ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-10 13:45:00,ATM-1,CE,74700.0,74787.54,170.8,1449300,2816220,28.066227
2026-09-10 13:45:00,ATM,CE,74800.0,74787.54,115.35,3576040,6189240,27.966869
2026-09-10 13:45:00,ATM+1,CE,74900.0,74787.54,77.6,3032480,5879420,29.012814
2026-09-10 13:45:00,ATM+2,CE,75000.0,74787.54,51.85,3218840,8704920,30.356521
2026-09-10 13:45:00,ATM+3,CE,75100.0,74787.54,33.1,2208640,4430960,31.305949
2026-09-10 13:45:00,ATM-4,PE,74400.0,74787.54,32.9,2439800,4864820,36.242071
2026-09-10 13:45:00,ATM-3,PE,74500.0,74787.54,49.2,4074460,8702000,35.277619
2026-09-10 13:45:00,ATM-2,PE,74600.0,74787.54,71.5,2851520,5556220,34.129146
2026-09-10 13:45:00,ATM-1,PE,74700.0,74787.54,103.3,3549520,7001100,33.259884
2026-09-10 13:45:00,ATM,PE,74800.0,74787.54,147.45,3132700,6849200,32.882216
2026-09-10 13:45:00,ATM+1,PE,74900.0,74787.54,209.7,1336460,2911240,34.189199
2026-09-10 13:45:00,ATM+2,PE,75000.0,74787.54,283.75,692560,2203940,36.13281
2026-09-10 13:45:00,ATM+3,PE,75100.0,74787.54,365.8,159520,606360,38.399593
2026-09-10 13:50:00,ATM-4,CE,74400.0,74771.64,395.4,47700,148200,31.736917
2026-09-10 13:50:00,ATM-3,CE,74500.0,74771.64,311.85,205540,676500,31.599979
2026-09-10 13:50:00,ATM-2,CE,74600.0,74771.64,234.1,599760,1251580,30.762135
2026-09-10 13:50:00,ATM-1,CE,74700.0,74771.64,164.8,979620,2852020,29.624696
2026-09-10 13:50:00,ATM,CE,74800.0,74771.64,111.7,2153640,6310000,29.565135
2026-09-10 13:50:00,ATM+1,CE,74900.0,74771.64,74.75,1923980,5920880,30.411939
2026-09-10 13:50:00,ATM+2,CE,75000.0,74771.64,49.9,2136160,8836980,31.69838
2026-09-10 13:50:00,ATM+3,CE,75100.0,74771.64,31.7,1265080,4496080,32.559275
2026-09-10 13:50:00,ATM-4,PE,74400.0,74771.64,36.55,1333200,4831000,37.477445
2026-09-10 13:50:00,ATM-3,PE,74500.0,74771.64,53.75,2728080,8970280,36.378574
2026-09-10 13:50:00,ATM-2,PE,74600.0,74771.64,76.5,1788660,5548880,34.941358
2026-09-10 13:50:00,ATM-1,PE,74700.0,74771.64,107.75,2186640,7055480,33.534227
2026-09-10 13:50:00,ATM,PE,74800.0,74771.64,152.8,1980800,6856100,32.951901
2026-09-10 13:50:00,ATM+1,PE,74900.0,74771.64,216.85,821020,2922020,34.280571
2026-09-10 13:50:00,ATM+2,PE,75000.0,74771.64,292.05,448500,2229720,36.122863
2026-09-10 13:50:00,ATM+3,PE,75100.0,74771.64,374.4,132860,614700,38.06137
2026-09-10 13:55:00,ATM-4,CE,74300.0,74747.65,472.4,70320,111400,37.554111
2026-09-10 13:55:00,ATM-3,CE,74400.0,74747.65,384.0,431300,165940,36.214613
2026-09-10 13:55:00,ATM-2,CE,74500.0,74747.65,299.9,895920,707520,34.567388
2026-09-10 13:55:00,ATM-1,CE,74600.0,74747.65,222.2,1709180,1217940,32.794447
2026-09-10 13:55:00,ATM,CE,74700.0,74747.65,155.1,3704480,3048240,31.393868
2026-09-10 13:55:00,ATM+1,CE,74800.0,74747.65,103.7,3431820,6650620,31.000042
2026-09-10 13:55:00,ATM+2,CE,74900.0,74747.65,68.95,3388180,6131760,31.767382
2026-09-10 13:55:00,ATM+3,CE,75000.0,74747.65,46.5,2269440,8881280,33.231635
2026-09-10 13:55:00,ATM-4,PE,74300.0,74747.65,25.3,2348860,3839100,38.480833
2026-09-10 13:55:00,ATM-3,PE,74400.0,74747.65,37.5,4800460,4821680,37.173502
2026-09-10 13:55:00,ATM-2,PE,74500.0,74747.65,54.9,3598280,9027800,35.822112
2026-09-10 13:55:00,ATM-1,PE,74600.0,74747.65,78.2,3664920,5530220,34.149093
2026-09-10 13:55:00,ATM,PE,74700.0,74747.65,110.15,3342480,7026480,32.407387
2026-09-10 13:55:00,ATM+1,PE,74800.0,74747.65,158.35,1908140,6569680,31.916125
2026-09-10 13:55:00,ATM+2,PE,74900.0,74747.65,222.7,867740,2754000,32.528314
2026-09-10 13:55:00,ATM+3,PE,75000.0,74747.65,299.95,334740,2134300,34.027881
2026-09-10 14:00:00,ATM-4,CE,74300.0,74722.64,432.35,86660,114860,28.281009
2026-09-10 14:00:00,ATM-3,CE,74400.0,74722.64,348.4,167500,164840,31.239794
2026-09-10 14:00:00,ATM-2,CE,74500.0,74722.64,268.1,562120,715700,31.385613
2026-09-10 14:00:00,ATM-1,CE,74600.0,74722.64,194.65,1165540,1235040,30.673738
2026-09-10 14:00:00,ATM,CE,74700.0,74722.64,132.7,2819140,3148580,30.028318
2026-09-10 14:00:00,ATM+1,CE,74800.0,74722.64,89.2,4278080,6702540,30.800202
2026-09-10 14:00:00,ATM+2,CE,74900.0,74722.64,59.2,3124460,6110120,32.020666
2026-09-10 14:00:00,ATM+3,CE,75000.0,74722.64,40.05,3433560,8849920,33.790087
2026-09-10 14:00:00,ATM-4,PE,74300.0,74722.64,31.75,3087260,3810920,40.823458
2026-09-10 14:00:00,ATM-3,PE,74400.0,74722.64,47.55,4107280,4912880,40.010372
2026-09-10 14:00:00,ATM-2,PE,74500.0,74722.64,68.15,6306160,8955560,38.756349
2026-09-10 14:00:00,ATM-1,PE,74600.0,74722.64,96.9,4978460,5501240,37.673196
2026-09-10 14:00:00,ATM,PE,74700.0,74722.64,134.2,5661240,7032080,36.406296
2026-09-10 14:00:00,ATM+1,PE,74800.0,74722.64,189.15,4582220,6470280,36.923212
2026-09-10 14:00:00,ATM+2,PE,74900.0,74722.64,256.75,1571360,2738360,38.107372
2026-09-10 14:00:00,ATM+3,PE,75000.0,74722.64,339.4,1016180,2106220,41.394308
2026-09-10 14:05:00,ATM-4,CE,74300.0,74724.55,446.6,73360,130120,36.849626
2026-09-10 14:05:00,ATM-3,CE,74400.0,74724.55,359.45,134140,185820,36.040016
2026-09-10 14:05:00,ATM-2,CE,74500.0,74724.55,278.8,585660,791240,35.265144
2026-09-10 14:05:00,ATM-1,CE,74600.0,74724.55,204.15,1051920,1387040,33.813148
2026-09-10 14:05:00,ATM,CE,74700.0,74724.55,141.6,3157680,3558480,32.888391
2026-09-10 14:05:00,ATM+1,CE,74800.0,74724.55,94.95,4921740,6961140,32.962459
2026-09-10 14:05:00,ATM+2,CE,74900.0,74724.55,63.4,2963900,6180800,33.977529
2026-09-10 14:05:00,ATM+3,CE,75000.0,74724.55,42.75,3356580,8826060,35.529346
2026-09-10 14:05:00,ATM-4,PE,74300.0,74724.55,29.15,3119120,3857880,40.899268
2026-09-10 14:05:00,ATM-3,PE,74400.0,74724.55,43.4,4375620,4745120,39.745206
2026-09-10 14:05:00,ATM-2,PE,74500.0,74724.55,63.1,7492280,8593800,38.431898
2026-09-10 14:05:00,ATM-1,PE,74600.0,74724.55,90.6,5749620,5449880,37.177937
2026-09-10 14:05:00,ATM,PE,74700.0,74724.55,127.65,6131900,6733080,35.943152
2026-09-10 14:05:00,ATM+1,PE,74800.0,74724.55,179.25,4353920,5836320,35.622538
2026-09-10 14:05:00,ATM+2,PE,74900.0,74724.55,248.25,1488560,2561680,37.078896
2026-09-10 14:05:00,ATM+3,PE,75000.0,74724.55,327.4,971280,2073360,39.085731
2026-09-10 14:10:00,ATM-4,CE,74300.0,74733.08,442.1,31840,130120,29.998842
2026-09-10 14:10:00,ATM-3,CE,74400.0,74733.08,357.05,84560,187140,32.959505
2026-09-10 14:10:00,ATM-2,CE,74500.0,74733.08,277.0,336420,804240,33.527603
2026-09-10 14:10:00,ATM-1,CE,74600.0,74733.08,202.95,654060,1454420,32.854188
2026-09-10 14:10:00,ATM,CE,74700.0,74733.08,140.6,1806660,3684900,32.368763
2026-09-10 14:10:00,ATM+1,CE,74800.0,74733.08,93.8,3044540,7041540,32.662909
2026-09-10 14:10:00,ATM+2,CE,74900.0,74733.08,62.6,2062160,6107860,33.949721
2026-09-10 14:10:00,ATM+3,CE,75000.0,74733.08,42.4,2530200,8953320,35.776577
2026-09-10 14:10:00,ATM-4,PE,74300.0,74733.08,29.3,1859160,3784200,42.717666
2026-09-10 14:10:00,ATM-3,PE,74400.0,74733.08,43.2,2658920,4640060,41.455884
2026-09-10 14:10:00,ATM-2,PE,74500.0,74733.08,62.8,4423460,8429820,40.178835
2026-09-10 14:10:00,ATM-1,PE,74600.0,74733.08,90.5,3252020,5315280,39.085569
2026-09-10 14:10:00,ATM,PE,74700.0,74733.08,126.85,3493280,6643760,37.815934
2026-09-10 14:10:00,ATM+1,PE,74800.0,74733.08,179.4,2080740,5677400,38.008462
2026-09-10 14:10:00,ATM+2,PE,74900.0,74733.08,248.7,840580,2559960,39.957323
2026-09-10 14:10:00,ATM+3,PE,75000.0,74733.08,327.7,540400,2012540,42.44132
2026-09-10 14:15:00,ATM-4,CE,74300.0,74693.01,415.3,65660,134540,37.225305
2026-09-10 14:15:00,ATM-3,CE,74400.0,74693.01,331.1,131020,191440,37.196249
2026-09-10 14:15:00,ATM-2,CE,74500.0,74693.01,252.95,590260,797740,36.529437
2026-09-10 14:15:00,ATM-1,CE,74600.0,74693.01,182.15,1169800,1469120,35.296676
2026-09-10 14:15:00,ATM,CE,74700.0,74693.01,123.25,2963000,3834720,34.315312
2026-09-10 14:15:00,ATM+1,CE,74800.0,74693.01,81.4,4837860,7309460,34.628079
2026-09-10 14:15:00,ATM+2,CE,74900.0,74693.01,54.05,3494700,6090120,35.930549
2026-09-10 14:15:00,ATM+3,CE,75000.0,74693.01,36.25,4537100,9180760,37.658404
2026-09-10 14:15:00,ATM-4,PE,74300.0,74693.01,33.05,2550720,3791700,42.980747
2026-09-10 14:15:00,ATM-3,PE,74400.0,74693.01,49.25,3352740,4543260,41.848734
2026-09-10 14:15:00,ATM-2,PE,74500.0,74693.01,71.75,6219480,8347400,40.625186
2026-09-10 14:15:00,ATM-1,PE,74600.0,74693.01,102.45,4910360,5282380,39.379228
2026-09-10 14:15:00,ATM,PE,74700.0,74693.01,143.65,5137560,6708640,38.272829
2026-09-10 14:15:00,ATM+1,PE,74800.0,74693.01,200.4,3464000,5539460,38.383804
2026-09-10 14:15:00,ATM+2,PE,74900.0,74693.01,272.1,1220100,2528720,39.87302
2026-09-10 14:15:00,ATM+3,PE,75000.0,74693.01,353.35,1055320,1870460,41.978811
2026-09-10 14:20:00,ATM-4,CE,74300.0,74749.24,457.3,64600,132920,32.070669
2026-09-10 14:20:00,ATM-3,CE,74400.0,74749.24,368.0,145860,182720,33.521289
2026-09-10 14:20:00,ATM-2,CE,74500.0,74749.24,288.45,629580,811660,35.306717
2026-09-10 14:20:00,ATM-1,CE,74600.0,74749.24,213.7,1239320,1514000,34.948007
2026-09-10 14:20:00,ATM,CE,74700.0,74749.24,148.4,3829980,4044880,34.146358
2026-09-10 14:20:00,ATM+1,CE,74800.0,74749.24,100.15,6010360,7004120,34.632265
2026-09-10 14:20:00,ATM+2,CE,74900.0,74749.24,67.55,4130960,5918520,36.119661
2026-09-10 14:20:00,ATM+3,CE,75000.0,74749.24,45.05,5187520,9025760,37.733961
2026-09-10 14:20:00,ATM-4,PE,74300.0,74749.24,24.7,3337780,3900800,44.19348
2026-09-10 14:20:00,ATM-3,PE,74400.0,74749.24,37.8,4267040,4527600,43.146038
2026-09-10 14:20:00,ATM-2,PE,74500.0,74749.24,56.1,7212620,8302060,41.894646
2026-09-10 14:20:00,ATM-1,PE,74600.0,74749.24,81.55,5517960,5274840,40.586407
2026-09-10 14:20:00,ATM,PE,74700.0,74749.24,117.4,5920020,6483140,39.631872
2026-09-10 14:20:00,ATM+1,PE,74800.0,74749.24,167.7,3728940,5309960,39.700363
2026-09-10 14:20:00,ATM+2,PE,74900.0,74749.24,234.75,1203100,2375700,41.511226
2026-09-10 14:20:00,ATM+3,PE,75000.0,74749.24,312.65,967640,1696540,44.077298
2026-09-10 14:25:00,ATM-4,CE,74300.0,74724.95,446.0,59420,130100,41.366343
2026-09-10 14:25:00,ATM-3,CE,74400.0,74724.95,359.15,221800,184040,40.687638
2026-09-10 14:25:00,ATM-2,CE,74500.0,74724.95,277.0,722920,799520,39.302952
2026-09-10 14:25:00,ATM-1,CE,74600.0,74724.95,203.25,1617640,1487600,38.035012
2026-09-10 14:25:00,ATM,CE,74700.0,74724.95,141.1,3581020,3926400,37.12794
2026-09-10 14:25:00,ATM+1,CE,74800.0,74724.95,95.1,4747600,6949640,37.406392
2026-09-10 14:25:00,ATM+2,CE,74900.0,74724.95,63.45,4112980,5754880,38.531852
2026-09-10 14:25:00,ATM+3,CE,75000.0,74724.95,42.15,4073120,8623720,40.038693
2026-09-10 14:25:00,ATM-4,PE,74300.0,74724.95,29.05,2351480,3885160,46.332222
2026-09-10 14:25:00,ATM-3,PE,74400.0,74724.95,43.15,2913700,4565700,44.972564
2026-09-10 14:25:00,ATM-2,PE,74500.0,74724.95,62.8,4031680,8402460,43.483854
2026-09-10 14:25:00,ATM-1,PE,74600.0,74724.95,90.8,3596720,5278060,42.230466
2026-09-10 14:25:00,ATM,PE,74700.0,74724.95,127.45,3570500,6634320,40.713079
2026-09-10 14:25:00,ATM+1,PE,74800.0,74724.95,181.15,2052500,5334860,40.976416
2026-09-10 14:25:00,ATM+2,PE,74900.0,74724.95,248.3,826100,2380740,42.085218
2026-09-10 14:25:00,ATM+3,PE,75000.0,74724.95,328.45,471060,1686700,44.74417
2026-09-10 14:30:00,ATM-4,CE,74300.0,74712.31,434.0,28880,133860,42.450805
2026-09-10 14:30:00,ATM-3,CE,74400.0,74712.31,347.6,74420,187160,41.712246
2026-09-10 14:30:00,ATM-2,CE,74500.0,74712.31,268.65,307880,811400,41.186767
2026-09-10 14:30:00,ATM-1,CE,74600.0,74712.31,197.7,687700,1495780,40.311418
2026-09-10 14:30:00,ATM,CE,74700.0,74712.31,136.0,1685780,3898740,39.00557
2026-09-10 14:30:00,ATM+1,CE,74800.0,74712.31,91.15,2978300,6991340,39.182773
2026-09-10 14:30:00,ATM+2,CE,74900.0,74712.31,60.7,2126820,5704680,40.336715
2026-09-10 14:30:00,ATM+3,CE,75000.0,74712.31,40.65,2564800,8621140,42.04175
2026-09-10 14:30:00,ATM-4,PE,74300.0,74712.31,30.2,1719740,3822720,47.717231
2026-09-10 14:30:00,ATM-3,PE,74400.0,74712.31,45.0,2190800,4475600,46.359409
2026-09-10 14:30:00,ATM-2,PE,74500.0,74712.31,66.1,3475500,8370520,45.042599
2026-09-10 14:30:00,ATM-1,PE,74600.0,74712.31,95.3,2693140,5244760,43.759133
2026-09-10 14:30:00,ATM,PE,74700.0,74712.31,133.15,2889960,6673640,42.141039
2026-09-10 14:30:00,ATM+1,PE,74800.0,74712.31,187.4,1974980,5152800,42.138642
2026-09-10 14:30:00,ATM+2,PE,74900.0,74712.31,257.65,683040,2392300,43.875702
2026-09-10 14:30:00,ATM+3,PE,75000.0,74712.31,336.3,425040,1660060,45.686235
2026-09-10 14:35:00,ATM-4,CE,74300.0,74677.91,416.3,61580,138400,50.608043
2026-09-10 14:35:00,ATM-3,CE,74400.0,74677.91,330.55,133580,202580,47.928448
2026-09-10 14:35:00,ATM-2,CE,74500.0,74677.91,252.2,522220,817420,45.830804
2026-09-10 14:35:00,ATM-1,CE,74600.0,74677.91,183.4,1215720,1565960,44.169648
2026-09-10 14:35:00,ATM,CE,74700.0,74677.91,126.05,3160300,4027520,42.847425
2026-09-10 14:35:00,ATM+1,CE,74800.0,74677.91,84.0,4219420,7061800,42.727308
2026-09-10 14:35:00,ATM+2,CE,74900.0,74677.91,56.05,2673000,5740960,43.81541
2026-09-10 14:35:00,ATM+3,CE,75000.0,74677.91,37.6,3142160,8551240,45.456782
2026-09-10 14:35:00,ATM-4,PE,74300.0,74677.91,34.95,2934880,3875000,49.323069
2026-09-10 14:35:00,ATM-3,PE,74400.0,74677.91,51.55,3659520,4459500,47.829477
2026-09-10 14:35:00,ATM-2,PE,74500.0,74677.91,74.25,6137300,8357720,46.117939
2026-09-10 14:35:00,ATM-1,PE,74600.0,74677.91,105.45,4718760,5192360,44.43117
2026-09-10 14:35:00,ATM,PE,74700.0,74677.91,148.05,4700360,6486800,43.087469
2026-09-10 14:35:00,ATM+1,PE,74800.0,74677.91,206.15,3343340,4742580,43.032733
2026-09-10 14:35:00,ATM+2,PE,74900.0,74677.91,277.0,1011740,2374920,43.706196
2026-09-10 14:35:00,ATM+3,PE,75000.0,74677.91,358.1,725260,1608620,45.115801
2026-09-10 14:40:00,ATM-4,CE,74300.0,74706.63,429.65,104700,144900,46.638732
2026-09-10 14:40:00,ATM-3,CE,74400.0,74706.63,345.55,235100,218420,46.649333
2026-09-10 14:40:00,ATM-2,CE,74500.0,74706.63,268.1,894480,857680,46.231786
2026-09-10 14:40:00,ATM-1,CE,74600.0,74706.63,197.2,1932720,1684300,44.917182
2026-09-10 14:40:00,ATM,CE,74700.0,74706.63,138.55,4615400,4207600,44.221864
2026-09-10 14:40:00,ATM+1,CE,74800.0,74706.63,94.65,5848360,6915820,44.567625
2026-09-10 14:40:00,ATM+2,CE,74900.0,74706.63,64.65,4277860,5639300,46.005012
2026-09-10 14:40:00,ATM+3,CE,75000.0,74706.63,44.0,5257880,8438120,47.781581
2026-09-10 14:40:00,ATM-4,PE,74300.0,74706.63,37.5,5816640,3943920,55.354004
2026-09-10 14:40:00,ATM-3,PE,74400.0,74706.63,53.85,6390720,4245020,53.784308
2026-09-10 14:40:00,ATM-2,PE,74500.0,74706.63,76.75,10299900,7523000,52.375663
2026-09-10 14:40:00,ATM-1,PE,74600.0,74706.63,106.7,7481960,4909780,50.714366
2026-09-10 14:40:00,ATM,PE,74700.0,74706.63,147.95,6988040,5905100,49.737722
2026-09-10 14:40:00,ATM+1,PE,74800.0,74706.63,204.35,4446560,3801560,50.363513
2026-09-10 14:40:00,ATM+2,PE,74900.0,74706.63,272.45,1471960,2203540,51.698565
2026-09-10 14:40:00,ATM+3,PE,75000.0,74706.63,352.25,1091860,1465140,54.565431
2026-09-10 14:45:00,ATM-4,CE,74300.0,74745.71,464.3,73260,131280,48.996893
2026-09-10 14:45:00,ATM-3,CE,74400.0,74745.71,377.05,155220,187100,48.62442
2026-09-10 14:45:00,ATM-2,CE,74500.0,74745.71,296.7,648580,802940,48.360422
2026-09-10 14:45:00,ATM-1,CE,74600.0,74745.71,222.5,1563160,1585480,47.160211
2026-09-10 14:45:00,ATM,CE,74700.0,74745.71,157.35,4338800,4000820,45.693109
2026-09-10 14:45:00,ATM+1,CE,74800.0,74745.71,110.35,6237720,6650300,46.558014
2026-09-10 14:45:00,ATM+2,CE,74900.0,74745.71,75.8,4634740,5354880,47.857731
2026-09-10 14:45:00,ATM+3,CE,75000.0,74745.71,52.1,5984700,8383940,49.755967
2026-09-10 14:45:00,ATM-4,PE,74300.0,74745.71,28.85,3554900,4012600,56.463829
2026-09-10 14:45:00,ATM-3,PE,74400.0,74745.71,42.75,4177200,4283160,55.003621
2026-09-10 14:45:00,ATM-2,PE,74500.0,74745.71,61.45,6185780,7451800,53.167159
2026-09-10 14:45:00,ATM-1,PE,74600.0,74745.71,88.75,4579960,4888960,51.896062
2026-09-10 14:45:00,ATM,PE,74700.0,74745.71,124.6,4891140,6045420,50.436586
2026-09-10 14:45:00,ATM+1,PE,74800.0,74745.71,175.35,2752600,3871940,50.529044
2026-09-10 14:45:00,ATM+2,PE,74900.0,74745.71,239.7,946300,2214180,51.735033
2026-09-10 14:45:00,ATM+3,PE,75000.0,74745.71,317.7,598080,1480360,54.901865
2026-09-10 14:50:00,ATM-4,CE,74300.0,74734.33,442.35,107860,110920,40.764179
2026-09-10 14:50:00,ATM-3,CE,74400.0,74734.33,357.0,522880,168900,44.885113
2026-09-10 14:50:00,ATM-2,CE,74500.0,74734.33,278.8,1289560,782400,46.684407
2026-09-10 14:50:00,ATM-1,CE,74600.0,74734.33,209.35,3146220,1474400,47.510897
2026-09-10 14:50:00,ATM,CE,74700.0,74734.33,147.45,6345060,3708660,46.849648
2026-09-10 14:50:00,ATM+1,CE,74800.0,74734.33,101.85,7400460,6418840,47.763032
2026-09-10 14:50:00,ATM+2,CE,74900.0,74734.33,70.45,7296880,5138300,49.786519
2026-09-10 14:50:00,ATM+3,CE,75000.0,74734.33,48.7,6924320,7999080,52.131285
2026-09-10 14:50:00,ATM-4,PE,74300.0,74734.33,33.2,3719780,3953660,61.236356
2026-09-10 14:50:00,ATM-3,PE,74400.0,74734.33,48.8,5092720,4273520,59.917546
2026-09-10 14:50:00,ATM-2,PE,74500.0,74734.33,70.55,5668420,7355060,58.664247
2026-09-10 14:50:00,ATM-1,PE,74600.0,74734.33,99.6,5091100,4853880,57.324562
2026-09-10 14:50:00,ATM,PE,74700.0,74734.33,139.6,4186120,6154740,56.730037
2026-09-10 14:50:00,ATM+1,PE,74800.0,74734.33,193.4,2415240,4033120,57.528057
2026-09-10 14:50:00,ATM+2,PE,74900.0,74734.33,261.0,1095160,2246980,59.950083
2026-09-10 14:50:00,ATM+3,PE,75000.0,74734.33,339.65,715200,1573560,63.815504
2026-09-10 14:55:00,ATM-4,CE,74300.0,74694.27,412.4,60000,115660,49.9155
2026-09-10 14:55:00,ATM-3,CE,74400.0,74694.27,330.5,120500,180220,51.954702
2026-09-10 14:55:00,ATM-2,CE,74500.0,74694.27,253.55,514680,797100,51.708704
2026-09-10 14:55:00,ATM-1,CE,74600.0,74694.27,184.45,1114740,1547980,50.671344
2026-09-10 14:55:00,ATM,CE,74700.0,74694.27,127.1,2835340,3695440,49.880949
2026-09-10 14:55:00,ATM+1,CE,74800.0,74694.27,86.45,5295220,6299300,50.914885
2026-09-10 14:55:00,ATM+2,CE,74900.0,74694.27,58.95,3881220,5038620,52.99179
2026-09-10 14:55:00,ATM+3,CE,75000.0,74694.27,40.9,5009340,7782580,55.764998
2026-09-10 14:55:00,ATM-4,PE,74300.0,74694.27,40.4,3858980,4063900,65.364482
2026-09-10 14:55:00,ATM-3,PE,74400.0,74694.27,58.1,4390700,4420360,63.74254
2026-09-10 14:55:00,ATM-2,PE,74500.0,74694.27,81.9,5872660,7275580,61.980237
2026-09-10 14:55:00,ATM-1,PE,74600.0,74694.27,113.85,4291500,4662760,60.330988
2026-09-10 14:55:00,ATM,PE,74700.0,74694.27,156.75,4765860,5996860,59.30248
2026-09-10 14:55:00,ATM+1,PE,74800.0,74694.27,214.5,2714040,3904440,60.09633
2026-09-10 14:55:00,ATM+2,PE,74900.0,74694.27,285.55,1025240,2201520,62.552347
2026-09-10 14:55:00,ATM+3,PE,75000.0,74694.27,366.65,735080,1491660,66.378905
2026-09-10 15:00:00,ATM-4,CE,74200.0,74621.94,428.05,202980,82600,42.691177
2026-09-10 15:00:00,ATM-3,CE,74300.0,74621.94,342.65,358200,166820,48.319148
2026-09-10 15:00:00,ATM-2,CE,74400.0,74621.94,264.5,1033720,231700,50.490122
2026-09-10 15:00:00,ATM-1,CE,74500.0,74621.94,193.35,3074980,1078700,50.478308
2026-09-10 15:00:00,ATM,CE,74600.0,74621.94,133.3,6765460,2244700,50.127501
2026-09-10 15:00:00,ATM+1,CE,74700.0,74621.94,87.0,9696280,5122260,50.143886
2026-09-10 15:00:00,ATM+2,CE,74800.0,74621.94,56.7,9136800,6489340,51.843877
2026-09-10 15:00:00,ATM+3,CE,74900.0,74621.94,37.05,8497120,5094180,54.196298
2026-09-10 15:00:00,ATM-4,PE,74200.0,74621.94,34.65,9713120,3181920,69.199685
2026-09-10 15:00:00,ATM-3,PE,74300.0,74621.94,50.25,10592020,3784940,67.352087
2026-09-10 15:00:00,ATM-2,PE,74400.0,74621.94,72.5,11954560,3984340,65.829035
2026-09-10 15:00:00,ATM-1,PE,74500.0,74621.94,102.4,13827640,5951840,64.285023
2026-09-10 15:00:00,ATM,PE,74600.0,74621.94,142.3,11896700,3872940,63.098334
2026-09-10 15:00:00,ATM+1,PE,74700.0,74621.94,195.75,8617620,4246080,63.307372
2026-09-10 15:00:00,ATM+2,PE,74800.0,74621.94,264.3,4317520,2666980,65.826905
2026-09-10 15:00:00,ATM+3,PE,74900.0,74621.94,344.1,1793660,1923120,70.094747
2026-09-10 15:05:00,ATM-4,CE,74200.0,74629.57,409.25,95280,86040,0.0
2026-09-10 15:05:00,ATM-3,CE,74300.0,74629.57,328.15,221480,178900,0.0
2026-09-10 15:05:00,ATM-2,CE,74400.0,74629.57,250.85,473020,283920,42.082542
2026-09-10 15:05:00,ATM-1,CE,74500.0,74629.57,181.85,2080720,1283680,46.371524
2026-09-10 15:05:00,ATM,CE,74600.0,74629.57,126.9,5270900,2582800,49.476201
2026-09-10 15:05:00,ATM+1,CE,74700.0,74629.57,83.2,8409540,5343840,51.026444
2026-09-10 15:05:00,ATM+2,CE,74800.0,74629.57,54.75,7702220,6151620,53.853672
2026-09-10 15:05:00,ATM+3,CE,74900.0,74629.57,37.25,6001240,4942080,57.702862
2026-09-10 15:05:00,ATM-4,PE,74200.0,74629.57,35.2,6233040,3385240,76.028149
2026-09-10 15:05:00,ATM-3,PE,74300.0,74629.57,52.7,8108140,3832220,75.22294
2026-09-10 15:05:00,ATM-2,PE,74400.0,74629.57,76.8,8727540,3984560,74.470411
2026-09-10 15:05:00,ATM-1,PE,74500.0,74629.57,109.0,11469400,5428120,73.850809
2026-09-10 15:05:00,ATM,PE,74600.0,74629.57,152.8,8139360,3594080,74.428453
2026-09-10 15:05:00,ATM+1,PE,74700.0,74629.57,210.55,5833200,3641760,77.015011
2026-09-10 15:05:00,ATM+2,PE,74800.0,74629.57,280.85,2694940,2281620,81.471074
2026-09-10 15:05:00,ATM+3,PE,74900.0,74629.57,364.15,964780,1814940,89.182625
2026-09-10 15:10:00,ATM-4,CE,74200.0,74640.99,405.15,77660,86200,0.0
2026-09-10 15:10:00,ATM-3,CE,74300.0,74640.99,323.15,239320,177160,0.0
2026-09-10 15:10:00,ATM-2,CE,74400.0,74640.99,248.8,561160,313840,34.959659
2026-09-10 15:10:00,ATM-1,CE,74500.0,74640.99,183.5,2348680,1266340,47.211138
2026-09-10 15:10:00,ATM,CE,74600.0,74640.99,129.2,5042980,2641520,52.244487
2026-09-10 15:10:00,ATM+1,CE,74700.0,74640.99,88.0,7322480,5161500,55.953594
2026-09-10 15:10:00,ATM+2,CE,74800.0,74640.99,60.1,7860780,5840940,60.103086
2026-09-10 15:10:00,ATM+3,CE,74900.0,74640.99,41.2,6003200,4793800,64.250254
2026-09-10 15:10:00,ATM-4,PE,74200.0,74640.99,41.2,6527060,3368860,89.487436
2026-09-10 15:10:00,ATM-3,PE,74300.0,74640.99,59.35,7714280,3692740,88.390947
2026-09-10 15:10:00,ATM-2,PE,74400.0,74640.99,86.8,7635280,3499900,89.092877
2026-09-10 15:10:00,ATM-1,PE,74500.0,74640.99,119.6,8459740,4808900,88.505608
2026-09-10 15:10:00,ATM,PE,74600.0,74640.99,164.85,6451440,3414320,90.004943
2026-09-10 15:10:00,ATM+1,PE,74700.0,74640.99,224.25,4658520,3135580,94.190511
2026-09-10 15:10:00,ATM+2,PE,74800.0,74640.99,297.05,2037200,2092780,101.260805
2026-09-10 15:10:00,ATM+3,PE,74900.0,74640.99,376.8,795780,1752060,108.949471
2026-09-10 15:15:00,ATM-4,CE,74200.0,74629.5,401.35,136640,72500,0.0
2026-09-10 15:15:00,ATM-3,CE,74300.0,74629.5,321.6,333060,134440,0.0
2026-09-10 15:15:00,ATM-2,CE,74400.0,74629.5,246.65,807960,308140,47.901931
2026-09-10 15:15:00,ATM-1,CE,74500.0,74629.5,179.85,3381480,1169500,55.648445
