ts,open,high,low,close,volume
2026-08-12 11:50:00,77589.56,77589.56,77549.04,77552.91,144460.0
2026-08-12 11:55:00,77554.49,77561.48,77525.63,77546.34,60982.0
2026-08-12 12:00:00,77546.34,77557.44,77528.75,77528.75,121767.0
2026-08-12 12:05:00,77527.47,77553.31,77518.52,77529.27,94297.0
2026-08-12 12:10:00,77529.27,77531.59,77497.93,77500.49,205129.0
2026-08-12 12:15:00,77499.96,77539.2,77499.96,77533.13,121973.0
2026-08-12 12:20:00,77531.2,77539.13,77517.8,77525.81,128845.0
2026-08-12 12:25:00,77528.52,77550.57,77521.78,77549.66,92629.0
2026-08-12 12:30:00,77547.98,77587.45,77537.19,77580.33,184659.0
2026-08-12 12:35:00,77581.07,77594.72,77562.08,77587.66,162477.0
2026-08-12 12:40:00,77587.66,77626.58,77560.78,77565.0,239922.0
2026-08-12 12:45:00,77564.59,77581.56,77541.95,77568.93,100526.0
2026-08-12 12:50:00,77568.92,77595.76,77548.4,77548.4,378334.0
2026-08-12 12:55:00,77552.1,77552.49,77517.59,77546.87,164954.0
2026-08-12 13:00:00,77540.75,77573.7,77525.84,77561.26,139828.0
2026-08-12 13:05:00,77560.15,77563.5,77546.0,77557.08,64569.0
2026-08-12 13:10:00,77558.88,77574.98,77539.31,77574.69,131602.0
2026-08-12 13:15:00,77566.15,77615.56,77558.25,77600.2,143379.0
2026-08-12 13:20:00,77600.88,77608.01,77586.0,77600.99,79550.0
2026-08-12 13:25:00,77601.92,77607.57,77555.68,77580.25,75569.0
2026-08-12 13:30:00,77580.98,77597.88,77576.56,77590.2,68013.0
2026-08-12 13:35:00,77592.32,77621.08,77587.1,77594.16,71616.0
2026-08-12 13:40:00,77594.77,77611.33,77576.63,77583.42,96017.0
2026-08-12 13:45:00,77583.33,77591.69,77567.89,77585.62,41616.0
2026-08-12 13:50:00,77581.72,77592.27,77576.46,77582.22,36809.0
2026-08-12 13:55:00,77582.09,77586.39,77554.95,77566.74,36262.0
2026-08-12 14:00:00,77567.1,77579.01,77551.63,77552.39,90830.0
2026-08-12 14:05:00,77554.32,77574.81,77551.75,77569.54,65511.0
2026-08-12 14:10:00,77570.72,77575.45,77547.05,77553.15,98571.0
2026-08-12 14:15:00,77554.98,77595.34,77554.52,77592.63,131980.0
2026-08-12 14:20:00,77592.63,77609.47,77579.17,77598.11,194089.0
2026-08-12 14:25:00,77600.68,77630.67,77591.07,77629.24,193538.0
2026-08-12 14:30:00,77631.76,77729.04,77603.0,77707.21,1321306.0
2026-08-12 14:35:00,77706.98,77712.75,77663.47,77700.05,137476.0
2026-08-12 14:40:00,77698.76,77754.51,77688.74,77731.11,154261.0
2026-08-12 14:45:00,77731.21,77757.56,77703.86,77716.21,125594.0
2026-08-12 14:50:00,77717.94,77864.37,77700.14,77864.37,224579.0
2026-08-12 14:55:00,77862.07,77904.23,77809.86,77868.22,202651.0
2026-08-12 15:00:00,77878.36,77907.93,77849.68,77863.36,239461.0
2026-08-12 15:05:00,77860.68,77867.82,77801.95,77835.79,166353.0
2026-08-12 15:10:00,77840.07,77914.47,77829.97,77889.97,227520.0
2026-08-12 15:15:00,77889.97,77889.97,77889.97,77889.97,248790.0
2026-08-12 15:20:00,77889.97,77889.97,77889.97,77889.97,248790.0
2026-08-12 15:25:00,77889.97,77966.35,77889.97,77966.35,248790.0
2026-08-13 09:15:00,78111.91,78119.39,77781.6,77808.12,446818.0
2026-08-13 09:20:00,77809.74,77839.37,77779.89,77810.19,178898.0
2026-08-13 09:25:00,77808.97,77814.82,77743.38,77787.51,152980.0
2026-08-13 09:30:00,77793.69,77800.44,77709.63,77726.95,207999.0
2026-08-13 09:35:00,77728.29,77795.09,77722.35,77793.45,220141.0
2026-08-13 09:40:00,77792.34,77823.5,77772.92,77802.56,1485185.0
2026-08-13 09:45:00,77804.61,77835.71,77755.39,77810.2,192743.0
2026-08-13 09:50:00,77810.2,77834.18,77772.72,77823.66,153342.0
2026-08-13 09:55:00,77821.55,77833.95,77779.4,77824.47,137337.0
2026-08-13 10:00:00,77823.81,77831.2,77785.23,77790.05,492586.0
2026-08-13 10:05:00,77789.86,77830.7,77757.04,77757.04,193685.0
2026-08-13 10:10:00,77752.68,77814.29,77735.25,77778.2,200949.0
2026-08-13 10:15:00,77779.17,77803.5,77737.05,77766.62,163352.0
2026-08-13 10:20:00,77765.86,77773.87,77713.83,77716.03,124932.0
2026-08-13 10:25:00,77720.78,77753.92,77699.32,77708.58,143572.0
2026-08-13 10:30:00,77709.65,77730.5,77665.89,77727.51,160488.0
