ts,offset,side,strike,spot,close,volume,oi
2026-08-27 11:25:00,ATM-3,PE,65000.0,65268.5,29.75,112830,131520
2026-08-27 11:30:00,ATM-3,PE,65000.0,65324.4,22.7,90300,125400
2026-08-27 11:35:00,ATM-3,PE,65000.0,65320.56,26.95,34290,130770
2026-08-27 11:40:00,ATM-3,PE,65000.0,65286.42,28.85,67050,132060
2026-08-27 11:45:00,ATM-3,PE,65000.0,65281.4,28.0,29310,134580
2026-08-27 11:50:00,ATM-3,PE,65000.0,65299.31,26.6,47880,132480
2026-08-27 11:55:00,ATM-3,PE,65000.0,65319.86,24.65,31770,129360
2026-08-27 12:00:00,ATM-3,PE,65000.0,65259.22,29.25,52950,130470
2026-08-27 12:05:00,ATM-3,PE,64900.0,65240.12,19.95,87090,79080
2026-08-27 12:10:00,ATM-3,PE,64900.0,65248.37,17.3,43380,76320
2026-08-27 12:15:00,ATM-3,PE,64900.0,65185.32,23.0,39270,77370
2026-08-27 12:20:00,ATM-3,PE,64800.0,65134.74,24.25,153360,58140
2026-08-27 12:25:00,ATM-3,PE,64900.0,65177.33,33.0,80970,68280
2026-08-27 12:30:00,ATM-3,PE,64800.0,65134.55,22.35,77280,72360
2026-08-27 12:35:00,ATM-3,PE,64900.0,65189.26,18.8,111570,67050
2026-08-27 12:40:00,ATM-3,PE,64900.0,65175.01,25.0,73590,71430
2026-08-27 12:45:00,ATM-3,PE,64900.0,65163.96,22.95,55260,78330
2026-08-27 12:50:00,ATM-3,PE,64900.0,65191.78,19.35,87510,80340
2026-08-27 12:55:00,ATM-3,PE,64900.0,65225.88,16.05,49020,86430
2026-08-27 13:00:00,ATM-3,PE,64900.0,65233.13,15.1,112110,67440
2026-08-27 13:05:00,ATM-3,PE,65000.0,65252.61,23.75,50520,163500
2026-08-27 13:10:00,ATM-3,PE,65000.0,65348.08,17.35,206370,157380
2026-08-27 13:15:00,ATM-3,PE,65000.0,65309.74,17.95,138720,163230
2026-08-27 13:20:00,ATM-3,PE,65000.0,65329.81,16.4,48660,159600
2026-08-27 13:25:00,ATM-3,PE,65000.0,65284.34,23.55,103050,168000
2026-08-27 13:30:00,ATM-3,PE,65000.0,65268.93,20.05,162240,176220
2026-08-27 13:35:00,ATM-3,PE,65000.0,65281.59,19.6,145500,189540
2026-08-27 13:40:00,ATM-3,PE,64900.0,65240.66,12.95,147450,82170
2026-08-27 13:45:00,ATM-3,PE,64900.0,65200.35,14.75,109770,86880
2026-08-27 13:50:00,ATM-3,PE,64900.0,65173.26,16.3,82860,97170
2026-08-27 13:55:00,ATM-3,PE,64800.0,65121.38,10.55,100890,65670
2026-08-27 14:00:00,ATM-3,PE,64800.0,65117.71,12.65,89940,74100
2026-08-27 14:05:00,ATM-3,PE,64800.0,65085.63,14.6,144870,87270
2026-08-27 14:10:00,ATM-3,PE,64800.0,65114.8,11.9,135780,87270
2026-08-27 14:15:00,ATM-3,PE,64900.0,65163.81,11.8,120660,118680
2026-08-27 14:20:00,ATM-3,PE,64900.0,65200.47,10.3,153300,112200
2026-08-27 14:25:00,ATM-3,PE,64900.0,65185.78,11.65,89820,109560
2026-08-27 14:30:00,ATM-3,PE,64900.0,65159.15,14.7,152100,125250
2026-08-27 14:35:00,ATM-3,PE,64900.0,65166.0,13.85,136170,135660
2026-08-27 14:40:00,ATM-3,PE,64800.0,65130.81,11.3,71370,111030
2026-08-27 14:45:00,ATM-3,PE,64800.0,65139.87,11.35,117510,121020
2026-08-27 14:50:00,ATM-3,PE,64800.0,65123.71,11.75,118680,115950
2026-08-27 14:55:00,ATM-3,PE,64900.0,65156.16,9.2,154350,116520
2026-08-27 15:00:00,ATM-3,PE,64900.0,65175.48,9.5,177720,111510
2026-08-27 15:05:00,ATM-3,PE,64900.0,65150.31,15.05,246720,133500
2026-08-27 15:10:00,ATM-3,PE,64800.0,65106.05,9.45,143130,108930
2026-08-27 15:15:00,ATM-3,PE,64800.0,65106.05,7.2,159810,95520
2026-08-27 15:20:00,ATM-3,PE,64800.0,65106.05,559.55,371430,60000
2026-08-27 15:25:00,ATM-3,PE,64000.0,64313.15,1.7,234120,217020
2026-08-27 15:30:00,ATM-3,PE,64000.0,64313.15,0.1,171000,181890
2026-08-27 15:35:00,ATM-3,PE,64000.0,64313.15,0.05,13950,170820
2026-08-28 11:55:00,ATM-3,PE,64500.0,64834.53,481.25,180,210
2026-08-28 12:00:00,ATM-3,PE,64500.0,64848.69,481.25,0,300
2026-08-28 12:05:00,ATM-3,PE,64500.0,64834.5,481.25,0,300
2026-08-28 12:10:00,ATM-3,PE,64500.0,64821.26,510.0,60,330
2026-08-27 09:15:00,ATM-2,CE,65300.0,65472.62,310.85,5520,5100
2026-08-27 09:20:00,ATM-2,CE,65200.0,65420.88,332.0,3600,2400
2026-08-27 09:25:00,ATM-2,CE,65200.0,65382.61,313.85,8310,2400
2026-08-27 09:30:00,ATM-2,CE,65200.0,65413.31,337.8,8190,2850
2026-08-27 09:35:00,ATM-2,CE,65200.0,65378.9,320.8,6720,6180
2026-08-27 09:40:00,ATM-2,CE,65200.0,65404.24,333.15,5190,8130
2026-08-27 09:45:00,ATM-2,CE,65200.0,65441.61,337.0,4650,7710
2026-08-27 09:50:00,ATM-2,CE,65200.0,65439.63,328.7,3960,7440
2026-08-27 09:55:00,ATM-2,CE,65200.0,65397.2,315.25,2970,7200
2026-08-27 10:00:00,ATM-2,CE,65200.0,65410.67,320.0,1950,7860
2026-08-27 10:05:00,ATM-2,CE,65200.0,65406.35,330.0,4860,8880
2026-08-27 10:10:00,ATM-2,CE,65200.0,65385.84,300.0,3720,9420
2026-08-27 10:15:00,ATM-2,CE,65200.0,65391.43,303.15,2670,9960
2026-08-27 10:20:00,ATM-2,CE,65200.0,65353.38,285.0,5400,12990
2026-08-27 10:25:00,ATM-2,CE,65200.0,65361.81,285.95,3060,12570
2026-08-27 10:30:00,ATM-2,CE,65100.0,65349.76,368.05,1020,2670
2026-08-27 10:35:00,ATM-2,CE,65200.0,65365.22,293.0,1080,12240
2026-08-27 10:40:00,ATM-2,CE,65100.0,65329.51,354.75,900,2700
2026-08-27 10:45:00,ATM-2,CE,65100.0,65331.16,333.5,1800,2940
2026-08-27 10:50:00,ATM-2,CE,65100.0,65284.09,311.85,1650,2940
2026-08-27 10:55:00,ATM-2,CE,65100.0,65300.16,320.0,2220,3420
2026-08-27 11:00:00,ATM-2,CE,65100.0,65310.44,330.2,1620,3150
2026-08-27 11:05:00,ATM-2,CE,65100.0,65309.7,323.15,390,3000
2026-08-27 11:10:00,ATM-2,CE,65100.0,65291.25,312.05,810,2970
2026-08-27 11:15:00,ATM-2,CE,65100.0,65278.72,316.9,540,3180
2026-08-27 11:20:00,ATM-2,CE,65100.0,65281.9,327.05,1020,2940
2026-08-27 11:25:00,ATM-2,CE,65100.0,65268.5,312.6,2550,3120
2026-08-27 11:30:00,ATM-2,CE,65100.0,65324.4,330.55,1350,3750
2026-08-27 11:35:00,ATM-2,CE,65100.0,65320.56,324.1,600,3750
2026-08-27 11:40:00,ATM-2,CE,65100.0,65286.42,320.9,810,3930
2026-08-27 11:45:00,ATM-2,CE,65100.0,65281.4,315.1,450,3930
2026-08-27 11:50:00,ATM-2,CE,65100.0,65299.31,328.7,1140,4050
2026-08-27 11:55:00,ATM-2,CE,65100.0,65319.86,342.05,990,3810
2026-08-27 12:00:00,ATM-2,CE,65100.0,65259.22,304.9,1920,3690
2026-08-27 12:05:00,ATM-2,CE,65000.0,65240.12,380.55,480,5580
2026-08-27 12:10:00,ATM-2,CE,65000.0,65248.37,355.0,1320,5670
2026-08-27 12:15:00,ATM-2,CE,65000.0,65185.32,300.0,3480,6720
2026-08-27 12:20:00,ATM-2,CE,64900.0,65134.74,364.7,3420,1020
2026-08-27 12:25:00,ATM-2,CE,65000.0,65177.33,306.7,9330,10110
2026-08-27 12:30:00,ATM-2,CE,64900.0,65134.55,360.0,7770,1980
2026-08-27 12:35:00,ATM-2,CE,65000.0,65189.26,353.9,7740,10680
2026-08-27 12:40:00,ATM-2,CE,65000.0,65175.01,308.35,4800,9120
2026-08-27 12:45:00,ATM-2,CE,65000.0,65163.96,309.4,5070,9900
2026-08-27 12:50:00,ATM-2,CE,65000.0,65191.78,323.5,8070,10230
2026-08-27 12:55:00,ATM-2,CE,65000.0,65225.88,333.65,4560,9630
2026-08-27 13:00:00,ATM-2,CE,65000.0,65233.13,333.2,2220,10140
2026-08-27 13:05:00,ATM-2,CE,65100.0,65252.61,264.6,9960,27780
2026-08-27 13:10:00,ATM-2,CE,65100.0,65348.08,310.8,40290,21120
2026-08-27 13:15:00,ATM-2,CE,65100.0,65309.74,287.25,15030,19440
2026-08-27 13:20:00,ATM-2,CE,65100.0,65329.81,292.05,7590,18900
2026-08-27 13:25:00,ATM-2,CE,65100.0,65284.34,260.8,14190,19290
2026-08-27 13:30:00,ATM-2,CE,65100.0,65268.93,251.6,12270,16770
2026-08-27 13:35:00,ATM-2,CE,65100.0,65281.59,253.4,6600,17130
2026-08-27 13:40:00,ATM-2,CE,65000.0,65240.66,308.05,6960,7830
2026-08-27 13:45:00,ATM-2,CE,65000.0,65200.35,257.05,11700,11100
2026-08-27 13:50:00,ATM-2,CE,65000.0,65173.26,257.5,8220,13080
2026-08-27 13:55:00,ATM-2,CE,64900.0,65121.38,320.05,2580,2400
2026-08-27 14:00:00,ATM-2,CE,64900.0,65117.71,301.3,360,2340
2026-08-27 14:05:00,ATM-2,CE,64900.0,65085.63,293.15,1590,2580
2026-08-27 14:10:00,ATM-2,CE,64900.0,65114.8,326.9,11730,5160
2026-08-27 14:15:00,ATM-2,CE,65000.0,65163.81,270.2,5220,15960
2026-08-27 14:20:00,ATM-2,CE,65000.0,65200.47,275.0,10830,13440
2026-08-27 14:25:00,ATM-2,CE,65000.0,65185.78,267.2,11610,13950
2026-08-27 14:30:00,ATM-2,CE,65000.0,65159.15,226.0,22890,17910
2026-08-27 14:35:00,ATM-2,CE,65000.0,65166.0,226.35,17520,24450
2026-08-27 14:40:00,ATM-2,CE,64900.0,65130.81,286.0,1410,3900
2026-08-27 14:45:00,ATM-2,CE,64900.0,65139.87,288.95,15180,3720
2026-08-27 14:50:00,ATM-2,CE,64900.0,65123.71,294.55,24570,3630
2026-08-27 14:55:00,ATM-2,CE,65000.0,65156.16,261.2,44190,33270
2026-08-27 15:00:00,ATM-2,CE,65000.0,65175.48,245.7,29190,22140
2026-08-27 15:05:00,ATM-2,CE,65000.0,65150.31,193.2,13710,23280
2026-08-27 15:10:00,ATM-2,CE,64900.0,65106.05,276.4,2610,3000
2026-08-27 15:15:00,ATM-2,CE,64900.0,65106.05,222.55,3810,4470
2026-08-27 15:20:00,ATM-2,CE,64900.0,65106.05,62.2,131520,33600
2026-08-27 15:25:00,ATM-2,CE,64100.0,64313.15,1190.1,180600,150
2026-08-27 15:30:00,ATM-2,CE,64100.0,64313.15,1190.1,0,150
2026-08-27 15:35:00,ATM-2,CE,64100.0,64313.15,1190.1,0,150
2026-08-28 11:55:00,ATM-2,CE,64600.0,64834.53,1238.75,0,240
2026-08-28 12:00:00,ATM-2,CE,64600.0,64848.69,1208.55,150,240
2026-08-28 12:05:00,ATM-2,CE,64600.0,64834.5,1208.55,0,240
2026-08-28 12:10:00,ATM-2,CE,64600.0,64821.26,1208.55,0,240
2026-08-27 09:15:00,ATM-2,PE,65300.0,65472.62,65.95,184830,61950
2026-08-27 09:20:00,ATM-2,PE,65200.0,65420.88,50.0,122280,80760
2026-08-27 09:25:00,ATM-2,PE,65200.0,65382.61,50.45,170850,89760
2026-08-27 09:30:00,ATM-2,PE,65200.0,65413.31,44.6,154650,87810
2026-08-27 09:35:00,ATM-2,PE,65200.0,65378.9,49.4,114570,96060
2026-08-27 09:40:00,ATM-2,PE,65200.0,65404.24,47.4,100140,102090
2026-08-27 09:45:00,ATM-2,PE,65200.0,65441.61,41.55,99270,110160
2026-08-27 09:50:00,ATM-2,PE,65200.0,65439.63,45.35,76800,105870
2026-08-27 09:55:00,ATM-2,PE,65200.0,65397.2,47.25,75270,103320
2026-08-27 10:00:00,ATM-2,PE,65200.0,65410.67,45.2,75390,119910
2026-08-27 10:05:00,ATM-2,PE,65200.0,65406.35,41.25,49380,121170
2026-08-27 10:10:00,ATM-2,PE,65200.0,65385.84,49.05,54960,135000
2026-08-27 10:15:00,ATM-2,PE,65200.0,65391.43,46.2,44190,131940
2026-08-27 10:20:00,ATM-2,PE,65200.0,65353.38,48.35,46140,125820
2026-08-27 10:25:00,ATM-2,PE,65200.0,65361.81,48.35,45510,132840
2026-08-27 10:30:00,ATM-2,PE,65100.0,65349.76,28.75,33660,79200
2026-08-27 10:35:00,ATM-2,PE,65200.0,65365.22,45.05,29610,147030
2026-08-27 10:40:00,ATM-2,PE,65100.0,65329.51,31.45,43200,82800
2026-08-27 10:45:00,ATM-2,PE,65100.0,65331.16,33.75,42780,76410
2026-08-27 10:50:00,ATM-2,PE,65100.0,65284.09,41.35,127320,77070
2026-08-27 10:55:00,ATM-2,PE,65100.0,65300.16,39.05,58470,77310
2026-08-27 11:00:00,ATM-2,PE,65100.0,65310.44,34.25,81540,83160
2026-08-27 11:05:00,ATM-2,PE,65100.0,65309.7,35.2,30450,82080
2026-08-27 11:10:00,ATM-2,PE,65100.0,65291.25,40.05,30990,78480
2026-08-27 11:15:00,ATM-2,PE,65100.0,65278.72,39.85,49260,79770
2026-08-27 11:20:00,ATM-2,PE,65100.0,65281.9,43.0,55560,75930
2026-08-27 11:25:00,ATM-2,PE,65100.0,65268.5,46.2,61620,67950
2026-08-27 11:30:00,ATM-2,PE,65100.0,65324.4,36.05,70410,73260
2026-08-27 11:35:00,ATM-2,PE,65100.0,65320.56,42.3,24870,78570
2026-08-27 11:40:00,ATM-2,PE,65100.0,65286.42,44.15,46830,82620
2026-08-27 11:45:00,ATM-2,PE,65100.0,65281.4,43.65,45210,85440
2026-08-27 11:50:00,ATM-2,PE,65100.0,65299.31,40.25,24870,86760
2026-08-27 11:55:00,ATM-2,PE,65100.0,65319.86,38.6,36960,86010
2026-08-27 12:00:00,ATM-2,PE,65100.0,65259.22,46.0,48090,88530
2026-08-27 12:05:00,ATM-2,PE,65000.0,65240.12,32.4,101400,132420
2026-08-27 12:10:00,ATM-2,PE,65000.0,65248.37,29.2,86460,135810
2026-08-27 12:15:00,ATM-2,PE,65000.0,65185.32,38.8,118650,130230
2026-08-27 12:20:00,ATM-2,PE,64900.0,65134.74,36.2,226230,70920
2026-08-27 12:25:00,ATM-2,PE,65000.0,65177.33,51.15,118980,120210
2026-08-27 12:30:00,ATM-2,PE,64900.0,65134.55,33.9,116550,68490
2026-08-27 12:35:00,ATM-2,PE,65000.0,65189.26,28.75,177570,129780
2026-08-27 12:40:00,ATM-2,PE,65000.0,65175.01,38.45,135090,152520
2026-08-27 12:45:00,ATM-2,PE,65000.0,65163.96,36.15,122700,156510
2026-08-27 12:50:00,ATM-2,PE,65000.0,65191.78,31.9,108570,161670
2026-08-27 12:55:00,ATM-2,PE,65000.0,65225.88,26.05,110400,165330
2026-08-27 13:00:00,ATM-2,PE,65000.0,65233.13,25.7,104430,164520
2026-08-27 13:05:00,ATM-2,PE,65100.0,65252.61,40.25,72990,153360
2026-08-27 13:10:00,ATM-2,PE,65100.0,65348.08,29.4,170940,129840
2026-08-27 13:15:00,ATM-2,PE,65100.0,65309.74,31.4,131400,136830
2026-08-27 13:20:00,ATM-2,PE,65100.0,65329.81,28.85,66870,141660
2026-08-27 13:25:00,ATM-2,PE,65100.0,65284.34,40.55,144330,141270
2026-08-27 13:30:00,ATM-2,PE,65100.0,65268.93,35.6,130170,143040
2026-08-27 13:35:00,ATM-2,PE,65100.0,65281.59,34.45,115050,158190
2026-08-27 13:40:00,ATM-2,PE,65000.0,65240.66,23.65,130680,189030
2026-08-27 13:45:00,ATM-2,PE,65000.0,65200.35,27.25,240000,183780
2026-08-27 13:50:00,ATM-2,PE,65000.0,65173.26,30.2,172110,198960
2026-08-27 13:55:00,ATM-2,PE,64900.0,65121.38,20.15,141000,107820
2026-08-27 14:00:00,ATM-2,PE,64900.0,65117.71,24.4,78390,107760
2026-08-27 14:05:00,ATM-2,PE,64900.0,65085.63,27.05,228840,115860
2026-08-27 14:10:00,ATM-2,PE,64900.0,65114.8,20.25,331740,121950
2026-08-27 14:15:00,ATM-2,PE,65000.0,65163.81,20.15,192630,326520
2026-08-27 14:20:00,ATM-2,PE,65000.0,65200.47,18.8,290250,335040
2026-08-27 14:25:00,ATM-2,PE,65000.0,65185.78,21.75,250140,395850
2026-08-27 14:30:00,ATM-2,PE,65000.0,65159.15,26.45,344820,394920
2026-08-27 14:35:00,ATM-2,PE,65000.0,65166.0,26.3,202620,381870
2026-08-27 14:40:00,ATM-2,PE,64900.0,65130.81,18.8,104160,133380
2026-08-27 14:45:00,ATM-2,PE,64900.0,65139.87,19.7,174780,145800
2026-08-27 14:50:00,ATM-2,PE,64900.0,65123.71,19.3,247200,148710
2026-08-27 14:55:00,ATM-2,PE,65000.0,65156.16,16.9,305160,331980
2026-08-27 15:00:00,ATM-2,PE,65000.0,65175.48,18.15,463320,347640
2026-08-27 15:05:00,ATM-2,PE,65000.0,65150.31,27.65,442770,380460
2026-08-27 15:10:00,ATM-2,PE,64900.0,65106.05,14.85,233010,136500
2026-08-27 15:15:00,ATM-2,PE,64900.0,65106.05,15.75,289380,128760
2026-08-27 15:20:00,ATM-2,PE,64900.0,65106.05,701.35,515940,113850
2026-08-27 15:25:00,ATM-2,PE,64100.0,64313.15,2.5,193890,85440
2026-08-27 15:30:00,ATM-2,PE,64100.0,64313.15,0.05,87750,78570
2026-08-27 15:35:00,ATM-2,PE,64100.0,64313.15,0.05,3390,73530
2026-08-28 10:15:00,ATM-2,PE,64900.0,65069.41,1102.95,0,60
2026-08-28 10:40:00,ATM-2,PE,64900.0,65050.44,1102.95,0,60
2026-08-28 10:45:00,ATM-2,PE,64900.0,65086.75,1102.95,0,60
2026-08-28 10:50:00,ATM-2,PE,64900.0,65080.99,1102.95,0,60
2026-08-28 10:55:00,ATM-2,PE,64900.0,65055.13,1102.95,0,60
2026-08-27 09:15:00,ATM-1,PE,65400.0,65472.62,96.9,138630,56730
2026-08-27 09:20:00,ATM-1,PE,65300.0,65420.88,75.75,142230,63120
2026-08-27 09:25:00,ATM-1,PE,65300.0,65382.61,79.1,201390,76590
2026-08-27 09:30:00,ATM-1,PE,65300.0,65413.31,69.25,212160,82560
2026-08-27 09:35:00,ATM-1,PE,65300.0,65378.9,77.55,223980,109710
2026-08-27 09:40:00,ATM-1,PE,65300.0,65404.24,72.9,142530,109650
2026-08-27 09:45:00,ATM-1,PE,65300.0,65441.61,65.9,192390,122850
2026-08-27 09:50:00,ATM-1,PE,65300.0,65439.63,71.35,156510,128130
2026-08-27 09:55:00,ATM-1,PE,65300.0,65397.2,73.6,107310,116880
2026-08-27 10:00:00,ATM-1,PE,65300.0,65410.67,71.95,107250,129390
2026-08-27 10:05:00,ATM-1,PE,65300.0,65406.35,65.05,74640,123900
2026-08-27 10:10:00,ATM-1,PE,65300.0,65385.84,77.1,75630,131310
2026-08-27 10:15:00,ATM-1,PE,65300.0,65391.43,71.25,84030,135030
2026-08-27 10:20:00,ATM-1,PE,65300.0,65353.38,75.4,95250,136830
2026-08-27 10:25:00,ATM-1,PE,65300.0,65361.81,76.3,105480,155340
2026-08-27 10:30:00,ATM-1,PE,65200.0,65349.76,46.95,80430,143280
2026-08-27 10:35:00,ATM-1,PE,65300.0,65365.22,71.9,49530,152220
2026-08-27 10:40:00,ATM-1,PE,65200.0,65329.51,52.15,86100,150930
2026-08-27 10:45:00,ATM-1,PE,65200.0,65331.16,55.3,84660,137610
2026-08-27 10:50:00,ATM-1,PE,65200.0,65284.09,67.45,201210,131880
2026-08-27 10:55:00,ATM-1,PE,65200.0,65300.16,63.0,141750,144840
2026-08-27 11:00:00,ATM-1,PE,65200.0,65310.44,56.65,126270,137550
2026-08-27 11:05:00,ATM-1,PE,65200.0,65309.7,58.9,60720,140430
2026-08-27 11:10:00,ATM-1,PE,65200.0,65291.25,64.25,59460,140910
2026-08-27 11:15:00,ATM-1,PE,65200.0,65278.72,63.65,120030,155130
2026-08-27 11:20:00,ATM-1,PE,65200.0,65281.9,65.65,127320,163380
2026-08-27 11:25:00,ATM-1,PE,65200.0,65268.5,71.55,159270,151500
2026-08-27 11:30:00,ATM-1,PE,65200.0,65324.4,59.25,141840,171330
2026-08-27 11:35:00,ATM-1,PE,65200.0,65320.56,67.7,116190,178890
2026-08-27 11:40:00,ATM-1,PE,65200.0,65286.42,69.65,85740,191520
2026-08-27 11:45:00,ATM-1,PE,65200.0,65281.4,70.3,63450,195270
2026-08-27 11:50:00,ATM-1,PE,65200.0,65299.31,65.65,70860,198330
2026-08-27 11:55:00,ATM-1,PE,65200.0,65319.86,61.55,81690,210390
2026-08-27 12:00:00,ATM-1,PE,65200.0,65259.22,72.65,140460,211200
2026-08-27 12:05:00,ATM-1,PE,65100.0,65240.12,49.65,106140,93600
2026-08-27 12:10:00,ATM-1,PE,65100.0,65248.37,47.35,93960,92130
2026-08-27 12:15:00,ATM-1,PE,65100.0,65185.32,61.75,98580,92730
2026-08-27 12:20:00,ATM-1,PE,65000.0,65134.74,54.95,276150,107550
2026-08-27 12:25:00,ATM-1,PE,65100.0,65177.33,75.55,196380,92100
2026-08-27 12:30:00,ATM-1,PE,65000.0,65134.55,52.6,156450,138960
2026-08-27 12:35:00,ATM-1,PE,65100.0,65189.26,45.95,216660,103800
2026-08-27 12:40:00,ATM-1,PE,65100.0,65175.01,59.95,180270,122070
2026-08-27 12:45:00,ATM-1,PE,65100.0,65163.96,56.3,110130,135210
2026-08-27 12:50:00,ATM-1,PE,65100.0,65191.78,51.95,103500,140640
2026-08-27 12:55:00,ATM-1,PE,65100.0,65225.88,43.85,109560,149550
2026-08-27 13:00:00,ATM-1,PE,65100.0,65233.13,44.35,99390,144240
2026-08-27 13:05:00,ATM-1,PE,65200.0,65252.61,66.75,70260,158730
2026-08-27 13:10:00,ATM-1,PE,65200.0,65348.08,51.3,253320,187320
2026-08-27 13:15:00,ATM-1,PE,65200.0,65309.74,53.0,173580,207810
2026-08-27 13:20:00,ATM-1,PE,65200.0,65329.81,50.4,81870,197430
2026-08-27 13:25:00,ATM-1,PE,65200.0,65284.34,66.0,170550,217950
2026-08-27 13:30:00,ATM-1,PE,65200.0,65268.93,60.35,226170,184050
2026-08-27 13:35:00,ATM-1,PE,65200.0,65281.59,57.45,119670,211590
2026-08-27 13:40:00,ATM-1,PE,65100.0,65240.66,41.45,115500,149640
2026-08-27 13:45:00,ATM-1,PE,65100.0,65200.35,49.1,254490,123120
2026-08-27 13:50:00,ATM-1,PE,65100.0,65173.26,52.6,254670,155100
2026-08-27 13:55:00,ATM-1,PE,65000.0,65121.38,36.9,259770,204870
2026-08-27 14:00:00,ATM-1,PE,65000.0,65117.71,43.15,291270,225480
2026-08-27 14:05:00,ATM-1,PE,65000.0,65085.63,42.8,440010,295470
2026-08-27 14:10:00,ATM-1,PE,65000.0,65114.8,34.6,458370,298410
2026-08-27 14:15:00,ATM-1,PE,65100.0,65163.81,37.1,243810,122130
2026-08-27 14:20:00,ATM-1,PE,65100.0,65200.47,34.05,193440,120720
2026-08-27 14:25:00,ATM-1,PE,65100.0,65185.78,39.2,152400,154320
2026-08-27 14:30:00,ATM-1,PE,65100.0,65159.15,49.15,489750,146130
2026-08-27 14:35:00,ATM-1,PE,65100.0,65166.0,49.0,341970,167340
2026-08-27 14:40:00,ATM-1,PE,65000.0,65130.81,34.5,346350,357570
2026-08-27 14:45:00,ATM-1,PE,65000.0,65139.87,33.75,284910,347820
2026-08-27 14:50:00,ATM-1,PE,65000.0,65123.71,33.45,387480,343290
2026-08-27 14:55:00,ATM-1,PE,65100.0,65156.16,33.15,352410,173910
2026-08-27 15:00:00,ATM-1,PE,65100.0,65175.48,35.65,455430,223260
2026-08-27 15:05:00,ATM-1,PE,65100.0,65150.31,52.85,564690,224850
2026-08-27 15:10:00,ATM-1,PE,65000.0,65106.05,28.4,536340,382350
2026-08-27 15:15:00,ATM-1,PE,65000.0,65106.05,36.6,612690,368130
2026-08-27 15:20:00,ATM-1,PE,65000.0,65106.05,852.35,672570,230490
2026-08-27 15:25:00,ATM-1,PE,64200.0,64313.15,1.65,182970,65670
2026-08-27 15:30:00,ATM-1,PE,64200.0,64313.15,0.1,97230,64980
2026-08-27 15:35:00,ATM-1,PE,64200.0,64313.15,0.05,8190,59850
2026-08-28 09:40:00,ATM-1,PE,64900.0,64952.12,1102.95,0,60
2026-08-28 09:45:00,ATM-1,PE,64900.0,64961.9,1102.95,0,60
2026-08-28 09:50:00,ATM-1,PE,64900.0,64966.38,1102.95,0,60
2026-08-28 09:55:00,ATM-1,PE,64900.0,64957.68,1102.95,0,60
2026-08-28 10:00:00,ATM-1,PE,64900.0,64974.25,1102.95,0,60
2026-08-28 10:05:00,ATM-1,PE,64900.0,64973.36,1102.95,0,60
2026-08-28 10:10:00,ATM-1,PE,64900.0,64998.97,1102.95,0,60
2026-08-28 10:15:00,ATM-1,PE,64900.0,65045.54,1102.95,660,60
2026-08-28 10:20:00,ATM-1,PE,64900.0,65036.58,1102.95,0,60
2026-08-28 10:25:00,ATM-1,PE,64900.0,65036.92,1102.95,0,60
2026-08-28 10:30:00,ATM-1,PE,64900.0,65007.28,1102.95,0,60
2026-08-28 10:35:00,ATM-1,PE,64900.0,65018.37,1102.95,0,60
2026-08-28 10:40:00,ATM-1,PE,64900.0,65035.47,1102.95,30,60
2026-08-28 10:45:00,ATM-1,PE,65000.0,65086.75,571.75,210,3360
2026-08-28 10:50:00,ATM-1,PE,65000.0,65080.99,568.25,120,3330
2026-08-28 10:55:00,ATM-1,PE,64900.0,65047.1,1102.95,0,60
2026-08-28 11:00:00,ATM-1,PE,64900.0,65032.8,1102.95,0,60
2026-08-28 11:05:00,ATM-1,PE,64900.0,64996.48,1102.95,0,60
2026-08-28 11:10:00,ATM-1,PE,64900.0,65021.11,1102.95,0,60
2026-08-28 11:15:00,ATM-1,PE,64900.0,64983.02,1102.95,0,60
2026-08-28 11:20:00,ATM-1,PE,64900.0,64972.7,1102.95,0,60
2026-08-28 11:25:00,ATM-1,PE,64900.0,64952.06,1102.95,0,60
2026-08-27 09:15:00,ATM,CE,65500.0,65472.62,170.5,85890,36450
2026-08-27 09:20:00,ATM,CE,65400.0,65420.88,193.05,93330,12450
2026-08-27 09:25:00,ATM,CE,65400.0,65382.61,178.9,100650,20220
2026-08-27 09:30:00,ATM,CE,65400.0,65413.31,195.0,54510,28590
2026-08-27 09:35:00,ATM,CE,65400.0,65378.9,184.1,74790,36720
2026-08-27 09:40:00,ATM,CE,65400.0,65404.24,194.05,66870,47670
2026-08-27 09:45:00,ATM,CE,65400.0,65441.61,197.8,83040,47340
2026-08-27 09:50:00,ATM,CE,65400.0,65439.63,188.45,52230,50460
2026-08-27 09:55:00,ATM,CE,65400.0,65397.2,176.2,39780,53730
2026-08-27 10:00:00,ATM,CE,65400.0,65410.67,179.05,33750,58050
2026-08-27 10:05:00,ATM,CE,65400.0,65406.35,187.2,33600,59610
2026-08-27 10:10:00,ATM,CE,65400.0,65385.84,157.65,35760,63840
2026-08-27 10:15:00,ATM,CE,65400.0,65391.43,167.05,26580,69450
2026-08-27 10:20:00,ATM,CE,65400.0,65353.38,154.05,33210,72480
2026-08-27 10:25:00,ATM,CE,65400.0,65361.81,151.0,31830,77370
2026-08-27 10:30:00,ATM,CE,65300.0,65349.76,214.5,21690,25500
2026-08-27 10:35:00,ATM,CE,65400.0,65365.22,154.65,22740,88470
