ts,offset,side,strike,spot,close,volume,oi,iv
2026-09-03 13:40:00,ATM,PE,76600.0,76587.82,392.5,14160,73120,10.758529
2026-09-03 13:40:00,ATM+1,PE,76700.0,76587.82,433.0,12160,62460,10.60081
2026-09-03 13:40:00,ATM+2,PE,76800.0,76587.82,483.65,4400,81220,10.600334
2026-09-03 13:40:00,ATM+3,PE,76900.0,76587.82,541.0,3480,58100,10.675697
2026-09-03 13:45:00,ATM-3,CE,76300.0,76602.96,738.15,1540,18380,11.300853
2026-09-03 13:45:00,ATM-2,CE,76400.0,76602.96,671.85,1580,27400,11.210783
2026-09-03 13:45:00,ATM-1,CE,76500.0,76602.96,605.65,20720,207300,11.050386
2026-09-03 13:45:00,ATM,CE,76600.0,76602.96,548.15,13140,79080,11.023656
2026-09-03 13:45:00,ATM+1,CE,76700.0,76602.96,493.6,7480,84040,10.987895
2026-09-03 13:45:00,ATM+2,CE,76800.0,76602.96,438.85,13040,125280,10.868058
2026-09-03 13:45:00,ATM+3,CE,76900.0,76602.96,389.65,10540,78100,10.797935
2026-09-03 13:45:00,ATM-3,PE,76300.0,76602.96,272.35,2740,47960,10.919127
2026-09-03 13:45:00,ATM-2,PE,76400.0,76602.96,304.85,5180,52500,10.815028
2026-09-03 13:45:00,ATM-1,PE,76500.0,76602.96,339.6,23600,236080,10.690791
2026-09-03 13:45:00,ATM,PE,76600.0,76602.96,382.05,16580,76560,10.673044
2026-09-03 13:45:00,ATM+1,PE,76700.0,76602.96,421.9,13800,62700,10.512923
2026-09-03 13:45:00,ATM+2,PE,76800.0,76602.96,471.55,5560,81660,10.501471
2026-09-03 13:45:00,ATM+3,PE,76900.0,76602.96,520.5,2540,58680,10.38954
2026-09-03 13:50:00,ATM-3,CE,76300.0,76589.39,720.0,140,18360,11.068418
2026-09-03 13:50:00,ATM-2,CE,76400.0,76589.39,660.8,1500,26720,11.148772
2026-09-03 13:50:00,ATM-1,CE,76500.0,76589.39,599.05,7480,210160,11.08635
2026-09-03 13:50:00,ATM,CE,76600.0,76589.39,540.0,12880,82180,11.011674
2026-09-03 13:50:00,ATM+1,CE,76700.0,76589.39,482.65,4240,84200,10.899298
2026-09-03 13:50:00,ATM+2,CE,76800.0,76589.39,433.2,4700,124680,10.893166
2026-09-03 13:50:00,ATM+3,CE,76900.0,76589.39,381.95,3140,76860,10.763401
2026-09-03 13:50:00,ATM-3,PE,76300.0,76589.39,278.2,2960,49480,10.949589
2026-09-03 13:50:00,ATM-2,PE,76400.0,76589.39,309.5,4200,53400,10.804666
2026-09-03 13:50:00,ATM-1,PE,76500.0,76589.39,345.3,21600,242740,10.695266
2026-09-03 13:50:00,ATM,PE,76600.0,76589.39,385.6,9760,78940,10.6154
2026-09-03 13:50:00,ATM+1,PE,76700.0,76589.39,429.0,10560,61440,10.52809
2026-09-03 13:50:00,ATM+2,PE,76800.0,76589.39,477.45,3600,82060,10.476985
2026-09-03 13:50:00,ATM+3,PE,76900.0,76589.39,529.2,1880,57720,10.419609
2026-09-03 13:55:00,ATM-3,CE,76300.0,76615.89,750.0,220,18380,11.395891
2026-09-03 13:55:00,ATM-2,CE,76400.0,76615.89,678.25,800,26660,11.178353
2026-09-03 13:55:00,ATM-1,CE,76500.0,76615.89,615.0,10580,211760,11.099546
2026-09-03 13:55:00,ATM,CE,76600.0,76615.89,554.15,7040,82640,11.002577
2026-09-03 13:55:00,ATM+1,CE,76700.0,76615.89,496.55,3880,84680,10.905336
2026-09-03 13:55:00,ATM+2,CE,76800.0,76615.89,445.0,7360,125680,10.871106
2026-09-03 13:55:00,ATM+3,CE,76900.0,76615.89,395.0,3300,76440,10.792461
2026-09-03 13:55:00,ATM-3,PE,76300.0,76615.89,261.8,2100,49680,10.767229
2026-09-03 13:55:00,ATM-2,PE,76400.0,76615.89,298.9,4160,53060,10.791763
2026-09-03 13:55:00,ATM-1,PE,76500.0,76615.89,331.1,19220,242800,10.616451
2026-09-03 13:55:00,ATM,PE,76600.0,76615.89,367.85,9180,79680,10.474893
2026-09-03 13:55:00,ATM+1,PE,76700.0,76615.89,411.7,7500,60080,10.421278
2026-09-03 13:55:00,ATM+2,PE,76800.0,76615.89,459.0,4920,84540,10.365407
2026-09-03 13:55:00,ATM+3,PE,76900.0,76615.89,510.95,3760,59020,10.334397
2026-09-03 14:00:00,ATM-3,CE,76300.0,76591.64,755.0,1380,18320,11.920351
2026-09-03 14:00:00,ATM-2,CE,76400.0,76591.64,680.65,1320,26400,11.609208
2026-09-03 14:00:00,ATM-1,CE,76500.0,76591.64,610.9,14900,213780,11.347133
2026-09-03 14:00:00,ATM,CE,76600.0,76591.64,556.7,8960,83640,11.385513
2026-09-03 14:00:00,ATM+1,CE,76700.0,76591.64,497.0,6640,85180,11.21688
2026-09-03 14:00:00,ATM+2,CE,76800.0,76591.64,443.0,6780,125820,11.105343
2026-09-03 14:00:00,ATM+3,CE,76900.0,76591.64,392.5,8880,77800,10.996601
2026-09-03 14:00:00,ATM-3,PE,76300.0,76591.64,260.25,4420,50540,10.517665
2026-09-03 14:00:00,ATM-2,PE,76400.0,76591.64,288.55,7860,52740,10.312783
2026-09-03 14:00:00,ATM-1,PE,76500.0,76591.64,329.85,17300,244820,10.349091
2026-09-03 14:00:00,ATM,PE,76600.0,76591.64,369.15,6340,80700,10.252609
2026-09-03 14:00:00,ATM+1,PE,76700.0,76591.64,411.45,8140,60180,10.143988
2026-09-03 14:00:00,ATM+2,PE,76800.0,76591.64,456.2,4980,83580,10.007415
2026-09-03 14:00:00,ATM+3,PE,76900.0,76591.64,502.4,3840,59180,9.815758
2026-09-03 14:05:00,ATM-3,CE,76300.0,76595.61,739.85,100,18320,11.479698
2026-09-03 14:05:00,ATM-2,CE,76400.0,76595.61,667.1,280,26780,11.220956
2026-09-03 14:05:00,ATM-1,CE,76500.0,76595.61,606.1,5220,218860,11.179843
2026-09-03 14:05:00,ATM,CE,76600.0,76595.61,544.5,8460,84580,11.0481
2026-09-03 14:05:00,ATM+1,CE,76700.0,76595.61,492.85,4900,87380,11.074437
2026-09-03 14:05:00,ATM+2,CE,76800.0,76595.61,437.55,3320,124300,10.93537
2026-09-03 14:05:00,ATM+3,CE,76900.0,76595.61,387.3,6120,80920,10.834434
2026-09-03 14:05:00,ATM-3,PE,76300.0,76595.61,266.4,780,51580,10.711153
2026-09-03 14:05:00,ATM-2,PE,76400.0,76595.61,300.0,2380,52580,10.634587
2026-09-03 14:05:00,ATM-1,PE,76500.0,76595.61,338.0,12100,251280,10.586922
2026-09-03 14:05:00,ATM,PE,76600.0,76595.61,375.15,6440,82500,10.43886
2026-09-03 14:05:00,ATM+1,PE,76700.0,76595.61,419.0,3620,61760,10.36851
2026-09-03 14:05:00,ATM+2,PE,76800.0,76595.61,467.65,3480,85100,10.327127
2026-09-03 14:05:00,ATM+3,PE,76900.0,76595.61,520.0,1000,60220,10.287775
2026-09-03 14:10:00,ATM-3,CE,76300.0,76602.32,737.05,40,18320,11.303305
2026-09-03 14:10:00,ATM-2,CE,76400.0,76602.32,674.0,260,26720,11.292694
2026-09-03 14:10:00,ATM-1,CE,76500.0,76602.32,611.7,4280,220300,11.223917
2026-09-03 14:10:00,ATM,CE,76600.0,76602.32,546.05,5640,85860,11.000486
2026-09-03 14:10:00,ATM+1,CE,76700.0,76602.32,490.7,4780,89200,10.945332
2026-09-03 14:10:00,ATM+2,CE,76800.0,76602.32,440.7,3480,123600,10.936419
2026-09-03 14:10:00,ATM+3,CE,76900.0,76602.32,391.15,1140,78800,10.857471
2026-09-03 14:10:00,ATM-3,PE,76300.0,76602.32,264.7,1040,51500,10.728773
2026-09-03 14:10:00,ATM-2,PE,76400.0,76602.32,297.7,2160,53040,10.642159
2026-09-03 14:10:00,ATM-1,PE,76500.0,76602.32,333.45,9260,255060,10.545399
2026-09-03 14:10:00,ATM,PE,76600.0,76602.32,375.05,8880,82780,10.509165
2026-09-03 14:10:00,ATM+1,PE,76700.0,76602.32,418.0,2400,61840,10.422567
2026-09-03 14:10:00,ATM+2,PE,76800.0,76602.32,466.15,2520,86280,10.375008
2026-09-03 14:10:00,ATM+3,PE,76900.0,76602.32,517.5,1340,60520,10.317966
2026-09-03 14:15:00,ATM-3,CE,76300.0,76603.7,736.1,580,18300,11.260496
2026-09-03 14:15:00,ATM-2,CE,76400.0,76603.7,674.0,640,26820,11.275568
2026-09-03 14:15:00,ATM-1,CE,76500.0,76603.7,613.3,8180,222700,11.246758
2026-09-03 14:15:00,ATM,CE,76600.0,76603.7,555.7,9440,87560,11.215194
2026-09-03 14:15:00,ATM+1,CE,76700.0,76603.7,496.0,7160,90400,11.056883
2026-09-03 14:15:00,ATM+2,CE,76800.0,76603.7,441.2,5060,125400,10.935902
2026-09-03 14:15:00,ATM+3,CE,76900.0,76603.7,395.0,2380,79380,10.937391
2026-09-03 14:15:00,ATM-3,PE,76300.0,76603.7,260.55,2580,52240,10.63686
2026-09-03 14:15:00,ATM-2,PE,76400.0,76603.7,293.4,2840,53900,10.550431
2026-09-03 14:15:00,ATM-1,PE,76500.0,76603.7,324.0,17320,255900,10.332336
2026-09-03 14:15:00,ATM,PE,76600.0,76603.7,365.0,8560,87580,10.286521
2026-09-03 14:15:00,ATM+1,PE,76700.0,76603.7,410.0,5040,62940,10.251311
2026-09-03 14:15:00,ATM+2,PE,76800.0,76603.7,452.9,3140,87680,10.081338
2026-09-03 14:15:00,ATM+3,PE,76900.0,76603.7,506.35,3420,59900,10.072971
2026-09-03 14:20:00,ATM-3,CE,76300.0,76595.6,750.0,380,18360,11.747462
2026-09-03 14:20:00,ATM-2,CE,76400.0,76595.6,674.0,360,26800,11.402243
2026-09-03 14:20:00,ATM-1,CE,76500.0,76595.6,605.55,6060,222480,11.178024
2026-09-03 14:20:00,ATM,CE,76600.0,76595.6,550.0,6780,88760,11.189783
2026-09-03 14:20:00,ATM+1,CE,76700.0,76595.6,492.25,5520,90680,11.071227
2026-09-03 14:20:00,ATM+2,CE,76800.0,76595.6,439.25,4140,126960,10.986075
2026-09-03 14:20:00,ATM+3,CE,76900.0,76595.6,390.0,2580,79540,10.908925
2026-09-03 14:20:00,ATM-3,PE,76300.0,76595.6,264.25,3220,53640,10.662243
2026-09-03 14:20:00,ATM-2,PE,76400.0,76595.6,295.15,800,54040,10.520377
2026-09-03 14:20:00,ATM-1,PE,76500.0,76595.6,333.35,5980,255560,10.480171
2026-09-03 14:20:00,ATM,PE,76600.0,76595.6,372.7,5420,90040,10.385895
2026-09-03 14:20:00,ATM+1,PE,76700.0,76595.6,415.1,5200,64120,10.281621
2026-09-03 14:20:00,ATM+2,PE,76800.0,76595.6,461.8,1700,89240,10.194066
2026-09-03 14:20:00,ATM+3,PE,76900.0,76595.6,511.0,2440,59560,10.078447
2026-09-03 14:25:00,ATM-3,CE,76300.0,76649.88,756.4,600,18360,11.009567
2026-09-03 14:25:00,ATM-2,CE,76400.0,76649.88,680.45,3340,26840,10.722436
2026-09-03 14:25:00,ATM-1,CE,76500.0,76649.88,616.85,7320,222500,10.672881
2026-09-03 14:25:00,ATM,CE,76600.0,76649.88,555.4,9280,89140,10.595815
2026-09-03 14:25:00,ATM+1,CE,76700.0,76649.88,497.3,4900,91080,10.518148
2026-09-03 14:25:00,ATM+2,CE,76800.0,76649.88,444.35,3740,125180,10.47971
2026-09-03 14:25:00,ATM+3,CE,76900.0,76649.88,395.4,6460,78620,10.45176
2026-09-03 14:25:00,ATM-3,PE,76300.0,76649.88,257.2,4120,56560,10.954821
2026-09-03 14:25:00,ATM-2,PE,76400.0,76649.88,288.35,3500,54040,10.852115
2026-09-03 14:25:00,ATM-1,PE,76500.0,76649.88,322.5,9360,255120,10.748966
2026-09-03 14:25:00,ATM,PE,76600.0,76649.88,361.8,10380,91720,10.692988
2026-09-03 14:25:00,ATM+1,PE,76700.0,76649.88,404.9,5340,63540,10.647075
2026-09-03 14:25:00,ATM+2,PE,76800.0,76649.88,450.0,4000,89080,10.566719
2026-09-03 14:25:00,ATM+3,PE,76900.0,76649.88,500.8,1840,59740,10.537725
2026-09-03 14:30:00,ATM-3,CE,76300.0,76622.83,750.0,100,18360,11.308418
2026-09-03 14:30:00,ATM-2,CE,76400.0,76622.83,684.55,320,26840,11.254155
2026-09-03 14:30:00,ATM-1,CE,76500.0,76622.83,622.0,5780,222400,11.195826
2026-09-03 14:30:00,ATM,CE,76600.0,76622.83,558.75,9520,90080,11.045292
2026-09-03 14:30:00,ATM+1,CE,76700.0,76622.83,501.5,7940,91780,10.961032
2026-09-03 14:30:00,ATM+2,CE,76800.0,76622.83,449.0,3540,124280,10.909487
2026-09-03 14:30:00,ATM+3,CE,76900.0,76622.83,397.2,1100,78500,10.793467
2026-09-03 14:30:00,ATM-3,PE,76300.0,76622.83,255.55,2480,57840,10.681055
2026-09-03 14:30:00,ATM-2,PE,76400.0,76622.83,288.75,1600,54440,10.617197
2026-09-03 14:30:00,ATM-1,PE,76500.0,76622.83,322.8,5460,258020,10.496178
2026-09-03 14:30:00,ATM,PE,76600.0,76622.83,360.0,6340,91060,10.37274
2026-09-03 14:30:00,ATM+1,PE,76700.0,76622.83,402.4,2700,63440,10.291407
2026-09-03 14:30:00,ATM+2,PE,76800.0,76622.83,449.65,8100,88960,10.240039
2026-09-03 14:30:00,ATM+3,PE,76900.0,76622.83,501.2,2000,59700,10.204131
2026-09-03 14:35:00,ATM-3,CE,76300.0,76619.52,740.0,300,18360,11.112542
2026-09-03 14:35:00,ATM-2,CE,76400.0,76619.52,667.85,540,26860,10.89528
2026-09-03 14:35:00,ATM-1,CE,76500.0,76619.52,601.8,4560,222300,10.757822
2026-09-03 14:35:00,ATM,CE,76600.0,76619.52,540.8,6680,90740,10.665431
2026-09-03 14:35:00,ATM+1,CE,76700.0,76619.52,484.0,7840,92500,10.592681
2026-09-03 14:35:00,ATM+2,CE,76800.0,76619.52,432.25,6680,125180,10.556802
2026-09-03 14:35:00,ATM+3,CE,76900.0,76619.52,385.05,2020,78820,10.544929
2026-09-03 14:35:00,ATM-3,PE,76300.0,76619.52,268.4,3520,58300,10.984104
2026-09-03 14:35:00,ATM-2,PE,76400.0,76619.52,300.05,3260,55020,10.869719
2026-09-03 14:35:00,ATM-1,PE,76500.0,76619.52,335.5,20720,257360,10.773906
2026-09-03 14:35:00,ATM,PE,76600.0,76619.52,376.15,6520,91920,10.725167
2026-09-03 14:35:00,ATM+1,PE,76700.0,76619.52,418.0,3280,63040,10.624522
2026-09-03 14:35:00,ATM+2,PE,76800.0,76619.52,468.05,1680,89240,10.635525
2026-09-03 14:35:00,ATM+3,PE,76900.0,76619.52,517.15,880,59640,10.541001
2026-09-03 14:40:00,ATM-3,CE,76300.0,76584.56,741.25,2840,19120,11.72141
2026-09-03 14:40:00,ATM-2,CE,76400.0,76584.56,671.8,3140,27580,11.529713
2026-09-03 14:40:00,ATM-1,CE,76500.0,76584.56,610.0,15820,225480,11.454703
2026-09-03 14:40:00,ATM,CE,76600.0,76584.56,546.9,14340,97800,11.274894
2026-09-03 14:40:00,ATM+1,CE,76700.0,76584.56,493.55,9380,94960,11.250643
2026-09-03 14:40:00,ATM+2,CE,76800.0,76584.56,438.55,9440,124660,11.109238
2026-09-03 14:40:00,ATM+3,CE,76900.0,76584.56,388.05,8800,78800,10.993946
2026-09-03 14:40:00,ATM-3,PE,76300.0,76584.56,266.65,3880,57640,10.633806
2026-09-03 14:40:00,ATM-2,PE,76400.0,76584.56,298.4,6300,55240,10.505054
2026-09-03 14:40:00,ATM-1,PE,76500.0,76584.56,335.0,23020,260020,10.41745
2026-09-03 14:40:00,ATM,PE,76600.0,76584.56,374.05,16580,89580,10.307686
2026-09-03 14:40:00,ATM+1,PE,76700.0,76584.56,418.0,8360,63480,10.230952
2026-09-03 14:40:00,ATM+2,PE,76800.0,76584.56,465.4,4400,90180,10.149995
2026-09-03 14:40:00,ATM+3,PE,76900.0,76584.56,513.2,2060,59680,9.990327
2026-09-03 14:45:00,ATM-3,CE,76300.0,76593.35,729.05,180,19160,11.275598
2026-09-03 14:45:00,ATM-2,CE,76400.0,76593.35,668.85,1120,28720,11.329081
2026-09-03 14:45:00,ATM-1,CE,76500.0,76593.35,602.15,32440,233780,11.146572
2026-09-03 14:45:00,ATM,CE,76600.0,76593.35,543.05,10840,101260,11.072571
2026-09-03 14:45:00,ATM+1,CE,76700.0,76593.35,487.95,5260,97720,11.015283
2026-09-03 14:45:00,ATM+2,CE,76800.0,76593.35,435.6,11060,126740,10.943275
2026-09-03 14:45:00,ATM+3,CE,76900.0,76593.35,386.55,5400,79480,10.86824
2026-09-03 14:45:00,ATM-3,PE,76300.0,76593.35,267.2,6740,60780,10.727533
2026-09-03 14:45:00,ATM-2,PE,76400.0,76593.35,298.8,4320,55540,10.599232
2026-09-03 14:45:00,ATM-1,PE,76500.0,76593.35,334.3,38700,267220,10.490036
2026-09-03 14:45:00,ATM,PE,76600.0,76593.35,377.3,17240,92560,10.480348
2026-09-03 14:45:00,ATM+1,PE,76700.0,76593.35,418.7,5360,63120,10.349485
2026-09-03 14:45:00,ATM+2,PE,76800.0,76593.35,465.3,3560,92240,10.257207
2026-09-03 14:45:00,ATM+3,PE,76900.0,76593.35,519.1,4960,59180,10.249063
2026-09-03 14:50:00,ATM-3,CE,76300.0,76590.56,724.45,340,19180,11.208795
2026-09-03 14:50:00,ATM-2,CE,76400.0,76590.56,660.15,960,28880,11.161099
2026-09-03 14:50:00,ATM-1,CE,76500.0,76590.56,594.4,9600,241860,11.002734
2026-09-03 14:50:00,ATM,CE,76600.0,76590.56,535.8,17180,108740,10.94042
2026-09-03 14:50:00,ATM+1,CE,76700.0,76590.56,481.0,5440,98120,10.888875
2026-09-03 14:50:00,ATM+2,CE,76800.0,76590.56,430.0,7380,126500,10.84638
2026-09-03 14:50:00,ATM+3,CE,76900.0,76590.56,380.0,5160,81040,10.745605
2026-09-03 14:50:00,ATM-3,PE,76300.0,76590.56,270.75,3260,61420,10.795241
2026-09-03 14:50:00,ATM-2,PE,76400.0,76590.56,303.6,2760,54840,10.693668
2026-09-03 14:50:00,ATM-1,PE,76500.0,76590.56,341.0,18000,274480,10.625957
2026-09-03 14:50:00,ATM,PE,76600.0,76590.56,381.95,9560,93900,10.563061
2026-09-03 14:50:00,ATM+1,PE,76700.0,76590.56,424.55,3300,63900,10.457476
2026-09-03 14:50:00,ATM+2,PE,76800.0,76590.56,474.55,2100,92300,10.443016
2026-09-03 14:50:00,ATM+3,PE,76900.0,76590.56,525.9,3540,60420,10.375635
2026-09-03 14:55:00,ATM-3,CE,76300.0,76559.47,710.5,1660,18780,11.363066
2026-09-03 14:55:00,ATM-2,CE,76400.0,76559.47,641.7,5500,29960,11.177649
2026-09-03 14:55:00,ATM-1,CE,76500.0,76559.47,575.0,16700,249440,10.972463
2026-09-03 14:55:00,ATM,CE,76600.0,76559.47,516.0,28480,125020,10.876299
2026-09-03 14:55:00,ATM+1,CE,76700.0,76559.47,460.6,23760,102120,10.785791
2026-09-03 14:55:00,ATM+2,CE,76800.0,76559.47,415.0,19160,133540,10.845339
2026-09-03 14:55:00,ATM+3,CE,76900.0,76559.47,369.85,15280,82220,10.834437
2026-09-03 14:55:00,ATM-3,PE,76300.0,76559.47,287.0,6020,60020,10.929765
2026-09-03 14:55:00,ATM-2,PE,76400.0,76559.47,324.75,8960,54600,10.92027
2026-09-03 14:55:00,ATM-1,PE,76500.0,76559.47,361.2,25580,270340,10.800143
2026-09-03 14:55:00,ATM,PE,76600.0,76559.47,401.9,47120,87420,10.703535
2026-09-03 14:55:00,ATM+1,PE,76700.0,76559.47,450.0,19900,64400,10.701016
2026-09-03 14:55:00,ATM+2,PE,76800.0,76559.47,497.95,14320,92580,10.612284
2026-09-03 14:55:00,ATM+3,PE,76900.0,76559.47,553.25,7800,60620,10.614325
2026-09-03 15:00:00,ATM-3,CE,76200.0,76514.82,764.6,880,10520,11.854668
2026-09-03 15:00:00,ATM-2,CE,76300.0,76514.82,700.0,1160,19180,11.800717
2026-09-03 15:00:00,ATM-1,CE,76400.0,76514.82,632.0,13240,31500,11.592909
2026-09-03 15:00:00,ATM,CE,76500.0,76514.82,567.1,38100,266560,11.390557
2026-09-03 15:00:00,ATM+1,CE,76600.0,76514.82,510.85,20460,133240,11.320191
2026-09-03 15:00:00,ATM+2,CE,76700.0,76514.82,458.45,15000,106280,11.263388
2026-09-03 15:00:00,ATM+3,CE,76800.0,76514.82,407.1,12540,132720,11.152487
2026-09-03 15:00:00,ATM-3,PE,76200.0,76514.82,255.7,5760,39200,10.639541
2026-09-03 15:00:00,ATM-2,PE,76300.0,76514.82,285.95,8440,61580,10.497243
2026-09-03 15:00:00,ATM-1,PE,76400.0,76514.82,321.0,19280,56420,10.396962
2026-09-03 15:00:00,ATM,PE,76500.0,76514.82,358.5,36420,277740,10.275487
2026-09-03 15:00:00,ATM+1,PE,76600.0,76514.82,403.1,21580,87860,10.239921
2026-09-03 15:00:00,ATM+2,PE,76700.0,76514.82,448.15,20200,68260,10.129124
2026-09-03 15:00:00,ATM+3,PE,76800.0,76514.82,497.15,8080,91220,10.023958
2026-09-03 15:05:00,ATM-3,CE,76200.0,76492.95,753.4,1180,10940,11.931006
2026-09-03 15:05:00,ATM-2,CE,76300.0,76492.95,692.9,2040,19620,11.959923
2026-09-03 15:05:00,ATM-1,CE,76400.0,76492.95,630.6,3940,32920,11.870974
2026-09-03 15:05:00,ATM,CE,76500.0,76492.95,567.2,51460,282460,11.684529
2026-09-03 15:05:00,ATM+1,CE,76600.0,76492.95,510.75,20980,138860,11.590492
2026-09-03 15:05:00,ATM+2,CE,76700.0,76492.95,457.2,20120,108700,11.489244
2026-09-03 15:05:00,ATM+3,CE,76800.0,76492.95,406.0,28960,135220,11.365859
2026-09-03 15:05:00,ATM-3,PE,76200.0,76492.95,259.85,12380,39660,10.55641
2026-09-03 15:05:00,ATM-2,PE,76300.0,76492.95,288.65,14080,60460,10.363399
2026-09-03 15:05:00,ATM-1,PE,76400.0,76492.95,325.45,14180,57780,10.290825
2026-09-03 15:05:00,ATM,PE,76500.0,76492.95,363.75,80920,296040,10.171878
2026-09-03 15:05:00,ATM+1,PE,76600.0,76492.95,405.1,30660,85940,10.041469
2026-09-03 15:05:00,ATM+2,PE,76700.0,76492.95,451.9,19060,67440,9.95287
2026-09-03 15:05:00,ATM+3,PE,76800.0,76492.95,501.2,20460,87560,9.833566
2026-09-03 15:10:00,ATM-3,CE,76300.0,76554.2,708.75,1160,19560,11.414752
2026-09-03 15:10:00,ATM-2,CE,76400.0,76554.2,642.3,3100,32760,11.281558
2026-09-03 15:10:00,ATM-1,CE,76500.0,76554.2,582.15,20740,287960,11.227515
2026-09-03 15:10:00,ATM,CE,76600.0,76554.2,520.35,37480,137740,11.057677
2026-09-03 15:10:00,ATM+1,CE,76700.0,76554.2,465.0,20300,106160,10.963055
2026-09-03 15:10:00,ATM+2,CE,76800.0,76554.2,414.75,27480,131240,10.908529
2026-09-03 15:10:00,ATM+3,CE,76900.0,76554.2,366.3,13860,86000,10.814707
2026-09-03 15:10:00,ATM-3,PE,76300.0,76554.2,276.05,8900,62460,10.612192
2026-09-03 15:10:00,ATM-2,PE,76400.0,76554.2,309.0,9660,64820,10.489374
2026-09-03 15:10:00,ATM-1,PE,76500.0,76554.2,346.95,36720,301700,10.409498
2026-09-03 15:10:00,ATM,PE,76600.0,76554.2,385.65,47780,99000,10.265867
2026-09-03 15:10:00,ATM+1,PE,76700.0,76554.2,433.3,33900,69560,10.250317
2026-09-03 15:10:00,ATM+2,PE,76800.0,76554.2,477.9,17240,86740,10.076012
2026-09-03 15:10:00,ATM+3,PE,76900.0,76554.2,531.6,5200,64900,10.028716
2026-09-03 15:15:00,ATM-3,CE,76300.0,76554.2,708.25,1420,19560,11.406205
2026-09-03 15:15:00,ATM-2,CE,76400.0,76554.2,638.7,4360,32160,11.197441
2026-09-03 15:15:00,ATM-1,CE,76500.0,76554.2,575.0,48260,298920,11.059697
2026-09-03 15:15:00,ATM,CE,76600.0,76554.2,516.4,30680,153160,10.967616
2026-09-03 15:15:00,ATM+1,CE,76700.0,76554.2,461.3,10940,108820,10.879227
2026-09-03 15:15:00,ATM+2,CE,76800.0,76554.2,412.55,9780,136380,10.85991
2026-09-03 15:15:00,ATM+3,CE,76900.0,76554.2,364.0,7360,84820,10.76306
2026-09-03 15:15:00,ATM-3,PE,76300.0,76554.2,273.4,8460,65400,10.547246
2026-09-03 15:15:00,ATM-2,PE,76400.0,76554.2,308.1,7060,67140,10.469167
2026-09-03 15:15:00,ATM-1,PE,76500.0,76554.2,343.4,46520,313380,10.325941
2026-09-03 15:15:00,ATM,PE,76600.0,76554.2,384.5,18220,102920,10.240305
2026-09-03 15:15:00,ATM+1,PE,76700.0,76554.2,427.3,10660,71020,10.110263
2026-09-03 15:15:00,ATM+2,PE,76800.0,76554.2,477.15,6740,86880,10.059795
2026-09-03 15:15:00,ATM+3,PE,76900.0,76554.2,530.6,4000,64440,10.006186
2026-09-03 15:20:00,ATM-3,CE,76300.0,76554.2,684.2,7320,18040,10.806351
2026-09-03 15:20:00,ATM-2,CE,76400.0,76554.2,619.55,8600,30840,10.732449
2026-09-03 15:20:00,ATM-1,CE,76500.0,76554.2,557.25,51740,302620,10.637021
2026-09-03 15:20:00,ATM,CE,76600.0,76554.2,499.0,23160,151780,10.558247
2026-09-03 15:20:00,ATM+1,CE,76700.0,76554.2,450.0,18040,107720,10.615788
2026-09-03 15:20:00,ATM+2,CE,76800.0,76554.2,398.05,16880,136740,10.519737
2026-09-03 15:20:00,ATM+3,CE,76900.0,76554.2,352.95,12080,86560,10.501686
2026-09-03 15:20:00,ATM-3,PE,76300.0,76554.2,291.0,9780,60460,10.992697
2026-09-03 15:20:00,ATM-2,PE,76400.0,76554.2,324.8,19280,60480,10.880653
2026-09-03 15:20:00,ATM-1,PE,76500.0,76554.2,362.0,49060,311660,10.774957
2026-09-03 15:20:00,ATM,PE,76600.0,76554.2,403.85,25400,101920,10.701423
2026-09-03 15:20:00,ATM+1,PE,76700.0,76554.2,450.8,13300,66900,10.667139
2026-09-03 15:20:00,ATM+2,PE,76800.0,76554.2,500.4,7420,86780,10.61254
2026-09-03 15:20:00,ATM+3,PE,76900.0,76554.2,555.45,5400,63620,10.603723
2026-09-03 15:25:00,ATM-3,CE,75900.0,76152.86,909.75,3160,4260,16.491988
2026-09-03 15:25:00,ATM-2,CE,76000.0,76152.86,832.45,17520,43900,16.010924
2026-09-03 15:25:00,ATM-1,CE,76100.0,76152.86,765.2,31360,9000,15.725028
2026-09-03 15:25:00,ATM,CE,76200.0,76152.86,699.55,15500,12120,15.424787
2026-09-03 15:25:00,ATM+1,CE,76300.0,76152.86,631.0,16620,17500,15.000237
2026-09-03 15:25:00,ATM+2,CE,76400.0,76152.86,571.7,19120,32420,14.736535
2026-09-03 15:25:00,ATM+3,CE,76500.0,76152.86,514.6,77880,310220,14.462701
2026-09-03 15:25:00,ATM-3,PE,75900.0,76152.86,209.2,16820,33780,8.937989
2026-09-03 15:25:00,ATM-2,PE,76000.0,76152.86,237.0,58520,220540,8.739446
2026-09-03 15:25:00,ATM-1,PE,76100.0,76152.86,265.25,47860,34680,8.464978
2026-09-03 15:25:00,ATM,PE,76200.0,76152.86,299.75,42280,39780,8.249109
2026-09-03 15:25:00,ATM+1,PE,76300.0,76152.86,333.45,22380,53920,7.91208
2026-09-03 15:25:00,ATM+2,PE,76400.0,76152.86,374.4,29220,54140,7.634925
2026-09-03 15:25:00,ATM+3,PE,76500.0,76152.86,418.85,106640,317320,7.315279
2026-09-03 15:30:00,ATM-3,CE,75900.0,76152.86,880.3,1120,4860,15.775828
