ts,offset,side,strike,spot,close,volume,oi
2026-08-27 11:35:00,ATM+1,CE,77400.0,77251.57,86.75,3715220,8610760
2026-08-27 11:40:00,ATM+1,CE,77300.0,77231.85,123.25,3115400,6770020
2026-08-27 11:45:00,ATM+1,CE,77300.0,77218.96,117.25,2451080,6860540
2026-08-27 11:50:00,ATM+1,CE,77300.0,77240.23,128.85,2932320,6974820
2026-08-27 11:55:00,ATM+1,CE,77400.0,77258.09,97.2,3092920,8578560
2026-08-27 12:00:00,ATM+1,CE,77300.0,77229.67,122.6,4099680,7217980
2026-08-27 12:05:00,ATM+1,CE,77300.0,77208.58,111.6,3863800,7453100
2026-08-27 12:10:00,ATM+1,CE,77400.0,77256.52,84.6,3486780,8975080
2026-08-27 12:15:00,ATM+1,CE,77300.0,77222.69,110.2,4748320,7467120
2026-08-27 12:20:00,ATM+1,CE,77300.0,77203.98,111.55,3386800,7751680
2026-08-27 12:25:00,ATM+1,CE,77400.0,77252.95,90.05,4349340,9128960
2026-08-27 12:30:00,ATM+1,CE,77400.0,77250.8,90.4,3362320,9173100
2026-08-27 12:35:00,ATM+1,CE,77400.0,77311.45,110.7,8063200,9234040
2026-08-27 12:40:00,ATM+1,CE,77400.0,77304.22,105.85,7064640,9041240
2026-08-27 12:45:00,ATM+1,CE,77400.0,77316.99,113.3,4992080,9054140
2026-08-27 12:50:00,ATM+1,CE,77500.0,77361.65,75.0,10810360,11716560
2026-08-27 12:55:00,ATM+1,CE,77400.0,77348.2,113.5,5907000,8349300
2026-08-27 13:00:00,ATM+1,CE,77500.0,77350.44,71.3,5933140,12012240
2026-08-27 13:05:00,ATM+1,CE,77400.0,77347.9,112.7,5312960,8626820
2026-08-27 13:10:00,ATM+1,CE,77500.0,77380.11,79.6,7941880,12063120
2026-08-27 13:15:00,ATM+1,CE,77500.0,77360.65,69.45,8919760,12251280
2026-08-27 13:20:00,ATM+1,CE,77500.0,77385.45,75.6,4393080,12494880
2026-08-27 13:25:00,ATM+1,CE,77500.0,77353.81,66.95,6816220,12527920
2026-08-27 13:30:00,ATM+1,CE,77400.0,77334.86,93.75,8046780,8842660
2026-08-27 13:35:00,ATM+1,CE,77400.0,77347.59,94.15,4870780,9138640
2026-08-27 13:40:00,ATM+1,CE,77400.0,77297.02,70.05,8111340,9804780
2026-08-27 13:45:00,ATM+1,CE,77300.0,77233.26,76.0,13402200,6651800
2026-08-27 13:50:00,ATM+1,CE,77300.0,77212.98,72.05,5665620,7998460
2026-08-27 13:55:00,ATM+1,CE,77300.0,77185.93,63.35,6375600,8486300
2026-08-27 14:00:00,ATM+1,CE,77300.0,77169.44,60.05,5299900,8701820
2026-08-27 14:05:00,ATM+1,CE,77300.0,77150.84,60.55,6949540,9290160
2026-08-27 14:10:00,ATM+1,CE,77300.0,77179.93,62.15,8163140,9660120
2026-08-27 14:15:00,ATM+1,CE,77300.0,77216.47,75.25,6900520,9888580
2026-08-27 14:20:00,ATM+1,CE,77300.0,77241.44,74.05,8168540,10010420
2026-08-27 14:25:00,ATM+1,CE,77400.0,77261.16,54.9,12430840,10687580
2026-08-27 14:30:00,ATM+1,CE,77400.0,77257.34,46.45,17416380,10264980
2026-08-27 14:35:00,ATM+1,CE,77400.0,77254.82,49.4,6943940,10003620
2026-08-27 14:40:00,ATM+1,CE,77300.0,77200.25,69.9,8460220,8994820
2026-08-27 14:45:00,ATM+1,CE,77300.0,77235.67,87.25,9442580,8709900
2026-08-27 14:50:00,ATM+1,CE,77300.0,77197.96,71.15,10990960,8511760
2026-08-27 14:55:00,ATM+1,CE,77300.0,77245.54,75.95,7076320,8140860
2026-08-27 15:00:00,ATM+1,CE,77300.0,77213.18,64.1,15611080,7651820
2026-08-27 15:05:00,ATM+1,CE,77300.0,77208.08,50.3,15119640,7755700
2026-08-27 15:10:00,ATM+1,CE,77300.0,77182.91,57.5,10251260,7415120
2026-08-27 15:15:00,ATM+1,CE,77300.0,77182.91,57.55,11964780,6488560
2026-08-27 15:20:00,ATM+1,CE,77300.0,77182.91,34.4,26291400,6915960
2026-08-27 15:25:00,ATM+1,CE,77000.0,76933.59,0.85,33843280,2681400
2026-08-27 15:30:00,ATM+1,CE,77000.0,76933.59,0.05,22606700,7534960
2026-08-27 15:35:00,ATM+1,CE,77000.0,76933.59,0.05,1366720,6589440
2026-08-27 09:15:00,ATM+1,PE,77600.0,77515.13,161.2,7273760,2135240
2026-08-27 09:20:00,ATM+1,PE,77600.0,77483.71,176.15,4440120,2468840
2026-08-27 09:25:00,ATM+1,PE,77500.0,77397.03,150.5,8159340,3803620
2026-08-27 09:30:00,ATM+1,PE,77500.0,77421.64,153.15,7589140,3125220
2026-08-27 09:35:00,ATM+1,PE,77500.0,77389.84,164.6,5510100,3229320
2026-08-27 09:40:00,ATM+1,PE,77500.0,77442.61,141.6,3260280,3148740
2026-08-27 09:45:00,ATM+1,PE,77600.0,77506.41,183.75,2043560,1640080
2026-08-27 09:50:00,ATM+1,PE,77600.0,77459.35,212.05,2444140,1698460
2026-08-27 09:55:00,ATM+1,PE,77500.0,77411.45,161.35,5076880,3933140
2026-08-27 10:00:00,ATM+1,PE,77500.0,77389.69,172.75,5544160,3455620
2026-08-27 10:05:00,ATM+1,PE,77500.0,77395.9,163.3,2400700,3317860
2026-08-27 10:10:00,ATM+1,PE,77500.0,77360.58,194.8,3193880,3383040
2026-08-27 10:15:00,ATM+1,PE,77500.0,77366.94,178.35,2525780,3079560
2026-08-27 10:20:00,ATM+1,PE,77400.0,77332.4,125.5,2773600,4777380
2026-08-27 10:25:00,ATM+1,PE,77400.0,77335.89,126.8,4227580,4801860
2026-08-27 10:30:00,ATM+1,PE,77500.0,77364.16,175.3,2923460,2943960
2026-08-27 10:35:00,ATM+1,PE,77400.0,77336.62,118.9,1553180,5018260
2026-08-27 10:40:00,ATM+1,PE,77400.0,77304.67,144.6,5437940,4972300
2026-08-27 10:45:00,ATM+1,PE,77400.0,77321.24,141.55,5143260,4156600
2026-08-27 10:50:00,ATM+1,PE,77400.0,77285.89,169.05,5719540,3294220
2026-08-27 10:55:00,ATM+1,PE,77400.0,77274.4,172.7,2686140,3082140
2026-08-27 11:00:00,ATM+1,PE,77400.0,77287.52,162.1,4143800,2785060
2026-08-27 11:05:00,ATM+1,PE,77400.0,77277.96,162.55,1630500,2857000
2026-08-27 11:10:00,ATM+1,PE,77400.0,77257.72,181.45,1694580,2815240
2026-08-27 11:15:00,ATM+1,PE,77300.0,77215.42,143.25,6583220,4726280
2026-08-27 11:20:00,ATM+1,PE,77300.0,77193.58,163.95,6440860,3759140
2026-08-27 11:25:00,ATM+1,PE,77300.0,77204.99,159.15,3839140,3316280
2026-08-27 11:30:00,ATM+1,PE,77400.0,77257.53,190.25,2673180,2014780
2026-08-27 11:35:00,ATM+1,PE,77400.0,77251.57,195.8,2266780,2120140
2026-08-27 11:40:00,ATM+1,PE,77300.0,77231.85,138.85,2232440,3651740
2026-08-27 11:45:00,ATM+1,PE,77300.0,77218.96,142.15,2625820,3623200
2026-08-27 11:50:00,ATM+1,PE,77300.0,77240.23,131.55,2883680,3548980
2026-08-27 11:55:00,ATM+1,PE,77400.0,77258.09,177.1,1264860,2173860
2026-08-27 12:00:00,ATM+1,PE,77300.0,77229.67,131.55,3387300,3840080
2026-08-27 12:05:00,ATM+1,PE,77300.0,77208.58,142.85,4258160,3724020
2026-08-27 12:10:00,ATM+1,PE,77400.0,77256.52,179.0,3363540,2094220
2026-08-27 12:15:00,ATM+1,PE,77300.0,77222.69,131.3,3982860,4056540
2026-08-27 12:20:00,ATM+1,PE,77300.0,77203.98,132.25,3433960,3963800
2026-08-27 12:25:00,ATM+1,PE,77400.0,77252.95,164.4,2680280,2222540
2026-08-27 12:30:00,ATM+1,PE,77400.0,77250.8,161.55,3011760,2297400
2026-08-27 12:35:00,ATM+1,PE,77400.0,77311.45,119.15,3181680,2322380
2026-08-27 12:40:00,ATM+1,PE,77400.0,77304.22,119.7,3587280,2705620
2026-08-27 12:45:00,ATM+1,PE,77400.0,77316.99,110.6,2523360,2882080
2026-08-27 12:50:00,ATM+1,PE,77500.0,77361.65,157.4,3723260,2430320
2026-08-27 12:55:00,ATM+1,PE,77400.0,77348.2,99.15,1777780,3959000
2026-08-27 13:00:00,ATM+1,PE,77500.0,77350.44,158.3,2921720,2643680
2026-08-27 13:05:00,ATM+1,PE,77400.0,77347.9,94.95,4105640,3920160
2026-08-27 13:10:00,ATM+1,PE,77500.0,77380.11,135.25,2824000,2855580
2026-08-27 13:15:00,ATM+1,PE,77500.0,77360.65,147.25,4035820,2964540
2026-08-27 13:20:00,ATM+1,PE,77500.0,77385.45,141.1,2579340,3212680
2026-08-27 13:25:00,ATM+1,PE,77500.0,77353.81,145.45,2412440,3026340
2026-08-27 13:30:00,ATM+1,PE,77400.0,77334.86,93.8,7858600,5065540
2026-08-27 13:35:00,ATM+1,PE,77400.0,77347.59,87.9,5134460,5196920
2026-08-27 13:40:00,ATM+1,PE,77400.0,77297.02,115.1,6694800,4851500
2026-08-27 13:45:00,ATM+1,PE,77300.0,77233.26,104.65,15347360,6510420
2026-08-27 13:50:00,ATM+1,PE,77300.0,77212.98,113.3,8210140,5696180
2026-08-27 13:55:00,ATM+1,PE,77300.0,77185.93,130.85,7602860,5139180
2026-08-27 14:00:00,ATM+1,PE,77300.0,77169.44,132.35,5450500,4854880
2026-08-27 14:05:00,ATM+1,PE,77300.0,77150.84,129.6,8761260,4446740
2026-08-27 14:10:00,ATM+1,PE,77300.0,77179.93,123.8,4880980,4142580
2026-08-27 14:15:00,ATM+1,PE,77300.0,77216.47,97.55,4303480,4265740
2026-08-27 14:20:00,ATM+1,PE,77300.0,77241.44,99.65,4368860,4246500
2026-08-27 14:25:00,ATM+1,PE,77400.0,77261.16,127.4,5133340,2326820
2026-08-27 14:30:00,ATM+1,PE,77400.0,77257.34,142.65,10287100,2604920
2026-08-27 14:35:00,ATM+1,PE,77400.0,77254.82,136.45,5365180,2317040
2026-08-27 14:40:00,ATM+1,PE,77300.0,77200.25,103.55,7362900,4961740
2026-08-27 14:45:00,ATM+1,PE,77300.0,77235.67,86.4,6556280,4552160
2026-08-27 14:50:00,ATM+1,PE,77300.0,77197.96,103.95,6969840,4320760
2026-08-27 14:55:00,ATM+1,PE,77300.0,77245.54,82.6,5865060,4271120
2026-08-27 15:00:00,ATM+1,PE,77300.0,77213.18,102.05,7942360,4384060
2026-08-27 15:05:00,ATM+1,PE,77300.0,77208.08,112.55,9644980,3711000
2026-08-27 15:10:00,ATM+1,PE,77300.0,77182.91,115.55,6107500,3590720
2026-08-27 15:15:00,ATM+1,PE,77300.0,77182.91,98.9,7472500,3367740
2026-08-27 15:20:00,ATM+1,PE,77300.0,77182.91,233.85,11781360,2546080
2026-08-27 15:25:00,ATM+1,PE,77000.0,76933.59,67.3,10445500,2650760
2026-08-27 15:30:00,ATM+1,PE,77000.0,76933.59,66.3,4140140,2293960
2026-08-27 15:35:00,ATM+1,PE,77000.0,76933.59,66.35,941300,2004980
2026-08-27 09:15:00,ATM+2,CE,77700.0,77515.13,74.7,10084020,3831400
2026-08-27 09:20:00,ATM+2,CE,77700.0,77483.71,62.45,6314060,4726840
2026-08-27 09:25:00,ATM+2,CE,77600.0,77397.03,79.95,6342760,5249920
2026-08-27 09:30:00,ATM+2,CE,77600.0,77421.64,81.5,5324920,5628440
2026-08-27 09:35:00,ATM+2,CE,77600.0,77389.84,74.65,5127800,5796020
2026-08-27 09:40:00,ATM+2,CE,77600.0,77442.61,85.7,3382780,6337100
2026-08-27 09:45:00,ATM+2,CE,77700.0,77506.41,59.6,5416920,6505120
2026-08-27 09:50:00,ATM+2,CE,77700.0,77459.35,48.95,4249520,6570420
2026-08-27 09:55:00,ATM+2,CE,77600.0,77411.45,65.05,4297320,6886600
2026-08-27 10:00:00,ATM+2,CE,77600.0,77389.69,60.05,4603680,7189520
2026-08-27 10:05:00,ATM+2,CE,77600.0,77395.9,63.7,2027240,7355080
2026-08-27 10:10:00,ATM+2,CE,77600.0,77360.58,51.95,2988100,7450580
2026-08-27 10:15:00,ATM+2,CE,77600.0,77366.94,53.9,2342780,7622020
2026-08-27 10:20:00,ATM+2,CE,77500.0,77332.4,77.2,2785460,9761100
2026-08-27 10:25:00,ATM+2,CE,77500.0,77335.89,77.05,3544000,9994200
2026-08-27 10:30:00,ATM+2,CE,77600.0,77364.16,55.45,3163820,7888200
2026-08-27 10:35:00,ATM+2,CE,77500.0,77336.62,81.25,1828340,10219900
2026-08-27 10:40:00,ATM+2,CE,77500.0,77304.67,66.75,5202820,10337960
2026-08-27 10:45:00,ATM+2,CE,77500.0,77321.24,69.0,4315160,10644680
2026-08-27 10:50:00,ATM+2,CE,77500.0,77285.89,60.8,4641360,10854660
2026-08-27 10:55:00,ATM+2,CE,77500.0,77274.4,62.25,2689860,10943500
2026-08-27 11:00:00,ATM+2,CE,77500.0,77287.52,65.15,4754880,11369540
2026-08-27 11:05:00,ATM+2,CE,77500.0,77277.96,65.65,2854500,11297400
2026-08-27 11:10:00,ATM+2,CE,77500.0,77257.72,57.1,2499640,11284040
2026-08-27 11:15:00,ATM+2,CE,77400.0,77215.42,76.3,3402920,9276180
2026-08-27 11:20:00,ATM+2,CE,77400.0,77193.58,70.95,4029920,9273080
2026-08-27 11:25:00,ATM+2,CE,77400.0,77204.99,77.1,2531960,9023200
2026-08-27 11:30:00,ATM+2,CE,77500.0,77257.53,60.6,3599280,11778420
2026-08-27 11:35:00,ATM+2,CE,77500.0,77251.57,60.1,4272680,11853140
2026-08-27 11:40:00,ATM+2,CE,77400.0,77231.85,84.4,3107080,8457460
2026-08-27 11:45:00,ATM+2,CE,77400.0,77218.96,79.6,2420520,8481680
2026-08-27 11:50:00,ATM+2,CE,77400.0,77240.23,88.35,2923780,8612740
2026-08-27 11:55:00,ATM+2,CE,77500.0,77258.09,67.85,3172160,12097500
2026-08-27 12:00:00,ATM+2,CE,77400.0,77229.67,82.95,4123880,8620380
2026-08-27 12:05:00,ATM+2,CE,77400.0,77208.58,74.45,3990320,8873120
2026-08-27 12:10:00,ATM+2,CE,77500.0,77256.52,57.25,3499140,12629160
2026-08-27 12:15:00,ATM+2,CE,77400.0,77222.69,73.6,4925440,8971660
2026-08-27 12:20:00,ATM+2,CE,77400.0,77203.98,73.45,3261180,9167460
2026-08-27 12:25:00,ATM+2,CE,77500.0,77252.95,60.7,4698400,12908460
2026-08-27 12:30:00,ATM+2,CE,77500.0,77250.8,61.4,3753700,13063860
2026-08-27 12:35:00,ATM+2,CE,77500.0,77311.45,75.85,9987660,12885040
2026-08-27 12:40:00,ATM+2,CE,77500.0,77304.22,70.05,8723200,12493500
2026-08-27 12:45:00,ATM+2,CE,77500.0,77316.99,76.0,5650400,12626000
2026-08-27 12:50:00,ATM+2,CE,77600.0,77361.65,48.6,10057580,8533740
2026-08-27 12:55:00,ATM+2,CE,77500.0,77348.2,73.0,4993700,12015360
2026-08-27 13:00:00,ATM+2,CE,77600.0,77350.44,44.9,5537060,8755780
2026-08-27 13:05:00,ATM+2,CE,77500.0,77347.9,71.45,6831680,12407940
2026-08-27 13:10:00,ATM+2,CE,77600.0,77380.11,48.7,6133280,8940720
2026-08-27 13:15:00,ATM+2,CE,77600.0,77360.65,42.5,7952360,8992600
2026-08-27 13:20:00,ATM+2,CE,77600.0,77385.45,46.9,3599180,9057300
2026-08-27 13:25:00,ATM+2,CE,77600.0,77353.81,40.25,5557280,9182620
2026-08-27 13:30:00,ATM+2,CE,77500.0,77334.86,55.35,9914700,12024560
2026-08-27 13:35:00,ATM+2,CE,77500.0,77347.59,54.75,5999000,12486220
2026-08-27 13:40:00,ATM+2,CE,77500.0,77297.02,39.75,8979940,12708100
2026-08-27 13:45:00,ATM+2,CE,77400.0,77233.26,43.0,14561260,10401720
2026-08-27 13:50:00,ATM+2,CE,77400.0,77212.98,40.95,6187780,10778580
2026-08-27 13:55:00,ATM+2,CE,77400.0,77185.93,36.55,6335620,10713440
2026-08-27 14:00:00,ATM+2,CE,77400.0,77169.44,34.8,4623080,10620060
2026-08-27 14:05:00,ATM+2,CE,77400.0,77150.84,34.9,6467100,10663260
2026-08-27 14:10:00,ATM+2,CE,77400.0,77179.93,36.3,6658960,10472280
2026-08-27 14:15:00,ATM+2,CE,77400.0,77216.47,44.0,6029100,10454500
2026-08-27 14:20:00,ATM+2,CE,77400.0,77241.44,42.4,6418900,10406480
2026-08-27 14:25:00,ATM+2,CE,77500.0,77261.16,32.85,10914260,14499500
2026-08-27 14:30:00,ATM+2,CE,77500.0,77257.34,26.0,16810860,13949340
2026-08-27 14:35:00,ATM+2,CE,77500.0,77254.82,27.6,7191680,13634280
2026-08-27 14:40:00,ATM+2,CE,77400.0,77200.25,37.65,8818560,9888040
2026-08-27 14:45:00,ATM+2,CE,77400.0,77235.67,48.15,9151140,9851060
2026-08-27 14:50:00,ATM+2,CE,77400.0,77197.96,38.85,11088600,9463700
2026-08-27 14:55:00,ATM+2,CE,77400.0,77245.54,39.5,6977420,9330580
2026-08-27 15:00:00,ATM+2,CE,77400.0,77213.18,33.15,16375760,9240380
2026-08-27 15:05:00,ATM+2,CE,77400.0,77208.08,24.7,14284040,8661260
2026-08-27 15:10:00,ATM+2,CE,77400.0,77182.91,30.8,10440600,8398940
2026-08-27 15:15:00,ATM+2,CE,77400.0,77182.91,29.85,12250740,7889600
2026-08-27 15:20:00,ATM+2,CE,77400.0,77182.91,14.5,21868380,7365040
2026-08-27 15:25:00,ATM+2,CE,77100.0,76933.59,0.15,24527500,3383440
2026-08-27 15:30:00,ATM+2,CE,77100.0,76933.59,0.05,5712960,3082200
2026-08-27 15:35:00,ATM+2,CE,77100.0,76933.59,0.05,221020,2989960
2026-08-27 09:15:00,ATM+2,PE,77700.0,77515.13,225.75,3717520,1136880
2026-08-27 09:20:00,ATM+2,PE,77700.0,77483.71,245.0,2898200,1264740
2026-08-27 09:25:00,ATM+2,PE,77600.0,77397.03,213.6,4240900,1840460
2026-08-27 09:30:00,ATM+2,PE,77600.0,77421.64,215.05,3294220,1426680
2026-08-27 09:35:00,ATM+2,PE,77600.0,77389.84,229.0,2134260,1484300
2026-08-27 09:40:00,ATM+2,PE,77600.0,77442.61,201.15,1421440,1403000
2026-08-27 09:45:00,ATM+2,PE,77700.0,77506.41,255.3,1023700,1040300
2026-08-27 09:50:00,ATM+2,PE,77700.0,77459.35,287.25,1469300,1082600
2026-08-27 09:55:00,ATM+2,PE,77600.0,77411.45,227.05,2103320,1510200
2026-08-27 10:00:00,ATM+2,PE,77600.0,77389.69,241.8,2638220,1316260
2026-08-27 10:05:00,ATM+2,PE,77600.0,77395.9,229.9,861700,1291400
2026-08-27 10:10:00,ATM+2,PE,77600.0,77360.58,264.6,1127960,1287880
2026-08-27 10:15:00,ATM+2,PE,77600.0,77366.94,249.45,955360,1211100
2026-08-27 10:20:00,ATM+2,PE,77500.0,77332.4,187.65,1399500,3022960
2026-08-27 10:25:00,ATM+2,PE,77500.0,77335.89,188.55,2382000,2988080
2026-08-27 10:30:00,ATM+2,PE,77600.0,77364.16,246.9,1463900,1108340
2026-08-27 10:35:00,ATM+2,PE,77500.0,77336.62,178.7,661500,2981300
2026-08-27 10:40:00,ATM+2,PE,77500.0,77304.67,212.25,3145920,2966840
2026-08-27 10:45:00,ATM+2,PE,77500.0,77321.24,207.9,3006620,2446060
2026-08-27 10:50:00,ATM+2,PE,77500.0,77285.89,237.75,2915240,2236500
2026-08-27 10:55:00,ATM+2,PE,77500.0,77274.4,243.95,1411800,2033440
2026-08-27 11:00:00,ATM+2,PE,77500.0,77287.52,229.65,2153380,1869940
2026-08-27 11:05:00,ATM+2,PE,77500.0,77277.96,231.75,876480,1961080
2026-08-27 11:10:00,ATM+2,PE,77500.0,77257.72,254.35,1017300,1952860
2026-08-27 11:15:00,ATM+2,PE,77400.0,77215.42,207.8,3209320,2533020
2026-08-27 11:20:00,ATM+2,PE,77400.0,77193.58,232.6,2861520,2201160
2026-08-27 11:25:00,ATM+2,PE,77400.0,77204.99,224.35,1848900,2072880
2026-08-27 11:30:00,ATM+2,PE,77500.0,77257.53,262.8,1557200,1592300
2026-08-27 11:35:00,ATM+2,PE,77500.0,77251.57,269.25,1199540,1651800
2026-08-27 11:40:00,ATM+2,PE,77400.0,77231.85,200.6,1058560,2124520
2026-08-27 11:45:00,ATM+2,PE,77400.0,77218.96,204.7,1168380,2121240
2026-08-27 11:50:00,ATM+2,PE,77400.0,77240.23,191.45,1289060,2064740
2026-08-27 11:55:00,ATM+2,PE,77500.0,77258.09,247.85,657040,1712640
2026-08-27 12:00:00,ATM+2,PE,77400.0,77229.67,191.25,1480060,2165840
2026-08-27 12:05:00,ATM+2,PE,77400.0,77208.58,204.55,1906700,2055560
2026-08-27 12:10:00,ATM+2,PE,77500.0,77256.52,250.7,1370860,1622800
2026-08-27 12:15:00,ATM+2,PE,77400.0,77222.69,192.85,1747960,2172000
2026-08-27 12:20:00,ATM+2,PE,77400.0,77203.98,194.55,1334480,2094320
2026-08-27 12:25:00,ATM+2,PE,77500.0,77252.95,234.75,1140540,1641940
2026-08-27 12:30:00,ATM+2,PE,77500.0,77250.8,232.3,1514740,1689680
2026-08-27 12:35:00,ATM+2,PE,77500.0,77311.45,183.55,1774520,1801160
2026-08-27 12:40:00,ATM+2,PE,77500.0,77304.22,183.25,1672940,2049360
2026-08-27 12:45:00,ATM+2,PE,77500.0,77316.99,173.0,1208460,2189720
2026-08-27 12:50:00,ATM+2,PE,77600.0,77361.65,229.85,1731220,799920
2026-08-27 12:55:00,ATM+2,PE,77500.0,77348.2,156.9,558960,2531300
2026-08-27 13:00:00,ATM+2,PE,77600.0,77350.44,231.3,1197980,859760
2026-08-27 13:05:00,ATM+2,PE,77500.0,77347.9,153.9,1779160,2643560
2026-08-27 13:10:00,ATM+2,PE,77600.0,77380.11,205.0,1110620,921140
2026-08-27 13:15:00,ATM+2,PE,77600.0,77360.65,220.55,1507800,1056720
2026-08-27 13:20:00,ATM+2,PE,77600.0,77385.45,213.0,1309680,1303740
2026-08-27 13:25:00,ATM+2,PE,77600.0,77353.81,218.1,1243280,1212800
2026-08-27 13:30:00,ATM+2,PE,77500.0,77334.86,154.9,2942160,2897500
2026-08-27 13:35:00,ATM+2,PE,77500.0,77347.59,148.75,1962640,2961400
2026-08-27 13:40:00,ATM+2,PE,77500.0,77297.02,184.35,2907600,2876560
2026-08-27 13:45:00,ATM+2,PE,77400.0,77233.26,170.4,7066640,3526880
2026-08-27 13:50:00,ATM+2,PE,77400.0,77212.98,181.15,3409520,2987700
2026-08-27 13:55:00,ATM+2,PE,77400.0,77185.93,204.15,3386720,2557780
2026-08-27 14:00:00,ATM+2,PE,77400.0,77169.44,207.45,2097660,2432800
2026-08-27 14:05:00,ATM+2,PE,77400.0,77150.84,209.65,3463220,2294320
2026-08-27 14:10:00,ATM+2,PE,77400.0,77179.93,197.2,2478460,2222860
2026-08-27 14:15:00,ATM+2,PE,77400.0,77216.47,165.9,1694580,2177220
2026-08-27 14:20:00,ATM+2,PE,77400.0,77241.44,167.1,1460860,2188480
2026-08-27 14:25:00,ATM+2,PE,77500.0,77261.16,206.65,1989320,2120940
2026-08-27 14:30:00,ATM+2,PE,77500.0,77257.34,222.0,4111260,2117140
2026-08-27 14:35:00,ATM+2,PE,77500.0,77254.82,214.3,2279480,2115780
2026-08-27 14:40:00,ATM+2,PE,77400.0,77200.25,170.15,2231200,2285360
2026-08-27 14:45:00,ATM+2,PE,77400.0,77235.67,147.15,2168860,2208460
2026-08-27 14:50:00,ATM+2,PE,77400.0,77197.96,168.75,2110640,2034840
2026-08-27 14:55:00,ATM+2,PE,77400.0,77245.54,147.5,1656740,2032640
2026-08-27 15:00:00,ATM+2,PE,77400.0,77213.18,170.8,2647740,2035240
2026-08-27 15:05:00,ATM+2,PE,77400.0,77208.08,187.2,2974440,1816100
2026-08-27 15:10:00,ATM+2,PE,77400.0,77182.91,188.8,1972280,1736560
2026-08-27 15:15:00,ATM+2,PE,77400.0,77182.91,172.25,2036380,1622160
2026-08-27 15:20:00,ATM+2,PE,77400.0,77182.91,316.65,3758420,1343940
2026-08-27 15:25:00,ATM+2,PE,77100.0,76933.59,166.6,4624220,1545560
2026-08-27 15:30:00,ATM+2,PE,77100.0,76933.59,166.2,1078940,1202780
2026-08-27 15:35:00,ATM+2,PE,77100.0,76933.59,166.35,210740,1117060
2026-08-27 09:15:00,ATM+3,CE,77800.0,77515.13,48.95,9920640,4140660
2026-08-27 09:20:00,ATM+3,CE,77800.0,77483.71,40.6,4911720,5096880
2026-08-27 09:25:00,ATM+3,CE,77700.0,77397.03,52.7,5547240,5636640
2026-08-27 09:30:00,ATM+3,CE,77700.0,77421.64,54.5,4265800,5913500
2026-08-27 09:35:00,ATM+3,CE,77700.0,77389.84,50.5,4115300,6166520
2026-08-27 09:40:00,ATM+3,CE,77700.0,77442.61,56.45,2900860,6557680
2026-08-27 09:45:00,ATM+3,CE,77800.0,77506.41,39.7,4095460,6615780
2026-08-27 09:50:00,ATM+3,CE,77800.0,77459.35,32.15,3667080,6682220
2026-08-27 09:55:00,ATM+3,CE,77700.0,77411.45,43.65,3434520,6866220
2026-08-27 10:00:00,ATM+3,CE,77700.0,77389.69,40.05,3655120,7116620
2026-08-27 10:05:00,ATM+3,CE,77700.0,77395.9,42.35,1902500,7287100
2026-08-27 10:10:00,ATM+3,CE,77700.0,77360.58,35.0,2895340,7431820
2026-08-27 10:15:00,ATM+3,CE,77700.0,77366.94,36.35,1990320,7500440
2026-08-27 10:20:00,ATM+3,CE,77600.0,77332.4,50.3,1843720,7793480
2026-08-27 10:25:00,ATM+3,CE,77600.0,77335.89,50.3,2364740,7774020
2026-08-27 10:30:00,ATM+3,CE,77700.0,77364.16,37.4,2016840,7625060
2026-08-27 10:35:00,ATM+3,CE,77600.0,77336.62,53.25,1306000,7983780
2026-08-27 10:40:00,ATM+3,CE,77600.0,77304.67,44.7,3198940,8024560
2026-08-27 10:45:00,ATM+3,CE,77600.0,77321.24,45.8,2826260,7982920
2026-08-27 10:50:00,ATM+3,CE,77600.0,77285.89,40.9,3027080,7937100
2026-08-27 10:55:00,ATM+3,CE,77600.0,77274.4,41.95,1771100,8096260
2026-08-27 11:00:00,ATM+3,CE,77600.0,77287.52,44.05,3132480,8245200
2026-08-27 11:05:00,ATM+3,CE,77600.0,77277.96,45.0,1936920,8214040
2026-08-27 11:10:00,ATM+3,CE,77600.0,77257.72,39.0,1571500,8090340
2026-08-27 11:15:00,ATM+3,CE,77500.0,77215.42,53.75,3523980,11623000
2026-08-27 11:20:00,ATM+3,CE,77500.0,77193.58,50.0,4945180,11624820
2026-08-27 11:25:00,ATM+3,CE,77500.0,77204.99,54.45,3103700,11642440
2026-08-27 11:30:00,ATM+3,CE,77600.0,77257.53,42.7,3322080,8145860
2026-08-27 11:35:00,ATM+3,CE,77600.0,77251.57,41.95,3057580,8249200
2026-08-27 11:40:00,ATM+3,CE,77500.0,77231.85,58.05,2642140,11692200
2026-08-27 11:45:00,ATM+3,CE,77500.0,77218.96,54.9,2486040,11759620
2026-08-27 11:50:00,ATM+3,CE,77500.0,77240.23,61.2,2612880,11796720
2026-08-27 11:55:00,ATM+3,CE,77600.0,77258.09,47.05,2281500,8243540
2026-08-27 12:00:00,ATM+3,CE,77500.0,77229.67,56.45,4720680,12218420
2026-08-27 12:05:00,ATM+3,CE,77500.0,77208.58,51.0,4548120,12318000
2026-08-27 12:10:00,ATM+3,CE,77600.0,77256.52,38.45,3306200,8268640
2026-08-27 12:15:00,ATM+3,CE,77500.0,77222.69,49.8,5250760,12756460
