ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-03 09:15:00,ATM-3,CE,78300.0,78573.47,501.15,652.6,501.0,593.9,13.485722,400620,239500
2026-08-03 09:20:00,ATM-3,CE,78300.0,78554.46,589.65,649.45,550.7,569.0,13.035022,116840,170920
2026-08-03 09:25:00,ATM-3,CE,78300.0,78638.29,566.4,602.0,562.0,597.0,12.056961,56060,162740
2026-08-03 09:30:00,ATM-3,CE,78300.0,78626.3,597.4,609.95,582.0,608.1,12.778513,51680,161140
2026-08-03 09:35:00,ATM-3,CE,78300.0,78632.75,607.95,612.0,590.0,606.15,12.555295,24840,154880
2026-08-03 09:40:00,ATM-3,CE,78300.0,78641.82,602.65,614.15,595.2,610.2,12.487582,23540,154020
2026-08-03 09:45:00,ATM-3,CE,78300.0,78622.03,610.1,610.2,593.0,598.2,12.542971,14140,151960
2026-08-03 09:50:00,ATM-3,CE,78400.0,78659.7,596.4,609.5,530.0,543.3,12.020332,19800,149800
2026-08-03 09:55:00,ATM-3,CE,78400.0,78661.24,543.35,573.1,543.0,561.15,12.639017,61480,138040
2026-08-03 10:00:00,ATM-3,CE,78400.0,78678.55,561.35,576.0,549.7,567.2,12.461963,40980,135700
2026-08-03 10:05:00,ATM-3,CE,78400.0,78676.62,569.0,574.75,550.0,563.2,12.370271,30060,136840
2026-08-03 10:10:00,ATM-3,CE,78400.0,78711.28,563.25,580.35,556.55,578.75,12.111172,36160,133860
2026-08-03 10:15:00,ATM-3,CE,78500.0,78756.62,579.75,603.25,529.3,533.2,11.749028,156280,510500
2026-08-03 10:20:00,ATM-3,CE,78400.0,78712.36,604.45,604.5,575.0,586.4,12.385426,33420,124180
2026-08-03 10:25:00,ATM-3,CE,78400.0,78707.81,586.75,595.85,578.9,589.55,12.621988,24980,123280
2026-08-03 10:30:00,ATM-3,CE,78400.0,78678.42,589.95,592.0,570.75,575.0,12.800536,21960,126920
2026-08-03 10:35:00,ATM-3,CE,78400.0,78718.92,575.0,587.1,553.4,583.95,12.156659,39240,130320
2026-08-03 10:40:00,ATM-3,CE,78400.0,78705.35,585.0,589.3,577.35,585.0,12.539621,19520,133900
2026-08-03 10:45:00,ATM-3,CE,78400.0,78713.02,583.6,585.0,573.75,584.9,12.355981,8540,136300
2026-08-03 10:50:00,ATM-3,CE,78400.0,78725.51,584.3,591.0,582.9,589.2,12.213155,14180,133560
2026-08-03 10:55:00,ATM-3,CE,78400.0,78710.82,589.85,612.3,578.7,583.9,12.390257,38760,127320
2026-08-03 11:00:00,ATM-3,CE,78500.0,78758.04,583.65,609.2,533.6,539.4,12.015301,86240,481440
2026-08-03 11:05:00,ATM-3,CE,78400.0,78744.68,538.35,612.9,533.8,600.45,12.174203,109340,119060
2026-08-03 11:10:00,ATM-3,CE,78400.0,78737.35,532.6,609.45,528.6,594.7,12.153363,22940,117500
2026-08-03 11:15:00,ATM-3,CE,78400.0,78747.88,597.5,605.0,532.3,601.05,12.131157,37020,118420
2026-08-03 11:20:00,ATM-3,CE,78500.0,78754.36,598.0,603.95,530.6,535.0,11.974514,28840,471560
2026-08-03 11:25:00,ATM-3,CE,78400.0,78740.99,536.05,602.95,532.4,595.95,12.132658,27760,126400
2026-08-03 11:30:00,ATM-3,CE,78400.0,78711.98,593.45,595.95,570.1,581.15,12.318861,24440,119880
2026-08-03 11:35:00,ATM-3,CE,78400.0,78743.51,579.7,600.45,576.65,596.4,12.101594,20920,116000
2026-08-03 11:40:00,ATM-3,CE,78400.0,78732.48,597.2,604.9,528.35,596.75,12.407033,39460,115100
2026-08-03 11:45:00,ATM-3,CE,78400.0,78748.38,597.0,602.0,582.4,602.0,12.205978,18380,116240
2026-08-03 11:50:00,ATM-3,CE,78500.0,78753.86,534.1,603.05,528.05,532.35,11.939096,69960,484680
2026-08-03 11:55:00,ATM-3,CE,78400.0,78729.92,602.05,602.8,584.45,588.2,12.174448,8240,111360
2026-08-03 12:00:00,ATM-3,CE,78400.0,78719.94,590.0,592.6,583.4,590.55,12.524716,6900,112720
