ts,open,high,low,close,volume
2026-08-06 10:45:00,78737.1,78737.31,78724.16,78727.97,19891.0
2026-08-06 10:46:00,78727.97,78730.64,78703.44,78703.44,27734.0
2026-08-06 10:47:00,78703.35,78719.61,78697.31,78703.88,32214.0
2026-08-06 10:48:00,78705.16,78712.86,78692.71,78704.96,32824.0
2026-08-06 10:49:00,78705.43,78716.81,78702.67,78704.46,25221.0
2026-08-06 10:50:00,78705.26,78719.12,78698.89,78716.82,34162.0
2026-08-06 10:51:00,78716.82,78716.82,78688.8,78692.57,8117.0
2026-08-06 10:52:00,78689.87,78692.11,78678.45,78681.43,45900.0
2026-08-06 10:53:00,78678.85,78722.33,78671.77,78674.77,53934.0
2026-08-06 10:54:00,78673.49,78713.89,78659.03,78713.89,68156.0
2026-08-06 10:55:00,78714.17,78719.7,78697.93,78704.03,8885.0
2026-08-06 10:56:00,78708.05,78745.2,78672.73,78743.45,75232.0
2026-08-06 10:57:00,78746.3,78774.57,78730.78,78734.64,41774.0
2026-08-06 10:58:00,78737.21,78741.99,78725.3,78729.82,35199.0
2026-08-06 10:59:00,78732.86,78740.14,78673.7,78739.04,59240.0
2026-08-06 11:00:00,78742.8,78746.14,78727.36,78734.45,34016.0
2026-08-06 11:01:00,78733.59,78733.59,78708.57,78718.98,35466.0
2026-08-06 11:02:00,78718.61,78718.61,78660.66,78671.66,39938.0
2026-08-06 11:03:00,78706.68,78742.81,78706.68,78722.26,36049.0
2026-08-06 11:04:00,78721.91,78731.59,78719.13,78721.03,8765.0
2026-08-06 11:05:00,78725.73,78767.29,78692.69,78692.69,49485.0
2026-08-06 11:06:00,78693.41,78725.77,78689.25,78718.44,23649.0
2026-08-06 11:07:00,78718.44,78759.71,78718.14,78749.58,32002.0
2026-08-06 11:08:00,78744.31,78747.2,78695.93,78725.1,37446.0
2026-08-06 11:09:00,78726.57,78741.16,78720.5,78738.13,26676.0
2026-08-06 11:10:00,78735.45,78760.95,78735.45,78760.95,159470.0
2026-08-06 11:11:00,78761.71,78762.86,78743.43,78752.78,39023.0
2026-08-06 11:12:00,78758.87,78771.16,78755.3,78766.25,12269.0
2026-08-06 11:13:00,78766.16,78776.16,78765.34,78775.65,53151.0
2026-08-06 11:14:00,78775.02,78787.66,78761.0,78781.17,345661.0
2026-08-06 11:15:00,78809.03,78809.03,78787.07,78795.81,235212.0
2026-08-06 11:16:00,78795.81,78800.04,78788.23,78788.51,18262.0
2026-08-06 11:17:00,78787.81,78811.95,78780.25,78793.13,165137.0
2026-08-06 11:18:00,78794.23,78819.66,78782.49,78811.45,90559.0
2026-08-06 11:19:00,78816.55,78854.48,78805.52,78852.95,208206.0
2026-08-06 11:20:00,78851.94,78883.76,78845.12,78849.77,91144.0
2026-08-06 11:21:00,78855.55,78855.55,78844.35,78848.35,18187.0
2026-08-06 11:22:00,78846.72,78853.96,78840.36,78846.06,21485.0
2026-08-06 11:23:00,78854.36,78857.49,78842.92,78850.78,21094.0
2026-08-06 11:24:00,78850.5,78862.77,78845.31,78857.46,26171.0
2026-08-06 11:25:00,78860.98,78864.43,78847.7,78864.43,29188.0
2026-08-06 11:26:00,78864.22,78865.07,78849.34,78860.61,37650.0
2026-08-06 11:27:00,78861.11,78868.07,78816.13,78868.07,38510.0
2026-08-06 11:28:00,78866.78,78892.16,78854.26,78873.83,37771.0
2026-08-06 11:29:00,78874.34,78874.42,78862.44,78865.0,27508.0
2026-08-06 11:30:00,78868.84,78895.02,78845.36,78895.02,47354.0
2026-08-06 11:31:00,78897.24,78904.37,78845.22,78846.47,64690.0
2026-08-06 11:32:00,78846.38,78851.73,78839.98,78839.98,15143.0
2026-08-06 11:33:00,78840.27,78844.5,78828.45,78834.8,14847.0
2026-08-06 11:34:00,78835.13,78838.73,78826.89,78830.57,15802.0
2026-08-06 11:35:00,78829.84,78842.19,78821.71,78842.19,13516.0
2026-08-06 11:36:00,78843.28,78859.34,78824.67,78824.75,53188.0
2026-08-06 11:37:00,78823.05,78823.05,78788.5,78809.64,48179.0
2026-08-06 11:38:00,78809.92,78824.71,78802.75,78814.5,17397.0
2026-08-06 11:39:00,78818.39,78823.32,78810.43,78818.89,6404.0
2026-08-06 11:40:00,78818.85,78824.29,78806.78,78816.53,20067.0
2026-08-06 11:41:00,78816.21,78819.68,78789.16,78791.4,66321.0
2026-08-06 11:42:00,78793.92,78827.99,78750.94,78754.33,81679.0
2026-08-06 11:43:00,78755.89,78759.17,78720.54,78734.94,43882.0
2026-08-06 11:44:00,78735.8,78757.6,78735.8,78757.6,43137.0
2026-08-06 11:45:00,78757.6,78759.18,78731.25,78737.4,18443.0
2026-08-06 11:46:00,78739.26,78747.09,78736.77,78744.65,15885.0
2026-08-06 11:47:00,78745.79,78748.62,78736.65,78743.45,35985.0
2026-08-06 11:48:00,78741.12,78749.83,78734.4,78745.84,13059.0
2026-08-06 11:49:00,78744.93,78752.56,78735.53,78747.49,14354.0
2026-08-06 11:50:00,78751.99,78779.63,78747.86,78773.2,31459.0
2026-08-06 11:51:00,78773.32,78789.37,78773.14,78787.88,13994.0
2026-08-06 11:52:00,78787.88,78801.9,78785.51,78800.12,44328.0
2026-08-06 11:53:00,78799.0,78808.84,78793.35,78795.32,39189.0
2026-08-06 11:54:00,78794.96,78810.18,78794.96,78797.63,18577.0
2026-08-06 11:55:00,78795.32,78809.45,78795.32,78804.16,29562.0
2026-08-06 11:56:00,78805.36,78825.84,78801.36,78825.84,16367.0
2026-08-06 11:57:00,78824.55,78842.53,78807.52,78841.96,76531.0
2026-08-06 11:58:00,78844.15,78872.5,78838.51,78849.57,46039.0
2026-08-06 11:59:00,78849.57,78861.69,78845.47,78853.98,23576.0
2026-08-06 12:00:00,78853.91,78855.27,78843.26,78846.27,39510.0
2026-08-06 12:01:00,78845.06,78846.38,78835.06,78840.49,32398.0
2026-08-06 12:02:00,78837.91,78861.25,78837.52,78860.57,29751.0
2026-08-06 12:03:00,78860.36,78860.36,78850.47,78854.76,14138.0
2026-08-06 12:04:00,78854.88,78855.83,78836.11,78836.25,17886.0
2026-08-06 12:05:00,78835.64,78844.1,78833.41,78840.68,41633.0
2026-08-06 12:06:00,78839.86,78842.57,78825.96,78832.37,19903.0
2026-08-06 12:07:00,78832.0,78837.37,78819.77,78835.96,11957.0
2026-08-06 12:08:00,78832.35,78836.23,78821.53,78825.74,14146.0
2026-08-06 12:09:00,78825.36,78830.46,78811.68,78830.46,26056.0
2026-08-06 12:10:00,78827.14,78832.0,78814.82,78819.24,39742.0
2026-08-06 12:11:00,78819.2,78831.09,78813.68,78823.05,13676.0
2026-08-06 12:12:00,78822.44,78847.06,78822.44,78825.16,116868.0
2026-08-06 12:13:00,78833.02,78837.58,78806.43,78826.89,72829.0
2026-08-06 12:14:00,78821.07,78821.12,78787.34,78810.41,152297.0
2026-08-06 12:15:00,78805.71,78819.98,78789.94,78808.32,103647.0
2026-08-06 12:16:00,78807.98,78859.98,78805.11,78833.68,234519.0
2026-08-06 12:17:00,78839.24,78852.93,78826.76,78850.14,79319.0
2026-08-06 12:18:00,78849.63,78855.22,78843.11,78848.83,17276.0
2026-08-06 12:19:00,78850.13,78850.98,78820.35,78820.35,15986.0
2026-08-06 12:20:00,78824.21,78824.21,78799.56,78805.96,23190.0
2026-08-06 12:21:00,78807.69,78807.69,78786.45,78788.76,18321.0
2026-08-06 12:22:00,78791.28,78791.28,78770.99,78773.71,14109.0
2026-08-06 12:23:00,78773.52,78774.91,78760.2,78772.89,14924.0
2026-08-06 12:24:00,78775.25,78788.5,78774.72,78782.22,11073.0
2026-08-06 12:25:00,78781.18,78788.91,78777.91,78781.73,14803.0
2026-08-06 12:26:00,78781.01,78799.67,78778.34,78787.92,21621.0
2026-08-06 12:27:00,78787.87,78792.29,78777.58,78780.07,11437.0
2026-08-06 12:28:00,78779.88,78789.14,78776.56,78785.56,8260.0
2026-08-06 12:29:00,78785.56,78792.67,78783.64,78787.82,11755.0
2026-08-06 12:30:00,78789.14,78802.73,78786.72,78797.97,25378.0
2026-08-06 12:31:00,78797.97,78807.05,78795.62,78803.92,16588.0
2026-08-06 12:32:00,78806.81,78825.12,78806.81,78824.69,12959.0
2026-08-06 12:33:00,78824.34,78828.11,78803.65,78809.72,12687.0
2026-08-06 12:34:00,78810.02,78823.54,78800.59,78813.83,11236.0
2026-08-06 12:35:00,78813.39,78835.01,78807.03,78829.28,20151.0
2026-08-06 12:36:00,78830.1,78832.64,78812.35,78816.89,13628.0
2026-08-06 12:37:00,78816.89,78822.9,78810.73,78817.64,47974.0
2026-08-06 12:38:00,78817.64,78824.43,78805.3,78806.05,16443.0
2026-08-06 12:39:00,78807.93,78817.62,78805.07,78809.64,23457.0
2026-08-06 12:40:00,78807.88,78827.41,78807.88,78822.76,21582.0
2026-08-06 12:41:00,78820.32,78820.6,78803.11,78803.11,31650.0
2026-08-06 12:42:00,78805.68,78818.0,78805.5,78817.61,11508.0
2026-08-06 12:43:00,78816.69,78823.87,78811.27,78822.79,10473.0
2026-08-06 12:44:00,78821.4,78823.26,78811.92,78819.56,16875.0
2026-08-06 12:45:00,78820.46,78825.32,78813.71,78825.32,11329.0
2026-08-06 12:46:00,78822.58,78829.85,78816.67,78818.42,10879.0
2026-08-06 12:47:00,78816.99,78827.38,78813.21,78827.24,13291.0
2026-08-06 12:48:00,78826.11,78827.79,78805.58,78807.06,51321.0
2026-08-06 12:49:00,78808.33,78830.79,78797.66,78830.79,53717.0
2026-08-06 12:50:00,78823.47,78823.47,78800.18,78802.8,10167.0
2026-08-06 12:51:00,78803.0,78816.34,78796.03,78800.82,75781.0
2026-08-06 12:52:00,78799.54,78811.84,78799.54,78809.04,19997.0
2026-08-06 12:53:00,78810.53,78812.35,78784.32,78784.51,60879.0
2026-08-06 12:54:00,78783.29,78786.23,78773.54,78780.07,23092.0
2026-08-06 12:55:00,78779.89,78784.88,78764.19,78770.57,72054.0
2026-08-06 12:56:00,78769.36,78797.32,78762.98,78762.98,42459.0
2026-08-06 12:57:00,78761.12,78771.88,78753.61,78771.88,42848.0
2026-08-06 12:58:00,78782.31,78808.94,78767.72,78804.74,105839.0
2026-08-06 12:59:00,78810.64,78810.64,78780.24,78780.24,65465.0
2026-08-06 13:00:00,78781.11,78795.69,78750.52,78795.69,102642.0
2026-08-06 13:01:00,78795.46,78800.96,78764.08,78787.53,25861.0
2026-08-06 13:02:00,78783.09,78828.15,78783.09,78823.97,35532.0
2026-08-06 13:03:00,78824.44,78840.81,78821.69,78833.28,58944.0
2026-08-06 13:04:00,78836.49,78841.64,78818.8,78824.25,33954.0
2026-08-06 13:05:00,78824.77,78837.63,78791.81,78837.63,21935.0
2026-08-06 13:06:00,78839.51,78840.03,78794.95,78806.43,419758.0
2026-08-06 13:07:00,78805.79,78809.44,78773.15,78801.24,133242.0
2026-08-06 13:08:00,78801.15,78801.21,78742.73,78774.23,75997.0
2026-08-06 13:09:00,78776.74,78787.97,78752.79,78758.5,58419.0
2026-08-06 13:10:00,78759.62,78789.14,78757.77,78778.49,14844.0
2026-08-06 13:11:00,78778.49,78806.64,78762.42,78795.56,32917.0
2026-08-06 13:12:00,78796.63,78846.07,78773.2,78796.36,49894.0
2026-08-06 13:13:00,78794.85,78800.48,78779.98,78784.02,18175.0
2026-08-06 13:14:00,78781.59,78781.59,78762.23,78778.85,72657.0
2026-08-06 13:15:00,78778.75,78778.75,78720.52,78756.23,95080.0
2026-08-06 13:16:00,78758.07,78798.88,78756.88,78780.6,98835.0
2026-08-06 13:17:00,78781.82,78809.39,78781.82,78798.72,49929.0
2026-08-06 13:18:00,78801.58,78839.98,78798.31,78815.9,69831.0
2026-08-06 13:19:00,78813.86,78851.51,78799.38,78846.43,213297.0
2026-08-06 13:20:00,78849.64,78861.22,78822.88,78822.88,75279.0
2026-08-06 13:21:00,78823.46,78825.7,78810.07,78815.46,18133.0
2026-08-06 13:22:00,78815.99,78815.99,78784.72,78790.2,21966.0
2026-08-06 13:23:00,78794.02,78802.72,78760.54,78768.04,85234.0
2026-08-06 13:24:00,78770.8,78773.13,78750.02,78752.62,16148.0
2026-08-06 13:25:00,78752.62,78763.54,78738.68,78742.03,23544.0
2026-08-06 13:26:00,78742.46,78782.21,78736.45,78752.93,76016.0
2026-08-06 13:27:00,78753.11,78787.89,78752.58,78778.88,52673.0
2026-08-06 13:28:00,78779.0,78788.85,78776.26,78788.21,21685.0
2026-08-06 13:29:00,78788.56,78799.86,78767.61,78769.0,58580.0
2026-08-06 13:30:00,78771.9,78796.26,78768.43,78789.11,28366.0
2026-08-06 13:31:00,78786.21,78817.01,78783.87,78817.01,23899.0
2026-08-06 13:32:00,78815.46,78815.46,78789.5,78797.3,17404.0
2026-08-06 13:33:00,78795.65,78840.21,78795.65,78839.29,38546.0
2026-08-06 13:34:00,78837.29,78850.33,78821.73,78830.94,46660.0
2026-08-06 13:35:00,78831.72,78844.3,78805.1,78844.3,63471.0
2026-08-06 13:36:00,78844.14,78865.53,78838.67,78861.2,35156.0
2026-08-06 13:37:00,78860.72,78886.26,78858.22,78869.3,68790.0
2026-08-06 13:38:00,78868.29,78871.02,78812.53,78815.06,38071.0
2026-08-06 13:39:00,78814.04,78820.77,78803.09,78803.09,23300.0
2026-08-06 13:40:00,78802.8,78808.09,78790.04,78806.16,27863.0
2026-08-06 13:41:00,78807.32,78826.46,78807.32,78820.74,21908.0
2026-08-06 13:42:00,78821.27,78823.86,78785.37,78785.37,28508.0
2026-08-06 13:43:00,78786.84,78795.41,78781.48,78783.03,17944.0
2026-08-06 13:44:00,78779.57,78792.3,78763.57,78790.9,24247.0
2026-08-06 13:45:00,78789.14,78804.1,78786.66,78788.22,24645.0
2026-08-06 13:46:00,78787.55,78800.76,78780.34,78794.35,21528.0
2026-08-06 13:47:00,78793.68,78797.37,78761.11,78761.54,47860.0
2026-08-06 13:48:00,78760.79,78767.72,78745.03,78757.9,60907.0
2026-08-06 13:49:00,78762.27,78762.27,78745.44,78750.51,30517.0
2026-08-06 13:50:00,78751.66,78751.66,78734.4,78734.4,43798.0
2026-08-06 13:51:00,78733.94,78783.27,78727.17,78775.98,37079.0
2026-08-06 13:52:00,78774.58,78794.56,78773.43,78794.56,25611.0
2026-08-06 13:53:00,78794.17,78798.97,78773.25,78783.55,17704.0
2026-08-06 13:54:00,78782.11,78791.36,78771.08,78781.08,16130.0
2026-08-06 13:55:00,78783.54,78783.54,78771.07,78777.57,30742.0
2026-08-06 13:56:00,78778.97,78788.16,78778.97,78781.62,20420.0
2026-08-06 13:57:00,78779.85,78785.17,78744.54,78744.54,57259.0
2026-08-06 13:58:00,78749.92,78749.92,78715.16,78715.16,553586.0
2026-08-06 13:59:00,78714.66,78878.28,78714.66,78874.45,411441.0
2026-08-06 14:00:00,78875.6,78883.16,78817.38,78820.39,357104.0
2026-08-06 14:01:00,78818.66,78818.66,78797.5,78805.31,37446.0
2026-08-06 14:02:00,78807.06,78815.77,78799.88,78799.88,94755.0
2026-08-06 14:03:00,78801.85,78830.85,78799.9,78830.85,89736.0
2026-08-06 14:04:00,78831.41,78848.78,78830.53,78837.92,162182.0
2026-08-06 14:05:00,78838.73,78852.78,78836.21,78851.4,269996.0
2026-08-06 14:06:00,78850.78,78856.42,78846.24,78853.7,15235.0
2026-08-06 14:07:00,78854.05,78865.65,78844.68,78865.65,19941.0
2026-08-06 14:08:00,78867.71,78868.63,78862.68,78865.82,26349.0
2026-08-06 14:09:00,78864.78,78870.9,78849.75,78850.21,20467.0
2026-08-06 14:10:00,78852.03,78860.49,78850.36,78855.44,14191.0
2026-08-06 14:11:00,78856.0,78872.46,78854.86,78867.26,68328.0
2026-08-06 14:12:00,78866.97,78867.14,78855.48,78865.37,50900.0
2026-08-06 14:13:00,78863.86,78876.61,78862.37,78874.91,34669.0
2026-08-06 14:14:00,78877.46,78878.14,78859.72,78864.21,16086.0
2026-08-06 14:15:00,78864.82,78876.16,78859.78,78869.05,20303.0
2026-08-06 14:16:00,78870.18,78873.89,78862.12,78864.57,22035.0
2026-08-06 14:17:00,78865.37,78876.67,78861.23,78873.25,31870.0
2026-08-06 14:18:00,78869.47,78883.83,78869.47,78882.73,21935.0
2026-08-06 14:19:00,78882.13,78885.6,78874.89,78884.71,12657.0
2026-08-06 14:20:00,78882.12,78892.64,78872.6,78885.55,36324.0
2026-08-06 14:21:00,78885.51,78885.51,78859.0,78863.96,13950.0
2026-08-06 14:22:00,78864.42,78881.28,78863.43,78873.7,24891.0
2026-08-06 14:23:00,78873.67,78879.18,78865.17,78870.31,27048.0
2026-08-06 14:24:00,78866.87,78888.4,78866.87,78887.62,21959.0
2026-08-06 14:25:00,78887.81,78890.84,78878.33,78886.63,22297.0
2026-08-06 14:26:00,78887.99,78902.83,78877.89,78902.83,19510.0
2026-08-06 14:27:00,78903.53,78905.88,78889.24,78893.69,21016.0
2026-08-06 14:28:00,78894.62,78895.5,78883.76,78887.27,20750.0
2026-08-06 14:29:00,78885.44,78885.44,78865.75,78869.89,16278.0
2026-08-06 14:30:00,78872.41,78879.41,78856.23,78860.89,26365.0
2026-08-06 14:31:00,78859.45,78859.45,78772.14,78803.0,711833.0
2026-08-06 14:32:00,78804.92,78926.11,78800.0,78901.56,587829.0
2026-08-06 14:33:00,78897.09,78897.09,78863.4,78863.4,61042.0
2026-08-06 14:34:00,78864.2,78867.23,78846.93,78848.33,36264.0
2026-08-06 14:35:00,78844.59,78862.51,78844.59,78859.06,24540.0
2026-08-06 14:36:00,78859.2,78866.45,78850.01,78855.58,23083.0
2026-08-06 14:37:00,78857.57,78865.73,78854.16,78855.07,25241.0
2026-08-06 14:38:00,78858.61,78860.06,78850.34,78855.27,15651.0
2026-08-06 14:39:00,78858.13,78858.13,78837.89,78839.49,39262.0
2026-08-06 14:40:00,78841.99,78845.22,78777.46,78777.89,382761.0
2026-08-06 14:41:00,78779.29,78843.85,78772.78,78843.85,247145.0
2026-08-06 14:42:00,78844.07,78909.04,78844.07,78854.02,436919.0
2026-08-06 14:43:00,78853.72,78862.0,78827.16,78835.54,79374.0
2026-08-06 14:44:00,78824.66,78834.85,78819.77,78826.09,29472.0
2026-08-06 14:45:00,78826.15,78842.63,78819.84,78834.32,35918.0
2026-08-06 14:46:00,78834.11,78834.11,78812.97,78814.86,18303.0
2026-08-06 14:47:00,78815.16,78831.91,78814.34,78830.69,15888.0
2026-08-06 14:48:00,78830.72,78840.51,78827.69,78833.92,19169.0
2026-08-06 14:49:00,78835.58,78846.5,78833.64,78839.86,43396.0
2026-08-06 14:50:00,78836.47,78840.24,78821.55,78828.3,58400.0
2026-08-06 14:51:00,78827.85,78832.96,78818.57,78822.9,24103.0
2026-08-06 14:52:00,78824.27,78833.71,78819.75,78821.85,23120.0
2026-08-06 14:53:00,78825.16,78825.16,78805.07,78805.07,48116.0
2026-08-06 14:54:00,78806.3,78816.74,78801.86,78808.3,16594.0
2026-08-06 14:55:00,78802.94,78803.71,78786.41,78791.73,29781.0
2026-08-06 14:56:00,78793.72,78799.08,78788.83,78792.83,30870.0
2026-08-06 14:57:00,78793.71,78801.73,78787.86,78794.63,22079.0
2026-08-06 14:58:00,78793.31,78798.49,78781.18,78787.72,78376.0
2026-08-06 14:59:00,78785.14,78793.94,78755.15,78784.0,126591.0
2026-08-06 15:00:00,78788.25,78840.64,78779.82,78840.64,95149.0
2026-08-06 15:01:00,78838.5,78842.33,78804.83,78817.01,122638.0
2026-08-06 15:02:00,78821.67,78821.67,78795.68,78795.68,75413.0
2026-08-06 15:03:00,78796.75,78796.75,78701.95,78708.96,365280.0
2026-08-06 15:04:00,78709.81,78738.61,78709.81,78729.81,514983.0
2026-08-06 15:05:00,78733.4,78766.72,78726.57,78763.91,87929.0
2026-08-06 15:06:00,78762.46,78785.94,78750.05,78779.71,179499.0
2026-08-06 15:07:00,78777.63,78799.92,78774.11,78795.2,145638.0
2026-08-06 15:08:00,78790.32,78856.65,78782.28,78828.56,340744.0
2026-08-06 15:09:00,78832.16,78832.16,78790.96,78795.54,174823.0
2026-08-06 15:10:00,78794.32,78799.65,78776.33,78777.52,90204.0
2026-08-06 15:11:00,78790.34,78791.59,78768.63,78774.37,57270.0
2026-08-06 15:12:00,78772.84,78780.62,78758.14,78779.77,92056.0
2026-08-06 15:13:00,78787.96,78800.02,78767.05,78775.78,79607.0
2026-08-06 15:14:00,78776.75,78799.01,78759.96,78783.05,48567.0
2026-08-06 15:15:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:16:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:17:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:18:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:19:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:20:00,78785.62,78785.62,78785.62,78785.62,48567.0
2026-08-06 15:21:00,78785.62,78785.62,78785.62,78785.62,48567.0
