ts,side,strike,spot,close,oi
2026-09-01 12:40:00,CE,77300.0,77178.54,253.0,652500
2026-09-01 12:45:00,CE,77300.0,77158.4,240.6,659960
2026-09-01 12:50:00,CE,77200.0,77100.92,266.55,1104200
2026-09-01 12:55:00,CE,77200.0,77099.47,259.0,1086560
2026-09-01 13:00:00,CE,77200.0,77076.84,243.75,1088840
2026-09-01 13:05:00,CE,77100.0,77036.29,274.25,728720
2026-09-01 13:10:00,CE,77100.0,76955.67,225.2,804200
2026-09-01 13:15:00,CE,77100.0,76950.4,223.85,842380
2026-09-01 13:20:00,CE,77100.0,76974.91,235.65,855420
2026-09-01 13:25:00,CE,77100.0,76953.42,227.85,869200
2026-09-01 13:30:00,CE,77100.0,76988.81,238.85,869880
2026-09-01 13:35:00,CE,77000.0,76928.78,252.8,1715340
2026-09-01 13:40:00,CE,77000.0,76916.09,251.2,1805140
2026-09-01 13:45:00,CE,77000.0,76875.32,233.45,1842960
2026-09-01 13:50:00,CE,76900.0,76785.76,239.5,829620
2026-09-01 13:55:00,CE,76900.0,76810.92,247.45,870140
2026-09-01 14:00:00,CE,76900.0,76753.96,225.25,894380
2026-09-01 14:05:00,CE,76800.0,76669.02,251.1,849140
2026-09-01 14:10:00,CE,76800.0,76698.95,259.3,915320
2026-09-01 14:15:00,CE,76800.0,76691.17,262.0,964220
2026-09-01 14:20:00,CE,76800.0,76672.63,257.85,1006060
2026-09-01 14:25:00,CE,76800.0,76740.25,288.95,989700
2026-09-01 14:30:00,CE,76800.0,76748.21,293.0,1009060
2026-09-01 14:35:00,CE,76800.0,76707.71,266.85,1008060
2026-09-01 14:40:00,CE,76800.0,76693.31,271.7,1032380
2026-09-01 14:45:00,CE,76800.0,76700.2,281.45,988440
2026-09-01 14:50:00,CE,76800.0,76743.7,288.55,982660
2026-09-01 14:55:00,CE,76900.0,76751.75,233.85,940720
2026-09-01 15:00:00,CE,76800.0,76728.67,270.5,971480
2026-09-01 15:05:00,CE,76800.0,76711.67,260.9,980060
2026-09-01 15:10:00,CE,76800.0,76718.68,277.25,972300
2026-09-01 15:15:00,CE,76800.0,76725.18,263.25,925700
2026-09-01 15:20:00,CE,76800.0,76725.18,269.2,917340
2026-09-01 15:25:00,CE,77000.0,76944.28,194.35,2101680
2026-09-01 15:30:00,CE,77000.0,76944.28,174.0,2014560
2026-09-01 15:35:00,CE,77000.0,76944.28,168.2,1996280
2026-09-02 09:15:00,CE,76300.0,76224.43,273.15,863760
2026-09-02 09:20:00,CE,76300.0,76181.1,269.5,1431480
2026-09-02 09:25:00,CE,76400.0,76261.55,234.0,1197080
2026-09-02 09:30:00,CE,76400.0,76341.94,262.95,1290660
2026-09-02 09:35:00,CE,76400.0,76295.17,237.5,1578400
2026-09-02 09:40:00,CE,76400.0,76341.45,248.15,1678400
2026-09-02 09:45:00,CE,76400.0,76320.71,247.7,1781260
2026-09-02 09:50:00,CE,76400.0,76303.43,234.7,1873840
2026-09-02 09:55:00,CE,76500.0,76382.5,211.8,2873420
2026-09-02 10:00:00,CE,76500.0,76373.64,212.2,2902460
2026-09-02 10:05:00,CE,76400.0,76344.0,244.35,2136240
2026-09-02 10:10:00,CE,76400.0,76344.69,251.25,2152160
2026-09-02 10:15:00,CE,76500.0,76396.77,215.8,3020080
2026-09-02 10:20:00,CE,76500.0,76448.37,251.1,2747520
2026-09-02 10:25:00,CE,76600.0,76478.36,221.15,1326980
2026-09-02 10:30:00,CE,76600.0,76478.33,213.25,1299080
2026-09-02 10:35:00,CE,76500.0,76410.14,231.6,2772300
2026-09-02 10:40:00,CE,76500.0,76404.25,232.75,2828440
2026-09-02 10:45:00,CE,76500.0,76406.83,234.75,2916060
2026-09-02 10:50:00,CE,76500.0,76380.03,221.15,2952480
2026-09-02 10:55:00,CE,76500.0,76394.71,225.25,3034160
2026-09-02 11:00:00,CE,76400.0,76330.28,241.0,1929440
2026-09-02 11:05:00,CE,76400.0,76311.2,232.1,2106660
2026-09-02 11:10:00,CE,76400.0,76309.8,238.3,2163860
2026-09-02 11:15:00,CE,76400.0,76319.53,240.05,2247240
2026-09-02 11:20:00,CE,76400.0,76283.88,229.95,2380620
2026-09-02 11:25:00,CE,76400.0,76273.13,227.9,2430320
2026-09-02 11:30:00,CE,76400.0,76259.21,224.8,2487960
2026-09-02 11:35:00,CE,76400.0,76279.37,234.45,2607440
2026-09-02 11:40:00,CE,76400.0,76255.85,226.35,2684900
2026-09-02 11:45:00,CE,76300.0,76249.21,273.45,2414740
2026-09-02 11:50:00,CE,76400.0,76295.86,246.75,2753340
2026-09-02 11:55:00,CE,76400.0,76263.83,226.95,2752860
2026-09-02 12:00:00,CE,76300.0,76238.86,273.5,2753740
2026-09-02 12:05:00,CE,76400.0,76264.69,231.1,2844860
2026-09-02 12:10:00,CE,76400.0,76340.33,259.75,2805580
2026-09-02 12:15:00,CE,76400.0,76313.44,247.15,2731300
2026-09-02 12:20:00,CE,76400.0,76292.43,238.25,2650380
2026-09-02 12:25:00,CE,76400.0,76330.19,257.4,2729020
2026-09-02 12:30:00,CE,76500.0,76374.93,230.0,3634880
2026-09-02 12:35:00,CE,76500.0,76377.26,233.0,3654040
2026-09-02 12:40:00,CE,76500.0,76417.38,241.85,3474320
2026-09-02 12:45:00,CE,76500.0,76401.8,239.5,3537000
2026-09-02 12:50:00,CE,76500.0,76417.73,247.85,3567480
2026-09-02 12:55:00,CE,76500.0,76427.04,250.7,3581260
2026-09-02 13:00:00,CE,76500.0,76429.72,241.8,3587180
2026-09-02 13:05:00,CE,76500.0,76389.99,225.9,3525100
2026-09-02 13:10:00,CE,76500.0,76447.39,254.1,3551500
2026-09-02 13:15:00,CE,76500.0,76438.14,242.8,3634360
2026-09-02 13:20:00,CE,76500.0,76448.69,248.25,3610340
2026-09-02 13:25:00,CE,76500.0,76443.65,239.5,3644980
2026-09-02 13:30:00,CE,76500.0,76444.51,245.75,3536420
2026-09-02 13:35:00,CE,76500.0,76419.79,228.9,3696640
2026-09-02 13:40:00,CE,76500.0,76425.19,231.2,3634380
2026-09-02 13:45:00,CE,76500.0,76423.45,220.0,3676360
2026-09-02 13:50:00,CE,76500.0,76420.27,227.85,3593580
2026-09-02 13:55:00,CE,76500.0,76439.64,240.0,3672280
2026-09-02 14:00:00,CE,76600.0,76463.73,193.95,1786660
2026-09-02 14:05:00,CE,76600.0,76517.93,225.4,1812660
2026-09-02 14:10:00,CE,76600.0,76495.56,208.5,1915020
2026-09-02 14:15:00,CE,76600.0,76481.16,200.95,1901000
2026-09-02 14:20:00,CE,76600.0,76459.2,174.4,1940200
2026-09-02 14:25:00,CE,76600.0,76487.7,197.95,1863300
2026-09-02 14:30:00,CE,76600.0,76531.17,221.8,1881080
2026-09-02 14:35:00,CE,76600.0,76521.24,214.55,1904260
2026-09-02 14:40:00,CE,76600.0,76473.14,184.9,1861080
2026-09-02 14:45:00,CE,76600.0,76515.69,200.95,1893340
2026-09-02 14:50:00,CE,76600.0,76463.84,182.1,1900140
2026-09-02 14:55:00,CE,76500.0,76426.52,213.15,3309120
2026-09-02 15:00:00,CE,76500.0,76381.7,196.15,3376380
2026-09-02 15:05:00,CE,76500.0,76379.58,209.0,3235980
2026-09-02 15:10:00,CE,76600.0,76469.92,181.65,1821000
2026-09-02 15:15:00,CE,76600.0,76469.92,171.85,1734840
2026-09-02 15:20:00,CE,76600.0,76469.92,169.9,1661180
2026-09-02 15:25:00,CE,76700.0,76570.35,121.35,1325820
2026-09-02 15:30:00,CE,76700.0,76570.35,110.25,1152980
2026-09-02 15:35:00,CE,76700.0,76570.35,115.0,1029260
2026-09-03 09:15:00,CE,76900.0,76755.0,113.8,3014260
2026-09-01 09:15:00,PE,77000.0,76878.59,321.4,1084580
2026-09-01 09:20:00,PE,77000.0,76866.64,339.4,1129000
2026-09-01 09:25:00,PE,77000.0,76943.41,305.8,1280240
2026-09-01 09:30:00,PE,77100.0,76958.62,359.6,378820
2026-09-01 09:35:00,PE,77000.0,76865.38,334.5,1375440
2026-09-01 09:40:00,PE,76900.0,76831.38,296.1,909320
2026-09-01 09:45:00,PE,76900.0,76805.71,299.9,818640
2026-09-01 09:50:00,PE,76900.0,76807.91,303.05,820860
2026-09-01 09:55:00,PE,76900.0,76800.79,307.25,825580
2026-09-01 10:00:00,PE,77000.0,76853.58,342.95,1202100
2026-09-01 10:05:00,PE,77000.0,76851.7,346.3,1215160
2026-09-01 10:10:00,PE,77000.0,76878.41,339.65,1216540
2026-09-01 10:15:00,PE,77000.0,76929.55,308.55,1214780
2026-09-01 10:20:00,PE,77100.0,76966.24,347.55,353880
2026-09-01 10:25:00,PE,77100.0,76962.34,347.9,374120
2026-09-01 10:30:00,PE,77100.0,76984.86,350.1,372160
2026-09-01 10:35:00,PE,77100.0,76994.74,345.6,386540
2026-09-01 10:40:00,PE,77100.0,76963.62,351.9,385580
2026-09-01 10:45:00,PE,77100.0,76979.66,346.25,398380
2026-09-01 10:50:00,PE,77100.0,77038.66,314.5,411300
2026-09-01 10:55:00,PE,77100.0,77026.1,318.05,474460
2026-09-01 11:00:00,PE,77100.0,77034.56,320.05,507080
2026-09-01 11:05:00,PE,77200.0,77071.71,342.55,435920
2026-09-01 11:10:00,PE,77200.0,77114.98,315.4,459760
2026-09-01 11:15:00,PE,77300.0,77166.65,335.75,284840
2026-09-01 11:20:00,PE,77300.0,77180.6,333.9,334640
2026-09-01 11:25:00,PE,77300.0,77196.3,315.3,366560
2026-09-01 11:30:00,PE,77300.0,77190.28,319.25,428360
2026-09-01 11:35:00,PE,77300.0,77156.25,336.75,443480
2026-09-01 11:40:00,PE,77300.0,77169.23,332.0,445640
2026-09-01 11:45:00,PE,77200.0,77137.65,294.05,1016700
2026-09-01 11:50:00,PE,77300.0,77172.29,337.2,445900
2026-09-01 11:55:00,PE,77300.0,77175.01,331.1,460960
2026-09-01 12:00:00,PE,77300.0,77198.01,322.2,464500
2026-09-01 12:05:00,PE,77300.0,77221.94,308.9,477120
2026-09-01 12:10:00,PE,77300.0,77192.67,321.05,505980
2026-09-01 12:15:00,PE,77300.0,77173.47,331.7,505980
2026-09-01 12:20:00,PE,77200.0,77136.86,293.85,1195120
2026-09-01 12:25:00,PE,77300.0,77170.38,335.5,499100
2026-09-01 12:30:00,PE,77300.0,77158.51,334.05,507300
2026-09-01 12:35:00,PE,77300.0,77156.93,330.95,513200
2026-09-01 12:40:00,PE,77300.0,77178.54,322.5,515220
2026-09-01 12:45:00,PE,77300.0,77158.4,332.9,518560
2026-09-01 12:50:00,PE,77200.0,77100.92,298.45,1179240
2026-09-01 12:55:00,PE,77200.0,77099.47,304.15,1154840
2026-09-01 13:00:00,PE,77200.0,77076.84,320.65,1096380
2026-09-01 13:05:00,PE,77100.0,77036.29,287.45,932220
2026-09-01 13:10:00,PE,77100.0,76955.67,329.7,802020
2026-09-01 13:15:00,PE,77100.0,76950.4,334.15,715000
2026-09-01 13:20:00,PE,77100.0,76974.91,323.25,680660
2026-09-01 13:25:00,PE,77100.0,76953.42,333.25,676060
2026-09-01 13:30:00,PE,77100.0,76988.81,315.15,676940
2026-09-01 13:35:00,PE,77000.0,76928.78,304.0,1993380
2026-09-01 13:40:00,PE,77000.0,76916.09,298.05,1779660
2026-09-01 13:45:00,PE,77000.0,76875.32,316.55,1710980
2026-09-01 13:50:00,PE,76900.0,76785.76,323.75,671940
2026-09-01 13:55:00,PE,76900.0,76810.92,312.0,658480
2026-09-01 14:00:00,PE,76900.0,76753.96,351.35,617980
2026-09-01 14:05:00,PE,76800.0,76669.02,342.55,707520
2026-09-01 14:10:00,PE,76800.0,76698.95,326.95,617160
2026-09-01 14:15:00,PE,76800.0,76691.17,324.4,606460
2026-09-01 14:20:00,PE,76800.0,76672.63,338.15,592500
2026-09-01 14:25:00,PE,76800.0,76740.25,288.6,579860
2026-09-01 14:30:00,PE,76800.0,76748.21,279.9,612440
2026-09-01 14:35:00,PE,76800.0,76707.71,313.85,626080
2026-09-01 14:40:00,PE,76800.0,76693.31,313.8,615240
2026-09-01 14:45:00,PE,76800.0,76700.2,305.6,612400
2026-09-01 14:50:00,PE,76800.0,76743.7,288.9,633440
2026-09-01 14:55:00,PE,76900.0,76751.75,347.6,435040
2026-09-01 15:00:00,PE,76800.0,76728.67,302.55,624740
2026-09-01 15:05:00,PE,76800.0,76711.67,310.95,610760
2026-09-01 15:10:00,PE,76800.0,76718.68,297.9,600580
2026-09-01 15:15:00,PE,76800.0,76725.18,300.8,582720
2026-09-01 15:20:00,PE,76800.0,76725.18,283.2,558200
2026-09-01 15:25:00,PE,77000.0,76944.28,364.7,851140
2026-09-01 15:30:00,PE,77000.0,76944.28,418.0,825620
2026-09-01 15:35:00,PE,77000.0,76944.28,420.0,696780
2026-09-02 09:15:00,PE,76300.0,76224.43,275.8,945340
2026-09-02 09:20:00,PE,76300.0,76181.1,278.4,1188860
2026-09-02 09:25:00,PE,76400.0,76261.55,313.95,768940
2026-09-02 09:30:00,PE,76400.0,76341.94,277.75,861400
2026-09-02 09:35:00,PE,76400.0,76295.17,308.2,1055240
2026-09-02 09:40:00,PE,76400.0,76341.45,286.4,1148280
2026-09-02 09:45:00,PE,76400.0,76320.71,291.55,1275400
2026-09-02 09:50:00,PE,76400.0,76303.43,300.55,1358700
2026-09-02 09:55:00,PE,76500.0,76382.5,319.35,1322940
2026-09-02 10:00:00,PE,76500.0,76373.64,323.05,1424200
2026-09-02 10:05:00,PE,76400.0,76344.0,276.75,1596580
2026-09-02 10:10:00,PE,76400.0,76344.69,267.75,1669140
2026-09-02 10:15:00,PE,76500.0,76396.77,306.55,1491140
2026-09-02 10:20:00,PE,76500.0,76448.37,269.9,1751360
2026-09-02 10:25:00,PE,76600.0,76478.36,309.4,550800
2026-09-02 10:30:00,PE,76600.0,76478.33,314.75,695700
2026-09-02 10:35:00,PE,76500.0,76410.14,288.25,2516860
2026-09-02 10:40:00,PE,76500.0,76404.25,290.85,2496780
2026-09-02 10:45:00,PE,76500.0,76406.83,289.2,2491660
2026-09-02 10:50:00,PE,76500.0,76380.03,304.1,2431560
2026-09-02 10:55:00,PE,76500.0,76394.71,297.5,2295360
2026-09-02 11:00:00,PE,76400.0,76330.28,281.55,2399060
2026-09-02 11:05:00,PE,76400.0,76311.2,291.6,2082600
2026-09-02 11:10:00,PE,76400.0,76309.8,284.3,1997440
2026-09-02 11:15:00,PE,76400.0,76319.53,282.45,1985360
2026-09-02 11:20:00,PE,76400.0,76283.88,294.95,1921700
2026-09-02 11:25:00,PE,76400.0,76273.13,299.2,1870400
2026-09-02 11:30:00,PE,76400.0,76259.21,298.15,1744260
2026-09-02 11:35:00,PE,76400.0,76279.37,282.0,1650080
2026-09-02 11:40:00,PE,76400.0,76255.85,295.45,1594360
2026-09-02 11:45:00,PE,76300.0,76249.21,244.7,2646020
2026-09-02 11:50:00,PE,76400.0,76295.86,263.95,1557420
2026-09-02 11:55:00,PE,76400.0,76263.83,293.55,1519340
2026-09-02 12:00:00,PE,76300.0,76238.86,244.7,2615620
2026-09-02 12:05:00,PE,76400.0,76264.69,290.05,1510660
2026-09-02 12:10:00,PE,76400.0,76340.33,247.15,1521440
2026-09-02 12:15:00,PE,76400.0,76313.44,259.95,1636920
2026-09-02 12:20:00,PE,76400.0,76292.43,266.65,1651080
2026-09-02 12:25:00,PE,76400.0,76330.19,242.95,1665760
2026-09-02 12:30:00,PE,76500.0,76374.93,272.75,1667160
2026-09-02 12:35:00,PE,76500.0,76377.26,270.75,1751860
2026-09-02 12:40:00,PE,76500.0,76417.38,254.55,1839360
2026-09-02 12:45:00,PE,76500.0,76401.8,255.15,1966160
2026-09-02 12:50:00,PE,76500.0,76417.73,250.55,2188260
2026-09-02 12:55:00,PE,76500.0,76427.04,245.65,2200120
2026-09-02 13:00:00,PE,76500.0,76429.72,249.55,2413520
2026-09-02 13:05:00,PE,76500.0,76389.99,262.75,2369680
2026-09-02 13:10:00,PE,76500.0,76447.39,231.75,2356560
2026-09-02 13:15:00,PE,76500.0,76438.14,241.45,2605080
2026-09-02 13:20:00,PE,76500.0,76448.69,238.0,2654300
2026-09-02 13:25:00,PE,76500.0,76443.65,243.1,2615840
2026-09-02 13:30:00,PE,76500.0,76444.51,236.65,2632040
2026-09-02 13:35:00,PE,76500.0,76419.79,254.6,2646560
2026-09-02 13:40:00,PE,76500.0,76425.19,251.75,2672160
2026-09-02 13:45:00,PE,76500.0,76423.45,258.55,2682880
2026-09-02 13:50:00,PE,76500.0,76420.27,247.45,2642960
2026-09-02 13:55:00,PE,76500.0,76439.64,232.0,2621580
2026-09-02 14:00:00,PE,76600.0,76463.73,278.8,937460
2026-09-02 14:05:00,PE,76600.0,76517.93,239.95,1000620
2026-09-02 14:10:00,PE,76600.0,76495.56,253.15,1129120
2026-09-02 14:15:00,PE,76600.0,76481.16,263.0,1107400
2026-09-02 14:20:00,PE,76600.0,76459.2,293.05,1072380
2026-09-02 14:25:00,PE,76600.0,76487.7,261.7,978500
2026-09-02 14:30:00,PE,76600.0,76531.17,238.75,1063820
2026-09-02 14:35:00,PE,76600.0,76521.24,246.25,1125480
2026-09-02 14:40:00,PE,76600.0,76473.14,282.3,1158300
2026-09-02 14:45:00,PE,76600.0,76515.69,258.45,1072380
2026-09-02 14:50:00,PE,76600.0,76463.84,280.0,1084140
2026-09-02 14:55:00,PE,76500.0,76426.52,236.6,2924080
2026-09-02 15:00:00,PE,76500.0,76381.7,256.35,2707720
2026-09-02 15:05:00,PE,76500.0,76379.58,240.1,2411920
2026-09-02 15:10:00,PE,76600.0,76469.92,262.05,830400
2026-09-02 15:15:00,PE,76600.0,76469.92,272.65,804460
2026-09-02 15:20:00,PE,76600.0,76469.92,260.15,729720
2026-09-02 15:25:00,PE,76700.0,76570.35,318.8,356860
2026-09-02 15:30:00,PE,76700.0,76570.35,347.2,320320
2026-09-02 15:35:00,PE,76700.0,76570.35,335.0,293580
2026-09-03 09:15:00,PE,76900.0,76755.0,207.4,935860
2026-09-01 09:15:00,CE,77100.0,76878.59,241.4,360420
2026-09-01 09:20:00,CE,77100.0,76866.64,232.1,402580
2026-09-01 09:25:00,CE,77100.0,76943.41,261.2,465340
2026-09-01 09:30:00,CE,77200.0,76958.62,216.4,628760
2026-09-01 09:35:00,CE,77100.0,76865.38,224.65,538220
2026-09-01 09:40:00,CE,77000.0,76831.38,254.15,1573580
2026-09-01 09:45:00,CE,77000.0,76805.71,251.1,1648460
2026-09-01 09:50:00,CE,77000.0,76807.91,245.0,1716160
2026-09-01 09:55:00,CE,77000.0,76800.79,240.65,1808900
2026-09-01 10:00:00,CE,77100.0,76853.58,212.0,644220
2026-09-01 10:05:00,CE,77100.0,76851.7,209.5,657260
2026-09-01 10:10:00,CE,77100.0,76878.41,212.05,660620
2026-09-01 10:15:00,CE,77100.0,76929.55,225.45,641480
2026-09-01 10:20:00,CE,77200.0,76966.24,198.5,788460
2026-09-01 10:25:00,CE,77200.0,76962.34,196.5,780380
2026-09-01 10:30:00,CE,77200.0,76984.86,198.55,792460
2026-09-01 10:35:00,CE,77200.0,76994.74,201.35,795060
2026-09-01 10:40:00,CE,77200.0,76963.62,197.4,791800
2026-09-01 10:45:00,CE,77200.0,76979.66,202.45,795420
2026-09-01 10:50:00,CE,77200.0,77038.66,226.25,761780
2026-09-01 10:55:00,CE,77200.0,77026.1,224.1,750220
2026-09-01 11:00:00,CE,77200.0,77034.56,221.25,771020
2026-09-01 11:05:00,CE,77300.0,77071.71,202.55,579280
2026-09-01 11:10:00,CE,77300.0,77114.98,226.15,572340
2026-09-01 11:15:00,CE,77400.0,77166.65,214.2,524420
2026-09-01 11:20:00,CE,77400.0,77180.6,216.75,517120
2026-09-01 11:25:00,CE,77400.0,77196.3,229.65,499120
2026-09-01 11:30:00,CE,77400.0,77190.28,227.2,471520
2026-09-01 11:35:00,CE,77400.0,77156.25,202.75,475700
2026-09-01 11:40:00,CE,77400.0,77169.23,210.55,486600
2026-09-01 11:45:00,CE,77300.0,77137.65,245.4,584560
2026-09-01 11:50:00,CE,77400.0,77172.29,207.35,514920
2026-09-01 11:55:00,CE,77400.0,77175.01,211.25,514440
2026-09-01 12:00:00,CE,77400.0,77198.01,219.0,512060
2026-09-01 12:05:00,CE,77400.0,77221.94,231.7,522540
2026-09-01 12:10:00,CE,77400.0,77192.67,215.1,521260
2026-09-01 12:15:00,CE,77400.0,77173.47,201.65,539120
2026-09-01 12:20:00,CE,77300.0,77136.86,227.95,628960
2026-09-01 12:25:00,CE,77400.0,77170.38,197.85,544380
2026-09-01 12:30:00,CE,77400.0,77158.51,198.55,546780
2026-09-01 12:35:00,CE,77400.0,77156.93,201.7,555780
2026-09-01 12:40:00,CE,77400.0,77178.54,208.0,555820
2026-09-01 12:45:00,CE,77400.0,77158.4,197.0,555320
2026-09-01 12:50:00,CE,77300.0,77100.92,219.2,650560
2026-09-01 12:55:00,CE,77300.0,77099.47,212.65,650600
2026-09-01 13:00:00,CE,77300.0,77076.84,200.0,663780
2026-09-01 13:05:00,CE,77200.0,77036.29,225.8,1136140
2026-09-01 13:10:00,CE,77200.0,76955.67,183.2,1175240
2026-09-01 13:15:00,CE,77200.0,76950.4,183.5,1207320
2026-09-01 13:20:00,CE,77200.0,76974.91,192.65,1230660
2026-09-01 13:25:00,CE,77200.0,76953.42,186.25,1250740
2026-09-01 13:30:00,CE,77200.0,76988.81,195.6,1236860
2026-09-01 13:35:00,CE,77100.0,76928.78,209.3,878280
2026-09-01 13:40:00,CE,77100.0,76916.09,206.8,905800
2026-09-01 13:45:00,CE,77100.0,76875.32,192.1,927880
2026-09-01 13:50:00,CE,77000.0,76785.76,198.75,1979900
2026-09-01 13:55:00,CE,77000.0,76810.92,204.9,2033580
2026-09-01 14:00:00,CE,77000.0,76753.96,187.45,2092640
2026-09-01 14:05:00,CE,76900.0,76669.02,209.35,913920
2026-09-01 14:10:00,CE,76900.0,76698.95,216.65,944680
2026-09-01 14:15:00,CE,76900.0,76691.17,219.5,976940
2026-09-01 14:20:00,CE,76900.0,76672.63,216.85,997440
2026-09-01 14:25:00,CE,76900.0,76740.25,242.4,992920
2026-09-01 14:30:00,CE,76900.0,76748.21,245.4,966320
2026-09-01 14:35:00,CE,76900.0,76707.71,222.4,967420
2026-09-01 14:40:00,CE,76900.0,76693.31,227.0,966400
2026-09-01 14:45:00,CE,76900.0,76700.2,237.0,969600
2026-09-01 14:50:00,CE,76900.0,76743.7,242.25,938700
2026-09-01 14:55:00,CE,77000.0,76751.75,194.85,2180900
2026-09-01 15:00:00,CE,76900.0,76728.67,226.1,934040
2026-09-01 15:05:00,CE,76900.0,76711.67,217.75,941380
2026-09-01 15:10:00,CE,76900.0,76718.68,231.05,922560
2026-09-01 15:15:00,CE,76900.0,76725.18,219.3,892400
2026-09-01 15:20:00,CE,76900.0,76725.18,223.25,855920
2026-09-01 15:25:00,CE,77100.0,76944.28,158.95,740440
2026-09-01 15:30:00,CE,77100.0,76944.28,143.25,724580
2026-09-01 15:35:00,CE,77100.0,76944.28,136.8,689100
2026-09-02 09:15:00,CE,76400.0,76224.43,226.6,680040
2026-09-02 09:20:00,CE,76400.0,76181.1,222.3,1150860
2026-09-02 09:25:00,CE,76500.0,76261.55,192.35,2225400
2026-09-02 09:30:00,CE,76500.0,76341.94,216.45,2359720
2026-09-02 09:35:00,CE,76500.0,76295.17,196.3,2536460
2026-09-02 09:40:00,CE,76500.0,76341.45,203.65,2702460
2026-09-02 09:45:00,CE,76500.0,76320.71,200.25,2784520
2026-09-02 09:50:00,CE,76500.0,76303.43,191.85,2857800
2026-09-02 09:55:00,CE,76600.0,76382.5,172.1,1303320
2026-09-02 10:00:00,CE,76600.0,76373.64,171.0,1341680
2026-09-02 10:05:00,CE,76500.0,76344.0,200.0,2929320
2026-09-02 10:10:00,CE,76500.0,76344.69,204.75,2945980
2026-09-02 10:15:00,CE,76600.0,76396.77,175.35,1375920
2026-09-02 10:20:00,CE,76600.0,76448.37,205.4,1198420
2026-09-02 10:25:00,CE,76700.0,76478.36,179.6,1449160
2026-09-02 10:30:00,CE,76700.0,76478.33,172.15,1467440
2026-09-02 10:35:00,CE,76600.0,76410.14,188.65,1237480
2026-09-02 10:40:00,CE,76600.0,76404.25,189.1,1301140
2026-09-02 10:45:00,CE,76600.0,76406.83,190.55,1323980
2026-09-02 10:50:00,CE,76600.0,76380.03,180.0,1359980
2026-09-02 10:55:00,CE,76600.0,76394.71,183.7,1402100
2026-09-02 11:00:00,CE,76500.0,76330.28,197.85,3077880
2026-09-02 11:05:00,CE,76500.0,76311.2,190.2,3230640
2026-09-02 11:10:00,CE,76500.0,76309.8,194.9,3371380
2026-09-02 11:15:00,CE,76500.0,76319.53,196.95,3424420
2026-09-02 11:20:00,CE,76500.0,76283.88,187.65,3498920
2026-09-02 11:25:00,CE,76500.0,76273.13,186.25,3550460
2026-09-02 11:30:00,CE,76500.0,76259.21,183.3,3668960
2026-09-02 11:35:00,CE,76500.0,76279.37,191.75,3709980
2026-09-02 11:40:00,CE,76500.0,76255.85,185.3,3814820
2026-09-02 11:45:00,CE,76400.0,76249.21,225.95,2720100
2026-09-02 11:50:00,CE,76500.0,76295.86,201.95,3858760
2026-09-02 11:55:00,CE,76500.0,76263.83,184.45,3911040
2026-09-02 12:00:00,CE,76400.0,76238.86,225.2,2836620
2026-09-02 12:05:00,CE,76500.0,76264.69,188.9,3956460
2026-09-02 12:10:00,CE,76500.0,76340.33,213.2,3896340
2026-09-02 12:15:00,CE,76500.0,76313.44,202.0,3901560
2026-09-02 12:20:00,CE,76500.0,76292.43,193.65,3874420
2026-09-02 12:25:00,CE,76500.0,76330.19,210.5,3935360
2026-09-02 12:30:00,CE,76600.0,76374.93,186.35,1675500
2026-09-02 12:35:00,CE,76600.0,76377.26,189.3,1690700
2026-09-02 12:40:00,CE,76600.0,76417.38,198.45,1588940
2026-09-02 12:45:00,CE,76600.0,76401.8,194.0,1624820
2026-09-02 12:50:00,CE,76600.0,76417.73,201.0,1653200
2026-09-02 12:55:00,CE,76600.0,76427.04,203.25,1657680
2026-09-02 13:00:00,CE,76600.0,76429.72,196.85,1626140
2026-09-02 13:05:00,CE,76600.0,76389.99,182.4,1632920
2026-09-02 13:10:00,CE,76600.0,76447.39,205.65,1631040
2026-09-02 13:15:00,CE,76600.0,76438.14,196.25,1683360
2026-09-02 13:20:00,CE,76600.0,76448.69,200.9,1670860
2026-09-02 13:25:00,CE,76600.0,76443.65,194.9,1684140
2026-09-02 13:30:00,CE,76600.0,76444.51,199.7,1599560
2026-09-02 13:35:00,CE,76600.0,76419.79,184.45,1682880
2026-09-02 13:40:00,CE,76600.0,76425.19,185.35,1691920
2026-09-02 13:45:00,CE,76600.0,76423.45,176.0,1785460
2026-09-02 13:50:00,CE,76600.0,76420.27,182.3,1738920
2026-09-02 13:55:00,CE,76600.0,76439.64,191.7,1769720
2026-09-02 14:00:00,CE,76700.0,76463.73,152.0,1878340
2026-09-02 14:05:00,CE,76700.0,76517.93,178.3,1886060
2026-09-02 14:10:00,CE,76700.0,76495.56,164.55,1874640
2026-09-02 14:15:00,CE,76700.0,76481.16,158.0,1878760
2026-09-02 14:20:00,CE,76700.0,76459.2,135.95,1954060
2026-09-02 14:25:00,CE,76700.0,76487.7,155.75,1925940
2026-09-02 14:30:00,CE,76700.0,76531.17,175.15,1855920
2026-09-02 14:35:00,CE,76700.0,76521.24,170.0,1856240
2026-09-02 14:40:00,CE,76700.0,76473.14,144.1,1792020
2026-09-02 14:45:00,CE,76700.0,76515.69,157.3,1817140
2026-09-02 14:50:00,CE,76700.0,76463.84,140.9,1859760
2026-09-02 14:55:00,CE,76600.0,76426.52,167.25,1913720
2026-09-02 15:00:00,CE,76600.0,76381.7,151.1,1950580
