ts,side,strike,spot,close,oi
2026-09-02 15:00:00,CE,23750.0,23860.8,223.9,529230
2026-09-02 15:05:00,CE,23750.0,23862.0,230.45,518960
2026-09-02 15:10:00,CE,23800.0,23883.5,203.9,3522220
2026-09-02 15:15:00,CE,23800.0,23882.85,199.8,3366935
2026-09-02 15:20:00,CE,23800.0,23882.85,201.5,3226925
2026-09-02 15:25:00,CE,23800.0,23914.45,195.05,3135730
2026-09-02 15:30:00,CE,23800.0,23914.45,191.75,2958800
2026-09-02 15:35:00,CE,23800.0,23914.45,188.65,2687295
2026-09-03 09:15:00,CE,23850.0,23968.65,213.75,1466790
2026-09-01 09:15:00,PE,23950.0,24042.55,12.15,12963600
2026-09-01 09:20:00,PE,23950.0,24039.4,12.85,17009720
2026-09-01 09:25:00,PE,23950.0,24064.75,8.85,18714540
2026-09-01 09:30:00,PE,23950.0,24066.35,8.65,18701605
2026-09-01 09:35:00,PE,23950.0,24041.25,10.05,19496620
2026-09-01 09:40:00,PE,23950.0,24030.15,11.55,21300500
2026-09-01 09:45:00,PE,23900.0,24021.35,5.85,17992715
2026-09-01 09:50:00,PE,23900.0,24023.0,6.15,18339100
2026-09-01 09:55:00,PE,23900.0,24019.0,6.2,18740865
2026-09-01 10:00:00,PE,23950.0,24033.95,10.2,23420670
2026-09-01 10:05:00,PE,23950.0,24034.0,10.6,24073530
2026-09-01 10:10:00,PE,23950.0,24036.25,9.9,24601460
2026-09-01 10:15:00,PE,23950.0,24050.2,7.75,24965980
2026-09-01 10:20:00,PE,23950.0,24062.5,7.1,24327550
2026-09-01 10:25:00,PE,23950.0,24062.8,6.85,24344515
2026-09-01 10:30:00,PE,23950.0,24067.3,6.3,24158940
2026-09-01 10:35:00,PE,23950.0,24069.1,5.95,23938460
2026-09-01 10:40:00,PE,23950.0,24066.0,6.2,24086985
2026-09-01 10:45:00,PE,23950.0,24069.6,5.95,24096995
2026-09-01 10:50:00,PE,24000.0,24088.65,10.9,55389945
2026-09-01 10:55:00,PE,24000.0,24083.65,11.3,57990595
2026-09-01 11:00:00,PE,24000.0,24077.4,11.8,59400445
2026-09-01 11:05:00,PE,24000.0,24094.75,9.65,57706935
2026-09-01 11:10:00,PE,24000.0,24108.75,8.3,56594005
2026-09-01 11:15:00,PE,24000.0,24123.95,7.3,55372980
2026-09-01 11:20:00,PE,24000.0,24121.7,7.6,55276520
2026-09-01 11:25:00,PE,24050.0,24127.9,13.2,46357675
2026-09-01 11:30:00,PE,24050.0,24126.65,13.65,45165185
2026-09-01 11:35:00,PE,24000.0,24113.4,8.1,56597450
2026-09-01 11:40:00,PE,24000.0,24119.0,8.0,56638075
2026-09-01 11:45:00,PE,24000.0,24111.55,8.35,57253885
2026-09-01 11:50:00,PE,24000.0,24119.65,7.35,57371795
2026-09-01 11:55:00,PE,24000.0,24118.65,7.1,57909020
2026-09-01 12:00:00,PE,24000.0,24124.2,6.55,57953350
2026-09-01 12:05:00,PE,24050.0,24129.1,11.1,47188635
2026-09-01 12:10:00,PE,24000.0,24118.5,6.6,56433260
2026-09-01 12:15:00,PE,24000.0,24111.65,7.6,57699785
2026-09-01 12:20:00,PE,24000.0,24098.75,8.65,57405920
2026-09-01 12:25:00,PE,24000.0,24110.9,7.35,56696120
2026-09-01 12:30:00,PE,24000.0,24108.4,7.15,56652245
2026-09-01 12:35:00,PE,24000.0,24111.8,6.85,57339750
2026-09-01 12:40:00,PE,24000.0,24116.5,6.1,56943445
2026-09-01 12:45:00,PE,24000.0,24109.3,6.9,56726930
2026-09-01 12:50:00,PE,24000.0,24095.1,8.25,57827185
2026-09-01 12:55:00,PE,24000.0,24094.05,7.95,57574010
2026-09-01 13:00:00,PE,24000.0,24084.15,8.55,57742425
2026-09-01 13:05:00,PE,24000.0,24075.8,9.15,57295680
2026-09-01 13:10:00,PE,23950.0,24050.75,5.7,19709430
2026-09-01 13:15:00,PE,23950.0,24050.35,4.95,19895980
2026-09-01 13:20:00,PE,23950.0,24056.9,4.5,19985160
2026-09-01 13:25:00,PE,23950.0,24051.45,5.25,20930000
2026-09-01 13:30:00,PE,23950.0,24060.6,4.0,20867470
2026-09-01 13:35:00,PE,23950.0,24038.0,6.55,22362015
2026-09-01 13:40:00,PE,23950.0,24034.9,6.05,20646665
2026-09-01 13:45:00,PE,23900.0,24019.65,3.85,17475185
2026-09-01 13:50:00,PE,23900.0,23995.0,7.45,19151795
2026-09-01 13:55:00,PE,23900.0,24001.8,5.75,20227155
2026-09-01 14:00:00,PE,23900.0,23980.45,8.5,23611705
2026-09-01 14:05:00,PE,23850.0,23957.85,7.1,11748945
2026-09-01 14:10:00,PE,23850.0,23965.05,5.45,12506195
2026-09-01 14:15:00,PE,23850.0,23967.15,4.9,13320840
2026-09-01 14:20:00,PE,23850.0,23958.05,5.85,13933985
2026-09-01 14:25:00,PE,23900.0,23982.45,7.1,24531000
2026-09-01 14:30:00,PE,23900.0,23985.6,6.4,26443040
2026-09-01 14:35:00,PE,23850.0,23966.0,4.25,13619905
2026-09-01 14:40:00,PE,23850.0,23963.7,4.3,13418990
2026-09-01 14:45:00,PE,23850.0,23970.4,3.75,13127595
2026-09-01 14:50:00,PE,23900.0,23980.85,6.3,27140165
2026-09-01 14:55:00,PE,23900.0,23980.8,6.35,27641380
2026-09-01 15:00:00,PE,23900.0,23975.85,6.35,27924260
2026-09-01 15:05:00,PE,23850.0,23970.7,4.0,13335270
2026-09-01 15:10:00,PE,23900.0,23984.45,6.65,25467780
2026-09-01 15:15:00,PE,23900.0,23980.55,9.0,25155325
2026-09-01 15:20:00,PE,23900.0,23980.55,0.45,16376425
2026-09-01 15:25:00,PE,23950.0,24055.8,0.1,17091945
2026-09-01 15:30:00,PE,23950.0,24055.8,0.05,14635530
2026-09-01 15:35:00,PE,23950.0,24055.8,0.05,14246050
2026-09-02 09:15:00,PE,23700.0,23824.35,71.5,3539965
2026-09-02 09:20:00,PE,23700.0,23804.6,78.45,4031040
2026-09-02 09:25:00,PE,23700.0,23821.7,73.5,4284215
2026-09-02 09:30:00,PE,23750.0,23843.25,83.45,3104465
2026-09-02 09:35:00,PE,23750.0,23827.85,90.05,3242200
2026-09-02 09:40:00,PE,23750.0,23841.6,86.75,3301870
2026-09-02 09:45:00,PE,23750.0,23835.35,87.55,3250650
2026-09-02 09:50:00,PE,23750.0,23830.7,90.0,3293225
2026-09-02 09:55:00,PE,23750.0,23851.0,82.55,3399435
2026-09-02 10:00:00,PE,23750.0,23853.55,82.05,3449550
2026-09-02 10:05:00,PE,23750.0,23848.25,84.2,3473405
2026-09-02 10:10:00,PE,23750.0,23848.05,81.1,3439280
2026-09-02 10:15:00,PE,23750.0,23856.15,78.95,3508960
2026-09-02 10:20:00,PE,23800.0,23876.1,88.75,10401950
2026-09-02 10:25:00,PE,23800.0,23882.75,86.35,10638095
2026-09-02 10:30:00,PE,23800.0,23881.1,87.9,10729290
2026-09-02 10:35:00,PE,23750.0,23864.4,76.3,3616275
2026-09-02 10:40:00,PE,23750.0,23861.25,77.8,3704545
2026-09-02 10:45:00,PE,23750.0,23862.9,75.95,3750760
2026-09-02 10:50:00,PE,23750.0,23854.55,78.45,3728920
2026-09-02 10:55:00,PE,23750.0,23859.95,77.35,3774680
2026-09-02 11:00:00,PE,23750.0,23836.6,85.95,3706300
2026-09-02 11:05:00,PE,23750.0,23829.9,88.0,3544385
2026-09-02 11:10:00,PE,23750.0,23832.1,86.7,3537040
2026-09-02 11:15:00,PE,23750.0,23834.95,85.4,3412955
2026-09-02 11:20:00,PE,23700.0,23824.85,72.1,4920695
2026-09-02 11:25:00,PE,23700.0,23819.0,72.9,4963140
2026-09-02 11:30:00,PE,23700.0,23813.95,72.15,4901910
2026-09-02 11:35:00,PE,23700.0,23817.7,69.95,4923945
2026-09-02 11:40:00,PE,23700.0,23811.95,73.05,4858685
2026-09-02 11:45:00,PE,23700.0,23813.1,73.25,4853420
2026-09-02 11:50:00,PE,23750.0,23825.2,81.95,3212690
2026-09-02 11:55:00,PE,23700.0,23814.8,73.25,4745650
2026-09-02 12:00:00,PE,23700.0,23806.1,75.7,4705610
2026-09-02 12:05:00,PE,23700.0,23812.5,74.35,4755530
2026-09-02 12:10:00,PE,23750.0,23838.85,78.1,3028610
2026-09-02 12:15:00,PE,23750.0,23829.0,81.95,3048695
2026-09-02 12:20:00,PE,23750.0,23826.35,82.85,3085290
2026-09-02 12:25:00,PE,23750.0,23836.2,76.85,3130985
2026-09-02 12:30:00,PE,23750.0,23848.85,74.25,3133065
2026-09-02 12:35:00,PE,23750.0,23851.25,73.75,3192930
2026-09-02 12:40:00,PE,23750.0,23860.95,70.0,3255135
2026-09-02 12:45:00,PE,23750.0,23859.95,70.05,3356210
2026-09-02 12:50:00,PE,23750.0,23863.15,69.2,3378505
2026-09-02 12:55:00,PE,23750.0,23869.7,67.85,3403075
2026-09-02 13:00:00,PE,23750.0,23866.25,68.3,3454490
2026-09-02 13:05:00,PE,23750.0,23857.75,70.3,3549130
2026-09-02 13:10:00,PE,23750.0,23874.2,65.75,3605225
2026-09-02 13:15:00,PE,23750.0,23871.2,67.0,3636490
2026-09-02 13:20:00,PE,23800.0,23877.65,81.5,11949730
2026-09-02 13:25:00,PE,23800.0,23875.8,82.3,11927825
2026-09-02 13:30:00,PE,23800.0,23877.95,80.6,12058605
2026-09-02 13:35:00,PE,23750.0,23863.55,68.95,3678545
2026-09-02 13:40:00,PE,23750.0,23868.4,69.15,3773835
2026-09-02 13:45:00,PE,23750.0,23864.75,69.7,3750110
2026-09-02 13:50:00,PE,23750.0,23866.4,68.05,3851900
2026-09-02 13:55:00,PE,23750.0,23872.3,64.9,3834935
2026-09-02 14:00:00,PE,23750.0,23874.6,66.1,3735875
2026-09-02 14:05:00,PE,23800.0,23892.9,74.05,11901305
2026-09-02 14:10:00,PE,23800.0,23885.75,76.25,11957270
2026-09-02 14:15:00,PE,23800.0,23883.05,78.0,11997310
2026-09-02 14:20:00,PE,23750.0,23874.45,67.95,3741335
2026-09-02 14:25:00,PE,23800.0,23886.65,77.5,11741470
2026-09-02 14:30:00,PE,23800.0,23901.35,71.5,11439675
2026-09-02 14:35:00,PE,23800.0,23903.75,71.85,11517805
2026-09-02 14:40:00,PE,23800.0,23887.65,78.85,11429730
2026-09-02 14:45:00,PE,23800.0,23899.45,73.25,11254555
2026-09-02 14:50:00,PE,23800.0,23883.75,78.15,11283740
2026-09-02 14:55:00,PE,23750.0,23873.15,64.15,3661840
2026-09-02 15:00:00,PE,23750.0,23860.8,69.1,3592550
2026-09-02 15:05:00,PE,23750.0,23862.0,65.95,3497000
2026-09-02 15:10:00,PE,23800.0,23883.5,77.5,10153390
2026-09-02 15:15:00,PE,23800.0,23882.85,79.15,9778990
2026-09-02 15:20:00,PE,23800.0,23882.85,76.25,9612265
2026-09-02 15:25:00,PE,23800.0,23914.45,75.4,8899150
2026-09-02 15:30:00,PE,23800.0,23914.45,78.15,8436090
2026-09-02 15:35:00,PE,23800.0,23914.45,75.7,7894510
2026-09-03 09:15:00,PE,23850.0,23968.65,47.85,4338750
2026-09-01 09:15:00,CE,24000.0,24042.55,69.45,9445020
2026-09-01 09:20:00,CE,24000.0,24039.4,63.05,11777545
2026-09-01 09:25:00,CE,24000.0,24064.75,89.1,11224980
2026-09-01 09:30:00,CE,24000.0,24066.35,88.3,11249290
2026-09-01 09:35:00,CE,24000.0,24041.25,69.5,12369370
2026-09-01 09:40:00,CE,24000.0,24030.15,62.4,14622335
2026-09-01 09:45:00,CE,23950.0,24021.35,95.95,3502265
2026-09-01 09:50:00,CE,23950.0,24023.0,92.15,3934710
2026-09-01 09:55:00,CE,23950.0,24019.0,90.05,4460170
2026-09-01 10:00:00,CE,24000.0,24033.95,62.15,22965540
2026-09-01 10:05:00,CE,24000.0,24034.0,62.15,23052900
2026-09-01 10:10:00,CE,24000.0,24036.25,63.45,22725560
2026-09-01 10:15:00,CE,24000.0,24050.2,73.4,19105385
2026-09-01 10:20:00,CE,24000.0,24062.5,79.55,17675385
2026-09-01 10:25:00,CE,24000.0,24062.8,80.3,17143815
2026-09-01 10:30:00,CE,24000.0,24067.3,81.0,14893580
2026-09-01 10:35:00,CE,24000.0,24069.1,82.7,14723215
2026-09-01 10:40:00,CE,24000.0,24066.0,81.0,14694420
2026-09-01 10:45:00,CE,24000.0,24069.6,84.8,14524705
2026-09-01 10:50:00,CE,24050.0,24088.65,62.9,22207575
2026-09-01 10:55:00,CE,24050.0,24083.65,59.15,20699185
2026-09-01 11:00:00,CE,24050.0,24077.4,56.85,18800860
2026-09-01 11:05:00,CE,24050.0,24094.75,70.9,15766790
2026-09-01 11:10:00,CE,24050.0,24108.75,86.0,11791650
2026-09-01 11:15:00,CE,24050.0,24123.95,97.15,10487620
2026-09-01 11:20:00,CE,24050.0,24121.7,95.75,9525555
2026-09-01 11:25:00,CE,24100.0,24127.9,64.65,22378395
2026-09-01 11:30:00,CE,24100.0,24126.65,64.6,19241365
2026-09-01 11:35:00,CE,24050.0,24113.4,90.45,8427575
2026-09-01 11:40:00,CE,24050.0,24119.0,93.6,8319155
2026-09-01 11:45:00,CE,24050.0,24111.55,84.45,8485100
2026-09-01 11:50:00,CE,24050.0,24119.65,86.35,8521565
2026-09-01 11:55:00,CE,24050.0,24118.65,88.6,8605610
2026-09-01 12:00:00,CE,24050.0,24124.2,92.8,8591050
2026-09-01 12:05:00,CE,24100.0,24129.1,58.8,22757150
2026-09-01 12:10:00,CE,24050.0,24118.5,89.4,8257860
2026-09-01 12:15:00,CE,24050.0,24111.65,80.5,8591050
2026-09-01 12:20:00,CE,24050.0,24098.75,69.65,8862750
2026-09-01 12:25:00,CE,24050.0,24110.9,75.55,8789365
2026-09-01 12:30:00,CE,24050.0,24108.4,75.75,8793135
2026-09-01 12:35:00,CE,24050.0,24111.8,78.0,8915465
2026-09-01 12:40:00,CE,24050.0,24116.5,83.85,8911760
2026-09-01 12:45:00,CE,24050.0,24109.3,76.0,8807760
2026-09-01 12:50:00,CE,24050.0,24095.1,65.4,9062430
2026-09-01 12:55:00,CE,24050.0,24094.05,64.65,9660495
2026-09-01 13:00:00,CE,24050.0,24084.15,56.35,10897640
2026-09-01 13:05:00,CE,24050.0,24075.8,51.1,13179855
2026-09-01 13:10:00,CE,24000.0,24050.75,68.7,10044710
2026-09-01 13:15:00,CE,24000.0,24050.35,69.8,12641200
2026-09-01 13:20:00,CE,24000.0,24056.9,71.05,13132340
2026-09-01 13:25:00,CE,24000.0,24051.45,67.35,13446550
2026-09-01 13:30:00,CE,24000.0,24060.6,73.45,13464165
2026-09-01 13:35:00,CE,24000.0,24038.0,55.55,14043835
2026-09-01 13:40:00,CE,24000.0,24034.9,54.75,17380870
2026-09-01 13:45:00,CE,23950.0,24019.65,87.4,3381820
2026-09-01 13:50:00,CE,23950.0,23995.0,63.2,6063720
2026-09-01 13:55:00,CE,23950.0,24001.8,67.05,5855785
2026-09-01 14:00:00,CE,23950.0,23980.45,51.9,7542275
2026-09-01 14:05:00,CE,23900.0,23957.85,77.8,5792800
2026-09-01 14:10:00,CE,23900.0,23965.05,82.25,6671340
2026-09-01 14:15:00,CE,23900.0,23967.15,85.15,7759765
2026-09-01 14:20:00,CE,23900.0,23958.05,80.5,8832850
2026-09-01 14:25:00,CE,23950.0,23982.45,62.3,16735225
2026-09-01 14:30:00,CE,23950.0,23985.6,62.65,15132130
2026-09-01 14:35:00,CE,23900.0,23966.0,85.05,6607965
2026-09-01 14:40:00,CE,23900.0,23963.7,86.9,6652490
2026-09-01 14:45:00,CE,23900.0,23970.4,97.55,6411080
2026-09-01 14:50:00,CE,23950.0,23980.85,61.0,14016275
2026-09-01 14:55:00,CE,23950.0,23980.8,58.3,12907570
2026-09-01 15:00:00,CE,23950.0,23975.85,51.15,13050830
2026-09-01 15:05:00,CE,23900.0,23970.7,89.8,4709640
2026-09-01 15:10:00,CE,23950.0,23984.45,69.95,10478845
2026-09-01 15:15:00,CE,23950.0,23980.55,64.8,9607000
2026-09-01 15:20:00,CE,23950.0,23980.55,125.0,5735470
2026-09-01 15:25:00,CE,24000.0,24055.8,55.7,14641250
2026-09-01 15:30:00,CE,24000.0,24055.8,55.65,10143640
2026-09-01 15:35:00,CE,24000.0,24055.8,55.65,9489870
2026-09-02 09:15:00,CE,23750.0,23824.35,214.9,309205
2026-09-02 09:20:00,CE,23750.0,23804.6,212.6,581555
2026-09-02 09:25:00,CE,23750.0,23821.7,218.85,666835
2026-09-02 09:30:00,CE,23800.0,23843.25,195.8,5374590
2026-09-02 09:35:00,CE,23800.0,23827.85,186.65,5522530
2026-09-02 09:40:00,CE,23800.0,23841.6,189.15,5911490
2026-09-02 09:45:00,CE,23800.0,23835.35,187.65,6066060
2026-09-02 09:50:00,CE,23800.0,23830.7,183.25,6223360
2026-09-02 09:55:00,CE,23800.0,23851.0,191.4,6340555
2026-09-02 10:00:00,CE,23800.0,23853.55,191.8,6135155
2026-09-02 10:05:00,CE,23800.0,23848.25,189.15,5896345
2026-09-02 10:10:00,CE,23800.0,23848.05,192.05,5740605
2026-09-02 10:15:00,CE,23800.0,23856.15,195.75,5854875
2026-09-02 10:20:00,CE,23850.0,23876.1,173.6,5368480
2026-09-02 10:25:00,CE,23850.0,23882.75,177.45,5086380
2026-09-02 10:30:00,CE,23850.0,23881.1,175.65,4679155
2026-09-02 10:35:00,CE,23800.0,23864.4,199.25,4550325
2026-09-02 10:40:00,CE,23800.0,23861.25,195.85,4574895
2026-09-02 10:45:00,CE,23800.0,23862.9,199.25,4555915
2026-09-02 10:50:00,CE,23800.0,23854.55,195.0,4389905
2026-09-02 10:55:00,CE,23800.0,23859.95,196.35,4466540
2026-09-02 11:00:00,CE,23800.0,23836.6,185.05,4567745
2026-09-02 11:05:00,CE,23800.0,23829.9,182.55,4894305
2026-09-02 11:10:00,CE,23800.0,23832.1,183.65,5069025
2026-09-02 11:15:00,CE,23800.0,23834.95,184.55,5261295
2026-09-02 11:20:00,CE,23750.0,23824.85,212.4,819520
2026-09-02 11:25:00,CE,23750.0,23819.0,210.6,834470
2026-09-02 11:30:00,CE,23750.0,23813.95,211.0,882830
2026-09-02 11:35:00,CE,23750.0,23817.7,213.7,923780
2026-09-02 11:40:00,CE,23750.0,23811.95,210.0,959205
2026-09-02 11:45:00,CE,23750.0,23813.1,209.75,1003340
2026-09-02 11:50:00,CE,23800.0,23825.2,186.15,7428655
2026-09-02 11:55:00,CE,23750.0,23814.8,209.6,1054365
2026-09-02 12:00:00,CE,23750.0,23806.1,207.05,1350050
2026-09-02 12:05:00,CE,23750.0,23812.5,209.15,1375140
2026-09-02 12:10:00,CE,23800.0,23838.85,190.75,7835750
2026-09-02 12:15:00,CE,23800.0,23829.0,186.6,7893730
2026-09-02 12:20:00,CE,23800.0,23826.35,184.55,7915375
2026-09-02 12:25:00,CE,23800.0,23836.2,192.55,7856485
2026-09-02 12:30:00,CE,23800.0,23848.85,195.95,7269990
2026-09-02 12:35:00,CE,23800.0,23851.25,198.05,7415135
2026-09-02 12:40:00,CE,23800.0,23860.95,203.2,6608095
2026-09-02 12:45:00,CE,23800.0,23859.95,205.2,6573905
2026-09-02 12:50:00,CE,23800.0,23863.15,206.65,6381830
2026-09-02 12:55:00,CE,23800.0,23869.7,208.0,6153355
2026-09-02 13:00:00,CE,23800.0,23866.25,206.0,5850260
2026-09-02 13:05:00,CE,23800.0,23857.75,201.7,5579275
2026-09-02 13:10:00,CE,23800.0,23874.2,210.75,5636865
2026-09-02 13:15:00,CE,23800.0,23871.2,207.4,5628285
2026-09-02 13:20:00,CE,23850.0,23877.65,177.15,4511195
2026-09-02 13:25:00,CE,23850.0,23875.8,175.0,4362280
2026-09-02 13:30:00,CE,23850.0,23877.95,177.9,4211220
2026-09-02 13:35:00,CE,23800.0,23863.55,202.55,5123885
2026-09-02 13:40:00,CE,23800.0,23868.4,203.45,5144100
2026-09-02 13:45:00,CE,23800.0,23864.75,201.35,5136430
2026-09-02 13:50:00,CE,23800.0,23866.4,202.85,5077020
2026-09-02 13:55:00,CE,23800.0,23872.3,208.6,5080660
2026-09-02 14:00:00,CE,23800.0,23874.6,206.2,4943705
2026-09-02 14:05:00,CE,23850.0,23892.9,187.0,3975270
2026-09-02 14:10:00,CE,23850.0,23885.75,183.05,3859960
2026-09-02 14:15:00,CE,23850.0,23883.05,180.75,3863665
2026-09-02 14:20:00,CE,23800.0,23874.45,203.55,4432610
2026-09-02 14:25:00,CE,23850.0,23886.65,181.6,3730935
2026-09-02 14:30:00,CE,23850.0,23901.35,194.3,3373565
2026-09-02 14:35:00,CE,23850.0,23903.75,191.6,3257280
2026-09-02 14:40:00,CE,23850.0,23887.65,177.0,3199885
2026-09-02 14:45:00,CE,23850.0,23899.45,185.4,3155750
2026-09-02 14:50:00,CE,23850.0,23883.75,176.1,3098940
2026-09-02 14:55:00,CE,23800.0,23873.15,201.0,3584815
2026-09-02 15:00:00,CE,23800.0,23860.8,190.5,3524950
2026-09-02 15:05:00,CE,23800.0,23862.0,196.7,3552185
2026-09-02 15:10:00,CE,23850.0,23883.5,171.0,3023735
2026-09-02 15:15:00,CE,23850.0,23882.85,167.8,2883985
2026-09-02 15:20:00,CE,23850.0,23882.85,168.75,2756455
2026-09-02 15:25:00,CE,23850.0,23914.45,163.05,2542410
2026-09-02 15:30:00,CE,23850.0,23914.45,160.5,2367365
2026-09-02 15:35:00,CE,23850.0,23914.45,158.6,2169895
2026-09-03 09:15:00,CE,23900.0,23968.65,177.15,5035160
2026-09-03 09:20:00,CE,23950.0,23980.9,148.55,3277820
2026-09-01 09:15:00,PE,24000.0,24042.55,25.8,26842790
2026-09-01 09:20:00,PE,24000.0,24039.4,26.9,33615725
2026-09-01 09:25:00,PE,24000.0,24064.75,18.85,37284780
2026-09-01 09:30:00,PE,24000.0,24066.35,18.05,40919580
2026-09-01 09:35:00,PE,24000.0,24041.25,21.85,43340505
2026-09-01 09:40:00,PE,24000.0,24030.15,25.0,43966000
2026-09-01 09:45:00,PE,23950.0,24021.35,12.05,21200400
2026-09-01 09:50:00,PE,23950.0,24023.0,12.95,22147905
2026-09-01 09:55:00,PE,23950.0,24019.0,13.1,22716005
2026-09-01 10:00:00,PE,24000.0,24033.95,22.85,41890615
2026-09-01 10:05:00,PE,24000.0,24034.0,23.45,42684330
2026-09-01 10:10:00,PE,24000.0,24036.25,22.05,44617755
2026-09-01 10:15:00,PE,24000.0,24050.2,17.35,46582770
2026-09-01 10:20:00,PE,24000.0,24062.5,15.55,49564645
2026-09-01 10:25:00,PE,24000.0,24062.8,15.1,51004265
2026-09-01 10:30:00,PE,24000.0,24067.3,14.15,52818025
2026-09-01 10:35:00,PE,24000.0,24069.1,13.75,53793285
2026-09-01 10:40:00,PE,24000.0,24066.0,14.3,54470390
2026-09-01 10:45:00,PE,24000.0,24069.6,13.4,55374215
2026-09-01 10:50:00,PE,24050.0,24088.65,21.8,43367090
2026-09-01 10:55:00,PE,24050.0,24083.65,22.75,45846580
2026-09-01 11:00:00,PE,24050.0,24077.4,23.5,45663670
2026-09-01 11:05:00,PE,24050.0,24094.75,18.85,45824480
2026-09-01 11:10:00,PE,24050.0,24108.75,15.95,46622940
2026-09-01 11:15:00,PE,24050.0,24123.95,13.8,46602335
2026-09-01 11:20:00,PE,24050.0,24121.7,13.95,46213505
2026-09-01 11:25:00,PE,24100.0,24127.9,24.8,45664060
2026-09-01 11:30:00,PE,24100.0,24126.65,25.65,46702955
2026-09-01 11:35:00,PE,24050.0,24113.4,14.85,46272850
2026-09-01 11:40:00,PE,24050.0,24119.0,14.4,46172685
2026-09-01 11:45:00,PE,24050.0,24111.55,15.45,46191340
2026-09-01 11:50:00,PE,24050.0,24119.65,13.95,46766200
2026-09-01 11:55:00,PE,24050.0,24118.65,13.35,46770165
2026-09-01 12:00:00,PE,24050.0,24124.2,12.15,47239595
2026-09-01 12:05:00,PE,24100.0,24129.1,22.8,51271285
2026-09-01 12:10:00,PE,24050.0,24118.5,12.3,46787715
2026-09-01 12:15:00,PE,24050.0,24111.65,14.0,47454550
2026-09-01 12:20:00,PE,24050.0,24098.75,16.2,47860930
2026-09-01 12:25:00,PE,24050.0,24110.9,14.1,47320325
2026-09-01 12:30:00,PE,24050.0,24108.4,13.6,47034780
2026-09-01 12:35:00,PE,24050.0,24111.8,12.75,47729955
2026-09-01 12:40:00,PE,24050.0,24116.5,11.6,47960510
2026-09-01 12:45:00,PE,24050.0,24109.3,13.1,47639215
2026-09-01 12:50:00,PE,24050.0,24095.1,15.75,48888645
2026-09-01 12:55:00,PE,24050.0,24094.05,15.45,48170850
2026-09-01 13:00:00,PE,24050.0,24084.15,17.6,47924045
2026-09-01 13:05:00,PE,24050.0,24075.8,19.35,45591520
2026-09-01 13:10:00,PE,24000.0,24050.75,13.25,53499030
2026-09-01 13:15:00,PE,24000.0,24050.35,11.85,51203425
2026-09-01 13:20:00,PE,24000.0,24056.9,11.05,51794210
2026-09-01 13:25:00,PE,24000.0,24051.45,12.45,53906190
2026-09-01 13:30:00,PE,24000.0,24060.6,9.8,53259115
2026-09-01 13:35:00,PE,24000.0,24038.0,15.65,54601625
2026-09-01 13:40:00,PE,24000.0,24034.9,14.85,48167730
2026-09-01 13:45:00,PE,23950.0,24019.65,8.15,22339915
2026-09-01 13:50:00,PE,23950.0,23995.0,16.6,19697405
2026-09-01 13:55:00,PE,23950.0,24001.8,13.7,22451975
2026-09-01 14:00:00,PE,23950.0,23980.45,20.15,25488905
2026-09-01 14:05:00,PE,23900.0,23957.85,14.75,23187255
2026-09-01 14:10:00,PE,23900.0,23965.05,11.95,23554310
2026-09-01 14:15:00,PE,23900.0,23967.15,11.05,24583195
2026-09-01 14:20:00,PE,23900.0,23958.05,12.95,25519260
2026-09-01 14:25:00,PE,23950.0,23982.45,16.7,21772075
2026-09-01 14:30:00,PE,23950.0,23985.6,15.2,25737465
2026-09-01 14:35:00,PE,23900.0,23966.0,9.8,27085890
2026-09-01 14:40:00,PE,23900.0,23963.7,9.9,27228760
2026-09-01 14:45:00,PE,23900.0,23970.4,8.05,27308515
2026-09-01 14:50:00,PE,23950.0,23980.85,15.2,28015130
2026-09-01 14:55:00,PE,23950.0,23980.8,15.6,28577835
2026-09-01 15:00:00,PE,23950.0,23975.85,16.3,29567915
2026-09-01 15:05:00,PE,23900.0,23970.7,8.7,27424215
2026-09-01 15:10:00,PE,23950.0,23984.45,14.5,26107055
2026-09-01 15:15:00,PE,23950.0,23980.55,17.35,24855805
2026-09-01 15:20:00,PE,23950.0,23980.55,0.55,19878430
2026-09-01 15:25:00,PE,24000.0,24055.8,0.05,28268825
2026-09-01 15:30:00,PE,24000.0,24055.8,0.05,24670295
2026-09-01 15:35:00,PE,24000.0,24055.8,0.05,23722140
2026-09-02 09:15:00,PE,23750.0,23824.35,86.9,1742975
2026-09-02 09:20:00,PE,23750.0,23804.6,95.2,2302430
2026-09-02 09:25:00,PE,23750.0,23821.7,89.1,2847845
2026-09-02 09:30:00,PE,23800.0,23843.25,100.85,8349250
2026-09-02 09:35:00,PE,23800.0,23827.85,108.0,8999510
2026-09-02 09:40:00,PE,23800.0,23841.6,104.85,9244300
2026-09-02 09:45:00,PE,23800.0,23835.35,105.55,9295910
2026-09-02 09:50:00,PE,23800.0,23830.7,108.5,9651265
2026-09-02 09:55:00,PE,23800.0,23851.0,99.95,9741355
2026-09-02 10:00:00,PE,23800.0,23853.55,100.05,9999860
2026-09-02 10:05:00,PE,23800.0,23848.25,101.8,9992320
2026-09-02 10:10:00,PE,23800.0,23848.05,98.7,10128365
2026-09-02 10:15:00,PE,23800.0,23856.15,96.05,10409750
2026-09-02 10:20:00,PE,23850.0,23876.1,107.3,5433155
