ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-19 10:00:00,ATM+2,PE,57400.0,57189.95,430.3,431.8,405.25,409.25,11.73946,30300,237180
2026-08-19 10:05:00,ATM+2,PE,57400.0,57218.55,410.25,415.2,390.0,397.2,11.857233,27990,234720
2026-08-19 10:10:00,ATM+2,PE,57400.0,57210.65,396.85,411.0,386.05,392.8,11.56845,40290,234780
2026-08-19 10:15:00,ATM+2,PE,57300.0,57145.45,392.65,415.0,361.65,366.9,11.338315,51720,269970
2026-08-19 10:20:00,ATM+2,PE,57300.0,57104.05,366.85,387.1,364.95,383.95,11.169899,81870,266280
2026-08-19 10:25:00,ATM+2,PE,57300.0,57103.9,383.95,385.4,376.0,385.4,11.218319,32280,271290
2026-08-19 10:30:00,ATM+2,PE,57300.0,57096.55,386.95,399.95,372.05,388.4,11.186157,54180,269340
2026-08-19 10:35:00,ATM+2,PE,57300.0,57086.05,389.2,406.55,384.8,390.4,11.059955,47250,270420
2026-08-19 10:40:00,ATM+2,PE,57300.0,57083.55,392.45,402.45,387.3,389.3,10.977521,26160,272520
2026-08-19 10:45:00,ATM+2,PE,57300.0,57068.0,389.45,399.45,388.45,393.6,10.829735,16500,271470
2026-08-19 10:50:00,ATM+2,PE,57300.0,57079.55,395.1,402.2,386.25,386.25,10.801969,23160,271350
2026-08-19 10:55:00,ATM+2,PE,57300.0,57077.55,386.6,394.3,380.6,393.35,11.007833,20670,274650
2026-08-19 11:00:00,ATM+2,PE,57300.0,57072.5,393.05,403.2,388.7,390.35,10.811145,18690,274350
2026-08-19 11:05:00,ATM+2,PE,57200.0,57040.9,393.4,399.0,345.5,353.6,10.846423,78030,364410
2026-08-19 11:10:00,ATM+2,PE,57300.0,57055.35,404.0,405.3,390.0,399.8,10.806373,19890,269940
2026-08-19 11:15:00,ATM+2,PE,57300.0,57076.85,399.45,403.85,387.6,387.6,10.806467,17640,273360
2026-08-19 11:20:00,ATM+2,PE,57300.0,57051.3,384.0,396.0,378.65,396.0,10.600307,21720,277440
2026-08-19 11:25:00,ATM+2,PE,57200.0,57045.6,396.0,398.65,343.8,347.45,10.730311,27690,373860
2026-08-19 11:30:00,ATM+2,PE,57300.0,57076.05,398.8,399.4,380.7,385.65,10.730495,14400,278340
2026-08-19 11:35:00,ATM+2,PE,57300.0,57063.4,385.5,403.0,384.4,397.65,10.899294,11700,278400
2026-08-19 11:40:00,ATM+2,PE,57300.0,57068.9,397.65,401.55,390.85,391.05,10.781634,7320,278100
2026-08-19 11:45:00,ATM+2,PE,57300.0,57128.7,391.95,396.8,353.95,357.45,10.757885,43470,279300
2026-08-19 11:50:00,ATM+2,PE,57400.0,57204.25,357.2,413.95,349.35,384.6,11.217466,58410,238680
2026-08-19 11:55:00,ATM+2,PE,57400.0,57188.4,383.0,398.6,382.4,391.9,11.17234,14700,237720
2026-08-19 12:00:00,ATM+2,PE,57300.0,57098.25,392.85,402.35,348.7,384.9,11.136878,71760,275220
2026-08-19 12:05:00,ATM+2,PE,57300.0,57094.15,383.25,388.65,367.2,386.4,11.11341,39120,273180
2026-08-19 12:10:00,ATM+2,PE,57300.0,57065.2,386.3,399.5,377.3,396.25,10.900256,26610,269880
2026-08-19 12:15:00,ATM+2,PE,57300.0,57093.75,394.85,396.25,370.4,376.75,10.780728,27030,268890
2026-08-19 12:20:00,ATM+2,PE,57300.0,57112.1,379.0,385.85,362.6,366.6,10.779189,30720,271830
2026-08-19 12:25:00,ATM+2,PE,57300.0,57093.8,367.55,384.55,366.0,374.8,10.719079,15960,272550
2026-08-19 12:30:00,ATM+2,PE,57300.0,57065.3,377.15,392.4,374.8,390.65,10.717803,16680,273000
2026-08-19 12:35:00,ATM+2,PE,57300.0,57075.1,388.05,390.65,336.2,386.2,10.756795,32250,277170
2026-08-19 12:40:00,ATM+2,PE,57300.0,57067.1,380.9,387.65,375.8,383.0,10.49366,9060,276390
2026-08-19 12:45:00,ATM+2,PE,57300.0,57071.45,384.55,392.6,381.55,383.5,10.597432,13380,276090
2026-08-19 12:50:00,ATM+2,PE,57300.0,57080.35,381.05,383.5,370.85,373.95,10.443338,24780,280470
2026-08-19 12:55:00,ATM+2,PE,57300.0,57082.5,374.9,386.35,372.6,382.4,10.776525,19200,275820
2026-08-19 13:00:00,ATM+2,PE,57300.0,57106.85,379.8,382.4,358.85,368.35,10.757661,17850,277140
2026-08-19 13:05:00,ATM+2,PE,57300.0,57120.6,368.3,375.15,362.4,366.05,10.935627,23250,281910
2026-08-19 13:10:00,ATM+2,PE,57300.0,57063.1,364.6,389.35,362.7,387.95,10.59743,26160,275550
2026-08-19 13:15:00,ATM+2,PE,57200.0,57048.3,388.1,401.75,331.35,337.0,10.468042,33990,389130
2026-08-19 13:20:00,ATM+2,PE,57300.0,57061.6,339.7,394.0,337.0,380.05,10.29892,22860,267750
2026-08-19 13:25:00,ATM+2,PE,57300.0,57074.3,379.4,383.95,373.3,377.0,10.444513,25050,273240
2026-08-19 13:30:00,ATM+2,PE,57300.0,57066.3,377.25,385.1,373.4,384.3,10.541983,7650,274110
2026-08-19 13:35:00,ATM+2,PE,57300.0,57098.95,384.25,384.3,363.95,365.3,10.518921,20610,267390
2026-08-19 13:40:00,ATM+2,PE,57300.0,57102.05,365.25,367.25,354.95,361.55,10.450849,17760,266040
2026-08-19 13:45:00,ATM+2,PE,57300.0,57094.95,361.2,373.65,355.4,370.8,10.635802,18030,265890
2026-08-19 13:50:00,ATM+2,PE,57300.0,57088.85,370.2,379.5,368.15,375.8,10.693405,17430,262440
2026-08-19 13:55:00,ATM+2,PE,57300.0,57116.0,374.7,375.8,358.55,363.1,10.770824,15000,261330
2026-08-19 14:00:00,ATM+2,PE,57400.0,57171.2,360.0,404.55,347.0,377.45,10.397996,45780,235500
2026-08-19 14:05:00,ATM+2,PE,57400.0,57164.65,378.2,383.1,357.3,376.85,10.250541,42330,234630
2026-08-19 14:10:00,ATM+2,PE,57300.0,57139.85,377.65,382.0,331.45,338.1,10.359757,47820,267930
2026-08-19 14:15:00,ATM+2,PE,57300.0,57129.15,336.45,343.7,331.7,341.55,10.284218,36360,268230
2026-08-19 14:20:00,ATM+2,PE,57300.0,57113.55,341.55,357.0,336.8,352.15,10.360059,44340,260640
2026-08-19 14:25:00,ATM+2,PE,57300.0,57142.6,350.7,361.6,331.4,332.4,10.220762,37710,258780
2026-08-19 14:30:00,ATM+2,PE,57400.0,57176.1,384.0,384.0,362.8,372.4,10.33075,36930,228030
2026-08-19 14:35:00,ATM+2,PE,57400.0,57202.15,425.75,429.35,310.0,357.15,10.30805,146910,224070
2026-08-19 14:40:00,ATM+2,PE,57400.0,57227.2,356.7,362.15,329.6,341.4,10.23801,46560,229710
2026-08-19 14:45:00,ATM+2,PE,57400.0,57199.15,341.3,362.2,324.9,355.75,10.20679,51450,236790
2026-08-19 14:50:00,ATM+2,PE,57400.0,57202.05,355.7,364.5,346.15,359.85,10.404729,30360,242520
2026-08-19 14:55:00,ATM+2,PE,57400.0,57211.2,358.35,361.1,343.1,354.05,10.379903,21120,245910
2026-08-19 15:00:00,ATM+2,PE,57400.0,57206.15,354.35,356.95,339.3,354.75,10.310856,35640,260820
2026-08-19 15:05:00,ATM+2,PE,57400.0,57179.35,355.1,376.6,354.75,359.0,9.944002,34470,258240
2026-08-19 15:10:00,ATM+2,PE,57400.0,57157.75,358.8,384.15,355.1,383.2,10.35801,36270,252270
2026-08-19 15:15:00,ATM+2,PE,57400.0,57157.75,382.3,386.35,370.9,371.9,9.966697,19320,241530
2026-08-19 15:20:00,ATM+2,PE,57400.0,57157.75,371.05,380.0,363.4,368.7,9.856973,25020,236700
2026-08-19 15:25:00,ATM+2,PE,57400.0,57239.75,369.75,376.0,365.1,375.7,11.659677,20910,233070
2026-08-19 15:30:00,ATM+2,PE,57400.0,57239.75,375.95,377.25,357.15,358.05,11.057826,30810,221610
2026-08-19 15:35:00,ATM+2,PE,57400.0,57239.75,356.95,374.95,356.7,373.7,11.595951,28920,207990
2026-08-20 09:15:00,ATM+2,PE,57700.0,57537.15,455.05,455.05,313.9,331.4,10.506278,76350,213390
2026-08-20 09:20:00,ATM+2,PE,57700.0,57511.1,328.2,386.2,314.75,333.55,10.063617,77880,229500
2026-08-20 09:25:00,ATM+2,PE,57800.0,57585.3,331.8,356.7,301.35,339.15,9.719695,70560,168540
2026-08-20 09:30:00,ATM+2,PE,57700.0,57549.9,337.95,348.35,285.45,293.3,9.374322,53820,273060
2026-08-20 09:35:00,ATM+2,PE,57800.0,57590.9,349.0,349.2,328.0,328.25,9.439996,37920,187530
2026-08-20 09:40:00,ATM+2,PE,57900.0,57666.55,327.2,354.0,297.35,345.9,9.558337,57360,174810
2026-08-20 09:45:00,ATM+2,PE,57800.0,57625.0,343.9,353.2,300.6,308.8,9.436093,45120,221520
2026-08-20 09:50:00,ATM+2,PE,57800.0,57636.7,310.0,314.8,297.4,297.4,9.256751,31980,227520
2026-08-20 09:55:00,ATM+2,PE,57900.0,57662.8,297.0,348.4,295.0,333.4,9.015499,37590,187830
2026-08-20 10:00:00,ATM+2,PE,57800.0,57648.45,333.7,336.3,284.05,291.85,9.291513,31740,255090
2026-08-20 10:05:00,ATM+2,PE,57800.0,57647.5,291.65,345.55,287.3,292.2,9.287526,22050,261540
2026-08-20 10:10:00,ATM+2,PE,57900.0,57669.75,341.4,341.4,331.45,336.45,9.288263,9090,198750
2026-08-20 10:15:00,ATM+2,PE,57900.0,57667.3,336.25,339.0,327.85,339.0,9.331373,17730,206460
2026-08-20 10:20:00,ATM+2,PE,57900.0,57673.9,338.65,340.65,330.1,338.55,9.460847,9360,208740
2026-08-20 10:25:00,ATM+2,PE,57800.0,57636.4,337.75,345.05,292.55,300.4,9.374435,22560,290430
2026-08-20 10:30:00,ATM+2,PE,57800.0,57631.4,299.6,305.55,297.0,302.4,9.349058,39960,289590
2026-08-20 10:35:00,ATM+2,PE,57800.0,57629.7,303.0,306.7,296.0,298.25,9.164179,32670,291030
2026-08-20 10:40:00,ATM+2,PE,57900.0,57656.4,297.65,345.45,291.4,343.8,9.278267,30720,216570
2026-08-20 10:45:00,ATM+2,PE,57900.0,57679.85,291.55,345.35,290.0,332.9,9.3895,12960,216630
2026-08-20 10:50:00,ATM+2,PE,57900.0,57658.45,333.4,339.7,331.5,338.9,9.143948,5400,218310
2026-08-20 10:55:00,ATM+2,PE,57900.0,57683.15,338.95,338.95,329.0,333.65,9.492535,6660,219900
