date,open,close,range_pct,oc_move_pct,fh_range_pct,move_0915_1430,move_1430_1525,move_1500_1525,move_1415_1525,range_1430_1525_pct,range_1500_1525_pct,straddle_open_pts,straddle_open_pct,sigma_day,is_expiry,is_monthly,gap_pct,rv20,vol_regime,range20,range_gt_straddle,range_gt_2straddle,close_outside_straddle,last_hour_same_sign
2016-12-06,18451.15,18429.05,0.7235321375632413,-0.11977573213595161,0.6108020367294218,0.21434978307584007,-0.4372468321913292,-0.11014560380682159,-0.4138188447151525,0.5827253700508904,0.31415913598099554,254.93132251296902,1.3816554659897566,0.017089677157011447,False,False,0.18262188586268824,1.5536070142737677,high,2.172462026648777,False,False,False,False
2016-12-07,18496.45,18269.45,3.3822706519359236,-1.2272625287555128,0.2930292029011012,-1.5097491680836073,0.2599191972421533,0.21178594257089678,-1.5552656968377265,3.3207627955997667,0.5379692142247889,252.2170804083289,1.3635972330275752,0.017087647281936354,False,False,0.46909634517242615,1.553422480176032,high,2.171350649143811,True,True,False,False
2016-12-08,18382.4,18490.25,1.1755809905126762,0.5867024980416025,0.5521585864740186,0.7847179911219415,-0.14411671834897444,-0.09936090418422028,-0.2816377572471218,0.3341132908539938,0.24894226537462671,260.6746246047369,1.4180663275999699,0.017738747669632612,True,False,0.4003951952576523,1.6126134245120554,high,2.2828142040916832,False,False,False,False
2016-12-09,18525.6,18679.45,1.649339292654485,0.830472427343798,0.7754134818845156,0.840188711836598,0.016594178655071623,-0.09677876427955923,0.05515675496210459,0.408698561391762,0.24542239118405051,209.30161988659347,1.1297967131245061,0.014102066127385342,False,False,0.4202214680710137,1.2820060115804854,high,1.9604861522478412,True,False,False,True
2016-12-12,18602.7,18402.55,1.349266504324641,-1.0759190870142543,0.48353196041435237,-0.9385734328887896,-0.15492644385476373,0.0818624384671729,-0.41566651421952594,0.39016501972531875,0.22382985667274855,205.46556732321187,1.1044932580927063,0.01384312436866149,False,False,-0.33941042161306223,1.258465851696499,high,1.9188083993537575,True,False,False,True
2016-12-13,18323.0,18440.05,1.0967090541941862,0.6388146045953169,0.5078316869508427,0.5820553402827056,0.1524716964239614,-0.07335704579536362,0.23323630992462263,0.42350234540536186,0.2409142832394038,194.70590694918064,1.0626311572841818,0.013267156953837877,False,False,-0.2632787303933459,1.2061051776216252,high,1.83645183334279,True,False,False,True
2016-12-14,18445.75,18360.25,0.8533130938020834,-0.4635214073702598,0.4968624208828473,-0.31145385793476255,-0.16722589907712804,0.08696078858987377,-0.19300768496796072,0.4959675445799815,0.19409429929776326,187.75305531467438,1.017866203947654,0.012527658790683023,False,False,0.21854604515714193,1.1388780718802747,high,1.7356412829720047,False,False,False,True
2016-12-15,18210.1,18415.45,2.107347021707734,1.127670907902778,1.8827463879934683,0.9261343979440007,0.13711487451539828,0.002988578197493652,0.12785323536692594,0.3776100115622543,0.17741286936108444,174.39216033886441,0.9576672304867322,0.011993150604534599,True,False,-1.1805394806715608,1.0902864185940544,high,1.6501086362967374,True,True,True,True
2016-12-16,18394.95,18333.9,0.860290460153466,-0.33188456614451356,0.6287051609273078,-0.39657623423821065,0.0008186879161709015,0.027842911385844715,0.13006637210459804,0.3007313612051007,0.2797939624557448,178.28609985160983,0.9692122014553441,0.012142578552120248,False,False,0.013304046330664399,1.103870777465477,high,1.6730521185770364,False,False,False,False
2016-12-19,18246.5,18250.85,0.5494204367960979,0.023840188529300477,0.4496752801907175,0.2331954073383935,-0.21050847364952885,-0.13542869337301866,-0.15755483646846535,0.36333215776653643,0.28453705274332025,177.8267297237162,0.9745799453249456,0.011959010566043751,False,False,-0.41344176634542373,1.08718277873125,high,1.633310999218582,False,False,False,False
2016-12-20,18243.2,18087.65,1.4523219610594673,-0.8526464655323585,0.39028240659533814,-0.745757323276619,-0.08974355434179238,0.1766432249847849,0.14115380783155107,0.48047318324529253,0.30040423057755133,157.18306223136187,0.8615980871303383,0.010546013326895509,False,False,0.07259935838603848,0.9587284842632281,mid,1.4714922296229742,True,False,False,True
2016-12-21,18126.0,18052.85,0.6678252234359443,-0.40356394129980044,0.6173452499172539,0.04441134282247017,-0.3030211122170723,-0.18082084381220165,-0.45370701759216425,0.4226855004811471,0.3042207173756529,152.32368637624313,0.8403601808244683,0.010441448318188799,False,False,0.20428303289812266,0.9492225743807998,mid,1.4561137925669692,False,False,False,False
2016-12-22,18017.05,17903.05,1.0354081273016353,-0.632733993633805,0.7409648083343278,-0.8872151656347693,0.2640391550746912,0.045260878675690286,0.137865847860974,0.33795891853145255,0.293357546972131,149.323629034443,0.8287906679197926,0.01034903734362671,True,False,-0.14319068734298668,0.9408215766933372,mid,1.4322210042392318,True,False,False,False
2016-12-23,17885.15,17886.2,0.7936751998166116,0.005870792249429435,0.49957646427342534,-0.10511513741848777,0.1424465545564857,0.043055004165726274,0.11947097023297104,0.3990742373232321,0.24714690702915287,146.9020501255436,0.8213632545745694,0.01025647373670991,False,False,-0.30050745543356294,0.9324067033372645,mid,1.414521398395538,False,False,False,False
2016-12-26,17785.95,17656.15,1.3968891175337876,-0.7297895248777775,1.3968891175337876,-0.5712374093034267,-0.07351132498508717,0.053221756374566276,-0.09695564915058741,0.3449377556992482,0.21600106443513573,143.52460714259723,0.8069549680652269,0.010078813913321872,False,False,-0.33936778074716845,0.9162558103019882,mid,1.3785811940123014,True,False,False,True
2016-12-27,17674.35,17869.2,1.6450392800866793,1.1024450687012743,0.5281665238042824,0.34626450194774616,0.8215138521218801,0.3428702900929448,0.8667275886188763,0.9762877384687693,0.5058879975757656,143.03892447335875,0.8093023193122167,0.010031143144372845,False,False,0.12205378862322203,0.911922104033895,mid,1.3703804374784443,True,True,True,True
2016-12-28,17901.2,17871.45,1.2806404039952628,-0.1661899760909913,0.7999463723102402,0.07066565369917566,-0.1641188242616609,-0.01733048964223105,-0.22427216152058893,0.42425274298936305,0.2680635414016849,144.83359648620535,0.8090719978895569,0.010140375477751772,False,False,0.3357732858773721,0.921852316159252,mid,1.38800307672647,True,False,False,False
2016-12-29,17843.8,18020.2,1.252816104193049,0.9885786659792339,0.5382822044631709,0.37548055907374867,0.6878531388882836,0.2295375346668349,0.6763301205559236,0.7838845836031973,0.5193773030173389,143.63348997293542,0.8049490017425405,0.009794240377562349,True,True,-0.05595516871882422,0.8903854888693044,mid,1.3415074265828522,True,False,True,True
2016-12-30,18069.6,18149.5,1.2343936777792497,0.44217912958781636,0.9836963740204543,0.6975804666401242,-0.23439668272362546,-0.32505683003700714,-0.23055847913844296,0.5545281427154372,0.39945750650662737,141.1667783102439,0.7812390883596976,0.009636954593306612,False,False,0.03412836705474209,0.876086781209692,mid,1.3187395778958813,True,False,False,False
2017-01-02,18181.2,17977.8,2.2157503355114194,-1.1187380370932698,1.390447275207353,-0.8187028358964343,-0.34964938014179214,-0.05923264525208305,-0.4275079032164286,0.5667591855748182,0.19382701286712245,137.98327397296816,0.7589338106008853,0.009450489985862308,False,False,0.5113088514835162,0.8591354532602097,mid,1.291965598738091,True,True,True,True
2017-01-03,17935.8,18043.0,1.5792437471425864,0.5976873069503563,1.3252823961016555,0.6924698089853853,-0.1384274640088612,0.04576532098132802,0.046875303371973764,0.3842746400885815,0.19249171370323043,143.18626260465953,0.7983266015714913,0.009812870338787246,False,False,0.13878227591808123,0.8920791217079314,mid,1.3353499848391681,True,False,False,False
2017-01-04,18040.65,17914.95,1.2189139526569244,-0.6967598174123513,0.5224312871210294,-0.5695471061186841,-0.25755523221782095,-0.0798614989389046,-0.3383939239490985,0.42312645292928075,0.18652965486429943,147.8206632522415,0.8193754839888888,0.010028331243556943,False,False,-0.03075985146593352,0.9116664766869947,mid,1.3778586706720106,True,False,False,True
2017-01-05,17997.7,18095.75,1.0237419225789963,0.5447918345121927,0.4653372375359073,0.614800780099678,-0.06571554006852276,-0.3337546572818706,-0.16550400105922458,0.3926365461237616,0.3915834345337056,127.05331268245936,0.705941940817212,0.008846210759403455,True,False,0.47892960906952275,0.8042009781275868,low,1.269875643455411,True,False,False,False
2017-01-06,18163.5,18259.25,0.911993833787549,0.5271561097806021,0.911993833787549,0.6248795661629059,-0.018602615308871417,0.1402893467777222,-0.11123896151461476,0.3370356185369511,0.21235203857957038,131.0405828870962,0.7214500668213516,0.008805127643869705,False,False,0.40175179254797744,0.8004661494427004,low,1.2621474775434898,True,False,False,False
2017-01-09,18268.0,18277.6,0.63033720166412,0.05255090869278334,0.63033720166412,0.19460258375301187,-0.17018556509528215,-0.10769676527023764,-0.3101599901796259,0.3510248011997673,0.20145308630500897,127.61076864821825,0.698548109526047,0.008569262874296607,False,False,0.30121719128661795,0.7790238976633278,low,1.2254558725780265,False,False,False,False
2017-01-10,18351.6,18436.85,0.882756816844308,0.4645371520739294,0.7350857690882421,0.12914405283463992,0.3153690007782206,0.3336608253342588,0.32028256704978997,0.4565911849058326,0.39979425156284837,128.92577472332414,0.7025315216293083,0.00838294809055555,False,False,0.4040464831269075,0.7620861900505045,low,1.1894781956659997,True,False,False,True
2017-01-11,18544.15,18808.8,2.01492114763956,1.4271347028577575,0.5594756297808203,1.7210279252486416,-0.30111380299311374,-0.31881653605702054,-0.2715071297135996,0.47128551207901825,0.3818907967233148,128.0925191489332,0.6907435452632403,0.008328747742315425,False,False,0.5342561229277232,0.7571588856650386,low,1.1788738601896902,True,True,True,False
2017-01-12,18867.15,18879.05,0.8451196921633671,0.06307258912976454,0.8451196921633671,-0.042666751470166187,0.007688595956323319,-0.12550140990508218,-0.011398156149444727,0.3046274742697198,0.2756265141586204,134.36389190846876,0.7121578611950864,0.008745390670959892,True,False,0.4075220109736044,0.7950355155418084,low,1.237081975086654,True,False,False,False
2017-01-13,18936.05,18908.9,0.8901011562601646,-0.1433773146986672,0.7683756644073078,-0.27038373895295065,0.12364408507350433,-0.011369435256347593,0.2114657918307561,0.2525834200430543,0.1850838297546053,128.20533954214625,0.6770437316237877,0.008275151338576375,False,False,0.37422433861873383,0.7522864853251249,low,1.1735428868258084,True,False,False,False
2017-01-16,18882.2,19110.65,1.4185317388863508,1.2098696126510822,0.4731969791655556,1.1389033057588538,0.014399979054569023,-0.15395110680129775,0.021994365253097392,0.32543952663342346,0.31888005143901155,125.64506566312411,0.6654153947269075,0.008282300544214688,False,False,-0.04865433737551994,0.7529364131104261,low,1.1750549625145312,True,True,True,True
2017-01-17,19145.15,19031.85,1.1506830711694758,-0.5917947887585262,0.38652086820944204,-0.5014324776771106,0.011811550646623203,-0.17448532070192257,-0.09360619846086049,0.29686363958496453,0.26539584064720856,134.68282816633473,0.7034827523750649,0.008501510930949559,False,False,0.09157197688201002,0.7728646300863234,low,1.218462307097583,True,False,False,False
2017-01-18,19130.4,19155.95,1.0527746414084465,0.1335570610128345,0.943524442771714,0.02561368293396704,0.13143248342069036,-0.0015657007162994674,0.03941961791686932,0.272010368272247,0.18762313583758844,130.3740016191059,0.6815017021029665,0.00839803850954664,False,False,0.2259370476333178,0.7634580463224216,low,1.2035145918040704,True,False,False,True
2017-01-19,19129.9,19114.5,0.7161563834625376,-0.08050225040382442,0.6257220372296809,-0.1254580525773763,0.02407633244181362,-0.12986436098633147,0.05235465040183129,0.2687651458449931,0.23751851938951068,131.56938061897472,0.6877682613028543,0.008482852994488388,True,False,0.04907091530306218,0.7711684540443989,low,1.2229127785863996,True,False,False,False
2017-01-20,19040.6,18806.85,1.4532105080722284,-1.2276398852977377,0.7764986397487399,-1.1336302427444434,0.010358703302837391,-0.10108379873445816,-0.22179764740798413,0.34635254120241027,0.34596659724341416,131.71078070517888,0.6917365036037671,0.008409449906840808,False,False,-0.6168092285961047,0.764495446076437,low,1.2069125326158245,True,True,True,False
2017-01-23,18770.3,18878.25,0.9786737558803043,0.5751106801702655,0.7719642200710775,0.11161249420628128,0.4683030665868504,0.35028317657408437,0.4912984811265231,0.5122064790793588,0.4281534123375118,131.11176495558084,0.6985064967293055,0.008602711354075056,False,False,-0.23847693792420355,0.7820646685522779,low,1.2399777791151796,True,False,False,True
2017-01-24,18967.55,19051.3,0.7027792202999487,0.44154358364680846,0.41175586725751184,0.2741524340254875,0.09148481430949484,0.13939701585181652,0.1789195888006967,0.2300264727609223,0.20935853701516413,130.95135803498397,0.6903967989275577,0.00847364382203775,False,False,0.27942208626330345,0.7703312565488862,low,1.2192436245914018,True,False,False,True
2017-01-25,19147.45,19460.0,2.085656314548424,1.6323322426746056,0.28358867629894796,0.788877892356421,1.101899111329896,0.6564726396648846,1.1962864033609133,1.1462030727776806,0.7808026248587858,130.61822061707153,0.6821703183299683,0.008187245544550689,True,True,0.36086776230492834,0.744295049504608,low,1.1722140513425476,True,True,True,True
2017-01-27,19539.5,19702.1,1.3244965326646172,0.8321604954067308,0.6003224238081983,1.066813378029119,-0.2374930056031177,-0.16292339813107626,-0.38856501448587544,0.40611810339807786,0.3200190541827875,136.60158938001769,0.6991048357430727,0.008532017837834065,False,False,0.6598150051387641,0.7756379852576422,low,1.2127142881195758,True,False,True,False
2017-01-30,19712.35,19590.3,1.0356451666087578,-0.6191549967406229,0.7122438471313743,-0.5745129322480613,-0.07423810277001897,-0.06276518930338204,-0.06760962965230988,0.4061410983157501,0.22860816917006005,134.87164505566398,0.6841987132719538,0.008554927517976344,False,False,0.08476253800355771,0.7777206834523949,low,1.2161948867564623,True,False,False,True
2017-01-31,19533.4,19491.4,0.9581025320732767,-0.21501633100228235,0.6683424288654267,0.12286647485844071,-0.2367390348410492,-0.08986796322327795,-0.2663163490635556,0.4931637129679851,0.3361727513166627,135.02473536943398,0.6912505522307124,0.008499267541633332,False,False,-0.2914707789058779,0.77266068560303,low,1.206092441362955,True,False,False,False
2017-02-01,19527.35,20045.9,2.9420274640440205,2.6555062514883154,0.5571672551575247,1.9608395404394408,0.6268128225411562,0.16523347665233779,0.5558539070381396,0.741828957446545,0.27197280271973534,125.85595950219067,0.6445112086493594,0.007960362440613745,False,False,0.15904450167765205,0.7236693127830677,low,1.1435816087860042,True,True,True,True
2017-02-02,20013.55,20018.4,1.149721063979165,0.024233581748367428,0.5963459756015227,0.43720379442926394,-0.3208787600647689,-0.35731336158024707,-0.5003153352236889,0.5765867952171725,0.4915856060153893,139.9449555728679,0.699251035287932,0.008740581598967224,True,False,0.0401578377623224,0.7945983271788384,low,1.2120517435094933,True,False,False,False
2017-02-03,20017.65,20183.25,1.0800468586472474,0.8272699342829926,0.6853951387900215,0.7608285687880301,0.04883502438031151,-0.0693282096485115,-0.13831327089854906,0.5061985775869656,0.26121878992562075,139.9016319517632,0.6988913881088099,0.008718609920654269,False,False,0.2173000839228001,0.7926009018776606,low,1.2084654773489751,True,False,True,True
2017-02-06,20350.95,20381.0,0.7574584970234697,0.1476589544959772,0.7574584970234697,0.2228397200130683,-0.1397312257615302,-0.03582804501572889,-0.17252364848306945,0.25176134887211005,0.18061261049026955,147.33450331862514,0.7239686762466869,0.00873300185359724,False,False,0.6138753669503227,0.7939092594179308,low,1.2111702856265372,True,False,False,False
2017-02-07,20323.25,20308.3,0.7102702569716879,-0.07356106921875272,0.4721193706715251,0.13408288536529422,-0.1813223262327801,-0.0826348719159653,-0.32801042175223394,0.3542910493599594,0.2154409160665944,142.23494214814673,0.6998631722197322,0.00870135037436501,False,False,-0.06721946911338872,0.7910318522150008,low,1.2035376296332216,True,False,False,False
2017-02-08,20333.05,20322.3,1.4242821416364106,-0.052869589166404385,0.43672739702112034,-0.9216521869566896,0.8508040197263256,0.8285318683282084,0.20640980113635354,1.4375311791875773,1.0910615828209398,143.72323489727387,0.7068454309475158,0.00871483873968152,False,False,0.13270436225583104,0.7922580672437745,low,1.2075370657540447,True,True,False,False
2017-02-09,20370.65,20175.15,1.984227307425147,-0.9597140984700991,0.6362094483975648,-1.2483646815393823,0.2025715400656658,0.18563848954384898,0.2033187182469698,0.3298312069535405,0.26193168404180334,146.2134244239951,0.7177651396690586,0.008872849807589187,True,False,-0.04748478272635914,0.8066227097808352,low,1.2346052668157066,True,True,True,False
2017-02-10,20258.1,20227.0,0.7014478159353651,-0.15351883937781974,0.41069991756382435,-0.044426673774933256,-0.1637109797472336,-0.09488439670574111,-0.17800711040883987,0.44940268950224954,0.3115865214737685,147.46209697035374,0.7279167195855176,0.008874238989896033,False,False,0.25080358758173826,0.8067489990814575,low,1.233306028266567,False,False,False,True
2017-02-13,20301.6,20255.25,0.9216022382472426,-0.22830712850218093,0.4467628167238087,-0.2913563462978219,0.023959550350860503,0.06944015420162764,-0.03702825996800829,0.39323303256276876,0.2513189922528619,143.30903467839016,0.7059001984000777,0.00884717342541276,False,False,0.2306323231324514,0.8042884932193418,low,1.226219476905857,True,False,False,False
2017-02-14,20256.4,20256.8,0.7185383385004209,0.001974684544125971,0.5657471218972696,-0.1641456527319729,0.14290553153191166,-0.10826674558548355,0.12037947962446616,0.41759073141424913,0.22541185755154744,147.46418365893624,0.7279881107153109,0.008854425768989505,False,False,0.24314683847397323,0.804947797180864,low,1.2278901169837866,False,False,False,False
2017-02-15,20304.5,20157.55,1.2319929079760716,-0.7237311925927803,0.5252530227289589,-0.5762269447659341,-0.1471207430340571,-0.18173264997896066,-0.22743302604715243,0.4146130030959788,0.31592760405062226,140.51271948913927,0.6920274790767529,0.008671433996748669,False,False,0.12489633110857046,0.7883121815226062,low,1.192871012313703,True,False,True,True
2017-02-16,20234.2,20255.65,1.0237617499085598,0.10600863883920564,0.7956825572545493,0.06795425566614721,-0.045436698529977004,-0.04469621390965628,-0.21324326989449194,0.29558547902381316,0.20668912178114254,142.92030551197604,0.7063303985923636,0.008696035354302361,True,False,0.4251508739901544,0.7905486685729419,low,1.1969534031174438,True,False,False,False
2017-02-17,21003.85,20549.45,2.7568755252013464,-2.1634128981115275,2.012726238284886,-2.0003475553291294,-0.1197549517336638,0.0674123396219084,0.059863482059197004,0.31724131230050606,0.14261238634816362,145.64585826519942,0.6934245781854251,0.008689678669632397,False,False,3.272173442965287,0.7899707881483996,low,1.1953265791352128,True,True,True,True
2017-02-20,20508.05,20676.45,1.1105395198470844,0.8211409665960456,0.4171532642060211,0.4807868129832027,0.38628306881516306,0.354871416720437,0.4242955310612029,0.5248305765371928,0.4271555467154347,156.53484211824616,0.7632848667632767,0.009560211175900954,False,False,-0.265700541863656,0.8691101069000867,mid,1.297991519705054,True,False,True,True
2017-02-21,20658.4,20850.9,1.360947604848398,0.931824342640275,0.3344886341633357,0.4208941641172359,0.48083064397563824,-0.055138421410971805,0.5341377954939608,0.7743904055607713,0.3238782927227013,159.52892199338385,0.7722230278888192,0.009455490828578984,False,False,0.09406837247207811,0.8595900753253621,mid,1.280725436637303,True,False,True,True
2017-02-22,20867.35,20879.85,0.6105231378205735,0.059902191701399765,0.5010219313904223,0.07907089304584058,-0.08068435657218043,-0.026110974035153944,-0.0016772613676274695,0.270065146033904,0.2040967878711037,161.36509870038208,0.7732898461011201,0.009556612388762662,False,False,0.4158093895227477,0.8687829444329692,mid,1.299694182966574,False,False,False,False
2017-02-23,20870.85,20851.2,0.8531037308015864,-0.09415045386267362,0.40271479120401377,0.23190239017578662,-0.24546769124131895,-0.13423653865940466,-0.41303875787720434,0.699594870753025,0.5084717373462322,160.7193478900499,0.7700661347767337,0.009542764184706625,True,True,0.03735659020540627,0.8675240167915113,mid,1.2949111146008159,True,False,False,False
2017-02-27,20786.0,20599.15,1.2787453093428234,-0.8989223515827871,0.6879630520542672,-0.6877225055325731,-0.24221226998917267,-0.15345677755314036,-0.49671794103648415,0.357505310504016,0.22060926946816198,151.8471529797098,0.7305260895781285,0.009127915160898063,False,False,0.010790745856348316,0.8298104691725511,mid,1.2330997351616488,True,False,True,True
2017-02-28,20625.95,20609.15,0.5822762103078993,-0.08145079378161224,0.4273742542767797,-0.011151001529619009,0.0019395208898487226,0.11844861441818733,0.02837299085274303,0.3386888353904306,0.22670288087417545,151.38154534183195,0.7339373233321711,0.009117587884009529,False,False,0.1635989834531948,0.8288716258190479,mid,1.230770692422904,False,False,False,False
2017-03-01,20699.75,20786.15,0.7379316175316127,0.4173963453665053,0.7379316175316127,0.32923102936026627,0.09148734344830434,-0.048324393721188574,0.06619121317661403,0.2783141290164287,0.19714429279293358,149.11956854809432,0.7203930895208605,0.009028756502611097,False,False,0.4354861796823206,0.820796045691918,mid,1.2081094463460853,True,False,False,True
2017-03-02,20896.3,20542.75,1.830467594741653,-1.6919263218847291,0.4462512502213311,-0.7848279360460952,-0.8947391268696703,-0.2548630293262355,-0.9520687610572565,1.0428172465187209,0.5539023170690196,149.8156964248501,0.7169484378806301,0.008983106217486018,True,False,0.4755570415877708,0.8166460197714562,mid,1.1971019252769852,True,True,True,True
2017-03-03,20485.25,20507.1,0.7280848415323113,0.10666211054295438,0.7039211139722341,0.043689972053062576,0.10905524489854823,0.1777330732440907,0.2234890673544765,0.2995969591396661,0.29980249168097617,137.0037749652056,0.6687923016082576,0.008348066226767792,False,False,0.14652371274537224,0.7589151115243447,low,1.141536153012126,True,False,False,True
2017-03-06,20580.7,20667.3,0.9239238704222783,0.4207825778520524,0.9239238704222783,0.18779730524227656,0.1884152507232395,0.055214367359601724,0.29128758823586676,0.3145103992124009,0.16152624135460306,136.31493291374863,0.6623435204524075,0.0082441498152726,False,False,0.2040756616001449,0.7494681650247818,low,1.1204151406346021,True,False,False,True
2017-03-07,20688.45,20631.2,0.5510320976196863,-0.27672445253269506,0.43115844831293343,-0.3487453144145669,0.08779460911998438,0.012359531501071608,0.14098280300991473,0.15206414342049032,0.10008797078302632,135.76859326248086,0.65625309417806,0.008203662262752766,False,False,0.0902391700899452,0.7457874784320695,low,1.1127994800848993,False,False,False,False
2017-03-08,20645.15,20689.65,0.865336410730839,0.21554699287726908,0.3921017769306452,-0.012109381622316118,0.2250195590197901,0.22817556438328168,0.20899982805342443,0.32893063632817404,0.3006007169847848,139.20007748194348,0.6742507440340394,0.008168086556895836,False,False,-0.0050893791926798215,0.7425533233541669,low,1.1023998026689321,True,False,False,False
2017-03-09,20627.8,20730.45,0.8304327170129772,0.4976294127342795,0.5393207225200942,0.5713163788673592,-0.14942891642344414,-0.19248744856560362,0.08648700882989413,0.4036990887246242,0.4035250016863732,136.70633789064232,0.6627286375214144,0.008201061527398074,True,False,-0.33398341682919774,0.7455510479452794,low,1.1102613772145988,True,False,False,False
2017-03-10,20868.25,20760.9,1.0571082865117991,-0.5144178357073481,0.6294250835599466,-0.9174224000575104,0.2652731563878463,-0.004582155638932495,0.3011698452785261,0.35232724599552245,0.17532774471123827,135.98515603123633,0.6516366059982813,0.008017151831229604,False,False,0.4604338063090907,0.7288319846572366,low,1.0805912090239727,True,False,False,False
2017-03-14,21213.35,21062.0,0.9913568578277324,-0.713465812801839,0.9458666358684407,-0.47281546761827054,-0.04546950819516171,0.03531475161169251,-0.18847578192617842,0.24131994193165238,0.1253792188092564,129.30554229457084,0.6095479605746893,0.007615971490605445,False,False,2.0661435679570683,0.692361044600495,low,1.034059456300017,True,False,True,True
2017-03-15,21095.45,21157.9,0.7245638277448557,0.29603540099880643,0.5965741427653934,0.4524672381959194,-0.185928865692353,-0.0425320762741932,-0.17344518778096285,0.31452179945165826,0.136811512015315,129.44047163859068,0.6135942662450465,0.0076864280755177625,False,False,0.1300921090114926,0.6987661886834329,low,1.0485537837959533,True,False,False,False
2017-03-16,21284.05,21266.55,0.4461087058149212,-0.08222119380475457,0.3523765448775022,-0.21588936316161433,0.07698428767168863,0.01646985193604067,-0.1294521191617326,0.22389008432957408,0.12493559111474674,130.39611103167226,0.6126470809440508,0.007638833957374373,True,False,0.3762188118858534,0.6944394506703975,low,1.0386487284579693,False,False,False,False
2017-03-17,21257.1,21175.7,0.888409049211786,-0.38293087956493554,0.6430792535199867,-0.5026555833109847,0.05082682237798064,-0.11022287679347542,0.005198512280291112,0.2659543031406248,0.24664433886335907,133.43525164988023,0.6277208633815536,0.007593313882767873,False,False,0.19702302442099473,0.6903012620698066,low,1.0251612460660273,True,False,False,False
2017-03-20,21156.6,21113.05,0.5492375901609934,-0.20584592987530348,0.5464015957195322,-0.132582740137821,-0.06413123475107474,0.0379021177808303,0.04833023767105704,0.17843155351407028,0.1326574122329085,131.22182407624314,0.620240606128788,0.007486899088631411,False,False,0.1267962806424272,0.6806271898755828,low,1.0078069748398282,False,False,False,True
2017-03-21,21127.55,21052.4,0.8242791994339215,-0.35569670879963544,0.2650567623789791,-0.572238617350318,0.14090776016164597,0.2334750860641499,0.13637921514120244,0.34846108256195407,0.32686512048981425,126.20967257467782,0.5973701284563417,0.007376723104141694,False,False,-0.01136737704877655,0.6706111912856085,low,0.984044135962194,True,False,False,False
2017-03-22,20855.75,20776.6,0.6839840331802874,-0.3795116454694769,0.4145139829543446,-0.1098018532059597,-0.25080581869499907,-0.10023339719107405,-0.3992542142169153,0.43777015626761145,0.25094404476609605,109.83951650741528,0.5266629898585057,0.0062370673003527425,False,False,-1.125999885998763,0.5670061182138856,low,0.8868845632179095,True,False,False,True
2017-03-23,20866.1,20888.5,0.7586468003124651,0.10735115809854534,0.45025184389990025,-0.038579322441656405,0.16372575576337756,0.18990437643269242,0.24663160723197297,0.4382001193783765,0.4354373075779484,105.27632666164936,0.5045328387271669,0.006103653185999885,True,False,0.3472656738831237,0.554877562363626,low,0.8655874023329033,True,False,False,False
2017-03-24,20956.1,21122.75,1.1578967460548377,0.795233845992338,0.9314710275289634,0.9157238226578546,-0.15533383771514364,-0.008997468869931247,-0.2402437872058849,0.3525156043124783,0.19557656017295463,104.50094991758579,0.4986660204789335,0.00587448013417104,False,False,0.47442372597361615,0.5340436485610036,low,0.8356272274605623,True,True,True,False
2017-03-27,21097.45,21043.5,0.9403980101860547,-0.2557181081125903,0.5967545840847961,0.09385020464558469,-0.34403153819745347,-0.34190786482800606,-0.3064999786823841,0.4998283393907962,0.419334368843778,101.86115099636481,0.4828126195173578,0.006049595125077457,False,False,0.26203974387803974,0.5499631931888597,low,0.8630114359091463,True,False,False,False
2017-03-28,21200.8,21230.1,0.5627146145428441,0.13820233198746923,0.4398418927587638,0.14173993434209997,0.06240918286362085,0.15912042941299553,0.04732964272005091,0.2451621107963142,0.22889768438521416,102.82580950458942,0.48500910109330503,0.006078694555495296,False,False,0.8815073538147145,0.5526085959541178,low,0.867231397366479,True,False,False,True
2017-03-29,21274.35,21397.5,0.7527844563993628,0.5788660993167882,0.29542618223352796,0.37133919485201616,0.21308131979291822,0.1043199206607115,0.09682783589786137,0.333437142181424,0.18501582341397127,101.21580336194711,0.47576449274336047,0.005835272389846797,False,False,0.28897650034622746,0.5304793081678906,low,0.831599291522879,True,False,True,True
2017-03-30,21401.05,21559.05,1.6758523530387597,0.7382815329154413,0.7513650031190025,0.44039895238785487,0.5633789712169657,0.2946239253186267,0.5294720858688873,1.2237558908226585,0.9956896751713327,100.35454280532758,0.46892345378066774,0.005877031771106837,True,True,-0.10819020913658273,0.5342756155551669,low,0.8401042104761446,True,True,True,True
2017-03-31,21485.5,21430.95,0.7200204789276523,-0.25389215982871693,0.5061553140490098,-0.02094435782271642,-0.06238070853312738,-0.008849763618157258,-0.19595764711352048,0.32982635817698686,0.2682875707398801,108.2946251441681,0.5040358620658961,0.0062788224734304735,False,False,-0.033396647811478886,0.5708020430391338,low,0.8871034025467237,True,False,False,True
2017-04-03,21506.3,21548.55,0.7237414153062194,0.19645406229802376,0.6072639180147315,0.143446338979758,0.06871847017826394,0.09172309378511212,0.014385918506110151,0.2061554105348268,0.1530266298845484,98.85107207498731,0.4596377437075988,0.005754099478514042,False,False,0.505110599390135,0.5230999525921856,low,0.8314206937380526,True,False,False,True
