date,open,close,range_pct,oc_move_pct,fh_range_pct,move_0915_1430,move_1430_1525,move_1500_1525,move_1415_1525,range_1430_1525_pct,range_1500_1525_pct,straddle_open_pts,straddle_open_pct,sigma_day,is_expiry,is_monthly,gap_pct,rv20,vol_regime,range20,range_gt_straddle,range_gt_2straddle,close_outside_straddle,last_hour_same_sign
2019-09-23,11657.2,11595.5,1.905689187798096,-0.5292866211440206,1.63075181004015,-0.3525718011186285,-0.0757569235802169,-0.13421779418217872,0.1380345604030664,0.4618589715997592,0.28349207168605867,120.9761560467523,1.0377805652022123,0.012996077086543566,False,False,2.370193650807728,1.1814615533221422,high,1.5514921319893837,True,False,False,True
2019-09-24,11602.8,11588.3,0.9920019305684866,-0.12496983486744995,0.7963594994311843,0.13660495742406908,-0.2629393259974244,-0.19636720667647323,0.1746211499062067,0.5443833836116933,0.3509633189502967,120.83453266344895,1.0414256271197382,0.013051770961671866,False,False,-0.041395368893093476,1.1865246328792605,high,1.561662711436427,False,False,False,False
2019-09-25,11531.8,11431.2,1.2873098735670123,-0.87237031512859,0.6486411488232635,-0.8060320158171264,0.020544023219115637,0.025353417903017927,-0.04761218347725249,0.39252197554823814,0.30292963115147914,118.4623004906216,1.027266346022491,0.012767542184034707,False,False,-0.20235927616646388,1.1606856530940644,high,1.5065676810830775,True,False,False,False
2019-09-26,11488.3,11580.0,1.2190663544649711,0.7982033895354457,0.8778496383276931,0.8121306024390096,-0.012951578365683059,0.17647516804069063,0.26711691235361545,0.347102300200324,0.2798515532410042,112.209689454834,0.9767301468000836,0.012192878106964225,True,True,0.33810973476100514,1.108443464269475,high,1.4283440240805536,True,False,False,False
2019-09-27,11530.95,11512.5,0.804790585337731,-0.1600041627099258,0.6499898100330044,-0.014742930981404001,-0.14094585510766588,-0.04384422710440594,-0.27631248430042277,0.3395710909209312,0.16669488324845708,113.93519900550655,0.9880816325238297,0.012262688857275,False,False,-0.20423143350604134,1.1147898961159088,high,1.4478883505418687,False,False,False,True
2019-09-30,11487.7,11478.1,1.01804538767552,-0.08356764191266297,0.7512382809439597,0.13579741810805235,-0.2086357827753793,0.11468540006889238,0.4427450191185178,0.4603026957481672,0.22588227085813145,112.08432732058645,0.9756898884945329,0.012174991963817428,False,False,-0.18545059717698376,1.1068174512561297,high,1.4244883206734635,True,False,False,False
2019-10-01,11545.95,11367.35,2.6403197658053283,-1.5468627527401413,1.2662448737436134,-1.9920404990494522,0.493992992192438,-0.06898248635728299,0.9637495227863946,1.002567172884282,0.5707531833000773,112.42269480401228,0.9736980915733419,0.012196389523537892,False,False,0.3249666756693026,1.10876268395799,high,1.4306319679618043,True,True,True,False
2019-10-03,11275.05,11313.1,0.9866918550250332,0.33747078726924506,0.8474463527878022,0.31219373750006607,0.05172299462876673,0.17971281361215397,-0.03754300882923278,0.322716120333326,0.27355300200075655,115.39499502136732,1.0234543972875272,0.012619924613271409,True,False,-0.396750341988239,1.1472658739337644,high,1.4868227960569445,False,False,False,True
2019-10-04,11377.3,11163.85,2.1217687852126574,-1.8761041723431626,0.4733108909846832,-1.4564088140419873,-0.3888829426665241,-0.3395487259114427,-0.5264048596699045,0.5467551464554503,0.4658198026958555,114.52649828743415,1.0066228216486701,0.012444370284406725,False,False,0.666042022080604,1.1313063894915203,high,1.4503295831944356,True,True,True,True
2019-10-07,11170.25,11119.95,1.0747297509008238,-0.4503032608938806,1.033548935789252,0.033123699111481386,-0.523539124481498,-0.30047672650788115,-0.486579885047167,0.8112619082777319,0.3291789809802619,114.66198216083467,1.026494323411156,0.012748043537978237,False,False,0.28977458493262276,1.1589130489071124,high,1.504416171890178,True,False,False,False
2019-10-09,11116.8,11319.6,2.0707397812320156,1.8242659758203938,0.4790047495682211,1.3344667530224452,0.45849367296484367,0.04154843044172907,0.5589173530953673,0.5574714939437211,0.14497750196691717,113.9690117247892,1.025196205066109,0.01276927718326367,False,False,0.29676392429822673,1.160843380296697,high,1.5104033642806862,True,True,True,True
2019-10-10,11288.15,11239.25,0.7463579062999695,-0.4331976453183173,0.34416622741547875,-0.5222290632211579,0.14159512699034593,0.19513151329388911,0.07564565793922728,0.30589890642254447,0.2895787297740395,118.15101155383218,1.046681799531652,0.013069329037788633,True,False,-0.345418566027067,1.1881208216171484,high,1.5726493945730753,False,False,False,False
2019-10-11,11280.75,11301.25,1.5322562772865311,0.18172550583959168,0.9276865456640705,0.22471910112360494,-0.05793332802647155,0.0,-0.13875080091028114,0.4599287110497873,0.2902770464310622,117.95915139298086,1.04566763196579,0.012982624766240998,False,False,0.16415686100050841,1.180238615112818,high,1.546696539219315,True,False,False,False
2019-10-14,11344.95,11329.8,1.1472064663132022,-0.13353959250592684,0.5672127246043266,0.6183367930224337,-0.7130905554922795,-0.32627431667076046,-0.6547806879141582,0.9062557489640818,0.520631793717231,119.2759744501036,1.0513574273143875,0.013166454023239299,False,False,0.30660325185267734,1.196950365749027,high,1.604288631515118,True,False,False,False
2019-10-15,11356.4,11430.6,1.0531506463315872,0.6533760698813174,0.4746222394420896,0.9078581240534067,-0.28491644487106393,0.029763337695709602,-0.13589806334334265,0.35778175313059035,0.14050046176943998,119.52410016307749,1.0524823021651006,0.013182672158030912,False,False,0.27405602923264993,1.1984247416391738,high,1.6089967748972327,True,False,False,False
2019-10-16,11463.5,11471.55,0.6045274130937259,0.07022288131897092,0.49025166833864636,-0.09726523313123847,0.1593559400472344,0.1939135599734465,0.24338554980227745,0.4230572764541839,0.33236085391846104,120.63013873220734,1.0522976292773354,0.013143676475383854,False,False,0.3005091596241627,1.1948796795803502,high,1.5988082909981618,False,False,False,False
2019-10-17,11441.85,11582.3,1.3887614328102502,1.2275112853253445,0.3482828388765675,0.9915354597377135,0.23971683989165715,0.1331304678584999,0.2019957351649948,0.42274973388834874,0.3008402780179215,120.0464833858905,1.0491877046621876,0.013125722184311175,True,False,-0.04576539351700548,1.1932474713010157,high,1.5908083983442922,True,False,True,True
2019-10-18,11556.65,11661.45,1.1261914136016893,0.9068371889777938,0.7021931095949054,0.852755772650382,0.06649392545816646,0.06692320562156073,-0.07368344392988391,0.2565378543482862,0.18875775944539538,119.91259493438793,1.0376068751272034,0.012995563200879315,False,False,-0.0172677274807298,1.181414836443574,high,1.5679401516039848,True,False,False,True
2019-10-22,11650.2,11589.9,1.183670666597995,-0.5175876808981905,0.6162984326449269,-0.2240304887469735,-0.24604055367727362,-0.10209048576979018,0.0051746888718451345,0.4692836434648798,0.28731794940275224,121.35929697068059,1.0416928204724432,0.01305587689152876,False,False,-0.03687363063771265,1.186897899229887,high,1.587667576042973,True,False,False,True
2019-10-23,11580.9,11614.5,0.832836826153414,0.2901328912260803,0.7136751029712686,0.3484185166956033,-0.07658384425083264,0.16691106702320102,-0.04863143398174952,0.5442615897601376,0.22082291037695476,120.74784923132393,1.0426465061551686,0.01295227171380448,False,False,0.054357673491578495,1.177479246709498,high,1.5662732799468944,False,False,False,False
2019-10-24,11671.35,11585.15,1.2286496420722506,-0.7385606635050834,0.7437014569865619,-1.020019106615777,0.2393462773646826,-0.015541692749365676,0.29317258641445854,0.5059598521506445,0.2413279513026866,86.9826228157799,0.7452661672881021,0.009166865576217433,True,False,0.4059580696543108,0.8333514160197666,mid,1.287043750026953,True,False,False,False
2019-10-25,11587.9,11574.4,1.3393280922341315,-0.1165008327652095,0.6649177158932962,-0.0168278980660741,-0.05782866316530466,-0.2661464322166296,0.2871099332242055,0.39358015527427925,0.3604604591671974,82.96044051586341,0.7159229930864385,0.00890703909392262,False,False,0.5265361259888746,0.8097308267202381,mid,1.2522976791825413,True,False,False,True
2019-10-29,11633.85,11790.35,1.56139197256282,1.3452124619107275,0.6395131448316733,1.4732870030127465,-0.0906376400330422,0.05726259352889507,-0.09783078239216092,0.2685245971072254,0.1514277473319904,84.64882119296453,0.7276079818199868,0.009006294297171433,False,False,0.6008950787945944,0.8187540270155848,mid,1.2692772650089081,True,True,True,False
2019-10-30,11826.35,11849.8,0.8358453791744735,0.19828603077025608,0.8358453791744735,0.07314175548669422,0.14321926489226922,0.11318953757006867,-0.044276895051109655,0.3062948880439375,0.17485249460448207,87.96848804005913,0.7438346407814679,0.009094766598301902,False,False,0.7934454871992624,0.826796963481991,mid,1.2830975956857709,True,False,False,True
2019-10-31,11894.1,11881.2,0.7411237504308829,-0.10845713420939429,0.2560092819128873,0.3157027433769555,-0.48400682219139624,0.009264874334613538,-0.5119396732299997,0.714067207804459,0.35417087797317626,85.57384008187455,0.7194646091917384,0.009001288481503434,True,True,0.3430437644517337,0.8182989528639485,mid,1.2636361126945028,True,False,False,False
2019-11-01,11874.25,11899.5,0.6274080468240099,0.21264500915847417,0.4054992946922933,0.01515885213803081,0.15998585388239395,-0.0420166301822289,0.024806384070097387,0.35491598637595373,0.1689068533325521,87.27235809730428,0.7349715400745671,0.008989495088700365,False,False,0.04544995455004752,0.8172268262454877,mid,1.260552589551589,False,False,False,True
2019-11-04,11944.85,11945.15,0.6931857662507211,0.0025115426313337963,0.38803333654251454,-0.028464149821882945,-0.029728383069071995,-0.11504687637271527,0.019689080101037426,0.20307416603511297,0.19244204775072898,85.0374777685065,0.7119175022583498,0.00891024457074069,False,False,0.24706920458843484,0.810022233703699,mid,1.2410034115708148,False,False,False,True
2019-11-05,11955.35,11918.6,0.9732044649466434,-0.3073937609522126,0.5064678156641108,-0.43244237935318175,0.15625459417909493,0.09823223948517423,0.12639411448533977,0.23690212665863605,0.1838706021132495,76.91109794635486,0.6433195008624161,0.008052203410716186,False,False,0.24654357626316958,0.7320184918832896,mid,1.14334281981006,True,False,False,False
2019-11-06,11887.65,11961.0,1.281161541599905,0.6170269144868845,0.4748625674544652,0.8710720790063631,-0.2518513576622916,-0.2302187077723894,-0.2655749050475942,0.36276602842084194,0.2760956241762887,77.0305952358649,0.6479884185340661,0.00805026357120192,False,False,-0.059570754954441085,0.731842142836538,mid,1.1427958908195333,True,False,False,False
2019-11-07,12002.9,12016.1,0.616101108898689,0.1099734230894267,0.3440835131509976,0.05915237151021824,0.06536219816819511,0.11204225117458222,0.07369472895328855,0.29017485428808115,0.15411015960814367,73.19508030237466,0.6098116313755398,0.007639976454719286,True,False,0.5024663489674897,0.6945433140653896,mid,1.1007411344554463,True,False,False,True
2019-11-08,11977.4,11905.7,1.198089735668843,-0.5986274149648363,0.23836558852506465,-0.08850000834905725,-0.5089079787411799,-0.2642943007091225,-0.5820167674271071,0.8026372965203671,0.40963522360302773,74.2620048366989,0.6200177403835466,0.007528684050467928,False,False,-0.24092675660156715,0.6844258227698117,mid,1.0778876111412428,True,False,False,True
2019-11-11,11878.55,11912.75,0.6608550706946555,0.2879139288886279,0.45165445277411503,0.11365023508762562,0.18205439768586018,0.23262564098249783,0.21618438761776826,0.5293452348417549,0.4076206982134427,69.64569804206349,0.5863148115053057,0.007114208448199988,False,False,-0.22258246050210762,0.6467462225636352,mid,1.0345419782067025,True,False,False,True
2019-11-13,11907.25,11835.55,1.0313044573684038,-0.6021541497826965,0.4215918872955613,-0.23137164332653892,-0.36238288845679145,-0.029982601645250906,-0.44199777949737173,0.4793892101652307,0.22296920660123676,67.63425998720322,0.5680090699968777,0.007094995188917548,False,False,-0.037354934838729204,0.6449995626288679,mid,1.0302397208527059,True,False,True,True
2019-11-14,11840.0,11869.2,0.7766047297297358,0.24662162162163437,0.47170608108108414,0.005067567567573761,0.22422850193402066,-0.13422423441694642,0.0729434582788624,0.36822458321369156,0.17714232818036615,65.65189746161195,0.5544923772095603,0.006894991066875358,True,False,0.19601961886013264,0.6268173697159416,low,1.0050307193768908,True,False,False,True
2019-11-15,11914.45,11895.3,0.7755288746018458,-0.16072919857821333,0.3348874685780834,0.32313703108410863,-0.5534198670621215,-0.32075337210326627,-0.5962485679163132,0.6450290514057229,0.534588953505436,65.45671056405536,0.5493892757454633,0.006781471193840261,False,False,0.29488086812927694,0.6164973812582055,low,0.9863934440995623,True,False,False,False
2019-11-18,11926.75,11894.25,0.6548305280147598,-0.27249669859769066,0.5156475988848597,-0.3135808162324172,0.007149255426086576,-0.031948881789134465,-0.08487180995435661,0.22330909595561801,0.14587186816882766,66.50263202426504,0.557592236143669,0.006700548384368534,False,False,0.16687263036661015,0.6091407622153212,low,0.9725663693541332,True,False,False,False
2019-11-19,11915.55,11955.65,0.6441163018073023,0.336535031954055,0.3570963992430152,0.09609292059535868,0.2460803219585861,0.2969561989606406,0.2675175794271345,0.47916491992958377,0.4064273401029341,64.96373680318356,0.545201327703577,0.0067109055390033555,False,False,0.2118670786304344,0.6100823217275777,low,0.9751172234312424,True,False,False,True
2019-11-20,11969.9,11993.45,0.5889773515234046,0.19674349827485393,0.3997527130552499,0.18504749413110755,-0.015426886979275078,-0.14989756999383985,0.005838441970063002,0.26475873599593064,0.19486684099198576,63.719845341204746,0.5323339822488471,0.006464419261492526,False,False,0.4106844880872318,0.5876744783175024,low,0.9380224945314216,True,False,False,False
2019-11-21,12000.2,11964.05,0.5729071182146964,-0.3012449792503591,0.39291011816469423,0.017083048615851304,-0.27953092128558676,-0.09515780335722646,-0.16349273875360115,0.4157553791997303,0.1965759885142953,60.40689412911706,0.5033823947027305,0.006309003741256876,True,False,0.2684798786003917,0.5735457946597159,low,0.9111912997120986,True,False,False,False
2019-11-22,11949.3,11916.1,0.7004594411388023,-0.2778405429606612,0.34646380959553813,-0.29415949051408985,0.00293768334291844,0.054165039616060895,0.05290472111654232,0.2748832270871191,0.20700282581950563,58.35822166964135,0.4883819275576089,0.0061205096895862775,False,False,0.027164714289895642,0.5564099717805706,low,0.8806277851067229,True,False,False,False
2019-11-25,11933.95,12079.0,1.352863050373086,1.2154399842466246,0.5408938364916835,1.0302540231859503,0.18744453383539028,0.14466860939890136,0.179551080831164,0.3487629490167396,0.2565898831458907,59.388728552926295,0.4976451933595021,0.0060850530200903955,False,False,0.0532892473208646,0.5531866381900359,low,0.8740111800013917,True,True,True,True
2019-11-26,12112.75,12046.8,1.0348599616107024,-0.5444676064477627,0.3756372417493963,-0.46686342903138334,-0.182893449013799,-0.24246895568413862,-0.2552849369454546,0.4922778321527542,0.3369696768738468,60.137491793070694,0.4964809130302425,0.006135586408269257,False,False,0.25829952810663137,0.5577805825699323,low,0.8802359980654784,True,True,True,True
2019-11-27,12078.5,12112.2,0.48640145713457794,0.27900815498613785,0.33986008196382905,0.06788922465539304,0.18491399637616812,0.1318933937534572,0.31771148317827347,0.2730273771997319,0.2104505875251086,60.4538803004416,0.5005081781714749,0.006005970528189628,False,False,0.1801308231231591,0.5459973207445116,low,0.865358429578218,False,False,False,True
2019-11-28,12127.95,12155.4,0.4728746408090433,0.22633668509517424,0.29765953850403704,-0.09028731154070435,0.3230997771725752,0.1594324698437788,0.2779966095962427,0.36849055046628404,0.2739601871992618,57.05406315614346,0.4704345182503511,0.0055985562555532255,True,True,0.16429715493468944,0.5089596595957477,low,0.8116967733246832,True,False,False,False
2019-11-29,12122.3,12048.0,1.0645669551157724,-0.6129199904308491,0.5011425224586094,-0.7416084406424495,0.1911505601542407,-0.024878922576787588,0.24030266494823316,0.3823011203085004,0.25459430770252045,56.14809579262692,0.46318021986443925,0.005505385819016698,False,False,-0.07568652615297378,0.5004896199106089,low,0.7937425354977978,True,True,True,False
2019-12-02,12079.75,12048.25,0.9317245803928,-0.26076698607173654,0.6010058155176932,-0.25745565926447167,0.07926199200740669,0.13702384214853147,0.001243982235954455,0.28343424367044967,0.2113488959200173,56.61629415193602,0.4686876313825701,0.005621516925248759,False,False,0.7391268260292128,0.5110469932044326,low,0.8097985835506016,True,False,False,False
2019-12-03,12038.3,12001.05,0.9208110779761293,-0.3094290722111981,0.498824584866628,-0.5727552893680876,0.25690618120448594,0.0842368640533886,0.17279663422209435,0.34588344396311943,0.1476230191826583,55.69190844822515,0.4626226996189258,0.00571291521017388,False,False,0.1610192351586326,0.5193559281976254,low,0.8248270662334303,True,False,False,False
2019-12-04,11963.9,12037.3,0.994241008366843,0.6135123162179568,0.6093330770066587,0.01379148939726349,0.6063239884501748,0.019940676487451015,0.7123764426354873,0.7496521263126287,0.2808311938649276,56.28589578768606,0.470464445437408,0.005783389122319044,False,False,-0.2591439915673899,0.5257626474835494,low,0.8360500130141029,True,True,True,True
2019-12-05,12076.25,12007.9,0.6798468067487868,-0.5659869578718557,0.25753027636889386,-0.31342511127212536,-0.2720461190855894,-0.18872081374420313,-0.4110259473090516,0.3580209994683709,0.3288065279111372,59.021280065082465,0.4887384748169544,0.005789186838842815,True,False,0.2820399923570971,0.526289712622074,low,0.8371549387901782,True,False,True,True
2019-12-06,12045.85,11914.15,1.393841032388745,-1.0933225965789162,0.2399166517929381,-1.2925613385522894,0.23548903924677234,-0.13281380928440445,0.09616434444470467,0.4184135608045315,0.2442600972012859,53.59935702261646,0.4449611859903324,0.005565151411206682,False,False,0.32853371530410236,0.5059228555642438,low,0.8072315432791946,True,True,True,False
2019-12-09,11931.85,11936.95,0.7836169579738264,0.042742743162205166,0.42742743162208713,0.015504720558845442,0.02681481853907819,-0.03140532550572894,0.0486124498160212,0.22918290220133203,0.10133451696515988,57.77066775842559,0.4841719243740542,0.005867820190395631,False,False,0.20941485544501148,0.5334381991268755,low,0.8461565011801564,True,False,False,True
2019-12-10,11946.4,11861.25,0.8852039108015803,-0.7127670260496877,0.33106207727850456,-0.7228118931226213,-0.006745334125901614,0.0037946503862240633,-0.043828411767932174,0.19519310626852027,0.14251020339325765,54.53255574803097,0.45647689469656944,0.005712291007375177,False,False,0.11351308332530063,0.5192991824886525,low,0.8254577943575558,True,False,True,True
2019-12-11,11883.05,11913.2,0.7599059164103431,0.25372273953236935,0.3534446122838834,-0.3875267713255415,0.6804933682520886,0.3338132161408991,0.48058479581469804,0.7628622117090418,0.4925113025029677,56.49624604341716,0.475435566150249,0.005779581472717794,False,False,0.05142796922752435,0.5254164975197995,low,0.8366618595083487,True,False,False,False
2019-12-12,11946.05,11968.7,0.590571778956218,0.18960242088390533,0.35534758351087375,0.2536403246261365,-0.08308040429680918,-0.29163264285833046,-0.06680919294494991,0.3732355851323559,0.3520422617361308,54.300790797503396,0.45455017179321533,0.005686400023138745,True,False,0.26105496424133623,0.5169454566489767,low,0.8231467453243937,True,False,False,False
2019-12-13,12041.0,12089.75,0.5983722282202415,0.40486670542314585,0.2686653932397671,0.33842704094344533,0.006621557307506798,-0.11614833920275958,0.09568387043326076,0.2209944751381125,0.19426946414695037,54.65473047955311,0.45390524441120433,0.0056372986324562556,False,False,0.5230309056121207,0.5124816938596596,low,0.8139108190334807,True,False,False,True
2019-12-16,12114.95,12060.5,0.7127557274276852,-0.4494446943652308,0.46719136273777734,-0.2501042100875428,-0.23128514272237055,-0.08949658172777708,-0.3092416963643374,0.36533950093713624,0.2560596643878155,55.313328429944704,0.45657083545491073,0.005589984331077363,False,False,0.3440931367480804,0.5081803937343056,low,0.8050437199149452,True,False,False,True
2019-12-17,12082.2,12174.4,0.9257420006290275,0.763106056843954,0.5201867209614173,0.5342570061743768,0.2593286269990003,0.17108850951472743,0.3084640221402202,0.344124971700258,0.2405932165051059,55.932720137559954,0.4629348971011898,0.005605556948808883,False,False,0.1819990879316835,0.5095960862553529,low,0.8078599267264579,True,False,True,True
2019-12-18,12176.2,12227.45,0.6056897882754883,0.4209030732083896,0.2344738095629118,0.252131206780426,0.20070615799261393,0.08059534183471051,0.27751474681392274,0.3006496325848406,0.26837839717547507,58.558628300221244,0.48092695833035953,0.005689816085955726,False,False,0.18563543172558372,0.5172560078141569,low,0.8219507915570954,True,False,False,True
2019-12-19,12205.15,12259.8,0.621868637419447,0.44776180546735045,0.2617747426291271,0.3850833459646097,0.06447847928729988,0.05753692973149427,0.06897058343400264,0.243222618071123,0.2015832857259506,55.5877078752128,0.45544469240617935,0.0056937304469184555,True,False,-0.033122196369650414,0.5176118588107687,low,0.8228202587024921,True,False,False,True
2019-12-20,12254.65,12267.45,0.32803874447659237,0.10445014749504988,0.32803874447659237,0.21379639565390907,-0.0749133814027636,0.001629799249469599,-0.02769846151339239,0.21659738536013684,0.1939461106878249,55.89059214161534,0.45607660881065837,0.005704545129966761,False,False,0.05424232042938737,0.5185950118151601,low,0.8252825334343331,False,False,False,False
2019-12-23,12251.55,12266.15,0.5970673098506022,0.11916859499410126,0.3942358313845944,-0.23343985046788696,0.39352202209776976,0.2716991616140252,0.16120738207374696,0.4843347964280368,0.3905930804556315,55.04898628215142,0.44932262678723445,0.005630366182836843,False,False,-0.26085290749096046,0.5118514711669857,low,0.8066983983777002,True,False,False,False
2019-12-24,12264.6,12212.0,0.6588066467720046,-0.428876604210493,0.2653979746587681,-0.15858650098659055,-0.2903190242667497,-0.18679822929993373,-0.31026486821907895,0.3601425870650859,0.2938904307804301,53.53240082287084,0.43647897871003405,0.005341456529925292,False,False,0.02527280360993256,0.48558695726593554,low,0.7688826475190501,True,False,False,True
2019-12-26,12212.25,12130.9,0.824172449794261,-0.6661344142152359,0.1821941083747876,-0.38322176503100547,-0.30455100304551674,-0.07085770783554768,-0.2615088567622381,0.494433004944327,0.2517096481832353,51.6641326179506,0.42305171133861985,0.005208442415939084,True,True,-0.0012283000327517613,0.47349476508537125,low,0.7500566021823578,True,False,True,True
2019-12-27,12174.65,12250.7,0.8160398861568946,0.6246586144160293,0.280500876821918,0.33306912313701975,0.30290130329426734,0.26801533620579576,0.2959221679675661,0.4752275853035651,0.4136847403115614,55.15960769383946,0.45306935060834985,0.005301374554312648,False,False,0.34622328104263467,0.48194314130114974,low,0.7669263499118615,True,False,True,True
2019-12-30,12264.75,12258.75,0.5899019547891196,-0.0489206873356518,0.2450111090727432,-0.1667380093356985,0.10739691121584016,0.02366467964960428,0.22076047896848472,0.2768635201685801,0.14443614820618242,54.03096753785394,0.44053867822706494,0.005390911042526278,False,False,0.19753973242344625,0.49008282204784337,low,0.7840985657119808,True,False,False,False
2019-12-31,12234.35,12176.3,0.7752761691467087,-0.4744837281915326,0.33961755221978357,-0.1928995001777789,-0.26615891734741437,-0.013957364356997903,-0.36203722642667024,0.5470589439633051,0.35057615179044843,52.586783994500365,0.429828997817623,0.005228154074166103,False,False,-0.09503415927398784,0.4752867340151003,low,0.7604456635544007,True,False,True,True
2020-01-01,12215.1,12189.7,0.46377025157386864,-0.20793935375068573,0.30495043020523777,-0.30495043020524193,0.08006339378461291,0.10307965881044545,0.0915702031380139,0.162590276608755,0.15811023363353746,51.81849360596334,0.424216695777876,0.00517287430371554,False,False,0.21229766020876006,0.47026130033777636,low,0.7528028248092743,True,False,False,False
2020-01-02,12215.05,12282.35,0.7494852661266166,0.5509596767921732,0.26770254726750126,0.41465241648623863,0.12840685814914377,0.05906698603574956,0.12065233784286367,0.21686491598523006,0.14868586140033566,50.52356451707237,0.413617336949684,0.005037000058449358,True,False,0.07260227897321059,0.4579090962226689,low,0.7300873694433708,True,False,True,True
2020-01-03,12243.0,12222.2,0.597075880094751,-0.16989300008167785,0.2621906395491331,-0.2674997958016845,0.16707274625826773,0.15148847664006038,0.14820819566756516,0.34110685694395804,0.30666180811731686,48.63398850248632,0.3972391448377548,0.004944233129796409,False,False,-0.17301249353747217,0.4494757390724008,low,0.7179253968397366,True,False,False,False
2020-01-06,12146.7,11988.1,1.655593700346599,-1.305704430009802,0.9237076736891561,-1.30529279557412,0.0763253713041534,-0.04374070510017036,0.0458646741940294,0.326572490334202,0.14996813177199844,47.76615931237302,0.39324392067288255,0.004920420868139782,False,False,-0.42218258578652357,0.44731098801270747,low,0.7137287000606957,True,True,True,False
2020-01-07,12111.0,12060.3,1.2063413425811127,-0.4186276938320632,0.6072991495334759,-0.4681694327471009,0.08212836912970811,0.19725176384604026,0.174372259864497,0.3222916303725672,0.2956700123334291,50.00411103211991,0.412881768905292,0.00509626652339305,False,False,0.7590860937096044,0.4632969566720953,low,0.7266624522266624,True,True,True,False
2020-01-08,11949.75,12021.6,0.9464633151321188,0.601267808949979,0.9464633151321188,0.3757400782443021,0.2571980007753494,-0.05069982379733995,0.17868969222887277,0.38142004977219013,0.16498221350444134,50.29515733304561,0.4208887828870529,0.005274968069024277,False,False,-1.0049501256187532,0.47954255172947974,low,0.7479817568309353,True,True,True,True
2020-01-09,12171.1,12214.45,0.7189161209750967,0.35617158679166483,0.3228960406208089,0.2649719417308294,0.10898646683081825,0.021696413951199922,0.205058380120815,0.258945289613101,0.14286883903717643,54.1155461628332,0.44462329750666085,0.005295627335537326,True,False,1.0942802954681419,0.4814206668670296,low,0.7511021254618729,True,False,False,True
2020-01-10,12252.95,12256.5,0.7953186783590801,0.028972614758071558,0.3260439322775391,-0.14200661881426102,0.17694341488532217,0.0677611867188066,0.1732592350441431,0.4188614324652345,0.24859375127563071,51.69486683451487,0.42189731317368356,0.0052828549635626455,False,False,0.4629762289746875,0.4802595421420587,low,0.7490554608839848,True,False,False,False
2020-01-13,12316.0,12329.6,0.4092237739525791,0.11042546281261334,0.4092237739525791,0.0129912309191349,0.11122296551275834,0.062481742347997304,0.273221821966696,0.18916022601804955,0.15092992307442926,53.998556129554345,0.4384423199866381,0.005341218794056796,False,False,0.3279892302043841,0.4855653449142541,low,0.7592299859086318,False,False,False,True
2020-01-14,12315.75,12360.05,0.5220956904776346,0.35970200759189996,0.3186976026632564,0.21435966140916918,0.14219564662558692,-0.11031773933494193,0.24046942226512158,0.3014061569499553,0.14102890486407407,53.58021898556672,0.43505445454451996,0.005302424250394618,False,False,0.028386971191274313,0.4820385682176926,low,0.7497805562844201,True,False,False,True
2020-01-15,12330.95,12340.35,0.6159298350897597,0.07623094733171243,0.48090374220965204,-0.10745319703672207,0.245175641556461,0.2228003035603221,0.449864145908907,0.4347402518327226,0.34333161532248635,53.94061516000056,0.4374408716279002,0.005253081314441349,False,False,-0.08616469998098397,0.4775528467673953,low,0.7402590082905256,True,False,False,False
2020-01-16,12360.3,12354.05,0.5918141145441425,-0.05056511573343636,0.3503151218012449,-0.021844129996839712,-0.013352107205277797,0.08505157770677396,-0.08490714796890453,0.17155434712240977,0.14134762199837922,51.47543806027352,0.41645783727153485,0.00515443645226844,True,False,0.05469861065527937,0.46858513202440355,low,0.7247233477980108,True,False,False,True
2020-01-17,12327.85,12346.1,0.5110380155501568,0.1480387902188962,0.4850805290460159,0.18210799125555344,0.025505453308838355,-0.12531378977197472,-0.06269617836456298,0.20809211112281265,0.20777834820256144,53.76349272808875,0.4361141052826628,0.005151324129979809,False,False,-0.20762422039736217,0.46830219363452796,low,0.7241128441246206,True,False,False,True
2020-01-20,12387.55,12230.75,1.7214864924864077,-1.2657870200322052,1.0296628469713485,-1.1648792537668817,-0.12537520674658076,-0.0874283006226273,-0.21299167618736847,0.288730524983157,0.2349124899906852,51.648099942683984,0.41693555176515124,0.005124754678365849,False,False,0.6836166886709183,0.4658867889423499,low,0.7186165967721074,True,True,True,True
2020-01-21,12177.0,12169.65,0.5543237250554324,-0.060359694506040285,0.5510388437217586,0.0028742711669638155,-0.08294086972946424,-0.10591002573859809,-0.13337710838429162,0.3005580031780343,0.2163355952102426,58.501611326952116,0.4804271275926099,0.005706395092936192,False,False,-0.2898432230239445,0.5187631902669265,low,0.7880073574508349,True,False,False,False
2020-01-22,12223.0,12108.15,1.1126564673157162,-0.9396220240530218,0.43892661376093955,-1.0120265074040846,0.05082938682403615,-0.08336394138110936,0.02313542901761778,0.23100509946857034,0.19107675672999952,58.512046386391376,0.4787044619683496,0.005696778403208009,False,False,0.400175847292239,0.5178889457461826,low,0.7857893053994123,True,True,True,False
