ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:15:00,ATM-3,CE,2900.0,2993.8,100.0,100.0,97.45,97.45,0.0,618,213828
2026-08-20 09:20:00,ATM-3,CE,2900.0,3002.7,100.0,109.8,97.45,109.8,21.796351,8034,214137
2026-08-20 09:25:00,ATM-3,CE,2900.0,2997.6,109.8,109.8,109.0,109.0,27.27791,309,214446
2026-08-20 09:30:00,ATM-3,CE,2900.0,3004.0,103.35,109.0,102.95,106.8,0.0,4944,213828
2026-08-20 09:35:00,ATM-3,CE,2900.0,3005.5,106.8,109.0,106.8,109.0,0.0,1236,213828
2026-08-20 09:40:00,ATM-3,CE,2900.0,3004.8,107.35,109.0,105.65,108.3,0.0,5562,214446
2026-08-20 09:45:00,ATM-3,CE,2900.0,3005.4,108.3,108.55,108.3,108.55,0.0,309,214755
2026-08-20 09:50:00,ATM-3,CE,2900.0,3005.7,108.55,108.55,108.55,108.55,0.0,0,214755
2026-08-20 09:55:00,ATM-3,CE,2900.0,3003.1,110.6,112.0,108.55,112.0,24.904299,927,214137
2026-08-20 10:00:00,ATM-3,CE,2900.0,3002.1,112.0,112.0,112.0,112.0,26.181821,0,214137
2026-08-20 10:05:00,ATM-3,CE,2900.0,3002.0,112.0,112.0,102.3,103.15,0.0,618,214137
2026-08-20 10:10:00,ATM-3,CE,2900.0,3008.0,103.15,103.15,103.15,103.15,0.0,0,214137
2026-08-20 10:15:00,ATM-3,CE,2900.0,3003.4,103.15,108.05,103.15,108.0,15.228464,618,214137
2026-08-20 10:20:00,ATM-3,CE,2900.0,3003.7,108.0,108.0,106.45,106.45,0.0,1854,214446
2026-08-20 10:25:00,ATM-3,CE,2900.0,2999.2,106.45,106.45,102.8,102.8,0.0,309,214137
2026-08-20 10:30:00,ATM-3,CE,2900.0,3002.0,102.8,103.15,102.8,103.15,0.0,309,214446
2026-08-20 10:35:00,ATM-3,CE,2900.0,3002.9,103.15,106.0,103.15,106.0,0.0,618,214137
2026-08-20 10:40:00,ATM-3,CE,2900.0,3003.0,106.0,106.0,105.5,105.5,0.0,2163,214137
2026-08-20 10:45:00,ATM-3,CE,2900.0,3004.1,105.5,107.95,105.5,107.95,0.0,309,213519
2026-08-20 10:50:00,ATM-3,CE,2900.0,3002.2,107.95,107.95,107.95,107.95,19.08423,0,213519
2026-08-20 10:55:00,ATM-3,CE,2900.0,3001.2,107.95,107.95,107.95,107.95,21.135742,0,213519
2026-08-20 11:00:00,ATM-3,CE,2900.0,3004.5,107.95,107.95,106.4,107.15,0.0,1545,213210
2026-08-20 11:05:00,ATM-3,CE,2900.0,3004.0,106.0,107.15,106.0,106.0,0.0,1854,213210
2026-08-20 11:10:00,ATM-3,CE,2900.0,3002.7,106.0,106.0,106.0,106.0,0.0,0,213210
2026-08-20 11:15:00,ATM-3,CE,2900.0,3001.3,106.0,106.0,105.15,105.15,0.0,927,213210
2026-08-20 11:20:00,ATM-3,CE,2900.0,3001.8,105.15,105.15,105.15,105.15,0.0,0,213210
2026-08-20 11:25:00,ATM-3,CE,2900.0,3003.0,105.15,105.15,105.15,105.15,0.0,0,213210
2026-08-20 11:30:00,ATM-3,CE,2900.0,3008.9,105.15,113.05,105.15,112.9,0.0,1854,213210
2026-08-20 11:35:00,ATM-3,CE,2900.0,3009.2,112.75,112.9,112.75,112.75,0.0,309,213210
2026-08-20 11:40:00,ATM-3,CE,2900.0,3007.9,109.1,112.75,109.1,109.9,0.0,618,213519
2026-08-20 11:45:00,ATM-3,CE,2900.0,3006.9,109.9,109.9,109.9,109.9,0.0,0,213519
2026-08-20 11:50:00,ATM-3,CE,2900.0,3003.4,105.95,109.9,105.95,106.5,0.0,1236,213519
2026-08-20 11:55:00,ATM-3,CE,2900.0,3005.9,106.5,106.95,106.5,106.95,0.0,309,213519
2026-08-20 12:00:00,ATM-3,CE,2900.0,3007.9,106.95,109.0,106.95,109.0,0.0,17304,214137
2026-08-20 12:05:00,ATM-3,CE,2900.0,3008.1,109.0,109.0,109.0,109.0,0.0,0,214137
2026-08-20 12:10:00,ATM-3,CE,2900.0,3007.4,109.0,109.0,109.0,109.0,0.0,927,215682
2026-08-20 12:15:00,ATM-3,CE,2900.0,3007.4,109.0,109.0,109.0,109.0,0.0,0,215682
2026-08-20 12:20:00,ATM-3,CE,2900.0,3007.1,109.0,109.15,109.0,109.0,0.0,618,215373
2026-08-20 12:25:00,ATM-3,CE,2900.0,3008.9,109.0,109.0,109.0,109.0,0.0,0,215373
2026-08-20 12:30:00,ATM-3,CE,2900.0,3009.8,109.0,109.0,109.0,109.0,0.0,0,215373
2026-08-20 12:35:00,ATM-3,CE,2900.0,3007.5,109.0,112.0,109.0,109.05,0.0,4944,215682
2026-08-20 12:40:00,ATM-3,CE,2900.0,3005.8,109.05,109.05,109.0,109.0,0.0,3090,215682
2026-08-20 12:45:00,ATM-3,CE,2900.0,3009.5,109.0,112.6,108.9,111.95,0.0,2163,216609
2026-08-20 12:50:00,ATM-3,CE,2900.0,3007.1,113.0,113.0,109.65,109.65,0.0,1236,215682
2026-08-20 12:55:00,ATM-3,CE,2900.0,3006.9,109.65,109.65,109.65,109.65,0.0,0,215682
2026-08-20 13:00:00,ATM-3,CE,2900.0,3006.6,109.65,109.8,108.95,109.0,0.0,3090,215682
2026-08-20 13:05:00,ATM-3,CE,2900.0,3006.6,109.0,109.9,109.0,109.7,0.0,11124,214446
2026-08-20 13:10:00,ATM-3,CE,2900.0,3007.1,109.7,110.7,109.7,110.7,0.0,309,214755
2026-08-20 13:15:00,ATM-3,CE,2900.0,3005.7,110.7,110.7,109.0,109.0,0.0,7107,218154
2026-08-20 13:20:00,ATM-3,CE,2900.0,3007.2,108.85,110.05,108.85,110.05,0.0,17304,219390
2026-08-20 13:25:00,ATM-3,CE,2900.0,3005.1,110.05,110.05,109.0,109.0,0.0,7416,221862
2026-08-20 13:30:00,ATM-3,CE,2900.0,3005.1,108.75,109.0,108.75,108.8,0.0,1854,221862
2026-08-20 13:35:00,ATM-3,CE,2900.0,3004.3,108.8,109.0,108.5,108.95,16.307715,10197,222171
2026-08-20 13:40:00,ATM-3,CE,2900.0,3007.9,109.25,111.85,108.95,111.85,0.0,13287,230514
2026-08-20 13:45:00,ATM-3,CE,2900.0,3006.1,111.25,111.85,109.45,109.45,0.0,927,230205
2026-08-20 13:50:00,ATM-3,CE,2900.0,3003.9,109.45,109.45,109.0,109.0,17.980144,3399,231132
2026-08-20 13:55:00,ATM-3,CE,2900.0,3004.0,109.0,111.15,109.0,111.15,22.752143,14832,238239
2026-08-20 14:00:00,ATM-3,CE,2900.0,3004.8,111.15,111.15,111.15,111.15,21.31248,0,238239
2026-08-20 14:05:00,ATM-3,CE,2900.0,3004.6,111.15,111.15,109.75,109.75,18.274208,618,237930
2026-08-20 14:10:00,ATM-3,CE,2900.0,3003.6,109.75,110.5,109.0,109.15,19.292169,7416,240711
2026-08-20 14:15:00,ATM-3,CE,2900.0,3002.6,109.05,109.15,107.6,109.0,21.130849,21630,242565
2026-08-20 14:20:00,ATM-3,CE,2900.0,3002.7,110.0,110.0,109.0,109.0,20.948172,13905,254925
2026-08-20 14:25:00,ATM-3,CE,2900.0,3002.7,109.0,109.65,108.35,109.65,22.255893,927,254307
2026-08-20 14:30:00,ATM-3,CE,2900.0,3002.8,110.05,110.05,109.2,109.2,21.198218,618,254307
2026-08-20 14:35:00,ATM-3,CE,2900.0,3000.1,109.0,109.75,109.0,109.0,25.086496,23484,260487
2026-08-20 14:40:00,ATM-3,CE,2900.0,2999.2,109.0,109.0,109.0,109.0,26.232376,0,260487
2026-08-20 14:45:00,ATM-3,CE,2900.0,2998.0,109.0,109.0,105.15,105.15,21.94407,618,272538
2026-08-20 14:50:00,ATM-3,CE,2900.0,2999.0,105.15,105.15,104.85,104.85,19.48656,309,271920
2026-08-20 14:55:00,ATM-3,CE,2900.0,2998.6,104.85,104.85,104.85,104.85,20.32388,0,271920
2026-08-20 15:00:00,ATM-3,CE,2900.0,2997.3,106.7,106.7,104.85,106.7,25.397022,309,271611
2026-08-20 15:05:00,ATM-3,CE,2900.0,2991.5,104.15,106.7,99.7,99.7,22.671506,8034,269757
2026-08-20 15:10:00,ATM-3,CE,2900.0,2990.0,99.7,102.45,99.7,102.45,27.992911,1236,269448
2026-08-20 15:15:00,ATM-3,CE,2900.0,2990.0,102.45,102.45,101.0,101.0,26.259464,2163,268830
2026-08-20 15:20:00,ATM-3,CE,2900.0,2990.0,101.0,101.0,101.0,101.0,26.271466,0,268830
2026-08-20 15:25:00,ATM-3,CE,2900.0,2994.9,101.7,102.55,101.0,102.55,22.403432,927,267903
2026-08-20 15:30:00,ATM-3,CE,2900.0,2994.9,102.55,102.55,98.95,98.95,11.437629,618,268212
2026-08-20 15:35:00,ATM-3,CE,2900.0,2994.9,98.95,101.05,98.95,101.05,19.661308,1236,267594
2026-08-21 09:15:00,ATM-3,CE,2900.0,3002.6,108.55,110.9,100.95,109.6,25.397016,6180,101043
2026-08-21 09:20:00,ATM-3,CE,2900.0,2998.0,107.05,109.6,101.5,102.05,17.114821,3399,98262
2026-08-21 09:25:00,ATM-3,CE,2900.0,2996.6,102.05,103.5,102.05,103.5,24.204781,309,97953
2026-08-21 09:30:00,ATM-3,CE,2900.0,2989.9,98.6,103.5,96.3,96.3,22.128874,2472,96408
2026-08-21 09:35:00,ATM-3,CE,2900.0,2984.2,96.3,96.3,90.0,90.0,19.989954,1236,96099
2026-08-21 09:40:00,ATM-3,CE,2900.0,2990.7,90.0,94.05,90.0,93.95,0.0,2781,96408
2026-08-21 09:45:00,ATM-3,CE,2900.0,2983.9,93.95,93.95,87.1,88.3,16.495041,1236,96099
2026-08-21 09:50:00,ATM-3,CE,2900.0,2984.4,88.3,88.3,87.1,87.5,0.0,618,96099
2026-08-21 09:55:00,ATM-3,CE,2900.0,2983.8,90.95,90.95,87.5,88.85,18.30621,2163,96099
2026-08-21 10:00:00,ATM-3,CE,2900.0,2994.8,91.2,97.65,88.85,97.65,0.0,6180,94245
2026-08-21 10:05:00,ATM-3,CE,2900.0,2990.6,97.65,97.65,95.55,95.55,19.154557,309,94554
2026-08-21 10:10:00,ATM-3,CE,2900.0,2989.4,95.55,97.35,95.55,97.35,24.827078,1854,93936
2026-08-21 10:15:00,ATM-3,CE,2900.0,2990.8,97.35,97.35,94.7,94.7,15.650744,309,92391
2026-08-21 10:20:00,ATM-3,CE,2900.0,2985.6,94.7,94.7,92.15,92.65,22.679803,2163,92700
2026-08-21 10:25:00,ATM-3,CE,2900.0,2990.4,90.35,95.75,90.35,95.75,20.16802,927,92082
2026-08-21 10:30:00,ATM-3,CE,2900.0,2986.2,95.75,95.75,90.45,90.45,16.474219,309,91464
2026-08-21 10:35:00,ATM-3,CE,2900.0,2986.3,90.45,91.45,90.45,91.45,19.060818,309,91464
2026-08-21 10:40:00,ATM-3,CE,2900.0,2984.0,92.0,92.0,90.2,90.2,20.919199,927,90846
2026-08-21 10:45:00,ATM-3,CE,2900.0,2989.3,90.2,90.2,90.2,90.2,0.0,0,90846
2026-08-21 10:50:00,ATM-3,CE,2900.0,2988.2,94.3,99.5,90.2,99.5,29.453101,2781,91155
2026-08-21 10:55:00,ATM-3,CE,2900.0,2987.3,99.5,99.5,94.05,94.05,22.554212,618,90846
2026-08-21 11:00:00,ATM-3,CE,2900.0,2986.3,94.05,94.05,94.05,94.05,24.073549,0,90537
2026-08-21 11:05:00,ATM-3,CE,2900.0,2988.5,94.05,95.65,94.05,95.65,23.497502,1236,90228
2026-08-21 11:10:00,ATM-3,CE,2900.0,2987.8,95.65,95.65,95.65,95.65,24.539816,0,90228
2026-08-21 11:15:00,ATM-3,CE,2900.0,2987.3,95.65,95.65,95.65,95.65,25.239547,0,90228
2026-08-21 11:20:00,ATM-3,CE,2900.0,2988.1,95.65,95.65,94.8,94.8,22.675302,309,89919
2026-08-21 11:25:00,ATM-3,CE,2900.0,2990.4,94.8,94.8,94.8,94.8,17.772571,0,89919
2026-08-21 11:30:00,ATM-3,CE,2900.0,2991.0,94.8,97.0,94.8,97.0,21.865526,618,89919
2026-08-21 11:35:00,ATM-3,CE,2900.0,2992.5,97.0,97.0,97.0,97.0,18.436793,0,89919
2026-08-21 11:40:00,ATM-3,CE,2900.0,2990.8,97.0,97.0,97.0,97.0,22.260463,0,89919
2026-08-21 11:45:00,ATM-3,CE,2900.0,2989.8,97.0,97.0,96.65,96.65,23.317599,309,89610
2026-08-21 11:50:00,ATM-3,CE,2900.0,2987.0,96.65,96.65,96.65,96.65,27.177212,0,89610
2026-08-21 11:55:00,ATM-3,CE,2900.0,2986.8,96.65,96.65,96.65,96.65,27.430186,0,89610
2026-08-21 12:00:00,ATM-3,CE,2900.0,2988.1,96.65,96.65,93.4,94.35,21.946823,618,89610
