ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-25 10:10:00,ATM+2,PE,272.5,268.15,4.55,4.7,4.55,4.65,61.688943,10350,450225
2026-08-25 10:15:00,ATM+2,PE,272.5,268.55,4.65,4.65,4.25,4.25,58.237638,5175,450225
2026-08-25 10:20:00,ATM+2,PE,272.5,268.65,4.25,4.25,4.15,4.15,57.687278,3450,450225
2026-08-25 10:25:00,ATM+2,PE,275.0,268.85,4.15,6.75,4.15,6.75,99.263603,3450,1550775
2026-08-25 10:30:00,ATM+2,PE,272.5,268.7,6.75,6.75,4.15,4.4,75.043896,3450,446775
2026-08-25 10:35:00,ATM+2,PE,275.0,268.9,6.75,6.75,6.4,6.4,80.468346,17250,1552500
2026-08-25 10:40:00,ATM+2,PE,272.5,268.75,6.4,6.4,4.05,4.05,58.520493,5175,441600
2026-08-25 10:45:00,ATM+2,PE,275.0,268.8,4.05,6.45,4.05,6.45,78.73701,5175,1536975
2026-08-25 10:50:00,ATM+2,PE,275.0,268.9,4.05,6.45,4.05,6.35,78.466733,15525,1531800
2026-08-25 10:55:00,ATM+2,PE,272.5,268.6,4.05,4.05,4.05,4.05,50.41188,0,441600
2026-08-25 11:00:00,ATM+2,PE,272.5,268.5,4.05,4.05,4.05,4.05,41.163875,0,439875
2026-08-25 11:05:00,ATM+2,PE,272.5,268.6,4.5,4.5,4.05,4.5,80.903098,3450,438150
2026-08-25 11:10:00,ATM+2,PE,272.5,268.4,4.5,4.5,4.5,4.5,72.11604,0,438150
2026-08-25 11:15:00,ATM+2,PE,272.5,268.5,4.5,4.5,4.5,4.5,77.823269,0,438150
2026-08-25 11:20:00,ATM+2,PE,272.5,268.3,4.5,4.5,4.5,4.5,67.783309,0,438150
2026-08-25 11:25:00,ATM+2,PE,272.5,268.25,4.5,4.5,4.5,4.5,65.220923,0,438150
2026-08-25 11:30:00,ATM+2,PE,272.5,268.65,4.5,4.5,4.5,4.5,87.110035,0,438150
2026-08-25 11:35:00,ATM+2,PE,275.0,269.0,4.5,6.55,4.5,6.35,92.786933,32775,1462800
2026-08-25 11:40:00,ATM+2,PE,275.0,269.25,6.1,6.35,6.1,6.1,91.005729,36225,1414500
2026-08-25 11:45:00,ATM+2,PE,275.0,269.25,6.1,6.1,6.0,6.0,83.439264,13800,1402425
2026-08-25 11:50:00,ATM+2,PE,275.0,269.45,6.0,6.0,6.0,6.0,98.362178,18975,1392075
2026-08-25 11:55:00,ATM+2,PE,275.0,269.7,5.95,6.0,5.65,5.65,88.848378,13800,1371375
2026-08-25 12:00:00,ATM+2,PE,275.0,269.7,5.65,5.9,5.6,5.6,85.718197,8625,1364475
2026-08-25 12:05:00,ATM+2,PE,275.0,269.5,5.6,5.65,5.6,5.65,74.108453,10350,1357575
2026-08-25 12:10:00,ATM+2,PE,275.0,269.5,5.65,6.05,5.65,6.05,109.773931,3450,1347225
2026-08-25 12:15:00,ATM+2,PE,275.0,269.6,6.05,6.05,5.7,5.7,89.988583,5175,1345500
2026-08-25 12:20:00,ATM+2,PE,275.0,269.8,5.7,5.85,5.7,5.85,115.604053,15525,1331700
2026-08-25 12:25:00,ATM+2,PE,275.0,270.1,5.5,5.85,5.2,5.2,86.225381,36225,1298925
2026-08-25 12:30:00,ATM+2,PE,275.0,270.3,5.2,5.2,5.1,5.1,93.21397,5175,1292025
2026-08-25 12:35:00,ATM+2,PE,275.0,269.8,5.1,5.25,5.1,5.25,61.314469,5175,1286850
2026-08-25 12:40:00,ATM+2,PE,275.0,269.4,5.4,5.8,5.25,5.8,88.13929,20700,1286850
2026-08-25 12:45:00,ATM+2,PE,275.0,269.4,5.8,5.85,5.8,5.85,94.919561,13800,1274775
2026-08-25 12:50:00,ATM+2,PE,275.0,269.35,5.85,5.85,5.8,5.8,85.04542,1725,1273050
2026-08-25 12:55:00,ATM+2,PE,275.0,269.55,5.8,5.8,5.7,5.7,95.891453,3450,1271325
2026-08-25 13:00:00,ATM+2,PE,275.0,269.35,5.7,5.7,5.7,5.7,70.414565,0,1260975
2026-08-25 13:05:00,ATM+2,PE,275.0,269.45,5.7,5.85,5.7,5.85,105.698632,22425,1260975
2026-08-25 13:10:00,ATM+2,PE,275.0,269.25,5.5,5.85,5.5,5.5,0.0,3450,1250625
2026-08-25 13:15:00,ATM+2,PE,275.0,269.35,5.85,5.85,5.5,5.85,98.982315,3450,1243725
2026-08-25 13:20:00,ATM+2,PE,275.0,269.15,5.8,5.85,5.8,5.8,0.0,6900,1236825
2026-08-25 13:25:00,ATM+2,PE,275.0,269.15,5.8,5.8,5.8,5.8,0.0,0,1236825
2026-08-25 13:30:00,ATM+2,PE,275.0,269.2,5.8,6.1,5.8,6.1,119.32977,12075,1235100
2026-08-25 13:35:00,ATM+2,PE,275.0,269.1,6.1,6.1,6.1,6.1,110.278783,5175,1223025
2026-08-25 13:40:00,ATM+2,PE,275.0,269.15,6.1,6.1,6.0,6.1,118.786208,10350,1216125
2026-08-25 13:45:00,ATM+2,PE,275.0,269.05,6.0,6.1,6.0,6.0,86.558956,6900,1212675
2026-08-25 13:50:00,ATM+2,PE,275.0,269.3,6.0,6.2,6.0,6.2,151.352052,10350,1205775
2026-08-25 13:55:00,ATM+2,PE,275.0,269.1,6.0,6.45,6.0,6.25,141.280519,32775,1188525
2026-08-25 14:00:00,ATM+2,PE,275.0,269.2,6.25,6.35,5.8,5.8,63.86365,27600,1178175
2026-08-25 14:05:00,ATM+2,PE,275.0,269.15,5.8,6.2,5.75,5.75,0.0,10350,1160925
2026-08-25 14:10:00,ATM+2,PE,275.0,269.3,5.75,5.95,5.75,5.95,135.370882,1725,1159200
2026-08-25 14:15:00,ATM+2,PE,275.0,269.15,5.95,6.15,5.95,6.15,149.773543,3450,1155750
2026-08-25 14:20:00,ATM+2,PE,275.0,269.0,6.15,6.15,6.0,6.0,72.156598,6900,1152300
2026-08-25 14:25:00,ATM+2,PE,275.0,269.15,6.05,6.45,5.85,5.85,72.45415,37950,1135050
2026-08-25 14:30:00,ATM+2,PE,275.0,269.45,5.85,5.85,5.6,5.6,105.512252,5175,1131600
