ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:15:00,ATM-3,CE,4900.0,5026.0,174.0,174.0,133.95,136.6,16.019037,1500,168900
2026-08-20 09:20:00,ATM-3,CE,4850.0,5024.0,135.7,181.2,135.7,181.2,12.80827,1200,88050
2026-08-20 09:25:00,ATM-3,CE,4850.0,5015.0,181.2,181.2,181.2,181.2,25.229258,0,88050
2026-08-20 09:30:00,ATM-3,CE,4850.0,5019.7,181.2,181.2,181.2,181.2,21.216606,0,88050
2026-08-20 09:35:00,ATM-3,CE,4850.0,5019.1,181.2,181.2,181.2,181.2,21.838503,0,88050
2026-08-20 09:40:00,ATM-3,CE,4850.0,5016.9,181.2,181.2,181.2,181.2,23.808934,0,88050
2026-08-20 09:45:00,ATM-3,CE,4850.0,5008.0,181.2,181.2,181.2,181.2,29.644851,0,88050
2026-08-20 09:50:00,ATM-3,CE,4850.0,5016.6,181.2,181.2,181.2,181.2,24.073825,0,88050
2026-08-20 09:55:00,ATM-3,CE,4850.0,5017.7,181.2,181.2,181.2,181.2,23.173071,0,88050
2026-08-20 10:00:00,ATM-3,CE,4850.0,5019.2,181.2,181.2,181.2,181.2,21.798475,0,88050
2026-08-20 10:05:00,ATM-3,CE,4850.0,5013.7,181.2,181.2,181.2,181.2,26.232865,0,88050
2026-08-20 10:10:00,ATM-3,CE,4850.0,4996.3,165.15,181.2,165.15,165.15,25.426831,750,88200
2026-08-20 10:15:00,ATM-3,CE,4850.0,4992.6,165.15,165.15,165.15,165.15,27.557432,0,88200
2026-08-20 10:20:00,ATM-3,CE,4850.0,4989.9,165.15,165.15,165.15,165.15,28.971183,0,88200
2026-08-20 10:25:00,ATM-3,CE,4850.0,4987.8,165.15,165.15,165.15,165.15,30.010334,0,88200
2026-08-20 10:30:00,ATM-3,CE,4850.0,4994.6,165.15,165.15,165.15,165.15,26.479706,0,88200
2026-08-20 10:35:00,ATM-3,CE,4850.0,4987.0,165.15,165.15,145.55,145.55,14.573595,150,88050
2026-08-20 10:40:00,ATM-3,CE,4850.0,4985.7,145.55,145.55,145.5,145.5,16.335821,150,88050
2026-08-20 10:45:00,ATM-3,CE,4850.0,4989.7,145.5,147.3,145.5,147.3,12.707877,450,88050
2026-08-20 10:50:00,ATM-3,CE,4850.0,4990.0,147.3,149.75,147.3,149.75,16.664407,150,88200
2026-08-20 10:55:00,ATM-3,CE,4850.0,4993.5,151.55,153.7,149.75,153.7,17.555648,1050,88050
2026-08-20 11:00:00,ATM-3,CE,4850.0,4990.8,153.7,153.7,153.25,153.25,19.753835,750,88050
2026-08-20 11:05:00,ATM-3,CE,4850.0,4999.6,153.25,160.3,153.25,160.3,18.721635,600,88050
2026-08-20 11:10:00,ATM-3,CE,4850.0,4999.0,160.3,161.8,160.3,161.8,20.895212,300,88350
2026-08-20 11:15:00,ATM-3,CE,4850.0,4990.4,159.4,161.8,149.95,150.7,17.449077,2400,88200
2026-08-20 11:20:00,ATM-3,CE,4850.0,4991.9,150.7,150.7,150.7,150.7,15.504678,0,88200
2026-08-20 11:25:00,ATM-3,CE,4850.0,4989.7,150.7,150.7,148.6,148.6,15.497704,150,88650
2026-08-20 11:30:00,ATM-3,CE,4850.0,4991.5,148.6,149.95,148.6,149.95,14.893626,150,88500
2026-08-20 11:35:00,ATM-3,CE,4850.0,4993.6,149.95,152.9,149.95,152.35,15.597577,300,88350
2026-08-20 11:40:00,ATM-3,CE,4850.0,4994.1,152.35,152.6,152.35,152.6,15.217156,300,88200
2026-08-20 11:45:00,ATM-3,CE,4850.0,4992.6,152.6,153.9,152.6,153.9,18.850601,300,88200
2026-08-20 11:50:00,ATM-3,CE,4850.0,4992.0,153.9,153.9,152.5,152.5,17.907488,150,88050
2026-08-20 11:55:00,ATM-3,CE,4850.0,4995.5,152.5,152.5,152.5,152.5,10.745133,0,87900
2026-08-20 12:00:00,ATM-3,CE,4850.0,4995.0,152.5,152.5,152.5,152.5,13.051548,0,87900
2026-08-20 12:05:00,ATM-3,CE,4850.0,4989.0,152.5,153.55,152.5,153.55,21.594871,450,87750
2026-08-20 12:10:00,ATM-3,CE,4850.0,4988.3,153.55,153.55,148.5,148.5,17.262335,150,87600
2026-08-20 12:15:00,ATM-3,CE,4850.0,4988.6,148.5,148.5,148.5,148.5,16.927376,0,87600
2026-08-20 12:20:00,ATM-3,CE,4850.0,4989.7,150.05,150.05,148.5,150.05,17.589761,600,87000
2026-08-20 12:25:00,ATM-3,CE,4850.0,4989.7,150.05,150.05,150.05,150.05,17.600779,0,87000
2026-08-20 12:30:00,ATM-3,CE,4850.0,4990.8,150.05,150.05,150.05,150.05,16.272428,0,87000
2026-08-20 12:35:00,ATM-3,CE,4850.0,4991.3,150.05,150.05,150.05,150.05,15.559561,0,87000
2026-08-20 12:40:00,ATM-3,CE,4850.0,4991.0,150.05,150.05,148.45,148.45,12.757979,150,87150
2026-08-20 12:45:00,ATM-3,CE,4850.0,4993.0,148.45,148.45,148.45,148.45,0.0,0,87150
2026-08-20 12:50:00,ATM-3,CE,4850.0,4988.0,148.45,148.45,148.45,148.45,17.62063,0,87150
2026-08-20 12:55:00,ATM-3,CE,4850.0,4990.1,148.45,148.45,148.45,148.45,14.821288,0,87150
2026-08-20 13:00:00,ATM-3,CE,4850.0,4988.9,148.45,148.45,148.45,148.45,16.597293,0,87150
2026-08-20 13:05:00,ATM-3,CE,4850.0,4988.5,148.45,148.45,148.45,148.45,17.093416,0,87150
