ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:15:00,ATM-3,CE,315.0,327.85,13.1,13.1,12.6,12.6,0.0,6250,56250
2026-08-20 09:20:00,ATM-3,CE,315.0,327.6,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 09:35:00,ATM-3,CE,315.0,327.9,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 09:40:00,ATM-3,CE,315.0,328.25,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 09:45:00,ATM-3,CE,315.0,327.8,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 09:50:00,ATM-3,CE,315.0,327.6,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 09:55:00,ATM-3,CE,315.0,327.7,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 10:00:00,ATM-3,CE,315.0,327.65,12.6,12.6,12.6,12.6,0.0,0,56250
2026-08-20 10:10:00,ATM-3,CE,315.0,327.65,13.0,13.0,13.0,13.0,0.0,0,59375
2026-08-20 10:15:00,ATM-3,CE,315.0,327.6,13.0,13.0,13.0,13.0,0.0,0,59375
2026-08-20 10:25:00,ATM-3,CE,310.0,326.7,17.0,17.0,17.0,17.0,0.0,3125,43750
2026-08-20 10:30:00,ATM-3,CE,310.0,326.95,17.0,17.0,17.0,17.0,0.0,0,43750
2026-08-20 10:35:00,ATM-3,CE,310.0,325.75,16.7,17.0,16.7,16.7,31.901983,3125,43750
2026-08-20 10:40:00,ATM-3,CE,310.0,326.05,16.7,16.7,16.7,16.7,26.395121,0,43750
2026-08-20 10:45:00,ATM-3,CE,310.0,326.2,16.7,16.7,16.7,16.7,21.307024,0,43750
2026-08-20 10:50:00,ATM-3,CE,310.0,326.1,16.7,16.7,16.7,16.7,25.108079,0,43750
2026-08-20 10:55:00,ATM-3,CE,310.0,325.8,16.7,16.7,16.7,16.7,31.203231,0,43750
2026-08-20 11:00:00,ATM-3,CE,310.0,325.45,16.7,16.7,16.7,16.7,35.871654,0,43750
2026-08-20 11:05:00,ATM-3,CE,310.0,327.3,16.7,16.7,16.7,16.7,0.0,0,40625
2026-08-20 11:10:00,ATM-3,CE,315.0,328.1,12.05,12.05,12.05,12.05,0.0,0,59375
2026-08-20 11:15:00,ATM-3,CE,315.0,328.45,12.05,12.05,12.05,12.05,0.0,0,59375
2026-08-20 11:20:00,ATM-3,CE,315.0,328.8,12.05,12.05,12.05,12.05,0.0,0,59375
