ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:40:00,ATM-3,CE,4250.0,4401.1,116.55,116.55,116.55,116.55,0.0,0,63875
2026-08-20 09:45:00,ATM-3,CE,4250.0,4403.5,116.55,160.0,116.55,156.3,0.0,525,63875
2026-08-20 09:50:00,ATM-3,CE,4250.0,4402.6,156.3,156.3,151.3,154.25,0.0,1575,63525
2026-08-20 09:55:00,ATM-3,CE,4250.0,4403.0,154.25,154.25,154.25,154.25,0.0,0,63350
2026-08-20 10:00:00,ATM-3,CE,4250.0,4394.0,154.25,154.25,154.25,154.25,21.02764,0,63350
2026-08-20 10:05:00,ATM-3,CE,4250.0,4394.0,154.25,154.25,154.25,154.25,21.039265,0,63525
2026-08-20 10:10:00,ATM-3,CE,4250.0,4393.0,154.25,154.25,154.25,154.25,22.138041,0,63525
2026-08-20 10:15:00,ATM-3,CE,4250.0,4401.9,154.25,154.25,154.25,154.25,0.0,0,63525
2026-08-20 10:20:00,ATM-3,CE,4250.0,4397.2,154.25,154.25,154.25,154.25,15.863117,0,63525
2026-08-20 10:25:00,ATM-3,CE,4250.0,4397.4,154.25,154.25,152.0,152.0,0.0,1750,63875
2026-08-20 10:30:00,ATM-3,CE,4250.0,4394.9,152.0,152.0,151.1,151.1,11.857257,175,63875
2026-08-20 10:35:00,ATM-3,CE,4250.0,4390.4,151.1,151.1,147.35,147.35,15.058968,525,63875
2026-08-20 10:40:00,ATM-3,CE,4250.0,4383.8,147.35,147.35,147.35,147.35,23.555284,0,63700
2026-08-20 10:45:00,ATM-3,CE,4250.0,4385.9,147.35,147.35,147.35,147.35,21.675727,0,63700
2026-08-20 10:50:00,ATM-3,CE,4250.0,4385.0,147.35,147.35,141.95,141.95,14.653718,700,63525
2026-08-20 10:55:00,ATM-3,CE,4250.0,4386.4,141.95,141.95,141.95,141.95,0.0,0,63525
2026-08-20 11:00:00,ATM-3,CE,4250.0,4384.9,141.95,141.95,141.95,141.95,14.946408,0,63525
2026-08-20 11:05:00,ATM-3,CE,4250.0,4390.0,141.95,141.95,141.95,141.95,0.0,0,63525
2026-08-20 11:10:00,ATM-3,CE,4250.0,4402.2,153.25,153.25,141.95,153.25,0.0,700,63350
2026-08-20 11:15:00,ATM-3,CE,4250.0,4402.3,153.25,153.25,153.25,153.25,0.0,0,63350
2026-08-20 11:20:00,ATM-3,CE,4250.0,4400.8,153.25,154.2,153.25,154.2,0.0,350,63000
2026-08-20 11:25:00,ATM-3,CE,4250.0,4398.0,154.2,154.2,154.2,154.2,12.524397,0,63000
2026-08-20 11:30:00,ATM-3,CE,4250.0,4397.6,154.2,154.2,154.2,154.2,14.684713,0,63000
2026-08-20 11:35:00,ATM-3,CE,4250.0,4397.9,154.2,154.2,154.2,154.2,13.299128,0,63000
2026-08-20 11:40:00,ATM-3,CE,4250.0,4398.7,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 11:45:00,ATM-3,CE,4250.0,4403.0,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 11:50:00,ATM-3,CE,4250.0,4401.1,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 11:55:00,ATM-3,CE,4250.0,4401.4,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:00:00,ATM-3,CE,4250.0,4400.0,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:05:00,ATM-3,CE,4250.0,4397.9,154.2,154.2,154.2,154.2,13.469376,0,63000
2026-08-20 12:10:00,ATM-3,CE,4250.0,4401.5,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:15:00,ATM-3,CE,4250.0,4401.7,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:20:00,ATM-3,CE,4250.0,4399.2,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:25:00,ATM-3,CE,4250.0,4399.9,154.2,154.2,154.2,154.2,0.0,0,63000
2026-08-20 12:30:00,ATM-3,CE,4250.0,4397.0,154.2,154.2,154.2,154.2,16.643771,0,63000
2026-08-20 12:35:00,ATM-3,CE,4250.0,4394.3,154.2,154.2,154.2,154.2,20.975332,0,63000
2026-08-20 12:40:00,ATM-3,CE,4250.0,4392.9,154.2,154.2,154.2,154.2,22.532137,0,63000
2026-08-20 12:45:00,ATM-3,CE,4250.0,4397.0,154.2,154.2,154.2,154.2,16.689216,0,63000
2026-08-20 12:50:00,ATM-3,CE,4250.0,4391.6,154.2,154.2,154.2,154.2,23.806606,0,63000
2026-08-20 12:55:00,ATM-3,CE,4250.0,4387.8,154.2,154.2,154.2,154.2,26.887493,0,63000
2026-08-20 13:00:00,ATM-3,CE,4250.0,4386.0,154.2,154.2,154.2,154.2,28.158358,0,63000
2026-08-20 13:05:00,ATM-3,CE,4250.0,4386.0,154.2,154.2,154.2,154.2,28.170629,0,63000
2026-08-20 13:10:00,ATM-3,CE,4250.0,4383.3,154.2,154.2,154.2,154.2,29.918155,0,63000
2026-08-20 13:15:00,ATM-3,CE,4250.0,4381.9,154.2,154.2,154.2,154.2,30.77361,0,63000
2026-08-20 13:20:00,ATM-3,CE,4250.0,4382.9,154.2,154.2,154.2,154.2,30.187843,0,63000
2026-08-20 13:25:00,ATM-3,CE,4250.0,4380.8,154.2,154.2,154.2,154.2,31.439085,0,63000
2026-08-20 13:30:00,ATM-3,CE,4250.0,4381.0,154.2,154.2,154.2,154.2,31.337129,0,63000
2026-08-20 13:35:00,ATM-3,CE,4250.0,4376.1,154.2,154.2,154.2,154.2,34.018306,0,63000
2026-08-20 13:40:00,ATM-3,CE,4250.0,4380.0,154.2,154.2,154.2,154.2,31.932509,0,63000
2026-08-20 13:45:00,ATM-3,CE,4250.0,4382.4,130.65,154.2,130.65,130.65,0.0,175,62475
2026-08-20 13:50:00,ATM-3,CE,4250.0,4376.4,130.65,132.0,129.55,129.55,0.0,1225,62475
2026-08-20 13:55:00,ATM-3,CE,4250.0,4376.6,129.55,129.55,129.55,129.55,0.0,0,62475
2026-08-20 14:00:00,ATM-3,CE,4250.0,4376.7,129.55,129.55,129.55,129.55,0.0,0,62475
2026-08-20 14:05:00,ATM-3,CE,4250.0,4377.0,129.55,179.5,129.55,129.65,0.0,350,62300
