ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:15:00,ATM-3,CE,47000.0,48280.0,1623.15,1623.15,1623.15,1623.15,33.697462,0,17000
2026-08-20 09:25:00,ATM-3,CE,47000.0,48310.0,1422.25,1510.05,1323.2,1510.05,25.349777,200,16950
2026-08-20 09:35:00,ATM-3,CE,47000.0,48300.0,1448.25,1478.9,1391.3,1427.95,19.634853,225,16925
2026-08-20 09:40:00,ATM-3,CE,47000.0,48340.0,1427.95,1592.95,1427.95,1558.8,27.004082,800,16750
2026-08-20 09:45:00,ATM-3,CE,47000.0,48330.0,1558.8,1558.8,1558.8,1558.8,27.555821,0,16750
2026-08-20 09:50:00,ATM-3,CE,47000.0,48330.0,1558.8,1578.25,1558.8,1578.25,28.813667,50,16700
2026-08-20 09:55:00,ATM-3,CE,47000.0,48290.0,1578.25,1578.25,1550.2,1550.2,29.078214,25,16700
2026-08-20 10:00:00,ATM-3,CE,46500.0,48250.0,1550.2,2041.65,1550.2,2041.65,37.073183,0,9550
2026-08-20 10:05:00,ATM-3,CE,46500.0,48160.0,2041.65,2041.65,1900.85,1900.85,32.653714,150,9550
2026-08-20 10:10:00,ATM-3,CE,46500.0,48240.0,1900.85,1900.85,1859.8,1859.8,23.468373,200,9500
2026-08-20 10:15:00,ATM-3,CE,46500.0,48200.0,1859.8,1859.8,1859.8,1859.8,26.965605,0,9500
2026-08-20 10:20:00,ATM-3,CE,46500.0,48200.0,1859.8,1859.8,1859.8,1859.8,26.97791,0,9500
2026-08-20 10:25:00,ATM-3,CE,46500.0,48155.0,1859.8,1859.8,1859.8,1859.8,30.085691,0,9500
2026-08-20 10:30:00,ATM-3,CE,47000.0,48285.0,1859.8,1859.8,1396.95,1560.0,30.000411,175,16375
2026-08-20 10:35:00,ATM-3,CE,47000.0,48260.0,1560.0,1560.0,1560.0,1560.0,31.176264,0,16375
2026-08-20 10:40:00,ATM-3,CE,47000.0,48265.0,1950.0,1950.0,1480.7,1485.05,26.332499,100,16225
2026-08-20 10:45:00,ATM-3,CE,47000.0,48300.0,1950.0,1950.0,1485.05,1485.05,24.356259,0,16225
2026-08-20 10:50:00,ATM-3,CE,47000.0,48255.0,1485.05,1485.05,1446.95,1446.95,24.339473,50,16175
2026-08-20 10:55:00,ATM-3,CE,47000.0,48335.0,1446.95,1466.2,1446.95,1466.2,20.452552,25,16125
2026-08-20 11:00:00,ATM-3,CE,47000.0,48330.0,1466.2,1564.7,1466.2,1562.3,27.957328,50,16125
2026-08-20 11:05:00,ATM-3,CE,47000.0,48465.0,1562.3,1622.6,1562.3,1622.6,24.107533,150,16100
2026-08-20 11:10:00,ATM-3,CE,47000.0,48450.0,1597.35,1622.6,1597.35,1597.35,23.099065,50,16100
2026-08-20 11:15:00,ATM-3,CE,47000.0,48435.0,1597.35,1597.35,1597.35,1597.35,24.195376,0,16100
2026-08-20 11:20:00,ATM-3,CE,47000.0,48560.0,1564.3,1699.35,1564.3,1694.1,23.045658,325,15975
2026-08-20 11:25:00,ATM-3,CE,47000.0,48485.0,1703.0,1703.0,1605.0,1605.0,20.920932,75,15950
2026-08-20 11:30:00,ATM-3,CE,47000.0,48470.0,1595.0,1605.0,1595.0,1595.0,21.29155,25,15950
2026-08-20 11:35:00,ATM-3,CE,47000.0,48525.0,1640.9,1640.9,1595.0,1640.9,20.893832,25,15950
2026-08-20 11:40:00,ATM-3,CE,47000.0,48560.0,1659.7,1659.7,1630.5,1630.5,13.234168,50,15950
2026-08-20 11:45:00,ATM-3,CE,47000.0,48530.0,1641.2,1641.2,1630.25,1630.25,19.110591,50,15975
2026-08-20 11:50:00,ATM-3,CE,47000.0,48500.0,1575.0,1630.25,1575.0,1575.0,14.411344,50,15975
2026-08-20 11:55:00,ATM-3,CE,47000.0,48500.0,1575.0,1575.0,1575.0,1575.0,14.42821,0,15975
2026-08-20 12:00:00,ATM-3,CE,47000.0,48500.0,1575.0,1575.0,1575.0,1575.0,14.445066,0,15975
2026-08-20 12:05:00,ATM-3,CE,47000.0,48520.0,1575.0,1680.0,1575.0,1659.65,23.262781,125,15875
2026-08-20 12:10:00,ATM-3,CE,47000.0,48395.0,1659.65,1659.65,1584.45,1584.45,25.94231,75,15875
2026-08-20 12:15:00,ATM-3,CE,47000.0,48440.0,1584.45,1610.2,1557.4,1610.2,25.006195,125,15850
2026-08-20 12:20:00,ATM-3,CE,47000.0,48390.0,1600.0,1610.2,1551.0,1551.0,23.745901,100,15825
2026-08-20 12:25:00,ATM-3,CE,47000.0,48395.0,1551.0,1551.0,1551.0,1551.0,23.407308,0,15825
2026-08-20 12:30:00,ATM-3,CE,47000.0,48345.0,1551.0,1551.0,1514.2,1514.2,23.915414,75,15825
2026-08-20 12:35:00,ATM-3,CE,47000.0,48335.0,1514.2,1514.2,1514.2,1514.2,24.567303,0,15825
2026-08-20 12:40:00,ATM-3,CE,47000.0,48290.0,1514.2,1514.2,1464.05,1464.05,23.687851,25,15825
2026-08-20 12:45:00,ATM-3,CE,47000.0,48295.0,1464.05,1473.0,1464.05,1465.7,23.504138,250,15800
2026-08-20 12:50:00,ATM-3,CE,47000.0,48310.0,1465.7,1475.5,1465.7,1475.5,23.286298,50,15825
2026-08-20 12:55:00,ATM-3,CE,47000.0,48350.0,1475.5,2119.35,1475.5,1530.05,24.844456,125,15825
2026-08-20 13:00:00,ATM-3,CE,47000.0,48265.0,1530.05,1530.05,1530.05,1530.05,29.506349,0,15825
2026-08-20 13:05:00,ATM-3,CE,47000.0,48265.0,1530.05,1530.05,1530.05,1530.05,29.518532,0,15825
2026-08-20 13:10:00,ATM-3,CE,47000.0,48285.0,1530.05,1949.7,1475.0,1551.55,29.876377,250,15800
2026-08-20 13:15:00,ATM-3,CE,46500.0,48180.0,1551.55,2055.85,1551.55,2055.85,41.968135,0,9400
2026-08-20 13:20:00,ATM-3,CE,46500.0,48200.0,2055.85,2055.85,1867.95,1867.95,28.125725,25,9275
2026-08-20 13:25:00,ATM-3,CE,46500.0,48200.0,1867.95,1897.05,1867.95,1897.05,30.473998,25,9250
2026-08-20 13:30:00,ATM-3,CE,46500.0,48175.0,1867.4,1897.05,1867.4,1867.4,29.849107,25,9225
2026-08-20 13:35:00,ATM-3,CE,46500.0,48160.0,1867.4,1889.2,1867.4,1889.2,32.408791,25,9200
2026-08-20 13:40:00,ATM-3,CE,46500.0,48105.0,1889.2,1889.2,1889.2,1889.2,35.456692,0,9200
2026-08-20 13:45:00,ATM-3,CE,46500.0,48110.0,1889.2,1889.2,1889.2,1889.2,35.210618,0,9200
2026-08-20 13:50:00,ATM-3,CE,46500.0,48105.0,1889.2,1889.2,1794.5,1794.5,28.892576,25,9175
2026-08-20 13:55:00,ATM-3,CE,46500.0,48050.0,1794.5,1794.5,1794.5,1794.5,32.2121,0,9175
2026-08-20 14:00:00,ATM-3,CE,46500.0,48000.0,1764.85,1794.5,1764.85,1775.9,33.670867,50,9125
2026-08-20 14:05:00,ATM-3,CE,46500.0,47945.0,1756.0,1775.9,1657.6,1686.25,30.743271,200,9050
2026-08-20 14:10:00,ATM-3,CE,46500.0,47970.0,1686.25,1686.25,1686.25,1686.25,29.348218,0,9050
2026-08-20 14:15:00,ATM-3,CE,46500.0,48035.0,1686.25,1686.25,1686.25,1686.25,25.065985,0,9050
