ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 11:55:00,ATM-3,CE,8400.0,8725.0,334.8,334.8,334.8,334.8,0.0,125,8375
2026-08-20 12:00:00,ATM-3,CE,8400.0,8724.5,334.8,334.8,334.8,334.8,0.0,0,8375
2026-08-20 12:05:00,ATM-3,CE,8400.0,8723.5,334.8,334.8,334.8,334.8,0.0,0,8375
2026-08-20 12:10:00,ATM-3,CE,8400.0,8721.5,334.8,334.8,334.8,334.8,16.521381,0,8375
2026-08-20 12:15:00,ATM-3,CE,8400.0,8719.5,334.8,334.8,334.8,334.8,19.118017,0,8375
2026-08-20 12:20:00,ATM-3,CE,8400.0,8715.0,334.8,334.8,334.8,334.8,22.635315,0,8375
2026-08-20 12:25:00,ATM-3,CE,8400.0,8719.5,334.8,334.8,334.8,334.8,19.147124,0,8375
2026-08-20 12:30:00,ATM-3,CE,8400.0,8722.0,334.8,334.8,334.8,334.8,15.625976,0,8375
2026-08-20 12:35:00,ATM-3,CE,8400.0,8722.0,334.8,334.8,334.8,334.8,15.649046,0,8375
2026-08-20 12:40:00,ATM-3,CE,8400.0,8720.0,334.8,334.8,334.8,334.8,18.66182,0,8375
2026-08-20 12:45:00,ATM-3,CE,8400.0,8725.0,334.8,334.8,334.8,334.8,0.0,0,8375
2026-08-20 12:50:00,ATM-3,CE,8400.0,8715.0,334.8,334.8,334.8,334.8,22.711391,0,8375
2026-08-20 12:55:00,ATM-3,CE,8400.0,8705.0,334.8,334.8,334.8,334.8,27.685393,0,8375
2026-08-20 13:00:00,ATM-3,CE,8400.0,8700.0,334.8,334.8,334.8,334.8,29.630238,0,8375
2026-08-20 13:05:00,ATM-3,CE,8400.0,8702.5,334.8,334.8,334.8,334.8,28.70586,0,8375
2026-08-20 13:10:00,ATM-3,CE,8400.0,8700.0,334.8,334.8,334.8,334.8,29.656167,0,8375
2026-08-20 13:15:00,ATM-3,CE,8400.0,8699.5,334.8,334.8,334.8,334.8,29.85067,0,8375
2026-08-20 13:20:00,ATM-3,CE,8400.0,8692.5,334.8,334.8,334.8,334.8,32.236234,0,8375
2026-08-20 13:25:00,ATM-3,CE,8400.0,8693.5,334.8,334.8,334.8,334.8,31.927662,0,8375
2026-08-20 13:30:00,ATM-3,CE,8400.0,8695.5,334.8,334.8,334.8,334.8,31.281222,0,8375
2026-08-20 13:35:00,ATM-3,CE,8400.0,8691.5,334.8,334.8,334.8,334.8,32.594209,0,8375
2026-08-20 13:40:00,ATM-3,CE,8400.0,8689.5,334.8,334.8,334.8,334.8,33.229194,0,8375
2026-08-20 13:45:00,ATM-3,CE,8400.0,8694.5,334.8,334.8,334.8,334.8,31.654098,0,8375
2026-08-20 13:50:00,ATM-3,CE,8400.0,8699.5,334.8,334.8,334.8,334.8,29.942109,0,8375
2026-08-20 13:55:00,ATM-3,CE,8400.0,8698.5,334.8,334.8,334.8,334.8,30.313314,0,8375
2026-08-20 14:00:00,ATM-3,CE,8400.0,8695.0,334.8,334.8,334.8,334.8,31.528609,0,8375
2026-08-20 14:05:00,ATM-3,CE,8400.0,8697.5,334.8,334.8,334.8,334.8,30.691052,0,8375
2026-08-20 14:10:00,ATM-3,CE,8400.0,8699.5,334.8,334.8,334.8,334.8,29.99463,0,8375
2026-08-20 14:15:00,ATM-3,CE,8400.0,8699.0,334.8,334.8,334.8,334.8,30.187848,0,8375
2026-08-20 14:20:00,ATM-3,CE,8400.0,8694.0,334.8,334.8,334.8,334.8,31.913056,0,8375
2026-08-20 14:25:00,ATM-3,CE,8400.0,8694.5,334.8,334.8,334.8,334.8,31.761946,0,8375
2026-08-20 14:30:00,ATM-3,CE,8400.0,8694.5,334.8,334.8,334.8,334.8,31.775483,0,8375
2026-08-20 14:35:00,ATM-3,CE,8400.0,8687.0,334.8,334.8,334.8,334.8,34.136915,0,8375
2026-08-20 14:40:00,ATM-3,CE,8400.0,8691.0,334.8,334.8,334.8,334.8,32.929716,0,8375
2026-08-20 14:45:00,ATM-3,CE,8400.0,8689.0,334.8,334.8,334.8,334.8,33.562459,0,8375
2026-08-20 14:50:00,ATM-3,CE,8400.0,8690.5,334.8,334.8,334.8,334.8,33.113758,0,8375
2026-08-20 14:55:00,ATM-3,CE,8400.0,8692.0,334.8,334.8,334.8,334.8,32.655028,0,8375
2026-08-20 15:00:00,ATM-3,CE,8400.0,8687.0,334.8,334.8,334.8,334.8,34.207565,0,8375
