ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:15:00,ATM-3,CE,3700.0,3846.3,174.95,179.95,172.35,179.95,45.961093,1200,91350
2026-08-20 09:25:00,ATM-3,CE,3700.0,3826.5,148.65,148.65,148.65,148.65,34.185819,0,90600
2026-08-20 09:30:00,ATM-3,CE,3700.0,3828.5,148.65,148.65,147.9,147.9,32.235629,0,90600
2026-08-20 09:35:00,ATM-3,CE,3700.0,3854.4,147.9,184.0,147.9,184.0,44.330026,1650,89850
2026-08-20 09:40:00,ATM-3,CE,3700.0,3858.0,184.0,189.3,183.35,188.0,45.213115,1350,89250
2026-08-20 09:45:00,ATM-3,CE,3700.0,3868.9,188.0,209.0,156.1,191.6,40.987342,4350,89100
2026-08-20 09:50:00,ATM-3,CE,3700.0,3851.5,196.8,196.8,180.0,182.2,44.754721,3000,87300
2026-08-20 09:55:00,ATM-3,CE,3750.0,3875.8,185.0,196.0,161.1,162.05,43.903839,1200,38100
2026-08-20 10:00:00,ATM-3,CE,3700.0,3868.0,175.0,202.1,162.05,199.5,47.982902,11850,85500
2026-08-20 10:05:00,ATM-3,CE,3700.0,3863.6,199.5,205.0,156.05,194.0,46.476567,2100,81900
2026-08-20 10:10:00,ATM-3,CE,3700.0,3857.9,196.35,196.35,190.0,191.0,47.628364,1950,80700
2026-08-20 10:15:00,ATM-3,CE,3700.0,3852.9,191.0,192.2,182.6,185.0,46.106495,1650,80400
2026-08-20 10:20:00,ATM-3,CE,3700.0,3856.6,185.0,188.2,185.0,188.2,46.339792,150,80250
2026-08-20 10:25:00,ATM-3,CE,3700.0,3861.0,188.2,192.0,188.2,192.0,46.59836,300,80250
2026-08-20 10:30:00,ATM-3,CE,3700.0,3870.5,192.0,200.0,192.0,200.0,46.932725,600,80100
2026-08-20 10:35:00,ATM-3,CE,3700.0,3874.3,155.5,206.85,155.5,206.85,49.891742,300,79200
2026-08-20 10:40:00,ATM-3,CE,3700.0,3870.3,162.85,207.0,155.5,207.0,52.374188,900,78900
2026-08-20 10:45:00,ATM-3,CE,3750.0,3881.3,207.0,207.0,155.55,155.55,36.287594,750,36600
2026-08-20 10:50:00,ATM-3,CE,3750.0,3881.0,168.0,169.5,155.55,169.5,46.499167,300,36150
2026-08-20 10:55:00,ATM-3,CE,3700.0,3874.0,169.5,208.0,165.3,208.0,51.018046,1050,78300
2026-08-20 11:00:00,ATM-3,CE,3700.0,3874.8,166.75,204.0,163.65,204.0,47.460989,450,78000
2026-08-20 11:05:00,ATM-3,CE,3700.0,3870.0,168.25,221.0,162.95,221.0,62.442312,2550,78000
2026-08-20 11:10:00,ATM-3,CE,3700.0,3868.2,221.0,221.0,195.35,197.05,46.211947,1350,77850
2026-08-20 11:15:00,ATM-3,CE,3700.0,3864.8,198.0,198.0,195.0,195.0,46.756684,1800,76050
2026-08-20 11:20:00,ATM-3,CE,3700.0,3873.2,195.0,195.0,195.0,195.0,41.128375,0,76050
2026-08-20 11:25:00,ATM-3,CE,3700.0,3870.0,195.0,195.0,195.0,195.0,43.421804,0,76050
2026-08-20 11:30:00,ATM-3,CE,3700.0,3864.0,200.0,200.0,195.0,200.0,51.038365,300,75900
2026-08-20 11:35:00,ATM-3,CE,3700.0,3863.3,200.0,200.0,200.0,200.0,51.454593,0,75900
2026-08-20 11:40:00,ATM-3,CE,3700.0,3865.0,200.0,200.0,194.0,194.0,45.943007,900,74850
2026-08-20 11:45:00,ATM-3,CE,3700.0,3865.0,194.0,194.4,194.0,194.4,46.273464,150,74700
2026-08-20 11:50:00,ATM-3,CE,3700.0,3874.2,194.4,201.8,194.4,200.15,44.920524,1050,74250
2026-08-20 11:55:00,ATM-3,CE,3700.0,3871.5,200.15,200.15,200.15,200.15,46.719291,0,74250
2026-08-20 12:00:00,ATM-3,CE,3700.0,3872.6,200.15,200.15,200.15,200.15,46.023043,300,74100
2026-08-20 12:05:00,ATM-3,CE,3700.0,3869.9,200.15,200.15,200.15,200.15,47.768469,0,74100
2026-08-20 12:10:00,ATM-3,CE,3700.0,3868.8,200.15,200.15,196.05,196.05,45.239696,300,74250
2026-08-20 12:15:00,ATM-3,CE,3700.0,3862.6,196.05,196.7,192.0,192.0,46.006516,450,74100
2026-08-20 12:20:00,ATM-3,CE,3700.0,3862.1,192.0,192.0,192.0,192.0,46.334392,0,74100
2026-08-20 12:25:00,ATM-3,CE,3700.0,3869.4,192.0,195.95,192.0,195.95,44.815269,300,74100
2026-08-20 12:30:00,ATM-3,CE,3700.0,3866.5,195.95,196.7,195.95,196.7,47.291294,600,73950
2026-08-20 12:35:00,ATM-3,CE,3700.0,3859.9,196.7,196.7,184.8,184.8,42.061716,1050,73950
2026-08-20 12:40:00,ATM-3,CE,3700.0,3846.7,184.8,184.8,184.8,184.8,49.952542,0,73950
2026-08-20 12:45:00,ATM-3,CE,3700.0,3849.0,178.55,184.8,165.25,165.25,32.836673,600,74400
2026-08-20 12:50:00,ATM-3,CE,3700.0,3855.0,165.25,165.25,165.25,165.25,26.856945,0,74400
2026-08-20 12:55:00,ATM-3,CE,3700.0,3852.0,165.25,165.25,165.25,165.25,30.158362,0,74400
2026-08-20 13:00:00,ATM-3,CE,3700.0,3846.8,165.25,165.25,165.25,165.25,34.641461,0,74100
2026-08-20 13:05:00,ATM-3,CE,3700.0,3845.0,165.25,165.25,165.25,165.25,35.997721,0,74100
2026-08-20 13:10:00,ATM-3,CE,3700.0,3847.5,165.25,165.25,165.25,165.25,34.125555,0,74100
2026-08-20 13:15:00,ATM-3,CE,3700.0,3853.3,165.25,180.15,165.25,180.15,42.759201,600,73950
2026-08-20 13:20:00,ATM-3,CE,3700.0,3858.0,180.15,180.15,180.15,180.15,39.61038,0,73950
2026-08-20 13:25:00,ATM-3,CE,3700.0,3858.4,180.15,180.15,180.15,180.15,39.339486,0,73950
2026-08-20 13:30:00,ATM-3,CE,3700.0,3858.0,180.15,187.85,180.15,187.85,45.89893,300,73800
2026-08-20 13:35:00,ATM-3,CE,3700.0,3863.8,187.85,189.55,187.85,189.55,43.554099,300,73500
2026-08-20 13:40:00,ATM-3,CE,3700.0,3865.4,189.55,189.55,189.55,189.55,42.481364,0,73500
2026-08-20 13:45:00,ATM-3,CE,3700.0,3865.0,193.7,195.0,189.55,195.0,47.173746,600,72900
2026-08-20 13:50:00,ATM-3,CE,3700.0,3861.0,195.0,195.0,195.0,195.0,49.606063,0,72900
2026-08-20 13:55:00,ATM-3,CE,3700.0,3864.6,195.0,195.85,195.0,195.85,48.116846,150,72600
2026-08-20 14:00:00,ATM-3,CE,3700.0,3855.9,195.85,195.85,195.85,195.85,53.13245,0,72600
2026-08-20 14:05:00,ATM-3,CE,3700.0,3856.0,195.85,195.85,195.85,195.85,53.09827,0,72600
2026-08-20 14:10:00,ATM-3,CE,3700.0,3862.2,195.85,195.85,195.85,195.85,49.614464,0,72600
2026-08-20 14:15:00,ATM-3,CE,3700.0,3860.0,195.85,195.85,195.85,195.85,50.910675,0,72600
2026-08-20 14:20:00,ATM-3,CE,3700.0,3856.7,195.85,195.85,195.85,195.85,52.776597,0,72600
2026-08-20 14:25:00,ATM-3,CE,3700.0,3861.3,195.85,196.5,186.0,191.1,46.580099,450,72450
2026-08-20 14:30:00,ATM-3,CE,3700.0,3859.3,191.1,191.1,191.1,191.1,47.821113,0,72450
2026-08-20 14:35:00,ATM-3,CE,3700.0,3855.5,191.1,191.1,191.1,191.1,50.06034,0,72450
2026-08-20 14:40:00,ATM-3,CE,3700.0,3850.1,191.1,191.1,191.1,191.1,53.045748,0,72450
2026-08-20 14:45:00,ATM-3,CE,3700.0,3843.8,191.1,191.1,191.1,191.1,56.306272,0,72450
2026-08-20 14:50:00,ATM-3,CE,3700.0,3833.8,191.1,191.1,170.0,170.0,46.881839,600,72150
2026-08-20 14:55:00,ATM-3,CE,3700.0,3830.0,170.0,170.0,161.9,164.95,45.355116,1950,71550
2026-08-20 15:00:00,ATM-3,CE,3700.0,3836.6,203.95,203.95,158.8,168.0,43.91145,1050,71550
2026-08-20 15:05:00,ATM-3,CE,3650.0,3817.8,168.0,203.95,168.0,203.95,53.357163,0,30450
2026-08-20 15:10:00,ATM-3,CE,3700.0,3825.1,203.95,203.95,155.2,159.2,43.954997,150,73650
2026-08-20 15:15:00,ATM-3,CE,3700.0,3825.1,159.2,159.25,158.2,158.2,43.256255,3300,73950
2026-08-20 15:20:00,ATM-3,CE,3700.0,3825.1,158.2,158.2,148.0,148.0,35.566051,1050,70650
2026-08-20 15:25:00,ATM-3,CE,3650.0,3815.0,148.0,203.95,148.0,203.95,55.057209,0,30450
2026-08-20 15:30:00,ATM-3,CE,3650.0,3815.0,203.95,203.95,203.95,203.95,55.078231,0,30450
2026-08-20 15:35:00,ATM-3,CE,3650.0,3815.0,203.95,203.95,203.95,203.95,55.09927,0,30450
2026-08-21 09:35:00,ATM-3,CE,3650.0,3805.7,170.0,170.0,170.0,170.0,36.261225,150,30450
2026-08-21 09:40:00,ATM-3,CE,3650.0,3812.0,170.0,175.0,170.0,175.0,35.680842,150,30450
2026-08-21 09:45:00,ATM-3,CE,3650.0,3805.6,175.0,175.0,175.0,175.0,41.654697,0,30450
2026-08-21 09:50:00,ATM-3,CE,3650.0,3817.3,175.0,175.0,175.0,175.0,28.654056,0,30450
2026-08-21 09:55:00,ATM-3,CE,3650.0,3805.4,175.0,175.0,175.0,175.0,41.858807,0,30450
2026-08-21 10:00:00,ATM-3,CE,3650.0,3805.0,175.0,175.0,175.0,175.0,42.204609,0,30450
2026-08-21 10:05:00,ATM-3,CE,3650.0,3808.3,175.0,175.0,175.0,175.0,39.405358,0,30450
2026-08-21 10:10:00,ATM-3,CE,3650.0,3815.0,175.0,175.0,175.0,175.0,32.219227,0,30450
