ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:40:00,ATM-3,CE,13400.0,13740.0,360.0,372.4,360.0,372.4,17.201959,150,3650
2026-08-20 09:45:00,ATM-3,CE,13500.0,13756.0,372.4,372.4,284.9,288.0,13.980391,100,22550
2026-08-20 09:50:00,ATM-3,CE,13400.0,13741.0,372.4,372.4,372.4,372.4,16.897336,0,3650
2026-08-20 09:55:00,ATM-3,CE,13400.0,13745.0,372.4,372.4,372.4,372.4,15.440772,0,3650
2026-08-20 10:00:00,ATM-3,CE,13400.0,13739.0,372.4,372.4,372.4,372.4,17.552124,0,3650
2026-08-20 10:05:00,ATM-3,CE,13400.0,13733.0,372.4,372.4,372.4,372.4,19.22845,0,3650
2026-08-20 10:10:00,ATM-3,CE,13400.0,13740.0,372.4,372.4,372.4,372.4,17.260381,0,3650
2026-08-20 10:15:00,ATM-3,CE,13400.0,13736.0,372.4,372.4,372.4,372.4,18.451703,0,3700
2026-08-20 10:20:00,ATM-3,CE,13400.0,13733.0,372.4,372.4,372.4,372.4,19.257316,0,3700
2026-08-20 10:25:00,ATM-3,CE,13400.0,13735.0,372.4,372.4,372.4,372.4,18.743566,0,3700
2026-08-20 10:30:00,ATM-3,CE,13400.0,13725.0,372.4,372.4,372.4,372.4,21.150314,0,3700
2026-08-20 10:35:00,ATM-3,CE,13400.0,13712.0,372.4,372.4,372.4,372.4,23.729107,0,3700
2026-08-20 10:40:00,ATM-3,CE,13400.0,13712.0,372.4,372.4,372.4,372.4,23.739317,0,3700
2026-08-20 10:45:00,ATM-3,CE,13400.0,13721.0,372.4,372.4,372.4,372.4,22.02007,0,3700
2026-08-20 10:50:00,ATM-3,CE,13400.0,13718.0,372.4,372.4,372.4,372.4,22.62871,0,3700
2026-08-20 10:55:00,ATM-3,CE,13400.0,13712.0,372.4,372.4,372.4,372.4,23.769993,0,3700
2026-08-20 11:00:00,ATM-3,CE,13400.0,13718.0,372.4,372.4,372.4,372.4,22.648782,0,3700
2026-08-20 11:05:00,ATM-3,CE,13400.0,13705.0,372.4,372.4,372.4,372.4,25.020789,0,3700
2026-08-20 11:10:00,ATM-3,CE,13400.0,13708.0,372.4,372.4,372.4,372.4,24.514347,0,3700
2026-08-20 11:15:00,ATM-3,CE,13400.0,13725.0,372.4,372.4,358.8,358.8,17.337566,150,3650
2026-08-20 11:20:00,ATM-3,CE,13400.0,13724.0,358.8,358.8,358.8,358.8,17.636932,0,3650
2026-08-20 11:25:00,ATM-3,CE,13400.0,13734.0,358.8,358.8,358.8,358.8,14.042538,0,3650
2026-08-20 11:30:00,ATM-3,CE,13400.0,13744.0,358.8,398.1,358.8,398.1,23.709254,50,3650
2026-08-20 11:35:00,ATM-3,CE,13400.0,13750.0,398.1,398.1,295.2,398.1,22.450149,1000,3700
2026-08-20 11:40:00,ATM-3,CE,13400.0,13742.0,303.4,398.1,296.05,398.1,24.130543,350,3700
2026-08-20 11:45:00,ATM-3,CE,13500.0,13753.0,398.1,398.1,301.4,301.4,18.432479,0,21250
2026-08-20 11:50:00,ATM-3,CE,13500.0,13753.0,398.1,398.1,299.25,300.0,18.110093,700,21450
2026-08-20 11:55:00,ATM-3,CE,13400.0,13750.0,300.0,398.1,300.0,398.1,22.491585,0,3700
2026-08-20 12:00:00,ATM-3,CE,13400.0,13741.0,306.65,398.1,306.65,398.1,24.369555,0,3700
2026-08-20 12:05:00,ATM-3,CE,13500.0,13762.0,398.1,398.1,290.25,311.5,19.101942,2500,21650
2026-08-20 12:10:00,ATM-3,CE,13500.0,13784.0,311.5,333.05,311.5,330.0,19.168524,350,20750
2026-08-20 12:15:00,ATM-3,CE,13500.0,13795.0,343.8,343.8,330.0,343.8,20.315399,200,20800
2026-08-20 12:20:00,ATM-3,CE,13500.0,13799.0,343.55,343.8,343.55,343.55,19.417723,50,20700
2026-08-20 12:25:00,ATM-3,CE,13500.0,13800.0,349.7,349.7,343.55,345.1,19.608542,950,20550
2026-08-20 12:30:00,ATM-3,CE,13500.0,13806.0,345.1,352.0,340.4,340.4,16.825604,500,20500
2026-08-20 12:35:00,ATM-3,CE,13500.0,13800.0,354.7,354.7,340.4,354.7,21.965334,200,20450
2026-08-20 12:40:00,ATM-3,CE,13500.0,13801.0,353.3,354.7,343.85,348.85,20.372258,300,20250
2026-08-20 12:45:00,ATM-3,CE,13500.0,13800.0,349.65,356.0,348.85,350.95,21.099067,200,20150
2026-08-20 12:50:00,ATM-3,CE,13500.0,13802.0,350.0,350.95,350.0,350.0,20.4692,50,20150
2026-08-20 12:55:00,ATM-3,CE,13500.0,13802.0,348.0,350.0,348.0,348.0,19.975334,100,20200
2026-08-20 13:00:00,ATM-3,CE,13500.0,13807.0,348.0,348.0,342.05,344.3,17.803678,250,20100
2026-08-20 13:05:00,ATM-3,CE,13500.0,13809.0,344.3,344.3,344.3,344.3,17.281702,0,20100
2026-08-20 13:10:00,ATM-3,CE,13500.0,13820.0,344.3,344.3,344.3,344.3,13.410565,0,20100
2026-08-20 13:15:00,ATM-3,CE,13500.0,13821.0,344.3,358.0,344.3,358.0,18.261849,50,20050
2026-08-20 13:20:00,ATM-3,CE,13500.0,13821.0,358.0,358.0,358.0,358.0,18.271457,0,20050
2026-08-20 13:25:00,ATM-3,CE,13500.0,13824.0,359.0,359.0,358.0,359.0,17.770829,50,20000
2026-08-20 13:30:00,ATM-3,CE,13500.0,13816.0,359.0,359.0,359.0,359.0,19.809142,0,20000
2026-08-20 13:35:00,ATM-3,CE,13500.0,13820.0,359.0,359.0,350.5,350.5,16.122705,150,19950
2026-08-20 13:40:00,ATM-3,CE,13500.0,13823.0,350.5,350.5,338.45,346.45,13.098756,400,20050
2026-08-20 13:45:00,ATM-3,CE,13500.0,13810.0,345.0,346.45,345.0,345.0,17.300045,50,20000
2026-08-20 13:50:00,ATM-3,CE,13500.0,13798.0,345.0,345.0,321.0,321.0,12.111173,50,20000
2026-08-20 13:55:00,ATM-3,CE,13500.0,13786.0,315.15,321.0,315.15,315.15,14.495446,250,20000
2026-08-20 14:00:00,ATM-3,CE,13500.0,13780.0,315.15,315.15,304.1,304.1,12.176088,250,20100
2026-08-20 14:05:00,ATM-3,CE,13500.0,13785.0,304.45,304.45,304.1,304.45,8.707597,100,20150
2026-08-20 14:10:00,ATM-3,CE,13500.0,13780.0,311.8,311.8,304.45,311.8,15.231405,50,20250
2026-08-20 14:15:00,ATM-3,CE,13500.0,13764.0,313.9,313.9,289.4,289.4,12.300826,550,20300
2026-08-20 14:20:00,ATM-3,CE,13500.0,13753.0,289.4,289.4,280.3,280.3,12.714721,50,20250
2026-08-20 14:25:00,ATM-3,CE,13500.0,13789.0,286.55,299.85,280.3,299.85,0.0,250,20300
2026-08-20 14:30:00,ATM-3,CE,13500.0,13782.0,299.85,306.2,293.2,298.95,0.0,600,20100
2026-08-20 14:35:00,ATM-3,CE,13500.0,13792.0,298.95,310.6,298.95,300.45,0.0,400,20050
2026-08-20 14:40:00,ATM-3,CE,13500.0,13780.0,307.2,307.2,288.45,288.45,0.0,850,19950
2026-08-20 14:45:00,ATM-3,CE,13500.0,13782.0,288.45,288.45,288.45,288.45,0.0,0,19950
2026-08-20 14:50:00,ATM-3,CE,13500.0,13797.0,288.45,310.85,288.45,304.8,0.0,600,19700
2026-08-20 14:55:00,ATM-3,CE,13500.0,13816.0,297.1,319.95,297.1,315.5,0.0,350,19650
2026-08-20 15:00:00,ATM-3,CE,13500.0,13815.0,315.0,318.0,310.85,318.0,0.0,200,19600
2026-08-20 15:05:00,ATM-3,CE,13500.0,13800.0,319.1,319.1,303.95,303.95,0.0,450,19650
2026-08-20 15:10:00,ATM-3,CE,13500.0,13820.0,303.95,303.95,303.95,303.95,0.0,0,19650
2026-08-20 15:15:00,ATM-3,CE,13500.0,13820.0,303.95,309.35,299.25,309.35,0.0,300,19550
2026-08-20 15:20:00,ATM-3,CE,13500.0,13820.0,303.9,309.35,303.9,303.9,0.0,200,19500
2026-08-20 15:25:00,ATM-3,CE,13500.0,13809.0,303.9,303.9,300.0,300.85,0.0,100,19550
2026-08-20 15:30:00,ATM-3,CE,13500.0,13809.0,300.85,300.85,295.7,295.7,0.0,150,19550
2026-08-20 15:35:00,ATM-3,CE,13500.0,13809.0,295.7,309.05,295.7,308.55,0.0,300,19300
2026-08-21 09:20:00,ATM-3,CE,13400.0,13750.0,287.3,397.15,287.3,397.15,25.24262,50,3600
2026-08-21 09:25:00,ATM-3,CE,13400.0,13747.0,397.15,397.15,287.3,397.15,25.944815,0,3600
2026-08-21 09:30:00,ATM-3,CE,13400.0,13730.0,277.25,360.0,276.55,360.0,19.044665,150,3600
2026-08-21 09:35:00,ATM-3,CE,13400.0,13727.0,360.0,360.0,360.0,360.0,19.999855,0,3600
2026-08-21 09:40:00,ATM-3,CE,13400.0,13728.0,343.55,360.0,343.55,343.55,0.0,50,3600
2026-08-21 09:45:00,ATM-3,CE,13400.0,13733.0,343.55,343.55,343.55,343.55,0.0,0,3600
2026-08-21 09:50:00,ATM-3,CE,13500.0,13752.0,343.55,343.55,264.85,267.0,0.0,150,18150
2026-08-21 09:55:00,ATM-3,CE,13400.0,13740.0,343.55,343.55,343.55,343.55,0.0,0,3600
2026-08-21 10:00:00,ATM-3,CE,13400.0,13733.0,343.55,343.55,343.55,343.55,0.0,0,3600
2026-08-21 10:05:00,ATM-3,CE,13400.0,13732.0,343.55,343.55,343.55,343.55,0.0,0,3600
2026-08-21 10:10:00,ATM-3,CE,13400.0,13736.0,343.55,343.55,343.55,343.55,0.0,0,3600
2026-08-21 10:15:00,ATM-3,CE,13400.0,13732.0,343.55,343.55,343.55,343.55,0.0,0,3600
