ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-25 12:50:00,ATM-2,PE,1020.0,1041.0,0.1,0.1,0.1,0.1,58.647076,15750,1134000
2026-08-25 12:55:00,ATM-2,PE,1020.0,1041.0,0.05,0.1,0.05,0.05,53.675169,25500,1133250
2026-08-25 13:00:00,ATM-2,PE,1020.0,1040.0,0.05,0.1,0.05,0.1,58.112298,159000,1128750
2026-08-25 13:05:00,ATM-2,PE,1020.0,1039.9,0.05,0.1,0.05,0.05,52.957161,16500,1065000
2026-08-25 13:10:00,ATM-2,PE,1020.0,1038.3,0.05,0.05,0.05,0.05,50.168089,0,1065000
2026-08-25 13:15:00,ATM-2,PE,1020.0,1037.9,0.05,0.05,0.05,0.05,50.107683,0,1064250
2026-08-25 13:20:00,ATM-2,PE,1020.0,1037.3,0.05,0.05,0.05,0.05,49.574779,0,1064250
2026-08-25 13:25:00,ATM-2,PE,1020.0,1038.5,0.05,0.05,0.05,0.05,53.465788,0,1064250
2026-08-25 13:30:00,ATM-2,PE,1020.0,1038.3,0.05,0.05,0.05,0.05,54.022683,4500,1062750
2026-08-25 13:35:00,ATM-2,PE,1020.0,1039.3,0.05,0.05,0.05,0.05,57.675829,0,1062750
2026-08-25 13:40:00,ATM-2,PE,1020.0,1038.9,0.05,0.05,0.05,0.05,57.877353,0,1062750
2026-08-25 13:45:00,ATM-2,PE,1020.0,1038.2,0.05,0.05,0.05,0.05,57.31399,0,1062750
2026-08-25 13:50:00,ATM-2,PE,1020.0,1041.8,0.05,0.05,0.05,0.05,68.366755,0,1059750
2026-08-25 13:55:00,ATM-2,PE,1020.0,1040.8,0.05,0.05,0.05,0.05,67.312229,0,1059750
2026-08-25 14:00:00,ATM-2,PE,1020.0,1040.7,0.05,0.05,0.05,0.05,68.775948,0,1059750
2026-08-25 14:05:00,ATM-2,PE,1020.0,1039.5,0.05,0.05,0.05,0.05,67.165891,5250,1055250
2026-08-25 14:10:00,ATM-2,PE,1020.0,1039.2,0.05,0.05,0.05,0.05,68.207465,1500,1053000
2026-08-25 14:15:00,ATM-2,PE,1020.0,1040.3,0.05,0.05,0.05,0.05,73.706083,0,1053000
2026-08-25 14:20:00,ATM-2,PE,1020.0,1041.1,0.05,0.05,0.05,0.05,78.660854,0,1052250
2026-08-25 14:25:00,ATM-2,PE,1020.0,1042.8,0.05,0.05,0.05,0.05,86.965459,9000,1046250
2026-08-25 14:30:00,ATM-2,PE,1020.0,1043.6,0.05,0.05,0.05,0.05,92.933423,2250,1041750
2026-08-25 14:35:00,ATM-2,PE,1020.0,1044.1,0.05,0.05,0.05,0.05,98.468752,1500,1040250
2026-08-25 14:40:00,ATM-2,PE,1020.0,1043.9,0.05,0.05,0.05,0.05,0.0,0,1040250
2026-08-25 14:45:00,ATM-2,PE,1020.0,1043.3,0.05,0.05,0.05,0.05,0.0,0,1040250
2026-08-25 14:50:00,ATM-2,PE,1020.0,1042.9,0.05,0.05,0.05,0.05,0.0,15750,1029000
2026-08-25 14:55:00,ATM-2,PE,1020.0,1043.7,0.05,0.05,0.05,0.05,0.0,750,1026000
2026-08-25 15:00:00,ATM-2,PE,1020.0,1043.5,0.05,0.05,0.05,0.05,0.0,1500,1025250
2026-08-25 15:05:00,ATM-2,PE,1020.0,1043.5,0.05,0.05,0.05,0.05,0.0,0,1025250
2026-08-25 15:10:00,ATM-2,PE,1020.0,1044.0,0.05,0.05,0.05,0.05,0.0,3000,1023000
2026-08-25 15:15:00,ATM-2,PE,1020.0,1044.0,0.05,0.05,0.05,0.05,0.0,3000,1020750
2026-08-25 15:20:00,ATM-2,PE,1020.0,1044.0,0.05,0.05,0.05,0.05,0.0,10500,1010250
2026-08-25 15:25:00,ATM-2,PE,1030.0,1048.0,0.05,0.05,0.05,0.05,0.0,0,933000
2026-08-25 15:30:00,ATM-2,PE,1030.0,1048.0,0.05,0.05,0.05,0.05,0.0,5250,927750
2026-08-25 15:35:00,ATM-2,PE,1030.0,1048.0,0.05,0.05,0.05,0.05,0.0,750,926250
2026-08-20 09:15:00,ATM-1,CE,1040.0,1048.0,13.8,16.0,13.8,14.0,16.829047,207000,1643250
2026-08-20 09:20:00,ATM-1,CE,1040.0,1048.1,13.55,14.15,13.5,13.95,16.574073,120750,1647000
2026-08-20 09:25:00,ATM-1,CE,1040.0,1050.1,14.45,15.6,13.95,15.5,16.937719,130500,1647000
2026-08-20 09:30:00,ATM-1,CE,1040.0,1049.8,15.75,15.8,14.75,15.0,16.278438,77250,1638750
2026-08-20 09:35:00,ATM-1,CE,1040.0,1049.0,15.1,15.35,14.35,14.35,16.091809,75750,1647000
2026-08-20 09:40:00,ATM-1,CE,1040.0,1050.2,14.55,15.35,14.35,15.35,16.441597,53250,1647000
2026-08-20 09:45:00,ATM-1,CE,1040.0,1049.8,15.1,15.35,14.7,14.8,15.830394,32250,1641750
2026-08-20 09:50:00,ATM-1,CE,1040.0,1050.6,14.85,15.3,14.8,15.15,15.277483,24750,1649250
