ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 13:00:00,ATM,PE,1120.0,1125.4,10.7,10.9,10.4,10.6,26.073428,26400,612150
2026-08-20 13:05:00,ATM,PE,1120.0,1126.2,10.75,10.75,10.2,10.2,25.941523,21450,608850
2026-08-20 13:10:00,ATM,PE,1120.0,1125.8,10.2,10.7,10.2,10.5,26.214662,9075,611325
2026-08-20 13:15:00,ATM,PE,1120.0,1126.2,10.6,10.6,10.35,10.35,26.248216,28875,608025
2026-08-20 13:20:00,ATM,PE,1120.0,1127.2,10.25,10.65,10.2,10.2,26.744141,15675,608850
2026-08-20 13:25:00,ATM,PE,1120.0,1126.0,10.2,11.15,10.2,11.15,27.654594,14850,609675
2026-08-20 13:30:00,ATM,PE,1120.0,1126.0,10.75,11.35,10.55,10.85,27.082992,21450,601425
2026-08-20 13:35:00,ATM,PE,1120.0,1125.2,10.6,11.2,10.6,11.2,27.12657,10725,598950
2026-08-20 13:40:00,ATM,PE,1120.0,1125.3,11.4,11.4,11.05,11.1,27.022786,8250,601425
2026-08-20 13:45:00,ATM,PE,1120.0,1125.1,11.3,11.35,11.1,11.2,27.062437,7425,602250
2026-08-20 13:50:00,ATM,PE,1120.0,1125.0,11.2,11.4,11.2,11.4,27.375237,7425,602250
2026-08-20 13:55:00,ATM,PE,1120.0,1125.0,11.4,11.6,11.25,11.4,27.383722,10725,602250
2026-08-20 14:00:00,ATM,PE,1120.0,1124.8,11.4,11.75,11.35,11.4,27.229233,15675,603900
2026-08-20 14:05:00,ATM,PE,1120.0,1124.6,11.3,11.55,11.2,11.55,27.36296,20625,606375
2026-08-20 14:10:00,ATM,PE,1120.0,1124.0,11.55,11.9,11.35,11.9,27.54899,21450,600600
2026-08-20 14:15:00,ATM,PE,1120.0,1124.5,11.75,12.0,11.7,12.0,28.164261,9075,598125
2026-08-20 14:20:00,ATM,PE,1120.0,1123.9,11.8,12.0,11.7,11.7,27.098272,8250,598950
2026-08-20 14:25:00,ATM,PE,1120.0,1124.8,11.7,11.7,11.15,11.15,26.788822,7425,597300
2026-08-20 14:30:00,ATM,PE,1120.0,1125.9,11.45,11.5,11.15,11.4,28.171448,7425,599775
2026-08-20 14:35:00,ATM,PE,1120.0,1125.8,11.4,11.4,11.0,11.0,27.323989,11550,595650
2026-08-20 14:40:00,ATM,PE,1120.0,1126.0,11.0,11.2,10.7,11.15,27.784004,19800,598125
2026-08-20 14:45:00,ATM,PE,1120.0,1126.0,11.15,11.2,10.95,10.95,27.40402,14025,601425
2026-08-20 14:50:00,ATM,PE,1120.0,1125.6,10.65,11.6,10.65,11.1,27.382973,11550,601425
2026-08-20 14:55:00,ATM,PE,1120.0,1125.9,11.15,11.5,11.1,11.15,27.729955,20625,595650
2026-08-20 15:00:00,ATM,PE,1120.0,1125.1,10.95,11.55,10.95,11.55,27.866941,8250,595650
2026-08-20 15:05:00,ATM,PE,1120.0,1120.8,11.35,12.55,11.35,12.55,26.129458,70950,586575
2026-08-20 15:10:00,ATM,PE,1120.0,1121.7,13.2,13.2,11.95,12.1,26.071136,134475,584925
2026-08-20 15:15:00,ATM,PE,1120.0,1121.7,11.95,13.0,11.95,13.0,27.805118,18975,594825
2026-08-20 15:20:00,ATM,PE,1120.0,1121.7,12.75,13.0,12.6,12.85,27.526099,14025,598950
2026-08-20 15:25:00,ATM,PE,1120.0,1128.2,13.0,13.6,12.65,12.65,32.539137,24750,600600
2026-08-20 15:30:00,ATM,PE,1120.0,1128.2,12.75,13.45,12.65,13.15,33.526896,15675,598125
2026-08-20 15:35:00,ATM,PE,1120.0,1128.2,12.7,13.4,12.6,12.6,32.462133,16500,594000
2026-08-21 09:15:00,ATM,PE,1140.0,1134.4,23.65,23.65,16.55,17.25,30.648756,50325,298650
2026-08-21 09:20:00,ATM,PE,1140.0,1132.2,16.55,18.3,16.55,18.3,30.327235,56100,306075
2026-08-21 09:25:00,ATM,PE,1140.0,1135.0,18.6,18.95,16.9,16.9,30.61231,50325,309375
2026-08-21 09:30:00,ATM,PE,1120.0,1129.1,16.45,18.35,7.35,8.0,25.86864,88275,667425
2026-08-21 09:35:00,ATM,PE,1140.0,1130.1,8.4,19.3,8.0,18.7,28.664931,36300,322575
2026-08-21 09:40:00,ATM,PE,1140.0,1130.1,18.7,19.0,17.3,18.65,28.569714,6600,320100
2026-08-21 09:45:00,ATM,PE,1120.0,1128.8,18.35,18.7,7.8,8.35,26.420192,18150,659175
2026-08-21 09:50:00,ATM,PE,1120.0,1129.8,8.4,8.4,8.05,8.15,26.792205,33000,660825
2026-08-21 09:55:00,ATM,PE,1120.0,1128.8,8.2,8.3,8.15,8.3,26.33123,26400,646800
2026-08-21 10:00:00,ATM,PE,1120.0,1128.2,18.2,19.2,7.5,8.2,25.637705,28875,651750
2026-08-21 10:05:00,ATM,PE,1120.0,1128.4,8.4,8.5,7.9,8.45,26.353068,40425,647625
2026-08-21 10:10:00,ATM,PE,1120.0,1128.2,8.25,8.6,8.25,8.6,26.525004,9075,650100
2026-08-21 10:15:00,ATM,PE,1120.0,1128.2,8.45,8.6,8.15,8.6,26.535011,27225,657525
2026-08-21 10:20:00,ATM,PE,1120.0,1128.5,8.6,8.6,7.95,8.25,26.029028,31350,651750
2026-08-21 10:25:00,ATM,PE,1120.0,1129.7,8.25,8.25,8.2,8.2,26.893698,2475,655050
2026-08-21 10:30:00,ATM,PE,1120.0,1128.6,8.1,8.3,7.8,8.2,26.020729,18150,652575
2026-08-21 10:35:00,ATM,PE,1120.0,1129.1,8.2,8.3,7.8,7.8,25.556311,3300,650925
2026-08-21 10:40:00,ATM,PE,1120.0,1128.8,7.8,8.1,7.6,8.1,25.983496,14025,650925
2026-08-21 10:45:00,ATM,PE,1140.0,1130.4,7.4,18.2,7.4,17.95,27.595267,10725,322575
2026-08-21 10:50:00,ATM,PE,1120.0,1128.8,7.15,17.95,7.15,7.5,24.685122,7425,653400
2026-08-21 10:55:00,ATM,PE,1120.0,1129.9,7.8,19.2,7.1,7.35,25.231585,17325,655050
2026-08-21 11:00:00,ATM,PE,1140.0,1130.2,7.4,18.2,7.35,18.2,27.905107,1650,332475
2026-08-21 11:05:00,ATM,PE,1120.0,1128.7,7.45,7.55,7.15,7.4,24.412647,15675,653400
2026-08-21 11:10:00,ATM,PE,1120.0,1129.5,7.4,7.65,7.4,7.65,25.611526,4125,650925
2026-08-21 11:15:00,ATM,PE,1120.0,1128.6,7.65,7.75,7.65,7.75,25.122155,9075,650100
2026-08-21 11:20:00,ATM,PE,1140.0,1131.0,7.55,17.45,6.85,17.4,27.247931,11550,333300
2026-08-21 11:25:00,ATM,PE,1140.0,1132.5,16.95,17.4,16.3,16.3,26.766473,25575,338250
2026-08-21 11:30:00,ATM,PE,1140.0,1132.2,16.2,16.85,16.2,16.55,26.94159,20625,339900
2026-08-21 11:35:00,ATM,PE,1140.0,1133.0,16.55,16.6,15.45,15.45,25.596926,22275,342375
2026-08-21 11:40:00,ATM,PE,1140.0,1134.9,15.3,15.55,13.25,13.25,23.22286,37950,354750
2026-08-21 11:45:00,ATM,PE,1140.0,1134.3,14.15,14.45,13.25,14.45,25.045636,16500,359700
2026-08-21 11:50:00,ATM,PE,1140.0,1133.9,14.45,14.45,14.3,14.3,24.275816,1650,359700
2026-08-21 11:55:00,ATM,PE,1140.0,1133.7,14.55,14.7,14.3,14.6,24.67867,24750,356400
2026-08-21 12:00:00,ATM,PE,1140.0,1133.9,14.6,14.6,13.85,14.55,24.817614,18150,363000
2026-08-21 12:05:00,ATM,PE,1140.0,1133.0,14.55,14.9,14.55,14.9,24.493964,3300,361350
2026-08-21 12:10:00,ATM,PE,1140.0,1132.3,14.9,15.7,14.9,15.7,25.344232,9075,363000
2026-08-21 12:15:00,ATM,PE,1140.0,1133.4,15.25,15.7,14.9,14.9,24.990583,4950,360525
2026-08-21 12:20:00,ATM,PE,1140.0,1133.4,14.9,14.9,14.9,14.9,24.999764,0,360525
2026-08-21 12:25:00,ATM,PE,1140.0,1133.3,14.9,14.9,14.9,14.9,24.889834,2475,360525
2026-08-21 12:30:00,ATM,PE,1140.0,1133.1,14.9,14.9,14.9,14.9,24.65929,0,360525
2026-08-21 12:35:00,ATM,PE,1140.0,1134.7,15.05,15.05,14.0,14.0,24.656527,35475,368775
2026-08-21 12:40:00,ATM,PE,1140.0,1134.5,14.3,14.3,14.0,14.2,24.854427,11550,369600
2026-08-21 12:45:00,ATM,PE,1140.0,1133.7,14.05,14.35,14.05,14.1,23.715494,9900,367125
2026-08-21 12:50:00,ATM,PE,1140.0,1133.8,13.9,14.2,13.8,13.85,23.315796,6600,363825
