ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:25:00,ATM-3,CE,3100.0,3375.8,280.0,280.0,280.0,280.0,0.0,200,31600
2026-08-20 09:30:00,ATM-3,CE,3100.0,3370.5,280.0,280.0,280.0,280.0,46.624804,0,31600
2026-08-20 09:35:00,ATM-3,CE,3100.0,3366.8,280.0,280.0,280.0,280.0,52.725465,0,31600
2026-08-20 09:40:00,ATM-3,CE,3100.0,3354.9,280.0,280.0,280.0,280.0,66.089944,0,31600
2026-08-20 09:45:00,ATM-3,CE,3100.0,3364.4,280.0,280.0,280.0,280.0,55.981684,0,31600
2026-08-20 09:50:00,ATM-3,CE,3100.0,3364.4,280.0,280.0,280.0,280.0,56.003883,0,31600
2026-08-20 09:55:00,ATM-3,CE,3100.0,3367.0,280.0,280.0,265.4,265.4,0.0,200,31600
2026-08-20 10:00:00,ATM-3,CE,3100.0,3362.2,265.4,265.4,259.5,259.5,0.0,400,31600
2026-08-20 10:05:00,ATM-3,CE,3100.0,3363.6,259.5,259.5,259.5,259.5,0.0,0,31200
2026-08-20 10:10:00,ATM-3,CE,3100.0,3375.0,259.5,268.65,259.5,268.65,0.0,400,30800
2026-08-20 10:15:00,ATM-3,CE,3100.0,3374.0,268.65,268.65,268.65,268.65,0.0,0,30800
2026-08-20 10:20:00,ATM-3,CE,3100.0,3374.0,268.65,270.8,268.65,270.8,0.0,400,30600
2026-08-20 10:25:00,ATM-3,CE,3100.0,3372.5,273.0,273.0,270.8,273.0,0.0,200,30600
2026-08-20 10:30:00,ATM-3,CE,3100.0,3374.9,273.0,273.0,268.45,269.8,0.0,800,30600
2026-08-20 10:35:00,ATM-3,CE,3100.0,3380.6,269.8,269.8,269.8,269.8,0.0,0,30600
2026-08-20 10:40:00,ATM-3,CE,3100.0,3378.4,269.8,269.8,269.8,269.8,0.0,0,30800
2026-08-20 10:45:00,ATM-3,CE,3100.0,3376.0,269.8,269.8,269.8,269.8,0.0,0,30800
2026-08-20 10:50:00,ATM-3,CE,3100.0,3376.5,269.8,269.8,269.8,269.8,0.0,0,30800
2026-08-20 10:55:00,ATM-3,CE,3100.0,3378.6,269.8,269.8,269.8,269.8,0.0,0,30800
2026-08-20 11:00:00,ATM-3,CE,3100.0,3378.0,269.8,276.15,269.8,276.15,0.0,1200,30600
2026-08-20 11:05:00,ATM-3,CE,3100.0,3378.9,276.15,276.15,276.15,276.15,0.0,0,30600
2026-08-20 11:10:00,ATM-3,CE,3100.0,3380.5,276.15,276.15,276.15,276.15,0.0,0,30600
