ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-21 10:55:00,ATM-3,CE,3900.0,4168.0,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:00:00,ATM-3,CE,3900.0,4185.7,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:05:00,ATM-3,CE,3900.0,4186.2,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:10:00,ATM-3,CE,3900.0,4197.2,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:15:00,ATM-3,CE,3900.0,4216.5,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:20:00,ATM-3,CE,3900.0,4209.4,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:25:00,ATM-3,CE,3900.0,4205.7,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:30:00,ATM-3,CE,3900.0,4205.1,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:35:00,ATM-3,CE,3900.0,4201.5,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:40:00,ATM-3,CE,3900.0,4193.5,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:45:00,ATM-3,CE,3900.0,4175.6,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:50:00,ATM-3,CE,3900.0,4178.6,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 11:55:00,ATM-3,CE,3900.0,4181.0,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:00:00,ATM-3,CE,3900.0,4181.7,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:05:00,ATM-3,CE,3900.0,4179.3,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:10:00,ATM-3,CE,3900.0,4175.0,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:15:00,ATM-3,CE,3900.0,4173.3,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:20:00,ATM-3,CE,3900.0,4166.7,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:25:00,ATM-3,CE,3900.0,4177.3,215.0,215.0,215.0,215.0,0.0,0,2500
2026-08-21 12:30:00,ATM-3,CE,3900.0,4180.3,215.0,215.0,215.0,215.0,0.0,0,2500
