ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 13:30:00,ATM-3,CE,4900.0,5209.0,315.0,315.0,315.0,315.0,0.0,200,25000
2026-08-20 13:35:00,ATM-3,CE,4900.0,5210.5,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 13:40:00,ATM-3,CE,4900.0,5208.0,315.0,315.0,315.0,315.0,20.425561,0,25000
2026-08-20 13:45:00,ATM-3,CE,4900.0,5217.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 13:50:00,ATM-3,CE,4900.0,5215.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 13:55:00,ATM-3,CE,4900.0,5206.0,315.0,315.0,315.0,315.0,28.591245,0,25000
2026-08-20 14:00:00,ATM-3,CE,4900.0,5205.5,315.0,315.0,315.0,315.0,29.647826,0,25000
2026-08-20 14:05:00,ATM-3,CE,4900.0,5206.5,315.0,315.0,315.0,315.0,27.436917,0,25000
2026-08-20 14:10:00,ATM-3,CE,4900.0,5205.5,315.0,315.0,315.0,315.0,29.686264,0,25000
2026-08-20 14:15:00,ATM-3,CE,4900.0,5205.5,315.0,315.0,315.0,315.0,29.705481,0,25000
2026-08-20 14:20:00,ATM-3,CE,4900.0,5205.0,315.0,315.0,315.0,315.0,30.647306,0,25000
2026-08-20 14:25:00,ATM-3,CE,4900.0,5209.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:30:00,ATM-3,CE,4900.0,5209.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:35:00,ATM-3,CE,4900.0,5209.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:40:00,ATM-3,CE,4900.0,5208.5,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:45:00,ATM-3,CE,4900.0,5211.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:50:00,ATM-3,CE,4900.0,5215.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 14:55:00,ATM-3,CE,4900.0,5207.0,315.0,315.0,315.0,315.0,26.231457,0,25000
2026-08-20 15:00:00,ATM-3,CE,4900.0,5205.0,315.0,315.0,315.0,315.0,30.797041,0,25000
2026-08-20 15:05:00,ATM-3,CE,4900.0,5210.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 15:10:00,ATM-3,CE,4900.0,5214.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 15:15:00,ATM-3,CE,4900.0,5214.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 15:20:00,ATM-3,CE,4900.0,5214.0,315.0,315.0,315.0,315.0,0.0,0,25000
2026-08-20 15:25:00,ATM-3,CE,4900.0,5205.0,315.0,315.0,315.0,315.0,30.890903,0,25000
2026-08-20 15:30:00,ATM-3,CE,4900.0,5205.0,315.0,315.0,315.0,315.0,30.909709,0,25000
2026-08-20 15:35:00,ATM-3,CE,4900.0,5205.0,315.0,315.0,315.0,315.0,30.928521,0,25000
2026-08-24 11:05:00,ATM-3,CE,4900.0,5151.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:10:00,ATM-3,CE,4900.0,5152.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:15:00,ATM-3,CE,4900.0,5163.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:20:00,ATM-3,CE,4900.0,5160.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:25:00,ATM-3,CE,4900.0,5156.5,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:30:00,ATM-3,CE,4900.0,5156.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:35:00,ATM-3,CE,4900.0,5154.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:40:00,ATM-3,CE,4900.0,5156.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:45:00,ATM-3,CE,4900.0,5161.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:50:00,ATM-3,CE,4900.0,5164.5,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 11:55:00,ATM-3,CE,4900.0,5164.5,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 12:00:00,ATM-3,CE,4900.0,5166.0,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 12:05:00,ATM-3,CE,4900.0,5153.5,229.8,229.8,229.8,229.8,0.0,0,24200
2026-08-24 12:10:00,ATM-3,CE,4900.0,5154.5,229.8,229.8,229.8,229.8,0.0,0,24200
