ts,offset,side,strike,spot,open,high,low,close,iv,volume,oi
2026-08-20 09:50:00,ATM-3,CE,8300.0,8569.0,280.0,280.0,280.0,280.0,0.0,500,52200
2026-08-20 09:55:00,ATM-3,CE,8300.0,8575.0,280.0,280.0,280.0,280.0,0.0,0,52200
2026-08-20 10:00:00,ATM-3,CE,8300.0,8571.5,280.0,289.85,280.0,289.85,19.398894,100,51700
2026-08-20 10:05:00,ATM-3,CE,8300.0,8557.0,289.85,289.85,289.85,289.85,26.08004,0,51700
2026-08-20 10:10:00,ATM-3,CE,8200.0,8545.0,289.85,383.25,289.85,383.25,34.293319,0,33900
2026-08-20 10:15:00,ATM-3,CE,8200.0,8536.5,344.95,383.25,344.95,345.0,0.0,300,33800
2026-08-20 10:20:00,ATM-3,CE,8200.0,8540.5,345.0,345.0,345.0,345.0,0.0,0,33800
2026-08-20 10:25:00,ATM-3,CE,8200.0,8540.0,345.0,345.0,339.7,339.7,0.0,100,33700
2026-08-20 10:30:00,ATM-3,CE,8200.0,8536.0,339.7,339.7,339.7,339.7,0.0,0,33700
2026-08-20 10:35:00,ATM-3,CE,8200.0,8544.5,339.7,345.8,339.7,345.8,0.0,1500,32900
2026-08-20 10:40:00,ATM-3,CE,8200.0,8548.0,345.8,367.95,263.0,367.95,24.91829,500,32400
2026-08-20 10:45:00,ATM-3,CE,8300.0,8551.5,270.95,274.4,270.95,274.4,21.189707,600,49100
2026-08-20 10:50:00,ATM-3,CE,8300.0,8556.0,274.4,274.4,272.9,272.9,17.654791,500,48900
2026-08-20 10:55:00,ATM-3,CE,8300.0,8551.0,272.9,272.9,272.9,272.9,20.636812,0,48900
2026-08-20 11:00:00,ATM-3,CE,8300.0,8561.0,272.9,366.65,272.9,272.9,10.029993,0,48900
2026-08-20 11:05:00,ATM-3,CE,8300.0,8555.5,272.9,272.9,269.35,269.35,14.718012,1100,48700
2026-08-20 11:10:00,ATM-3,CE,8300.0,8567.0,360.0,362.8,266.8,272.65,0.0,2200,48900
2026-08-20 11:15:00,ATM-3,CE,8300.0,8560.0,277.05,279.0,270.35,273.9,15.010804,3000,48700
2026-08-20 11:20:00,ATM-3,CE,8300.0,8556.0,266.1,273.9,266.1,272.15,17.118057,300,48700
2026-08-20 11:25:00,ATM-3,CE,8300.0,8557.0,272.15,273.0,272.15,273.0,17.051339,100,48600
2026-08-20 11:30:00,ATM-3,CE,8300.0,8551.0,273.0,359.35,273.0,273.0,20.768488,0,48600
2026-08-20 11:35:00,ATM-3,CE,8300.0,8571.0,273.0,273.0,273.0,273.0,0.0,0,48600
2026-08-20 11:40:00,ATM-3,CE,8300.0,8565.5,273.0,283.55,273.0,283.55,19.109718,100,48500
2026-08-20 11:45:00,ATM-3,CE,8300.0,8567.5,283.55,283.55,283.55,283.55,17.655939,0,48500
